cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-15.796594,.19644153,69.882019,6.1338735,1
2,0,-2.4218607,.41528013,63.982735,4.5092049,1
2,0,-11.780475,.28749415,58.479824,5.5309224,1
3,0,2.8990197,.096854605,43.904575,2.5284834,1
4,0,-1.8181354,.031709742,58.500252,1.5172119,0
3,1,-1.0604205,-.19156049,56.134094,3.4825549,1
3,1,3.6771045,.61814022,42.856823,3.9356689,0
1,0,2.1407547,.2204047,42.295841,3.2940674,0
3,0,1.1343409,.096298486,51.512726,7.6883421,1
2,0,-5.1696324,-.20192267,51.484283,1.2008269,1
3,0,10.943718,-.32338431,32.888107,.57800293,0
1,1,-3.4796474,.38525525,61.538536,5.4745007,1
1,0,-3.3616228,.17559706,64.721977,9.2982178,0
1,0,3.4827526,-.2668367,48.8694,8.385479,1
2,0,-1.1595742,.31371051,61.25473,2.4819336,0
1,0,5.3723774,-.39959279,40.319088,6.0838623,0
2,0,3.9255164,-.35384923,53.91861,6.047214,1
4,1,-.98834324,.2428807,36.956295,2.2512207,0
2,0,-.60309708,.36429495,64.84787,1.5152887,1
4,0,-4.2829561,-.47620451,49.511818,.66809082,0
3,0,7.2347293,-.49417818,37.935101,2.3826904,0
3,0,1.7334199,.45009646,46.843994,5.7786865,0
2,0,-10.216414,-.67072296,57.869064,2.5259855,1
3,0,-7.2075548,.059860691,62.999657,7.2670217,1
2,1,-9.583003,.11704567,55.697128,1.0350747,1
1,0,3.8052292,-.16222392,53.537334,11.900146,0
1,1,6.7923594,-.11220466,58.556828,5.8075662,1
4,0,-2.5066795,-.76285857,80.084885,1.0233157,1
4,0,-4.861094,-.35801029,71.249374,.47241211,0
3,1,-4.0886912,.39053455,62.781776,2.6956527,1
4,0,7.4132514,-.52780986,59.996891,3.1247559,0
2,0,-2.8466663,-.07770586,49.50597,.018828163,1
4,0,2.9599526,.11297876,41.779366,.40991211,0
2,0,.45443305,.50921118,54.000015,.3951416,0
1,1,.42479515,.044431694,57.553787,1.128493,1
2,1,-3.2480748,.34089702,25.141684,8.5039635,1
1,0,.72822046,.71792436,64.525169,9.4778557,1
2,0,5.1362453,.013285498,43.645271,1.2788086,0
1,0,-1.3177946,.58067161,66.962296,5.0112305,0
4,0,-.76579392,-.59150589,63.313271,.44553253,1
1,0,5.863553,.1154505,47.95385,6.2444792,1
3,1,2.1381876,.30332538,52.760529,3.2406366,1
2,0,-6.1349154,.50770593,57.898323,3.5217011,1
2,0,3.9449906,.85925955,46.139671,4.8188477,0
2,1,-10.502167,1.0472237,37.604401,2.5075047,1
2,1,-13.066068,.32136998,59.926933,1.4657941,1
2,0,-3.3389652,-.10367502,57.817627,4.6738281,0
1,1,6.521667,.098122194,51.881344,10.385742,0
1,0,-15.269469,-.22271264,75.135506,.66308594,0
4,1,-6.8931937,.26396066,75.733574,.22684239,1
3,1,-4.9145684,.0089588528,66.242081,.14233398,0
4,0,4.4936256,.59860462,41.366566,2.1517334,0
3,0,7.9464245,-.4059771,60.732994,3.9786377,0
3,0,-.11490111,-.10503443,65.605202,8.6800537,0
1,0,-2.9972143,-.035786126,65.758713,3.6835873,1
4,0,1.7876796,-.36675596,49.862068,2.1876221,0
1,1,-7.053875,.60153615,48.153038,4.1064534,1
2,0,-4.2071867,-.94756681,57.600212,1.4700617,1
3,0,2.9626381,-.25839034,73.675804,1.5967665,1
4,0,4.7561431,-.086627506,50.959347,5.3704834,0
1,0,1.1888868,-.15492006,65.456749,4.9889565,1
