cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-1.471956,-.20066157,75.282463,3.2612064,1
2,0,-4.6899114,-.066965282,52.676674,1.5648193,0
1,0,8.4050064,-.19966808,53.936623,.1530845,1
4,0,-3.9131498,.4344914,52.932961,4.5511284,1
4,1,6.1179218,.99468577,44.872437,.97378665,1
1,0,1.6831273,-.55438352,84.892281,4.4831257,1
1,0,.81435466,-.15186943,60.016209,3.6376925,1
3,0,2.1522663,.67962563,49.674629,.80178851,1
2,0,1.9594071,-.81589806,67.369598,1.9684619,1
4,1,3.8649685,-.015070331,64.41497,2.4814453,0
3,0,.50804198,-.48961851,54.828506,4.5690918,0
4,0,-4.7851262,.37936193,50.645798,10.333374,0
4,0,-4.4802647,.44750342,45.552624,11.596313,0
1,1,8.7648821,-.94138861,75.012047,3.0393617,1
3,1,6.4108667,.14465962,43.544884,1.8047183,1
3,1,5.7816005,.11310768,66.045952,1.1239185,1
1,0,-3.4239612,-.28898278,57.489254,2.2123425,1
3,0,13.283699,-.96864259,54.796398,2.3919678,0
1,1,-4.4782033,-.15478103,37.074791,1.1605225,0
4,0,-8.8894682,.2304634,62.711388,2.9066162,0
1,0,-3.8255072,.26174736,55.224609,1.3127441,0
2,0,.71030772,-.25801405,51.18082,6.2438965,0
1,0,-4.3509517,-.44217771,77.830849,1.0181885,0
1,0,4.2265625,-.75729829,54.087982,1.8901488,1
3,0,1.7596422,-.40455982,61.578682,7.416748,0
3,0,2.7757668,.11087192,58.451679,.4595668,1
4,0,-4.1783447,.34339041,36.716042,7.9503174,0
1,0,-6.416574,.24489717,31.35384,1.5328369,0
4,0,5.8936281,-.31371498,55.910324,3.2664795,0
1,0,3.6676469,.088603988,45.859638,2.2412786,1
3,0,-.31474981,.020545196,52.705631,4.5083008,0
3,0,-10.207573,-.27333835,58.586201,.91583318,1
3,1,13.152843,.53214121,50.301506,8.8849258,1
2,1,-3.2048736,-.33520612,56.594509,1.4279785,0
1,0,.74458724,-.37189585,55.459061,4.2651572,1
1,0,.1863023,-.29566345,72.061256,3.7324219,0
3,1,-.48231229,.90256745,49.746952,2.301621,1
2,0,-10.105928,.92132801,50.80835,2.6153564,0
2,0,5.1553245,-.27105075,44.646652,4.6818194,1
4,0,2.4122398,-.58831829,77.123993,.71204746,1
2,1,-10.8798,1.0602721,55.178593,.8208093,1
3,1,1.3234998,.98207623,44.515148,5.3161206,1
4,0,-5.4329343,-.21532187,63.967552,1.125085,1
1,0,.67179847,-.24840157,46.320324,5.5578613,0
2,0,-8.0984802,-.22532623,67.704094,.26128489,1
2,0,1.736667,-.12958507,50.469414,3.2269287,0
3,0,-.18165766,-.30249155,45.419495,7.9788342,1
3,0,3.9983909,-.19937414,49.825703,9.2064209,0
3,0,1.8017954,.17590232,51.701416,10.793823,0
1,0,-.010861871,-.0039171618,66.793297,3.8928223,0
2,0,-2.7964411,-.11906906,61.855099,.11106893,1
4,0,-12.279425,.050096713,54.691383,1.0743408,0
2,0,-7.9006815,.51951337,49.006527,7.6047363,0
3,0,-.61238813,-.35405868,57.895828,1.3562186,1
2,0,5.4162784,-.53314841,47.877697,7.7531738,0
2,0,-12.157065,1.0596608,37.433189,10.246094,0
2,1,-1.7209851,.61653602,68.593552,3.5635986,0
2,1,-3.3038383,.81200486,44.345459,.21386719,0
3,0,9.2215996,-.15931226,37.992558,1.7117413,1
3,0,.25109148,-.29576561,46.546471,5.7348633,0
4,0,-6.8029609,.19685723,66.187538,1.1285304,1
3,0,1.9974794,.35600832,57.247795,1.7235107,0
2,0,11.884165,-.12912394,45.209248,9.807373,0
4,0,16.832262,-.53479916,48.081257,10.677002,0
4,0,-3.9454253,.70237017,47.503136,3.326381,1
2,0,-5.157023,.61304265,63.693668,4.1096191,0
2,0,2.4760549,-.20062089,71.652695,2.9840088,0
2,1,-1.0137794,.58987558,65.960861,2.3651173,1
2,1,-7.1413398,.46349517,47.756519,2.6518555,0
1,1,4.3128085,-.21825847,55.140228,3.8227539,0
3,1,3.0226474,.53372324,41.752598,1.4020996,0
4,0,1.1874837,-.79914606,61.51762,1.7661133,0
1,0,-9.3093758,-.25041693,60.705692,1.1535645,0
1,0,-3.0522976,.19560434,37.584145,7.8922119,0
1,0,8.0745888,.42333886,43.785938,9.1699219,0
4,0,7.591301,.36772624,35.585773,8.3314209,0
4,0,.25583404,-.55948454,60.81686,5.3707376,1
2,0,3.9313712,.31343523,63.798615,.43695763,1
3,1,-6.5924048,.46547988,58.012955,.74410194,1
4,0,2.5750303,.25104302,45.286983,5.530488,1
2,0,4.445313,-.88262761,51.960659,5.1331787,0
2,0,2.387933,-.35247171,48.085644,6.5405273,0
4,0,-9.6171265,-.062775403,52.033199,.9074707,0
3,0,-6.3583822,.42490375,71.296532,5.1718917,1
4,0,4.4468727,-.90789276,45.263935,.52958733,1
2,1,1.7575736,-.14894776,68.427513,4.3154616,1
1,0,-.56807846,.071623616,48.609222,.056640625,0
2,0,1.798694,-.66798526,75.990959,7.234684,1
1,0,-.18750663,.1043882,50.027691,8.5612469,1
1,0,-4.8665252,-.47665128,53.728245,6.2802482,1
4,1,4.8475647,-.038407955,26.783358,7.1111889,1
3,0,-8.0445194,-.23961629,63.433746,3.4649782,1
2,0,3.1679914,-.22817154,49.241688,.80712086,1
4,1,-2.2793667,.53850186,40.677631,.94702148,0
2,0,-6.066608,-.30715978,66.457191,2.4088964,1
3,0,-5.2295008,.093880534,50.873753,3.8465576,0
1,0,-8.6527147,.473221,64.796356,1.169103,1
2,1,-4.7370987,.51942945,48.386951,.35339355,0
4,0,2.2261627,-.40141976,56.564957,3.4731445,0
2,0,-.1695516,.85601252,58.991737,.26281738,0
4,0,-8.2640734,-.049829856,79.298386,2.1768799,0
1,0,7.8184571,-.019067954,53.101646,4.0657163,1
3,1,-6.8286109,.89000624,75.063057,.18890223,1
2,1,-1.8025526,.48305574,58.783604,1.1526569,1
2,0,-11.773489,.55937427,71.122665,7.7860122,1
1,0,-3.2616262,-.33975598,38.253204,7.7568359,0
4,0,-4.6185856,-.56610841,58.605766,4.8763947,1
1,0,-2.8806472,-.26176301,64.906425,.83007813,0
1,0,1.9286033,-.059887201,61.03714,3.3007414,1
3,0,3.7415774,-.036645375,54.221745,9.5909424,0
3,1,-5.0653729,.35355768,40.53587,11.909424,0
3,0,1.3545951,.28118923,46.972122,6.737915,0
