cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,.14107376,.4362039,46.636047,5.5380859,0
2,0,-4.5275478,-.31139356,72.165703,.60849023,1
3,0,-4.7287102,-.30288422,62.581226,1.7633057,0
2,0,-10.876908,.51193953,65.412445,1.7910156,0
2,0,8.323307,-.30460605,61.241596,8.4923811,1
1,0,4.4902472,-.2926062,42.174549,7.2386475,0
1,0,-8.4154034,.023327237,49.39077,2.6357422,0
4,1,-1.8502655,.55716264,44.795643,5.069478,1
4,0,-10.228639,-.48265103,66.153801,3.7694886,1
3,0,2.9792523,-.24989338,44.814907,6.6525879,0
4,0,10.032441,.24497995,37.913853,4.3892822,0
3,0,2.4304681,.46787697,55.297504,.34802246,0
3,0,6.6889644,-.22823672,55.958569,2.9000244,0
1,1,5.2191238,.0046814843,48.326115,1.9315962,1
2,0,4.3495827,-.32333612,49.565845,1.6468573,1
1,0,-4.1040177,.42998371,61.838848,3.9263957,1
4,1,-8.0597582,.87830216,33.139282,2.1824951,0
1,1,-6.1991858,.0088963397,69.478745,.80128211,1
4,0,8.5221758,-.075366326,59.921906,1.8056462,1
4,0,4.6642532,-.24525811,37.792385,1.229248,0
1,0,-2.9880068,.15041606,53.674461,7.734375,0
3,0,12.551492,-.126744,50.174084,2.2463379,0
3,0,7.4649978,-1.0003657,58.181107,1.2545753,1
2,0,2.8233476,-.47992149,33.916939,5.6810303,0
2,0,-4.9804201,-.37867954,58.816177,1.9960755,1
2,0,9.6740675,-.093161933,49.770607,11.293823,0
4,0,-1.591066,.016571028,67.822388,1.2418731,1
2,0,6.8942261,-.050607331,55.659092,8.19104,0
3,1,.89439732,.52102876,43.98246,10.510742,0
3,0,-9.0883017,-.37112176,83.324593,.85743356,1
3,0,8.5528688,-.50286222,50.53598,6.3502197,0
2,0,-2.8778105,-.12535417,33.880844,.82080078,0
3,0,4.53829,-.28245535,73.535179,4.807817,1
3,0,-6.9664798,.31923214,77.263435,4.8044715,1
2,0,-1.6031556,.22574495,50.957836,4.1205564,1
3,0,9.268507,.0063863238,54.44426,4.7687697,1
1,0,-2.5371206,-.64031911,54.73225,.64404297,0
3,0,-6.3188577,.29185066,58.299778,.5582993,1
1,0,5.805932,-.32757193,65.636711,6.4184456,1
1,0,-2.4176369,-.55756187,64.482872,2.786499,0
2,0,.27927902,.041417867,66.542442,6.0196533,0
1,0,-6.5774407,.28038916,68.088844,.39973766,1
2,0,-3.5388887,.32707512,70.305679,1.5103314,1
2,1,-3.4979048,.71745718,59.145256,2.3301446,1
1,0,-13.281433,.31752154,48.224419,11.432739,0
1,0,-2.782948,-1.0815815,56.947227,2.2286575,1
2,0,-3.1588247,-.5492363,79.790497,7.5602698,1
3,0,-1.3330824,-.014432805,48.948006,9.8083496,0
1,0,8.300252,.45536223,48.898777,8.9862061,0
2,0,-2.0577366,.9166826,43.023319,8.7775879,0
4,0,2.319104,.11225208,43.484196,9.6158447,0
2,0,-2.7565157,.54133403,48.625858,.9777832,0
3,1,6.7588639,.45657921,60.853195,.36888549,1
2,0,5.0917048,-.81658697,57.264759,11.701531,1
4,0,4.3444009,-.12404215,51.664295,8.3688612,1
2,1,-5.0735312,.43490952,66.396835,.29069921,1
1,0,-3.0690744,.62365562,53.350643,3.3562012,0
4,1,-7.5535798,.27685806,54.911469,.32446289,0
4,0,-5.0429521,.24175407,53.944767,2.6361084,0
2,0,3.9428945,.0073399981,39.324207,6.7570801,0
3,0,4.8669567,-.13462377,50.469952,9.9858398,0
2,0,10.378379,-.69857717,63.908638,.97827148,0
3,1,.21140064,.36745125,50.124439,2.1118164,0
4,1,-7.7388296,1.0788894,66.370163,1.1187637,1
3,0,3.3032544,.33812961,36.13158,7.4190674,0
3,0,3.0476527,.05856153,55.211796,8.4536133,0
4,1,7.2649326,.097335815,46.814487,4.1520996,0
4,1,3.1222582,.6622718,50.21867,3.6589355,0
4,1,-2.9878564,.95050174,52.771759,5.788208,0
1,1,-14.117894,.50853711,70.181808,2.3476355,1
4,0,-4.5455265,.30994567,35.583408,5.8335361,1
4,0,2.5883956,-.28889295,39.446487,7.7138672,0
1,0,1.742093,.016835472,50.525497,8.4854927,1
1,0,8.7579756,-1.0625274,63.687458,3.506958,0
2,0,-1.4821697,.88874263,32.922005,5.144165,0
3,0,10.704516,.39656332,47.084373,10.491333,0
4,0,.25088918,-.01088511,63.538681,4.1566753,1
3,0,-2.7953806,-.13107708,46.142452,5.7804575,1
2,0,-.83874732,-.03044999,58.415146,.81615365,1
4,0,-5.4190545,-.33709192,52.419342,.50061035,0
2,1,-7.5113854,.65671647,68.755356,.17377695,1
4,1,1.5580001,.22155769,53.951534,1.5773926,0
1,1,5.2218456,.34630877,49.269733,.58422852,0
2,0,-10.38012,.53777808,53.419727,1.2758789,0
1,1,-5.2476611,.98074913,60.141445,5.2026825,1
4,1,-5.6665034,.11593059,74.711243,3.0947115,1
1,0,-4.6882949,.17197487,58.280884,7.2698975,0
3,0,-.8745563,-.40124261,46.80003,4.2624512,0
2,0,-6.9801846,-.70176089,76.722862,2.0166605,1
2,0,3.1004727,-.079165034,36.52634,6.3880615,0
