cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,2.0146241,-.027660456,46.500805,.4630127,0
3,0,-2.7034917,.065087087,50.67268,3.0219727,0
4,0,.16602165,-.52141309,63.800159,1.4296086,1
4,0,2.1453152,.055098895,48.735069,6.0975342,0
3,0,9.6365652,-.45429972,69.186974,11.248901,0
3,0,-1.5084964,.17417333,52.536739,4.3633623,1
4,1,-5.1622653,.30421507,66.058205,3.7625988,1
3,1,7.657093,1.1537011,57.230522,.49755859,0
2,0,-1.7238073,.68810803,35.876316,7.4849305,1
1,1,.54949951,.28799763,58.345951,6.3493991,1
3,0,11.422102,-.093371332,53.205837,3.2009165,1
3,1,5.3491836,1.2295049,39.185219,6.7293701,0
1,1,10.68956,.66399628,42.024815,2.6161122,1
3,0,3.3820722,-.45646843,51.951843,.50939941,0
3,0,-5.3861222,.002173417,46.432056,5.4420166,0
4,0,.47927645,.033044506,31.919268,1.881783,1
4,0,-1.5791616,.10578725,46.074696,1.680542,0
3,0,-3.3699753,-.74190664,71.368256,3.6534424,0
4,0,-1.8858322,.20448013,49.744354,5.2671309,1
2,0,-9.181818,.20539455,50.894337,2.4869971,1
3,0,-.20038234,.41057369,54.571526,4.3132324,0
2,0,1.4912707,.27059186,44.80938,.84298652,1
2,0,-6.2377887,.32919773,54.265125,9.6407471,0
2,1,5.3735743,.24114703,35.735947,8.9622803,0
2,0,6.8795147,-.17126621,66.677254,2.1995158,1
3,1,1.3899494,.98717517,47.036015,6.0766721,1
2,0,-7.5897994,.71129179,38.390247,5.8852873,1
2,0,5.8202481,-.73853415,67.875404,.067260742,0
1,0,.39171651,.091902889,48.290649,1.6079451,1
1,0,-4.0829215,.51512384,48.63504,8.3326416,0
1,0,-1.7426012,-.21090026,63.848557,1.8751301,1
3,0,-1.9224807,.02568551,67.12429,3.9123535,0
3,0,7.1908178,.061532337,55.252163,.58618164,0
2,0,4.3954024,.59576833,51.631912,.087524414,0
1,0,2.3665416,-.55953592,38.091671,4.981957,1
2,0,-2.3765714,-.3849133,64.408562,3.5008411,1
