cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,1.5682824,.25222617,50.321095,5.1271458,1
1,0,-1.0818506,-.68281072,47.906002,4.2261963,0
1,0,.57968366,-.18145506,52.155155,1.1607666,0
3,1,-.42103797,.32074431,43.565788,.42150879,0
2,0,-.64952022,-.23634242,71.037529,2.5121918,1
4,0,-4.0641685,-.65285611,66.262123,.28210449,0
1,0,5.2422309,-.36692086,67.081642,3.2492945,1
3,0,8.1662369,.24566336,52.323463,7.6776791,1
3,0,5.3718071,.57012272,73.174469,2.6589355,0
4,0,3.2950618,.17320618,27.537979,7.2862549,0
1,0,-3.0878642,.43286511,47.575169,.89128625,1
3,0,-2.7480495,.015124867,53.657154,5.6448975,0
4,0,4.3476696,.35944447,57.078182,2.2431641,0
2,1,-4.0760741,.21543454,71.682571,1.1982422,0
4,0,-9.9810047,.53777736,41.391949,1.5558581,1
4,0,6.1356845,-.42918202,57.468269,5.3294082,1
4,0,-6.2199111,-.041766666,46.620922,5.3959088,1
4,1,-7.2157221,.47295851,58.105049,6.1523438,0
2,0,.77194202,.47358641,36.73967,.21789551,0
2,0,-1.6336007,.21386597,60.789291,3.152832,0
2,1,-2.0307469,.6232298,58.003796,3.2303593,1
2,1,-5.8855538,.3862282,54.09481,.85041052,1
2,0,-3.1533203,.36934993,46.947372,9.7844238,0
1,0,-1.3335004,-.87587935,62.151718,6.8953538,1
2,0,2.3478658,.27231616,63.656422,7.2490234,0
1,0,6.6606855,-.47780177,54.920223,3.6897275,1
3,1,-4.1481137,.55752718,54.294189,.97265625,0
3,0,13.605086,-.020407273,41.062309,3.9488525,0
2,0,9.1344843,.29665139,42.326622,2.03479,0
3,1,-6.507925,.58498991,58.006424,2.3098145,0
4,1,11.981515,.74238706,48.990181,7.8354583,1
1,0,-7.0489244,-.70003551,60.819729,4.3847656,0
2,0,-15.912691,-.20544989,66.303848,3.2751548,1
4,0,4.7261658,-1.0830625,66.382355,4.5135498,0
2,0,3.0080824,-.22867398,59.859821,3.6384966,1
3,0,4.8264108,.2121729,49.307873,1.3769531,0
4,0,-2.0819836,-.40740842,47.398426,7.336792,0
