cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,0,-6.0423474,.10516879,52.231102,2.7037318,1
1,0,15.199824,-.25507703,41.017494,7.2980957,0
2,0,6.9324226,.73712397,42.086552,6.8380799,1
4,0,8.1812391,-.26608497,38.67046,10.27356,0
2,0,5.9949064,-.64976317,64.127396,3.4716797,0
3,0,-14.277992,-.27859801,62.527149,.70471591,1
2,1,7.7666125,.24978344,50.961998,7.4824791,1
2,1,10.592888,-.051056523,40.367634,4.4217529,0
3,1,4.6328754,.3677747,53.645878,6.6124392,1
1,0,-.036062196,-.34074885,75.647858,2.1376429,1
4,0,-7.9523382,.019170379,38.937946,10.051741,1
1,0,-8.7849836,.44588324,49.235386,1.7656599,1
4,0,-.77207047,-.45855737,50.724873,2.8546143,0
3,0,-1.1668888,.025134128,42.79718,7.3205671,1
4,0,3.9330029,-.019093826,46.83392,10.950205,1
4,0,5.0322146,-.58225644,69.302032,7.4996505,1
3,0,-2.7855904,-.40369162,61.539268,1.1722412,0
3,0,-1.747564,-.025243714,49.481762,9.2962646,0
3,0,-2.2661707,-.44981405,59.001995,3.5042441,1
4,0,1.3464702,.1683175,60.032978,1.6864014,0
4,0,2.3457687,-.70008326,63.047523,1.6485506,1
1,0,4.738338,-.5296725,37.400547,1.6853027,0
1,0,-1.4505283,.055908822,44.300991,2.2553711,0
1,0,5.2610402,-.14919126,50.77504,.1550293,0
4,0,4.6035438,-.26281559,52.361847,8.9766846,0
2,1,2.0328863,.5700444,37.296768,11.57312,0
4,1,-.6923148,.49175629,49.72443,5.593348,1
2,0,-2.5179865,-.043175396,34.539482,8.487915,0
1,1,1.8092561,.70395482,53.872223,4.1710205,0
2,0,-1.2994559,.57092834,48.058437,2.9088135,0
4,0,-1.8353517,.54013169,64.68309,3.0606689,0
1,0,-1.1490415,-.31554705,66.061783,2.7018039,1
2,0,3.9451494,-.07996951,68.259773,.93444824,0
2,0,-.69646949,.35588574,42.626831,1.8981712,1
1,0,-.83832043,.77365869,51.714844,6.1713867,0
4,1,9.0944433,-.087878495,52.775249,6.2298584,0
3,1,.3003844,-.08815182,53.308975,1.8978649,1
1,0,-5.9052553,-.56034243,49.286724,1.5900534,1
2,1,-9.7609978,1.0742595,54.623409,2.5623779,0
2,0,-6.4683518,-.23767722,54.016388,.56797636,1
3,0,1.3991017,.14631635,41.217056,1.2104492,0
3,0,-3.5453997,-.14929993,65.827614,2.3934326,0
2,0,1.0473278,-.55983299,55.120647,5.9185791,0
2,1,15.522907,.715253,48.848133,3.729248,0
2,0,7.9057932,.11418211,59.529037,5.7506104,0
2,0,.64993471,-.20316419,68.468948,7.1195068,0
3,1,-3.0527697,.10398341,51.46299,3.258616,1
3,0,1.818118,.31086081,51.423916,6.7661147,1
1,0,2.4713402,-.26904613,49.666214,1.0214844,0
2,0,2.7903869,-.26127431,51.573608,3.3048096,0
3,0,-2.3636315,-.13595879,58.487732,4.8986816,0
4,0,-1.1425945,-.83631635,70.061295,.17898016,1
2,1,-3.8044391,.70379156,66.598122,3.2144737,1
1,0,9.2818813,-.63312995,49.996151,6.8233228,1
3,0,-2.6289024,.26361936,42.585506,7.4487305,0
3,0,3.230195,.57550776,38.863655,9.2216797,0
3,0,13.403218,.0410707,46.40012,11.396118,0
1,0,-1.1467079,.31526983,40.702744,10.980103,0
3,0,-3.1891401,-.020430077,46.631664,11.225098,0
4,0,-5.3466191,-.12397413,45.896893,7.1226807,0
2,0,12.124559,-.33787617,44.575684,4.5272808,1
2,0,3.8348744,.17494005,48.681942,6.9846902,1
1,0,-1.6894773,.46422431,37.789104,.96124166,1
2,0,-.16199471,-.29674783,34.785,2.7773438,0
2,0,6.9372964,-.15259218,48.92062,4.8286133,0
3,0,12.297925,-.60829365,76.348282,2.4790459,1
2,0,-5.2063704,-.21103957,53.770489,.1718801,1
3,0,-2.5615005,.043225899,59.034252,1.0650635,0
4,0,-1.7499712,.11695454,58.755875,9.5145264,0
1,0,-6.176384,-.48977035,75.944969,.50877208,1
4,1,.33582494,.42703852,51.342182,4.1661096,1
1,1,5.9622087,.043932617,59.849556,.10754359,1
3,0,-2.1841893,-.12670948,51.170139,8.0949707,0
3,0,2.780154,-.70563293,45.625404,2.1831005,1
4,0,-13.465949,.073436424,89.968575,.17113112,1
2,1,-3.6685073,.68163061,54.424385,3.5802002,0
4,0,-1.3356702,.27108806,55.689903,9.3534899,1
1,0,1.8847535,-.30112016,54.90007,7.3079834,0
1,0,-11.715726,-.034187354,58.427483,4.4047852,0
3,1,-2.9370151,1.0896577,44.246132,2.5866699,0
3,0,-6.4131498,.1991061,74.601646,6.4947824,1
1,0,-2.8667061,-.22767612,48.881744,7.6425781,0
2,0,3.9369323,-.21456453,60.859371,1.8112793,0
2,1,4.8120446,.74778605,50.462799,2.4161463,1
4,0,-3.2715902,.024627225,47.506649,3.6941402,1
2,0,-4.9257045,.23715995,47.044468,5.8573093,1
2,0,-7.0624251,.2900857,47.981277,2.0449157,1
2,0,-4.8036785,.56470239,34.797314,6.9941406,0
2,0,-5.6746969,.15959865,66.948868,.53877485,1
1,0,6.0148215,-.38277736,50.771332,.56927449,1
2,0,-5.8243074,.023270622,51.15976,1.8776855,0
2,0,-7.6978269,.50764585,43.529587,.43981934,0
1,0,4.3072371,-.4356913,62.703983,1.0965576,0
3,0,-11.631757,.066585258,43.700485,2.4434211,1
3,0,-2.030731,.074001409,45.061283,9.7012939,0
4,0,-3.1045454,-.40481403,71.845917,2.6437552,1
4,1,.96544951,-.0054752431,50.309521,5.5808105,0
4,0,11.111288,-.7185775,49.385536,4.2978516,0
4,0,3.3712814,.096886344,52.94463,9.5023975,1
2,0,-6.9130301,-.21924862,55.673344,3.5222168,0
4,0,-5.0575891,.44038787,49.769417,6.5280638,1
4,0,-6.2809949,-.33451974,62.864487,.99023438,0
2,0,-8.0181189,-.30204511,67.873398,1.9381022,1
2,0,-8.6680975,.60220438,53.652073,5.8818359,0
4,0,-13.241798,.45940435,73.150497,2.1169434,0
3,1,-4.6121988,.0097477473,50.447647,1.7458065,1
1,0,-8.4004622,.36948016,40.57439,1.2189158,1
2,0,-8.4875908,.108841,65.42923,1.2939587,1
3,0,-2.350765,-.084706321,55.10508,5.2687988,0
3,0,4.681221,-.016632715,66.119087,.33959961,0
4,1,3.6813745,.37238875,58.563503,5.7375488,0
1,0,-.30589551,-.54722857,61.02261,.72314453,0
4,1,-5.8411946,.5724504,59.804558,.98604292,1
