cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-1.232524,-.21285905,71.868256,2.5668945,0
3,0,-1.3343753,-.93563515,56.15184,.84793341,1
2,0,8.5557184,.20324415,56.754055,1.2896619,1
2,1,3.0649238,.53642589,44.711288,4.8319092,0
2,0,19.604618,-.47773808,60.851395,1.9989014,0
1,1,-2.8564103,.62918293,43.46545,4.7838802,1
4,0,2.5337799,-.30514202,59.647404,8.1843023,1
4,0,6.4070096,-.6559571,51.298378,.53649902,0
3,1,1.3799201,.36742714,62.262451,1.2562808,1
1,0,-1.3402176,-.15795612,39.566681,8.2437744,1
2,0,-1.4082801,.057872031,53.151646,2.9423828,0
4,0,1.3210618,-.45596132,64.936592,.25244141,0
2,0,.778373,.011709873,59.179333,7.3829346,0
1,0,2.356293,.059931483,74.987167,2.0397658,1
4,1,5.6226387,.15627764,52.975433,9.1513672,0
4,1,-4.3537617,.8078779,49.504929,3.0408936,0
1,0,-1.7154006,-.23303248,48.279621,4.5650635,0
4,1,1.1544878,-.012859478,68.17292,.73973846,1
1,0,3.3414042,-.51093721,40.837639,.41247559,0
2,0,-7.2031627,.21978436,63.950329,2.7044723,1
2,0,-.48661277,.38165119,54.121616,10.570313,0
2,0,.23294757,.59415156,43.473167,4.5507813,0
4,0,4.9981189,-.15456586,64.043175,11.689697,0
2,1,5.1123681,-.31494758,64.846458,1.942749,0
3,0,-3.0745935,-.088788673,52.408672,1.2584229,0
3,0,3.2357709,.024765935,47.715015,3.2158644,1
2,1,8.8209648,.13286017,25.265829,9.229248,0
1,1,.27708656,.7701447,49.370441,6.1241455,0
4,0,5.5819168,-.16210639,44.129196,1.4977367,1
3,0,4.9386411,-.3278189,45.159611,1.7786865,0
2,0,-2.2864039,-.068763517,56.628269,5.3290281,1
1,0,-9.9833097,.055518404,53.264454,2.2147217,0
2,0,-11.076648,-.27078271,55.560989,.26318359,0
3,0,8.7378874,-.22103429,33.328182,10.173584,0
3,1,1.7838864,.022103064,45.636581,4.6956787,0
1,0,5.6551447,-.29837838,36.074726,9.4666405,1
1,0,15.918195,-1.1527121,52.130424,1.7910156,0
2,1,-12.941982,.48892158,51.982704,3.6314697,0
2,1,-4.0560675,1.0378041,46.80188,9.8051758,0
