cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,5.5785036,.48185712,45.918545,9.9968262,0
2,0,1.2390748,-.70791662,66.809517,5.136991,1
2,0,10.356228,-.0011634523,34.868816,6.3822718,1
2,0,8.7412119,.061821111,52.624519,5.9128785,1
4,1,2.4801791,1.0878288,50.109341,3.3615394,1
1,0,9.2884903,-.13852814,60.003136,10.389893,0
1,0,5.1130462,-.34766665,72.585999,.74707031,0
3,0,5.4586802,-.56433833,72.027718,3.8506756,1
1,0,3.6736028,.10755034,56.036175,1.4364014,0
1,0,-6.4812646,-.00033328315,59.599628,3.3149858,1
3,0,2.6139798,-.27457684,49.657951,1.6854248,0
1,0,-7.8570371,-.17910698,73.811089,.25878811,1
4,0,.0010538599,.076380886,51.013264,2.0606456,1
4,1,10.078208,.41211176,48.641525,6.8481445,0
3,0,-8.0790634,-.19338156,54.951824,1.9069824,0
4,0,-1.3163029,.13632029,47.409229,10.553681,1
2,0,4.483088,-.10395578,64.795929,.45626676,1
4,0,5.1043878,-.71227574,61.028805,1.5995411,1
1,0,-4.1654639,-.11330903,59.586285,1.1323242,0
1,0,6.1058183,-.45992813,53.700035,3.9587402,0
2,1,6.0304556,.70659953,55.428768,3.4155273,0
4,0,4.9240475,-.15617146,46.256756,1.0206299,0
2,0,-7.0881166,-.26249635,41.449253,10.999512,0
1,0,1.6416481,.2044266,59.383144,4.2101727,1
4,0,8.4496307,-.35332119,67.271111,9.4589815,1
1,1,-1.5639447,.35237578,46.714298,6.3891664,1
4,0,.99793041,-.2024314,45.802422,1.4233534,1
2,0,-8.7879725,.33961052,67.232872,2.3756344,1
1,0,-4.7219501,-.085479803,55.98819,6.6232538,1
3,0,-4.4889846,-.23644115,62.022171,2.318732,1
4,1,-7.4411588,.59352577,50.341175,.83227539,0
3,0,-.57930541,-.016380595,77.647552,1.5688365,1
1,0,-.73006248,-.055349212,51.527122,4.2366943,0
4,0,5.956038,-.70086247,62.096241,10.620605,0
3,0,-1.9822286,-.10635034,62.232788,.49304199,0
