cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,1.6838247,-.60296094,61.688999,.57189941,0
2,0,2.3424091,-.14334245,47.752712,5.526001,0
1,0,5.4837556,-.01468272,70.331558,4.5474854,0
2,1,7.2206168,.35826796,35.420506,4.2879639,0
1,0,4.0470395,-.835971,51.647663,7.7935791,0
1,1,-7.649529,.59091806,74.840843,.84619206,1
1,0,.61754739,-.34715435,68.662903,4.504333,1
1,1,-10.480433,.54394072,46.703777,5.076447,1
2,0,-4.4293761,.27835196,45.7901,3.6326785,1
2,0,12.271981,-.80235529,44.774368,8.4743652,0
3,0,-4.4558697,.36175653,71.824348,.74499512,0
3,0,-5.8172283,-.0091621578,59.706402,1.5705452,1
3,0,3.9780874,.63736105,35.922489,2.9949951,0
4,1,2.9097991,1.4559698,48.348244,6.0117188,0
2,0,-8.7040443,.75283521,44.267849,7.057373,0
3,0,-11.39512,-.53637719,75.111633,.12646484,0
1,0,-5.9837084,.015160083,62.345913,2.6113281,0
4,0,3.1578422,.00028249796,63.864296,.66931152,0
2,0,-3.2794402,-.44204441,76.327095,.71510422,1
4,1,-.27611002,1.0794191,45.8022,2.9322958,1
1,1,-11.149229,.37153825,56.655624,.89437294,1
3,0,-5.4515266,-.084075972,47.12582,4.6540527,0
4,0,-3.811269,-.77670306,57.540264,.15856934,0
1,1,-1.9048563,-.012930111,71.707558,1.8075935,1
1,0,5.1933842,-.26967263,39.97945,2.2539063,0
3,0,-9.9997435,.64891344,51.144417,2.0789874,1
3,0,-.58146763,-.50577682,62.567604,7.4834313,1
4,0,-6.2275739,-.096982926,38.135235,8.2010498,0
2,1,-7.1106992,1.1421715,53.114033,5.7287564,1
1,0,-1.2559859,.52240539,65.716415,6.6994133,1
4,0,.86897063,-.015222135,42.463879,9.1378174,0
2,0,11.340005,-.12881948,48.797737,7.723877,0
3,0,1.5186298,-.31975347,55.881805,4.7991943,0
3,1,13.896645,.60342753,46.358021,3.5827637,0
2,0,-1.9491353,.42034575,48.427502,2.2311504,1
2,0,-2.568897,-.16424887,81.75779,2.2867556,1
4,0,-6.4458852,.29363266,39.600925,10.223389,0
2,0,1.8890893,-.24718089,58.362221,1.440918,0
1,0,.56020606,-.10139225,59.731247,6.3999023,0
3,0,-2.625061,.082607351,63.757748,.47591972,1
3,0,-.95255125,-.17293873,52.677074,1.9049072,0
2,0,-.63807708,.091858529,46.914204,5.9377441,0
4,0,-1.6549973,.0064785946,66.720894,2.9653223,1
1,0,3.5687382,-.16432282,66.728149,3.9083252,0
1,0,7.0734763,.074389674,58.784618,6.6835332,1
1,0,-4.2152085,.16869481,59.096478,1.0475974,1
1,0,-5.6840711,.27403584,40.385929,2.9938102,1
4,0,-7.9454646,-.033941094,28.022249,.61230469,0
3,0,-2.746547,.47431394,51.071083,1.2232666,0
4,0,-5.1411624,-.34289667,55.282055,6.9608407,1
4,1,-2.1323471,.26610088,52.805851,2.8995361,0
2,0,4.3699036,-.14919677,48.131638,.97802734,0
2,0,-3.4745274,.026427673,50.653511,3.534668,0
2,0,-1.482904,-.69435591,53.445606,5.5850925,1
4,0,.74335492,-.14314216,66.6745,2.3201904,0
4,1,5.4938197,.6007219,40.891693,10.235962,0
4,1,4.2102642,-.25279054,27.857618,3.0641475,1
1,0,7.5234017,-.016857186,43.70396,2.3902588,0
4,0,-.67910963,-.11575482,35.372475,10.127563,0
1,0,.37937817,.13029476,60.628246,.76452637,0
1,0,5.6005983,-.39809921,51.618492,1.463623,0
1,0,-2.2568717,-.70322502,58.667454,1.4293495,1
3,0,.0091509409,-.14531852,76.859444,.073852539,0
2,1,3.7005603,-.16992949,45.408913,7.5319905,1
2,0,-1.6582817,-.36192584,60.982769,3.8302002,0
4,0,4.8864298,-.053021476,87.679878,2.6711426,0
2,0,5.4062724,-.53811449,50.115929,6.0526123,0
1,0,-.25377062,-.23874378,41.744595,7.8146973,0
2,0,1.12828,.23933011,41.927494,4.5200195,0
2,0,3.8434412,.026407661,64.939911,5.1944237,1
2,0,3.4964705,-.77026969,72.656357,7.1809034,1
2,0,7.0636234,-.30624732,58.596912,4.1051025,0
4,0,-7.9762802,-.47159585,84.233154,1.3966607,1
3,0,-1.8613186,.22740169,60.953659,2.7467041,0
2,0,3.3131523,-.17955127,52.021267,7.0562954,1
1,0,7.606668,-.61592114,69.765526,7.3552237,1
3,0,2.8369107,-.30510694,62.066082,6.4526367,0
1,0,6.9930706,-.4996748,61.721355,7.8074989,1
4,1,-3.2091489,.40789673,56.995293,2.3132517,1
4,1,4.8733859,.14175288,67.642548,2.5621622,1
3,0,2.8824332,-.56536406,65.495361,2.3373606,1
2,0,13.751963,-.55582649,57.108589,1.5390625,0
4,0,-5.6089387,-.59945124,51.710503,3.1619873,0
3,1,-1.744259,.78700119,59.428406,1.5280311,1
2,1,1.4471319,.90091145,57.615185,4.3041759,1
2,0,-.48365769,.41404548,44.833694,3.9067383,0
3,0,-7.6006951,-.13668279,65.680519,4.9780002,1
2,0,2.6507721,-.45893028,64.488533,.66559488,1
1,0,.19151293,.0080631506,58.631947,2.6277816,1
1,1,.64458454,.53206861,48.634377,1.3287354,0
3,0,6.4921274,-.43765655,56.398273,.86657715,0
4,0,5.7283835,-.52305073,55.226143,2.9812012,0
2,0,-1.0006922,-.60931277,43.343723,3.1162875,1
2,0,-1.3849252,-.30585375,35.490986,2.616333,0
3,1,-.09501031,.039245822,66.105026,2.3386014,1
1,0,3.7320948,-.01144501,58.517117,2.2150543,1
2,1,.89559466,.68385637,30.575876,5.8334961,0
2,0,5.7156363,.036118064,59.586349,5.9083152,1
4,0,-1.2046919,-.34247836,62.88446,.74523926,0
3,0,4.6815252,-.74237633,59.571011,.18615723,0
3,0,-5.2357502,-.31283113,52.860161,2.0234904,1
1,0,.51859969,-.25624716,41.642696,8.3552141,1
4,0,6.7055993,-.50505644,57.61198,3.4185791,0
1,0,.77995265,-.12196128,42.124233,5.6107583,1
1,1,.49255019,.47165415,45.820293,1.189175,1
1,0,-.66201872,.42113554,55.749016,4.2396631,1
2,0,11.34049,.16258889,49.073048,6.2078857,0
4,1,1.7431005,.12723821,57.808979,4.9706616,1
3,0,-9.2337866,.77249783,61.194859,1.5837402,0
3,0,-4.0757618,.31947866,77.988045,3.3225343,1
1,0,6.9389057,.087279208,44.887638,11.706177,0
2,0,-8.1743546,-.3654432,57.324574,6.3059411,1
2,0,-5.528286,-.14982264,74.976608,6.5588379,0
