cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,.6560778,.096420102,64.06353,2.9859512,1
2,0,-3.024107,-.1852455,90.00087,.086914063,0
1,0,-5.7754235,.62579745,57.288204,4.6973305,1
1,0,-8.8697538,.335484,76.222923,1.1512953,1
4,0,1.1887615,.45139661,49.31514,1.2089844,0
4,0,10.811354,-.25941175,55.918266,5.5566936,1
2,1,-4.3255434,.23470692,54.378258,3.9761963,0
1,0,7.9965448,.049735069,35.894337,9.6184082,0
3,1,3.6904874,1.1513311,53.947319,5.4604521,1
2,0,-8.7526169,.22387193,69.660614,8.0894775,0
3,0,-.10583711,-.25813061,47.413975,.84121925,1
2,0,-1.15816,.24448055,47.431236,9.5410156,0
3,0,-3.9612584,-.041351117,60.876419,2.0639648,0
1,0,4.8506303,-.38489014,59.405769,2.4047852,0
1,1,.5697394,.69909877,43.497841,8.0957031,0
1,0,-5.2314672,-.62747598,75.327469,8.333252,0
4,0,3.7370241,.16613677,45.328999,4.2585449,0
2,1,11.728209,.36394867,28.152386,1.0402,1
2,0,-3.9024189,.82512707,44.349548,4.6358643,0
2,1,-4.4843321,1.3594804,50.756531,2.5878122,1
2,0,-2.9000311,.33910033,50.153183,1.2384033,0
3,0,-2.2513895,.46221355,58.241764,4.751709,0
3,0,-5.6601129,.24616151,72.076569,7.2259703,1
4,0,-12.459035,.090644911,62.423328,4.0485787,1
1,0,4.3909912,-.93048817,48.665768,3.2058105,0
1,0,10.324055,-.70419699,51.40395,4.5301514,0
2,0,-.90923935,-.88992453,59.623642,1.0322266,0
1,0,-1.3940308,-.47818151,63.337612,.64929199,0
2,0,2.879916,.01531171,52.04644,1.4685059,0
3,1,1.9227678,.19783624,64.266563,.66948378,1
2,0,.62768316,-.19329654,76.927231,6.1446061,1
4,0,-7.2107902,.0088966042,46.112545,2.1370735,1
4,1,4.3415961,.86529583,59.4254,.84439641,1
3,0,-2.3715119,-.20824265,49.369766,5.6151123,0
1,1,.20732373,.47205457,58.807926,6.5006104,0
2,0,10.095572,-.00031424401,44.116493,4.7880859,0
4,0,7.1022792,.57031274,44.358402,2.2448988,1
3,1,-10.219964,.30670157,63.233761,.54026389,1
1,1,9.2747412,.27312416,37.857689,5.4238281,0
2,0,-7.0050402,-.3075878,58.930943,5.1372085,1
2,0,-4.1862564,-.43320495,65.641411,3.0246582,0
3,0,1.433431,.42674693,44.02911,9.6162109,0
4,0,-5.3421493,-.2355684,53.374588,3.0463867,0
1,0,3.7891555,-.96860862,56.907009,4.1319714,1
3,0,-2.5121806,-.45434409,58.763153,4.0214844,0
3,1,-1.0339261,.98520559,51.329357,1.2547607,0
1,0,-.0088684512,-.20649065,56.882668,4.023736,1
2,0,-8.1220274,-.2070889,58.581028,6.368928,1
3,0,-4.5274539,-.7448265,45.564896,7.4078393,1
