cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-2.6856744,-.05908446,73.402901,6.9003344,1
2,0,-9.6706676,-.87448013,79.42981,.94934082,0
3,0,-5.3992367,-.09307465,53.616898,4.7459002,1
2,1,3.9219928,.063292682,68.735962,2.9861426,1
1,0,5.6000009,-.31999093,66.948936,1.2927942,1
2,0,2.8586385,-.27182522,47.447224,3.3299561,0
2,0,-4.2727351,-.074680246,56.667484,2.4312072,1
1,0,-6.1292357,.40726659,71.213379,8.385788,1
2,0,4.3584962,-.21057795,60.850647,4.7401123,0
2,1,5.1741204,.011825138,45.693199,4.4516006,1
1,0,2.1918797,-.23033993,62.904396,1.680987,1
2,1,10.437332,.20064117,33.300537,.81225586,0
1,0,-.1304412,-.35326278,63.247787,3.4015353,1
4,0,5.9194837,-.55537194,55.876144,3.0684814,0
1,1,-3.802712,.6532715,43.074474,1.0019661,1
2,0,3.9396574,.54633677,39.481983,1.2730155,1
2,0,9.0342016,-.033158015,46.291267,8.3586426,0
3,0,-10.073113,.36709476,77.477295,2.1763916,0
4,0,9.8859415,-.11266088,48.375038,.96057129,0
3,0,-9.4670496,-.26117015,66.207619,2.1672721,1
2,1,5.6453714,.28305602,40.334167,1.5480957,0
4,1,-5.19982,1.121804,47.036877,6.2543116,1
1,0,6.4187398,-.54197872,38.462765,4.1738834,1
1,1,-10.240472,.30281612,60.065269,.52246094,0
1,0,1.725271,-.056290418,55.489841,1.8182093,1
3,0,9.8426485,-.073620416,29.752745,3.3253355,1
3,0,-1.3874789,-1.029213,56.136715,2.1358643,0
1,0,3.6411891,.74735093,50.317139,11.463379,0
4,1,-2.2313907,.35543072,52.338116,.64807129,0
4,0,-10.57556,-.16618915,57.646561,4.3946323,1
3,0,6.9082003,-.18490855,48.746979,5.0640869,0
2,1,4.2360482,.6543588,58.792454,.91005427,1
4,0,-7.3318958,.42314884,61.365402,4.2028208,1
2,0,-.25208905,-.28996769,54.661201,2.4554443,0
2,0,-5.2034216,.070758231,51.035549,8.8903875,1
4,0,1.6775587,-.57309258,65.194237,5.5196533,0
4,1,-5.4107032,.5601759,45.900982,3.4703369,0
1,0,-4.9280434,.22947566,53.107677,2.5233462,1
2,0,2.2587223,.26181787,36.760704,5.2064209,0
1,0,6.4899893,-.031359654,34.871922,6.6030273,0
3,0,8.4614801,.69781727,51.405788,8.0874062,1
1,0,2.9255111,-.28709504,40.913486,9.0984564,1
1,0,-.18357155,.45206511,59.352539,8.982666,0
3,0,-.59848905,.30159616,59.76807,10.881226,0
2,1,1.9330683,-.17069685,59.537891,4.1580811,0
4,0,-.97717381,.28777012,62.926659,3.6984372,1
4,0,4.1480141,-.57587111,61.147175,1.8014398,1
3,0,-10.622284,.016555011,64.185722,3.9133301,0
4,0,-.10111328,-.22928011,56.208027,3.2560806,1
4,0,-4.2682428,-.48278028,47.29158,5.8531294,1
4,0,3.5985885,-.74750513,57.417435,7.7110095,1
3,0,.52117419,-.28161627,52.335487,4.7270508,0
1,1,-3.4609575,.71477181,59.444092,1.8896054,1
1,0,-5.9132128,.41349375,52.144108,5.5082417,1
1,0,.83787853,.050714169,55.459751,1.6268311,0
2,1,12.143871,.81612867,19.208204,.83068848,0
1,0,3.2039778,-.46335384,49.467529,2.5441895,0
3,0,11.88009,-.042007711,34.365379,5.7037382,1
4,0,5.7841053,.30620742,51.982616,1.4248047,0
4,0,-3.2498903,.1546534,55.295307,6.3697677,1
1,0,.48630866,-.58102608,62.317997,1.0499268,0
3,1,1.0358132,-.33818087,63.032177,1.5107653,1
4,0,4.0123415,.26568583,42.036896,6.5720215,0
2,0,-8.5620699,-.17023037,69.196335,1.72229,0
2,0,1.6062558,.75913996,44.040146,1.4047852,0
3,0,-14.610414,.086730525,52.631424,2.6791992,0
1,1,.84799767,.68651861,53.362713,1.2733511,1
4,0,-14.015388,.49186349,59.450218,.095214844,0
2,0,-1.3057607,-.35125595,52.62027,6.2568359,0
3,1,.81245005,-.015961481,50.928059,3.2271078,1
4,1,-5.8511267,-.11676395,64.96048,1.8674527,1
3,0,2.7071757,-.78153038,53.162827,5.9935303,0
4,0,5.3066139,-.3839502,63.138256,6.4030762,0
4,1,1.5890076,.27370554,73.11853,.086248323,1
1,0,-1.5412201,-.45028645,53.789509,3.8620605,0
4,0,10.613949,-.060537387,50.332603,2.3529053,0
2,0,3.9660156,-.039463509,51.980721,.1270752,0
4,0,-6.2709818,.27989304,61.63044,.54406738,0
3,0,11.108631,-.8328532,59.975868,6.3282471,0
1,0,2.51969,-.35443968,60.710449,9.4090576,0
1,1,-7.9401412,.34769571,33.766602,3.4629338,1
4,0,-7.2782898,-.075087219,53.05143,4.2367826,1
4,0,.24417903,-.79608196,64.803406,.56848013,1
2,0,6.4049749,-.57823831,78.25856,10.093876,1
2,1,12.894188,.72701657,54.960152,3.7563462,1
3,1,-11.263717,.39414683,74.834206,3.0838795,1
1,0,.92980522,-.37531412,53.343048,9.9543457,0
2,0,1.5667835,-.49532035,43.084171,3.1870117,0
2,0,-5.6302977,.46170896,46.436947,5.9909201,1
4,0,-1.9902902,.15952536,56.233173,.81103516,0
4,0,-1.0496672,-.057170406,53.910637,1.7034912,0
4,0,-6.3491297,.004148094,49.847744,7.53231,1
1,0,4.8169045,.28215912,37.866653,.81311035,0
3,0,2.6222627,-1.1011593,76.100594,.87207031,0
4,1,8.489151,-.34660619,54.774406,.99337095,1
1,0,.78503919,-.16137318,58.973907,3.1550293,0
3,0,-1.0179089,.34587997,55.63081,4.1190186,0
1,0,12.094042,-.38110647,54.567081,1.7730713,0
2,0,1.7122769,-.43617943,54.491131,3.2331808,1
4,0,-4.7881393,.74678111,51.919708,10.519173,1
2,0,.70791239,-.33177486,63.630035,.67105383,1
4,0,2.652962,-.039261885,43.527966,1.6854849,1
2,0,-9.267355,.26540166,53.605938,5.8900146,0
4,0,-8.6555605,.64967692,54.702621,6.4611101,1
2,0,-3.4208086,.41914231,49.393291,1.8239746,0
2,0,-2.1333196,-.46287075,65.792442,.62280273,0
3,0,-2.9802821,.79231328,44.625641,6.9769287,0
3,0,.97472644,.07126417,59.347233,1.4888421,1
4,0,-6.9006286,.12336205,52.684715,3.7172852,0
2,0,-8.4830408,.097811043,65.817101,8.5538664,1
1,0,-6.1837149,.36504987,62.386524,11.165322,1
3,0,-2.8333249,.29015762,43.93924,1.5549316,0
1,0,-13.906919,.01599797,59.143227,1.9835672,1
3,0,-3.3257844,.20401326,42.961243,.1953125,0
4,0,-7.5916491,.20215791,76.787323,.070713155,1
4,1,-9.1889029,.93741339,64.278679,2.2767334,0
3,0,4.4489264,-.0096288612,52.364048,1.7821045,0
2,0,-3.364913,-.50210142,54.568371,7.8064461,1
3,1,-2.5435433,.048163168,58.204639,1.0340582,1
1,0,6.3224206,.19946869,62.149193,5.2177734,0
3,1,5.0155849,.51825356,29.775692,.020263672,0
4,1,5.4755807,.22361827,54.189632,2.6568625,1
4,1,3.6521714,.6853084,30.615534,5.3612938,1
3,0,1.5415114,-.16345027,59.537342,4.6162357,1
2,0,-.46793368,.27299806,49.222206,8.0541992,0
3,1,3.7913215,1.3152218,29.065348,4.8042593,1
4,0,-3.6976783,-.47567514,63.888149,.83544922,0
2,0,2.0368724,.20125508,62.762497,2.8993585,1
2,1,-5.2943473,.52129102,51.022148,1.8697253,1
3,0,-.45109117,.2452341,74.695946,3.6408806,1
1,0,5.5608883,-.3478424,73.697479,10.17041,0
3,0,-4.1514239,.29706478,45.122448,8.331543,0
3,1,-.90126115,.80606616,31.837563,9.6251221,0
2,0,1.6583297,-.35960966,54.849125,.33093262,0
4,0,3.5242038,-.74477422,62.458889,6.9221625,1
1,0,.68820554,-.04568297,53.796143,8.0471191,0
2,0,-7.8223329,.13695762,52.98875,6.1090312,1
3,1,-8.3493605,.36392263,61.252079,4.2940493,1
3,0,-4.3605399,-.60080391,51.375828,6.2723255,1
1,0,5.8637371,-.16986473,36.166454,6.8497925,1
2,1,-.57392693,1.4479276,35.599472,5.3086114,1
4,0,3.2108269,.6518088,46.830803,9.3189859,1
4,0,-.28361699,-.062949359,65.55809,1.5940818,1
3,0,.81217933,-.40431786,59.279663,2.1606445,0
1,0,3.3465009,-.2435023,61.128387,2.4519043,0
4,0,-6.2719655,.19643787,69.988739,.53416783,1
3,0,-6.4098735,.56281811,49.930241,6.3518944,1
1,0,5.062994,.0092959078,55.530331,.26281738,0
4,0,-3.9246554,-.81536001,50.240334,5.0267334,0
1,0,-9.9703436,-.16726401,66.388939,5.4246516,1
3,0,-2.4792328,.32242405,58.70927,9.8657227,0
3,0,5.0361552,.073116995,53.958725,6.2587876,1
1,0,-4.8158455,-.39350557,57.774769,5.4345927,1
4,0,-.50346118,-.2759656,51.974327,7.6010742,0
2,0,-5.7906852,.15361245,63.920582,.032145787,1
3,0,.9471941,-.35526252,56.688602,3.4669189,0
1,0,2.9595695,-.15864129,49.767891,.94998753,1
3,0,-6.2328672,.8847279,43.47522,4.7148337,1
4,0,-2.4831178,-.32066512,54.59127,4.0634766,0
1,0,-5.7243409,-.35697439,72.572426,1.1127772,1
2,0,5.8472357,-.11976441,66.76281,2.7335281,1
4,0,-8.7083855,.14257841,63.431171,1.9650931,1
2,0,-4.1022696,.24784216,46.471203,7.0940251,1
2,0,7.1869311,-.0093127266,34.96196,1.2712402,0
4,0,.40143019,.12287134,42.790394,7.1922607,0
3,1,12.068829,-.085114762,41.813862,3.1063232,0
