cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,1,-5.877532,.38735384,62.300858,.99046463,1
1,0,8.4182625,-.054091293,51.210896,7.7639852,1
3,0,-2.7491932,-.043492593,60.546406,4.7489014,0
1,0,-.99538946,-.47182775,54.354908,.05065918,0
3,0,6.1510773,-.68115979,51.110352,4.1358342,1
2,0,-3.3159096,.61293685,57.288311,.48025134,1
2,0,-1.6537842,.39116713,37.862877,1.9758301,0
2,0,-2.6151419,-.67931801,59.402756,4.0498867,1
4,0,-10.889976,.27652997,45.764019,6.4502673,1
1,1,-4.3280525,.61172831,35.065933,2.5924072,0
2,0,-8.8788986,-.50235844,59.067574,.66565526,1
4,0,1.9643309,.18961194,45.284607,8.1418457,0
4,0,6.5821362,-.062078614,50.154274,11.003662,0
3,0,2.5835478,-.15822411,64.334473,6.7098751,1
4,0,-3.7607734,-.080977388,59.98402,1.4225943,1
2,0,-1.0387803,.24843003,52.476151,1.9620361,0
4,0,4.2641983,-.13534559,53.209339,3.3962402,0
2,0,12.598533,-.40759569,48.204899,3.0281982,0
3,1,-10.959419,.47969672,61.518398,3.1194444,1
3,0,-4.9141722,.4833132,26.779177,10.783691,0
1,0,1.3140113,.35139641,43.866188,10.021973,0
2,0,8.7703276,-.34043911,47.192043,7.8809185,1
4,1,10.792662,.40721053,40.954502,.4610838,1
2,0,-5.2837377,.063881107,52.233181,4.2637939,0
1,1,1.090825,.40728647,58.832607,4.3317604,1
3,0,.79881322,.47780988,33.394825,6.2994385,0
3,0,-5.066155,.37233585,59.136471,10.021362,0
2,0,-4.8181629,.02798442,65.135788,.58634466,1
3,0,-.35831469,.57740855,48.755436,6.0061684,1
2,0,-3.4552109,.19001068,45.600307,5.2004395,0
3,0,-5.1267419,-.17759375,34.459328,10.053589,0
1,0,2.320755,-1.0235926,66.408096,2.3093233,1
2,0,-5.5478354,-.77302212,55.916985,.35070801,0
3,0,11.393202,.74409688,52.507652,6.5334473,0
4,1,1.2963736,1.1814492,61.264725,1.6145722,1
3,0,16.153742,.42299852,42.604858,11.395996,0
1,0,-.91036719,.14981553,52.365013,3.1121304,1
3,0,-4.9534063,-.28565085,49.268414,1.9016125,1
1,0,2.7958863,-1.0607837,49.47937,1.2608005,1
2,0,-2.4739115,.32573339,62.277721,9.237793,0
1,1,9.8089695,.16739728,44.064384,7.689209,0
1,0,3.3792419,-.56371325,43.545769,.38578144,1
3,0,1.3314196,.17610455,65.390678,5.6480713,0
4,1,-.70170289,.017642749,50.70945,6.2353034,1
4,0,20.384789,.68051517,46.048298,2.2628174,0
1,1,-.17369434,.90736806,57.623695,2.695755,1
1,0,1.9343163,-.093144596,58.015953,3.3748779,0
1,0,-6.6787672,-.094295613,69.072441,1.1371807,1
4,0,-6.8919759,.35051975,52.400631,7.4864502,0
4,0,-2.5012043,-.13504402,49.172115,1.0185547,0
1,1,1.3706836,-.3611902,52.963951,2.635498,0
1,1,.11144937,.80331457,64.452682,1.518157,1
2,1,-5.3564482,.16956906,76.647942,5.3183508,1
4,0,-3.6381373,.36911938,57.014072,6.2775879,0
1,0,1.1153746,-.038716577,58.226612,1.1646131,1
1,0,-2.460691,.050552454,67.451576,3.5201416,0
3,0,2.8762429,.58791494,52.650673,1.3018438,1
3,0,7.813519,-1.0267426,62.440063,5.9099121,0
4,0,8.8061867,-.27939001,59.141659,2.4743872,1
3,0,10.75269,-.60714722,40.981201,3.2154541,0
2,0,8.7513103,-.098941386,54.439705,8.0756273,1
4,1,-3.4721389,.45966816,49.590553,1.6247559,0
4,1,-2.2817898,.55048591,37.426186,8.2957764,0
2,0,6.04708,-.57133895,53.273163,5.112793,0
3,1,4.4545002,.57516867,47.951286,7.2946777,0
1,0,8.6981373,-.50371313,56.826511,.77666074,1
3,0,-5.7399673,.55633944,47.104946,2.1895752,0
3,0,-7.1412249,.34075248,64.483307,7.1203613,0
1,0,2.601373,-.71566296,61.475582,5.4650879,0
3,0,3.5474699,.75391722,52.531498,11.850586,0
2,0,2.1612232,.1906601,48.09034,6.6363525,0
3,1,4.620667,.012787227,42.539543,.1813781,1
3,0,4.4951839,-.17129304,38.249783,5.5825195,0
2,0,1.3805678,-.52433354,48.214931,2.2668626,1
4,1,1.1451252,.70035517,41.296375,8.2504234,1
4,1,3.527277,.82428038,33.685719,1.7169861,1
3,0,-8.9810076,.38149163,63.688339,1.9565102,1
2,0,.028540798,-.51414818,53.033012,3.5817404,1
2,0,4.915926,-.77722234,37.412189,10.625488,0
3,1,-4.9032159,.20452143,52.486561,1.6418194,1
1,1,4.3201528,-.023753429,43.770374,9.3361816,0
4,1,6.044425,.18366286,47.544735,1.0700684,0
3,0,.27383897,.22288579,64.990402,2.0307755,1
1,0,-1.8819509,-.20032892,62.336628,1.9737023,1
1,0,.38841364,-.7386567,78.735039,5.175827,1
2,0,-2.6689301,.5374456,44.037132,2.644043,0
4,0,8.2341185,-.34322134,61.601288,1.9007568,0
3,0,1.299571,-.048009288,61.582905,10.992522,1
3,0,7.7041755,-.3759515,62.194695,5.0755615,0
4,0,-10.775132,.07345444,53.852352,3.9050214,1
2,1,-9.8625975,.91692245,61.529068,1.0559504,1
3,0,-5.7902293,.65925366,55.556389,2.9445801,0
2,0,1.8920984,.48082832,51.275051,2.654541,0
4,0,-5.5561781,-.13938259,46.973625,3.4183764,1
4,0,10.858902,.2196054,35.241074,1.2050781,0
4,0,6.2972507,-.021766948,49.410244,2.6765461,1
3,0,5.3622456,.016165709,44.322849,5.0136719,0
2,0,-3.3979325,-.086233042,57.042709,4.7955613,1
4,0,4.7546997,-.52082217,53.247478,1.4935303,0
4,0,-8.6268129,.44441587,67.933311,1.0141821,1
3,0,-8.5066919,.77390999,65.944786,1.8888416,1
4,0,-.09947741,.15127409,45.25684,3.4262147,1
1,1,-2.2361498,1.4521288,34.236904,1.8538818,0
4,0,1.3635181,.15310353,57.121464,.5706979,1
4,0,-2.4281206,.15512615,45.762516,7.5821705,1
2,0,2.9458325,.044155058,64.715843,2.0189674,1
4,1,-2.0614941,.66022784,63.211731,3.4129062,1
1,0,-9.7823029,-1.0434344,54.298244,6.7946777,0
1,0,-17.605261,.035325345,47.980797,4.7431641,0
4,0,16.083351,-.49581617,40.040379,6.2648358,1
1,1,.072957754,.46749085,58.894516,3.1089375,1
2,0,-7.2851939,.76695454,46.199844,4.975708,0
2,0,4.4864564,-.24482477,55.204384,10.33313,0
4,1,.46225256,.64092535,45.886395,1.0573456,1
4,0,-3.9570141,-.20264456,61.186371,3.7256291,1
1,0,-7.9733095,.56390351,60.157001,4.0815783,1
4,1,4.46667,.10502028,25.084064,1.3017578,0
3,0,-.1776005,-.53619367,62.028954,.56089485,1
1,0,-4.5934553,.18007727,36.896591,6.442749,0
1,0,3.0680428,-.088456161,55.346249,2.1274414,0
2,0,-7.4728532,-.10870767,58.653706,1.300415,0
3,0,3.2802341,.037367631,57.81292,2.0263281,1
1,1,-1.3484337,.14905681,58.918598,1.6465069,1
2,1,5.6097078,1.2843674,42.323624,8.429616,1
4,0,-6.8771887,.25856832,77.084198,2.4709702,1
1,1,7.7317977,1.322603,47.133682,1.3893663,1
2,0,3.5095592,.87998539,53.608387,9.8294678,0
4,0,-6.7744746,.012822806,56.468002,.79029578,1
1,0,-3.9384711,-.26517546,57.628166,1.8106567,1
3,1,-4.6945992,.40068969,54.051567,3.6943743,1
4,1,-3.6293306,.52364212,69.885361,1.4264381,1
3,0,8.215559,-.57991004,57.289242,.59851074,0
2,0,-3.1443784,-.28326857,66.92762,.50219727,0
4,0,-3.6902227,.87434983,60.197926,2.2037354,0
2,0,5.873035,-.16923898,39.361622,11.233887,0
1,0,1.9326986,.18144421,37.793144,5.0822754,0
3,1,5.1674919,.1454207,55.435093,8.7584505,1
1,1,3.838892,-.041750841,47.72942,.3659668,0
1,0,1.3818239,.22710262,48.734192,3.0406494,0
1,0,-9.6506996,-.54095924,68.886429,.27800635,1
2,0,-1.7054284,.3895779,37.201435,.15515137,0
3,0,3.4631307,.013904917,46.784893,5.6680908,0
3,1,7.8950982,.65113878,43.195786,4.4176025,0
2,1,-8.2588949,.89784437,48.205368,.78676599,1
3,1,.87353086,.7600947,24.121346,11.799438,0
1,0,1.4917226,-.12456133,57.447937,8.2416992,0
3,0,.72448391,.79353487,56.093987,6.7581787,0
2,0,-2.3692205,.020383777,71.285866,1.159959,1
4,0,4.2584319,-.17655474,52.61599,2.2343044,1
2,0,-4.7447639,-.5721851,42.948776,3.0000205,1
1,0,-7.1659918,.35453913,58.105381,1.8604228,1
2,1,-9.3211184,.26449865,65.942352,3.8263783,1
4,0,4.8526859,.37280566,31.494797,2.0041504,0
3,0,-4.4099674,.5851782,44.783737,.55456543,0
3,0,-9.582449,.34236845,77.522758,.46848455,1
2,0,-15.720291,.68930787,55.692852,6.2666016,0
4,1,5.5397062,.33903709,36.978493,6.9625211,1
2,0,10.423011,-.03391036,62.832874,5.1717529,0
1,0,6.842473,-.62033749,50.611145,5.7578125,0
2,0,.94855303,-.43878683,58.793972,8.5239258,0
1,0,.32565087,-.34284458,41.550026,9.244873,0
2,0,-14.719946,.1740108,66.369514,1.4302197,1
3,0,-4.9865236,1.0380712,39.99453,2.5892334,0
4,0,2.7263961,.086070403,59.569828,6.9915771,0
1,0,1.027773,-.099513263,70.074394,6.8850231,1
3,0,-7.4285269,.64852512,50.992149,1.428051,1
4,0,2.4823236,-.36816105,64.652794,3.9774508,1
3,0,5.2089119,.10069516,48.534863,3.0136719,0
3,0,-12.30859,-.031919632,74.861687,2.8374736,1
3,0,2.7225089,.63962972,39.303379,.096801758,0
4,0,-4.9986739,-.16994956,52.760715,3.4949217,1
2,0,-5.3922281,.62854218,37.163212,2.2443848,0
4,0,4.1553416,-.72639269,52.618835,5.6390381,0
3,0,4.1654153,-.046377998,38.432793,4.5541992,0
4,0,1.9888697,-.88666171,68.880096,2.0751519,1
4,0,.34891781,-.58121729,69.132523,2.473999,0
1,0,3.2314086,-.43541262,53.680084,3.897583,0
1,1,-.90356451,.11278723,45.850613,2.8010466,1
3,0,2.4812729,.11898,52.089485,2.6960449,0
2,0,-1.8793085,-.16976298,53.642593,5.5081277,1
4,0,-4.904182,.16105182,72.670029,3.8128381,1
4,0,5.1101251,.14939769,69.00145,3.3638639,1
1,0,.62680566,-.65665483,74.273697,7.8433614,1
4,0,-3.6330535,-.47196737,54.752941,1.2593994,0
3,0,2.0540838,-.55985296,83.561127,4.1954575,1
1,0,-.39265427,-.0061832825,70.721977,7.56604,0
1,0,.13497825,.075059816,48.393833,10.75647,0
3,1,.73097324,.11218131,46.502918,1.3503418,0
1,0,8.5111284,-.45541617,65.862801,2.9870605,0
1,0,2.8970745,.074386999,59.117546,2.1780994,1
3,1,3.311507,-.046565179,67.418129,4.4937744,0
4,1,-16.212675,.92700028,71.912781,1.5914307,0
2,0,-6.4823599,-.16714963,40.101974,10.440552,0
1,0,7.3759503,-.23447417,68.656761,4.449585,0
1,0,-.95506579,.10798363,45.18515,1.9219971,0
1,0,-2.6822608,-.38138935,63.222351,5.447998,0
3,0,10.859927,-.39216357,53.948303,2.3775635,0
3,1,-9.2179251,.32297823,48.987503,2.4483562,1
3,0,1.6766789,-.12529881,76.321915,2.685991,1
3,0,.16231045,.10029631,43.630463,1.5384175,1
1,0,15.674448,-.11962418,53.58976,4.0195313,0
3,0,14.883902,-.11596776,30.150635,4.3062744,0
1,0,1.5732819,-.36865458,57.343304,2.3636217,1
4,0,-3.0667264,-.1422713,58.988701,8.5404053,0
1,0,4.9614549,-.45975113,57.395409,6.3204346,0
2,1,-9.2009001,.72054082,42.054989,4.7338867,0
1,1,1.1383737,.64878005,59.563755,.38439941,0
