cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-3.6961086,.31234789,61.137337,3.7503467,1
2,0,-.20544459,-.079781353,58.181515,3.7593994,0
2,0,14.284214,-.58064973,63.796803,1.3974388,1
1,0,-.92746574,-.47950697,64.284569,2.2054443,0
1,0,7.8796825,-.77215302,57.161568,2.0144284,1
4,0,-6.7870774,.22443618,86.253273,.93312329,1
1,1,6.6578546,-.12210506,31.851007,9.2032471,0
2,1,-2.0609195,.18654218,44.175861,7.0017548,1
3,0,-5.9893575,.013939981,68.827972,.4943535,1
4,0,-2.4654894,.58306736,66.343254,2.331543,0
1,0,-2.706248,.11141472,61.539997,8.115942,1
1,0,10.941835,-.70385689,58.104694,4.5975204,1
4,0,-4.1609912,-.15322089,42.592468,5.901556,1
2,0,4.3627629,-.09935274,55.52327,8.6837158,0
3,0,-2.6033568,-.29704523,60.30986,10.099243,0
1,0,-9.5096502,-.28692955,68.761703,1.8895109,1
1,0,-3.6764953,.011056873,57.537766,1.6469761,1
3,0,-.65871114,-.5289793,47.431561,7.3684626,1
4,1,-1.7501304,-.20584492,60.589016,1.0211976,1
3,0,3.307656,.034858502,59.54718,1.737793,0
2,0,-5.8057866,-.93101901,60.288601,2.8129883,0
1,0,-2.9143078,-.900226,80.61705,2.5764451,1
3,0,-5.063015,-.48228547,64.903015,2.1911018,1
3,1,.60842484,.23843992,51.549484,1.6033936,0
1,1,-5.3698106,.30426836,72.921127,2.8599663,1
2,0,-5.0448265,-.24195747,51.611988,.60386896,1
3,0,2.0169749,-.2710973,68.542099,.85852051,0
4,0,-.98872524,.36815429,50.187798,10.923706,0
1,1,6.4728026,.70148522,48.283646,4.4819336,0
1,0,6.0402799,.17445271,57.429195,3.6689222,1
3,1,14.7398,.17749588,46.87772,.15625,0
2,0,1.3097559,.15597041,53.246853,3.6147461,0
4,0,5.5427842,-.7452783,68.994934,5.981708,1
3,0,2.2660832,.1911609,50.511932,2.7476807,0
4,1,-6.4571424,.40657294,51.716309,5.416626,0
1,0,3.5938251,-.69527239,74.753792,4.1500149,1
2,0,-11.767258,.49760816,62.192486,1.7078857,0
3,0,2.0058334,-.11022073,57.998848,3.6979275,1
3,0,-7.1999488,-.28951579,55.719742,7.8695068,0
3,1,9.0833082,.87910324,47.846584,6.7839355,0
4,0,2.8884072,-.24154721,60.386444,7.0754395,0
3,0,-1.7934422,-1.0225371,81.333908,1.8122559,0
3,0,.44260961,.15009972,51.414223,11.723145,0
3,0,3.5358067,.14986168,55.732044,6.9866304,1
1,1,-4.6858816,.82450628,53.444031,1.887172,1
3,0,5.6685705,.064484023,62.544582,.36242676,0
1,1,-5.8975353,.45176485,60.239407,1.1303598,1
1,0,-6.6987395,-.48030373,79.626297,.93933511,1
3,0,-3.360465,.27137506,60.234081,2.0394483,1
1,0,-4.0168724,-.3950403,66.256798,.40270036,1
2,1,8.0911045,.75477254,32.681477,9.1586914,0
4,1,-10.297224,.89065909,54.84325,2.1945801,0
4,0,2.9844627,-.16214807,61.654209,5.9936776,1
3,1,-9.7139645,1.5698403,68.362831,1.9638249,1
4,1,3.9367986,-.16474003,50.36652,3.3151855,0
3,0,4.1894054,-.4076623,69.308876,.27209473,0
4,0,6.0912905,-.38701242,50.984512,2.0241699,0
3,0,-7.9005771,.64567614,66.566269,6.6164551,0
1,0,.87612784,.20297366,51.536144,1.9986572,0
3,0,1.2653768,-.15114574,67.701431,2.459157,1
2,0,1.5520879,-.11035215,64.379669,8.6021729,0
1,0,-8.040884,.2533128,38.247192,5.316267,1
4,0,-5.8798847,-1.3192253,48.121132,.4963997,1
4,0,13.273235,-1.0602527,42.3564,1.4859619,0
1,0,4.7904568,-.40275294,53.236443,1.2689209,0
3,0,1.5698479,-.5050438,67.299225,3.2977171,1
3,0,4.7056332,-.2323586,44.951805,5.8287354,0
4,0,-6.0600929,.08914832,55.510719,.80328041,1
4,1,-3.8775718,.66324639,52.984303,2.1905465,1
1,0,4.3791938,.070737518,57.393375,3.290766,1
1,0,5.3240371,-.40520644,62.502911,2.6890891,1
1,0,-12.020178,.35029852,64.799767,4.0268555,0
3,1,4.5288219,-.24156857,60.478195,.28222656,0
4,1,-.62717682,.79400939,45.154289,3.4074206,1
4,0,1.6159254,-.36110839,75.503204,.1348877,0
3,0,-.44246432,.023915578,61.691917,4.2163754,1
2,0,-9.5781412,-.84997463,55.914684,6.630693,1
1,0,-1.5252948,-.07198783,66.592514,.65161133,0
1,0,-3.5954194,.19606254,44.213982,3.300739,1
2,0,-6.6598692,.22114405,64.449799,2.5170481,1
3,0,-.42504165,.056392241,60.688763,1.7635498,0
1,0,-1.0346837,-.2707594,54.222202,3.9250488,0
2,0,-3.8095155,-.82536036,50.06953,5.9932861,0
1,0,-3.6568885,-.060961265,38.942459,6.0047607,0
4,0,4.1028028,-.011711356,57.094711,10.464355,0
2,1,11.824282,-.22827181,51.837528,3.7989616,1
4,0,3.1377015,-.26162231,49.840572,5.8009033,0
1,0,-.68018156,.58375698,35.51424,8.692749,0
2,0,-6.674159,.068306036,46.244522,2.2454834,0
1,0,-12.26087,.13873135,58.529255,.94978344,1
4,1,10.162872,-.48029628,50.419636,1.180542,0
2,0,-8.570116,.13333744,53.969028,7.1909313,1
3,0,10.968662,-.74561751,61.435078,5.3691392,1
1,0,9.1903477,-.94561517,68.419739,8.9532909,1
2,1,1.262917,.14035641,46.066116,2.4817977,1
1,0,-3.3695631,-.066147968,58.179737,.88464355,0
4,0,-.31213921,.59415352,71.871994,7.2581058,1
1,0,-.56391907,-.48679513,45.71846,8.2600126,1
3,0,13.610188,-.22664855,47.022728,7.5241461,1
3,0,-16.719944,.17218041,42.980946,6.098999,0
4,0,-7.2426147,-.024458032,47.730415,.26757813,0
4,1,.05177521,.38831753,46.463272,3.1420581,1
3,1,1.8236758,.18483716,57.669548,1.6447992,1
1,1,-8.8428869,.46666712,70.104301,.54535508,1
1,1,2.9314666,.12422515,46.368774,2.2542725,0
4,0,-6.1233468,-.34765172,56.403149,1.6841605,1
1,0,-10.804125,-.13153441,72.035324,2.7932022,1
2,0,-.48853108,.33429468,61.457867,6.8994141,0
1,0,11.592132,-.80201322,53.69902,4.5697021,0
3,0,-2.5254662,-.2774004,57.323612,1.6241455,0
1,0,2.9211633,.068135366,71.701881,1.1833496,0
4,0,-4.4986391,-.1433333,68.397713,7.9950919,1
4,0,-3.3584313,.14620377,67.967026,.55355901,1
4,1,6.4799619,.58167934,55.485134,.21765137,0
3,1,-5.3497167,1.6579282,63.300091,3.861084,0
3,0,-8.799345,.31337839,46.877487,7.2159424,0
2,1,8.0106268,-.27869788,63.980526,2.9152284,1
2,0,3.5047054,-1.1755046,56.765289,7.8408203,0
2,0,-1.6291535,.34205911,55.658394,4.9691787,1
3,0,-8.4856634,-.31516525,82.13224,3.1945801,0
4,0,-9.5067558,.33858132,44.021606,2.4991236,1
2,0,3.962106,-.43830198,62.831112,1.5670966,1
2,0,-6.5084143,-.5030387,73.775253,.84692383,0
4,0,.14754261,-.14481258,48.371727,3.9041748,0
4,0,-.76765352,.22851336,43.73399,6.048584,0
2,0,-2.4268875,-.8790828,59.941734,8.5407019,1
2,1,5.1432104,-.21088724,29.657578,1.8188477,0
3,0,4.61554,-.78111899,59.927845,5.5246639,1
1,0,.3613444,-.69580913,47.7621,5.1538086,0
4,0,.89964181,-.084649175,40.109375,.64282227,0
1,0,-1.3362458,-1.2558784,67.530785,6.0380859,0
2,1,6.8791456,.2218674,52.821587,7.4083252,0
3,0,-3.9072936,.18847473,52.913944,1.2154371,1
1,0,4.6796613,-.41468817,49.233002,6.9136963,0
2,0,-.1762514,-.48388636,55.984768,.40856934,0
2,0,4.4193044,-.10291224,47.365837,8.3551025,0
4,0,-7.9564128,.63805485,47.575592,3.6279297,0
3,1,4.5882039,.99063623,46.048962,.69814289,1
2,0,1.1926144,.13137768,42.040947,11.860596,0
2,0,.99588567,-.41009355,67.07589,4.2518544,1
2,0,3.3680611,-.5312342,60.710941,.66186523,0
