cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-2.28421,-.48591131,55.957443,4.7233219,1
2,0,2.8568342,.55751598,51.488052,2.2994385,0
1,0,-1.0563791,-.33146894,42.94244,8.4140511,1
3,0,-.61217618,.20106202,60.603119,2.3253319,1
1,0,-4.1878161,-.32968286,66.640053,2.1632586,1
2,0,3.3431652,-.30594498,39.95871,3.2929533,1
4,0,-8.4320536,.059704989,69.537895,3.3610437,1
2,0,-6.1467571,-.23365583,34.654724,.31103516,0
4,0,-.75924772,-.46625626,34.883705,2.1917,1
3,0,-.4035432,-.16570264,53.548363,2.3531494,0
3,0,-5.3354087,.22322626,67.945404,1.1921086,1
1,0,-5.2250514,.066571839,61.634922,.77723444,1
1,0,-2.4088469,.05671408,68.328308,1.6175537,0
4,0,-8.2404585,.33287573,54.08844,2.0851088,1
2,1,1.8497111,.39988992,44.545734,7.792737,1
1,0,-1.6753215,.076582178,33.9561,7.4211426,0
3,0,3.4346159,-.14066662,45.477764,7.8444824,0
2,0,3.9572563,.0085669123,61.675884,9.1663818,0
3,0,-10.467383,-.32106954,77.612175,1.2615656,1
4,0,-8.5113907,.30115223,61.908314,4.4641376,1
4,0,-3.8214207,-.1571652,60.070816,4.2258081,1
2,0,1.94497,-.30492792,58.916653,6.1567383,0
4,1,-6.2716317,.088546261,47.268856,.30895975,1
4,0,-3.1445048,-1.6687442,76.139854,.07824707,0
2,0,3.5213549,.24819377,51.657028,11.609863,0
4,0,-6.4857898,-.2610614,64.127182,.3840332,0
4,0,-5.2933125,-.20834683,55.859711,1.7159762,1
3,0,-.79388618,-.15537387,54.929249,.60571289,0
2,0,7.8907061,-.32266715,64.240616,4.6744385,0
3,0,8.9539127,-.088397361,50.686752,10.390137,0
3,0,-4.4068985,.67113644,55.631222,2.8768311,0
3,0,8.475008,-.47154957,50.600071,5.7915039,0
4,1,.46327868,.73105109,45.554546,1.1316901,1
4,0,-3.57617,.17407708,54.666321,2.5504708,1
1,0,2.0392222,.015862532,56.606228,1.2277832,0
4,1,-8.6674576,.37328213,67.263039,1.0872734,1
2,0,1.1805974,-.52018821,62.360237,11.702271,0
4,0,-4.0866752,-.2607258,52.230629,6.69243,1
