cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,0,-9.4057322,.12929238,60.40947,2.9206388,1
1,0,2.176513,-1.0731962,52.016476,4.074707,0
2,0,-1.9865599,.095757142,57.835567,4.4862061,0
2,0,2.2291896,-.058709316,44.743053,8.7524414,0
3,0,12.161172,-.50285804,56.530422,.67626953,0
2,0,2.6936059,.52454561,21.975086,.10302734,0
3,1,-4.878644,.43863273,52.877926,4.5142865,1
3,0,-4.8324537,.40262425,56.793652,4.8161111,1
3,0,3.7826672,.45096132,63.29026,.09375,0
4,1,-11.642322,1.3418504,43.202572,.78090322,1
3,0,-1.5962633,-.22756363,57.040798,1.9008789,0
1,0,-9.4105558,-1.1046464,60.039253,2.2526855,0
2,1,6.3550615,.71413195,39.518723,.9375,0
2,0,7.5178318,.17066947,46.198025,2.7148438,0
3,0,2.3839533,.063934982,41.63847,5.2884521,0
4,0,6.501833,.23035648,36.009979,.57519531,0
4,0,-5.5577111,.067460991,64.02726,2.6280935,1
3,0,.47695228,-.35041407,69.687607,1.8394775,0
3,0,-.74254298,-.28695619,72.860748,.20373535,0
4,0,-8.1244097,-.043527823,80.324509,1.1762645,1
1,0,5.8270631,-.11781861,53.149021,3.0494385,0
2,1,-1.2898948,-.0024888327,54.763527,3.5773706,1
2,0,-10.781434,-.28899539,61.884922,2.5617809,1
2,0,3.9953394,-.32300207,36.858292,3.4672852,0
4,0,-3.4165394,.33138222,59.581932,.3170166,0
1,1,-11.576201,.57785928,71.379234,1.6353787,1
3,0,8.8736105,-.16373079,46.630863,4.3878174,0
2,0,6.4413714,-.55032241,68.892891,9.0159912,0
1,0,3.5540314,-.30782363,54.261879,2.4651968,1
2,1,-1.1031795,.9467234,59.857456,4.0534668,0
1,0,-10.152654,-.19703241,59.762623,8.7611427,1
1,0,-5.4458661,-.15507007,41.683655,5.9218454,1
4,0,3.4056077,-.85937274,74.83284,2.4989014,0
2,0,-.072247587,.37644899,38.074245,5.348999,0
3,0,2.7952125,-.10487206,46.64782,5.6506348,0
