cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,6.891366,.11276891,39.239441,5.8457198,1
1,0,-.3847096,-.053491902,72.580788,2.4928441,1
3,0,-1.3415661,.27726427,44.673649,7.9155273,0
4,1,-.56529748,.040037703,63.66291,2.1225057,1
1,0,-16.221642,-.11462556,56.067768,5.9317408,1
1,0,1.8497491,.3245402,38.016399,10.502075,0
4,0,2.1504426,.50147468,71.318405,8.8048096,0
1,0,-2.6195815,.087861925,50.359501,6.1366081,1
1,1,1.5158792,-.19921507,54.432487,1.9156734,1
4,0,9.6997995,-1.0374322,61.461021,.084946766,1
4,0,7.4445024,-.52602303,64.948799,4.4253016,1
2,0,4.0087843,.05479927,50.948845,7.3366971,1
1,0,3.2933888,-.55092227,62.18066,1.1191406,0
3,0,10.26466,-.29073507,54.488739,7.9581304,1
3,0,2.9445925,-.18794073,40.525246,2.1783447,0
2,1,-7.2644234,.4373436,68.298759,2.6856148,1
2,1,-7.321413,.92436796,46.756123,.47094727,0
2,0,-1.1918688,-.13929212,49.424747,5.3918457,0
1,0,1.0540074,.69973361,57.542637,3.2977295,0
4,0,5.3578248,-.87579858,56.513283,.3129766,1
2,0,-.77585751,-.25465545,53.204502,1.7354736,0
2,0,-3.6275394,-.72014076,64.212624,5.5505371,0
4,0,-6.5352421,-.56313872,71.277832,4.1594696,1
4,1,.70043081,.31765324,48.9226,2.8433838,0
1,0,-7.8129191,.43259987,41.702324,7.6932373,0
3,0,-2.6156046,.079360262,59.093086,4.1947021,0
3,0,-4.1933732,-.294009,37.404808,7.2442627,0
1,1,5.591692,.75643009,55.5704,5.5946498,1
4,0,-1.8015133,-.29720265,55.199673,4.7896533,1
2,0,-3.2796755,.62796879,38.465382,.43273926,0
4,1,-1.4427836,.52347994,59.909618,3.5379469,1
4,0,-9.428565,1.0262764,56.802338,4.5140381,0
4,0,-4.2743955,.51662195,55.472992,1.2802734,0
4,1,-9.7373018,.68827116,51.337532,7.4896779,1
3,0,.062851891,.62459499,54.801327,8.2423096,0
4,0,9.3655739,-.39969352,44.059525,.31713867,0
4,0,-2.1165366,-.33276841,48.347778,1.6267836,1
3,0,-6.2876582,-.1958245,64.616096,6.4557066,1
2,0,-10.995678,.65680677,71.688683,6.4272461,0
