cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,0,5.1739907,-.44758108,46.49155,1.9488525,0
2,0,1.8517767,-.22048303,71.654449,3.660064,1
3,0,-9.6391792,.23267575,76.895241,3.7059343,1
3,0,8.142951,-.095769376,29.088888,4.7288818,0
3,1,-1.3050876,-.12964359,54.346218,1.1771281,1
1,0,4.6397085,.87433821,37.321026,4.7290039,0
2,0,-9.5215082,.10039505,44.87574,3.2219238,0
3,0,-2.5684204,.15659647,58.139378,3.6848145,0
1,0,5.8229971,-.20878287,70.312477,3.7489014,0
1,0,4.8904443,-.49913847,64.004555,.48242188,0
1,0,5.2730341,-.22485551,52.552387,3.4390869,0
4,0,-10.976891,.15743266,74.651024,2.5530934,1
1,0,14.623459,-.6900869,54.347256,7.6275845,1
3,0,7.5335374,.46240789,47.610519,8.3121595,1
4,0,-6.4300284,.39429706,47.494122,6.2325263,1
3,0,-5.8957739,.11244503,54.834526,5.2476497,1
2,1,-5.7924514,.81596446,58.658352,3.5684814,0
2,0,-2.3398559,-.95573521,74.883423,7.2868376,1
2,0,-.48708954,-.22183983,57.353703,4.5565186,0
4,0,1.6388072,-.10174476,56.820049,1.2595217,1
1,0,2.9152696,-.41744912,64.72715,.051269531,0
2,0,4.4243369,.074064352,43.275093,11.568848,0
2,0,11.399902,.0027622145,40.303864,6.2817383,0
3,0,-11.804678,-.15644315,69.604538,.55962783,1
4,0,-11.186585,.18382597,62.025284,3.5983877,1
3,1,-.99682891,.34916767,62.66711,4.5019875,1
3,0,6.1242957,-.79037273,56.976776,4.2146645,1
1,0,-3.5482471,-.16250852,53.192673,.67222095,1
3,0,-5.3361359,-.4147763,59.772427,6.6590199,1
2,0,-.75260222,.39124924,37.246689,8.0462646,0
4,1,.38681489,.71943903,54.501892,3.3981934,0
1,0,2.3826954,-.29151779,49.553383,1.5466313,1
3,0,.93013382,.66816145,69.080467,3.1565897,1
4,0,-1.9071164,.2380227,59.314785,3.6268311,0
1,0,4.7952704,.10813423,45.080429,2.9978623,1
4,0,-1.2039258,.023385463,51.596272,3.1310041,1
4,0,-.14744683,.37673292,36.862392,6.6543856,1
1,0,8.4256783,-.58712107,42.33823,9.2756443,1
4,0,-4.4460044,.28731763,63.077244,1.3065186,0
2,1,-2.8525989,-.21644635,46.201721,5.4404297,0
4,0,1.5057034,.098717749,61.297665,3.4802246,0
