cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-4.1071939,.30104905,67.647209,.61641449,1
1,0,-10.879442,-.2646164,56.927135,4.3550339,1
3,0,-4.2896795,.25722441,44.349644,5.881958,0
3,1,-3.0020645,-.13946825,64.995544,2.36711,1
1,0,1.7594541,-.18967849,51.182781,4.2111802,1
1,1,.82439554,.11405074,52.358692,2.7341309,0
2,0,-11.924951,.10005318,54.527557,6.0070801,0
1,0,9.3909121,-.12873831,43.627621,6.34021,0
2,0,-.72265208,-.24359976,71.724579,1.2592725,1
2,0,3.0493317,-.76139414,52.974895,3.4550781,0
4,0,-2.9636843,-.1501632,73.883896,.85438937,1
3,0,12.341058,-.65192622,61.165558,2.7241344,1
3,0,-10.554124,.27672338,53.491451,1.6287842,0
2,1,-12.563599,1.0679616,47.718624,.033935547,0
4,0,9.0174599,.075346947,50.209553,1.4923414,1
2,1,-5.1350021,.44161746,63.382927,.16296387,0
4,0,-3.834784,.2731739,63.10796,2.4652824,1
2,1,9.5489092,.813802,34.667526,7.4067383,0
4,1,1.8620825,.82151765,53.903374,4.9855957,0
1,0,-3.1077664,-.32351339,61.195423,2.0987549,0
3,0,-2.5085292,-.78847659,61.144581,1.6356748,1
4,0,.25167871,-.050982583,61.810856,5.5636902,1
3,1,-3.3555198,.75467098,49.74752,1.1679688,0
4,0,3.2587514,-.15616058,50.579807,11.104774,1
4,0,-.62563139,-.487385,58.450619,4.5342197,1
3,0,5.0672302,-.26058152,46.220234,2.138217,1
4,0,4.91224,.53059113,68.741989,4.3924561,0
3,1,-3.986238,.16940001,51.264202,.23547363,0
2,0,6.9165072,-.57877696,61.898476,3.0858307,1
2,0,-6.1207838,-.055425126,60.828663,1.2927246,0
4,0,2.3141031,-.15907112,60.870701,1.4594988,1
1,1,5.0963941,-.11277016,28.381044,8.1992188,0
3,0,13.824853,-.22337848,48.801975,2.9339993,1
1,0,-3.8310578,-.54869348,63.461922,.88647461,0
1,1,-4.8881497,.66450208,42.547504,8.5493164,0
1,0,-16.457174,.36006796,56.546402,.68815958,1
1,1,-2.7199798,.34742564,58.573395,.45784751,1
4,0,-10.61832,.14000256,59.281574,9.9768448,1
4,0,-4.9530668,-.13666058,74.857552,6.2187829,1
1,0,-10.056498,-.048261911,43.070278,.087372087,1
3,0,-.43166032,.19042742,34.571712,1.2827148,0
3,0,-2.478271,-.12379646,58.808308,3.3109653,1
3,0,7.1685467,-.0083599137,59.732777,2.6889648,0
2,0,-2.6841025,.083726242,55.341789,3.1343994,0
1,0,-4.532434,-.54228342,52.158161,3.447891,1
3,0,-6.9449687,.71532929,62.618404,2.3605957,0
2,0,-7.4754968,.91104603,43.833851,.9440015,1
3,0,10.147155,.042462505,45.447273,9.8415527,0
3,0,-1.2453045,-.46839407,55.72221,1.5506592,0
1,0,5.1371789,.047227055,82.054146,.79307812,1
4,0,-7.8556218,.34264043,39.744556,.98954856,1
3,0,2.7281797,-.27608493,38.642895,3.5993652,0
4,0,-7.2589607,-.13513969,71.069527,1.3789063,0
3,0,4.7533784,.41464186,51.233238,2.1238077,1
3,1,-3.9283731,.86514795,65.764442,5.7443848,0
1,0,4.2621384,-.12843205,66.609879,6.6053467,0
2,0,-6.2110043,.20700371,67.823669,7.0492339,1
1,0,-.43046388,-.25655714,46.264614,7.6301322,1
3,0,5.6787076,.42017418,43.678722,1.4523953,1
1,0,6.1114326,.38295379,51.377846,1.4807129,0
1,0,-.54474759,-.055963594,43.866718,5.1666355,1
2,0,-7.3492408,.23838836,61.489582,1.6379079,1
1,0,3.6553714,.08878953,50.963329,2.2436523,0
2,0,8.4788771,.24643515,48.141258,1.831543,0
1,0,-7.9484072,-.65170777,84.931664,1.7402214,1
1,1,-8.8108215,.26666325,70.393379,.71350098,0
1,0,2.6862512,-.50305587,63.758286,1.5664063,0
4,0,2.893914,-.12237637,53.543171,3.0982099,1
1,1,-1.7732937,.54328567,61.597656,1.6173815,1
4,1,2.6778102,.87817782,32.602737,.28977033,1
2,0,-1.5942547,.044435013,55.440903,3.2977295,0
2,0,.13797294,.65399092,48.225986,4.9256592,0
3,1,-6.5798016,.6014663,50.103062,.56877494,1
4,0,8.3085556,-.2372144,60.402016,8.4865723,0
3,0,3.9803886,-.32952169,65.669434,5.0400238,1
