cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-7.9612298,.062375292,70.42466,1.580227,1
4,0,-7.4082656,.40262955,42.097599,7.4714355,0
3,0,3.1164219,.73478484,34.678959,10.647949,0
2,0,11.129925,-.46467882,39.622982,1.9749756,0
2,0,6.8482561,-.12311301,32.950035,4.3292236,0
3,0,4.5937033,-.69137651,47.364697,3.6863875,1
1,0,6.3487515,-.21815589,60.474468,2.048584,0
3,0,1.3742329,-.11530445,57.26482,2.8491004,1
1,0,-10.70024,.39097795,58.356949,8.4112988,1
1,1,-7.1738267,.097425267,57.188282,1.0947266,0
2,1,-2.6527348,.25729489,40.222607,.66634011,1
3,0,7.5728426,.4637498,54.962681,2.847528,1
3,1,5.0551753,.21174593,41.885159,.52153015,1
1,1,-11.476435,.68118906,58.786346,2.8726354,1
3,1,2.6491759,.22535406,40.462856,1.8086503,1
1,0,-6.2051659,.310536,60.755428,1.5754395,0
2,0,-2.6858072,-.23990221,76.881104,.0026855469,0
4,0,5.3324413,-.97628903,52.688549,10.015038,1
1,0,.041350663,-.59078574,54.3741,8.2028608,1
4,1,3.7233572,.37004957,50.33712,3.2520752,0
4,0,1.3903003,.061437801,46.98682,2.597959,1
2,0,8.2246084,-.51507235,66.728683,5.0752831,1
2,1,-1.7002456,-.40699914,56.753559,.4263916,0
3,0,6.3250303,-.90690351,61.893074,2.0837522,1
2,0,2.5792663,-.20700043,49.544239,.95227051,0
1,0,-4.4861879,.091799371,56.562923,2.6087706,1
3,0,-.20945469,-.31878519,55.68972,3.0689864,1
2,0,3.9897072,-.18067916,52.832062,10.436917,1
1,0,-18.372885,.21798694,76.90313,1.5352783,0
4,0,1.1461371,.032952841,57.712875,4.6645508,0
1,1,-.87427574,-.040045124,71.466805,1.0338926,1
4,0,11.909656,-.5388779,61.714287,11.861938,0
4,0,6.1342077,-.34061563,48.690025,2.7717283,1
4,0,3.0233183,-.069083154,51.648987,11.872437,0
1,1,-3.5990942,.70817316,60.148556,1.2464191,1
4,0,2.2893207,-.25334695,67.014862,.51818848,0
1,0,-4.6704807,-.34482735,56.917145,6.9886475,0
2,1,-2.4835334,-.044457834,69.738884,2.5189209,0
4,0,6.8370438,-.41018128,63.038677,.23168945,0
2,0,7.9912906,-.64808077,43.538448,8.3305092,1
3,0,4.3167791,.68397444,61.056393,4.7851563,0
4,1,-.99527198,.25527254,42.32674,4.9230337,1
2,0,4.2078362,.041797303,33.815586,11.266602,0
3,0,-16.677385,-.14064695,61.587887,.29859528,1
1,0,-3.788095,-.093327999,56.403934,8.5120316,1
4,0,-10.074544,-.27507931,62.737999,6.8458443,1
4,0,-1.0180324,-.27962616,63.103039,3.0767255,1
1,0,1.9290452,-.67765868,78.094574,.56018066,0
2,1,6.4198375,.75199026,59.744442,1.2172852,0
1,1,3.5888879,.17621534,47.760651,5.7452316,1
3,0,3.1912968,-1.027633,49.346176,1.9768738,1
4,0,-4.154438,.47926107,58.182037,5.061542,1
3,1,11.035491,-.01723394,53.768169,3.4968219,1
2,0,-1.2154884,-.33862597,75.504784,3.8609903,1
3,0,-5.938045,-.24344359,52.439877,9.8447275,1
1,0,-3.6620562,-.22071499,71.218414,.83440167,1
1,0,3.3894415,.24275321,49.569168,6.3311291,1
4,1,-5.028811,.2585378,52.83334,.60591781,1
4,1,-8.2517548,1.0927074,66.059326,.9150883,1
1,0,.88890356,.41849712,54.017799,2.309037,1
2,0,11.118935,.23922694,43.212212,6.8841553,0
2,0,6.0622597,-.18686275,40.941113,6.7687988,0
2,0,3.9256215,-.16169594,46.547798,9.5042725,0
1,0,-.26593891,-.76737642,68.084915,2.3664618,1
1,0,5.4144912,.0090559619,51.972633,10.818237,0
3,1,-3.7204099,.69452196,28.605444,2.425324,1
4,0,-8.7860603,.26917595,67.331795,2.5354004,0
4,1,3.1983204,.52454752,57.953381,.87589002,1
2,0,-5.123673,-.44471374,56.866337,6.5841002,1
3,1,-.46701506,.92345202,51.915329,.1497629,1
3,0,8.2204723,-.18746457,33.493496,4.5351906,1
3,0,4.7170324,.17861834,63.21891,5.2188978,1
4,0,-.82149297,.085727312,60.10498,2.4568675,1
4,0,-.44111666,.54573107,70.40799,.68151855,0
1,0,.68237901,.16385058,58.32066,11.630371,0
1,0,6.8570309,-.56753242,67.869827,5.7352295,0
3,0,.96028262,-.53513145,53.254543,6.1787109,0
4,1,-3.9753315,.081638291,61.959175,3.4849191,1
4,0,7.1090121,.31281251,31.098167,11.237549,0
3,0,-6.9278588,-.35745269,84.008354,1.8135778,1
2,0,6.709898,-.13749009,67.154129,1.6335975,1
1,0,-6.8871183,.23902,48.856659,.018920898,0
4,0,1.3678825,-.250229,58.56448,9.8337402,0
4,0,5.1970601,-.053865422,54.630943,.18309544,1
4,0,-6.7917552,-1.0273167,68.724289,2.056648,1
1,0,.60755664,-.31472066,52.663837,6.4077277,1
1,0,9.4137506,.29585731,32.874645,.50671387,0
1,0,1.2904992,-.35008508,53.269123,8.9432755,1
2,0,-4.4551034,.028472284,41.848232,7.7142334,0
2,1,-2.9162545,.40233862,58.267391,1.8800306,1
3,0,-.56724066,.58763933,54.203869,2.0827637,0
2,0,5.2275066,-.1173099,51.705757,9.0502071,1
1,0,-9.6657906,.33221096,55.995831,6.5885086,1
3,0,-2.2083974,.24131839,37.870205,9.6057129,0
2,0,3.0751381,-.0036923601,48.5397,3.6425838,1
1,0,-1.4645851,.24383441,39.282951,4.4627686,0
3,0,4.3383689,-.16412994,49.678024,1.7845521,1
2,0,5.9083505,-.17919156,52.988567,10.401611,0
3,1,-6.4114351,1.1227555,62.427246,.14671679,1
2,0,5.9637432,-.3940661,52.66338,11.240845,0
4,0,2.5734668,-.48013937,63.08823,9.0180378,1
1,0,6.4345589,-.22806843,47.687336,4.1757212,1
4,1,4.752605,.73316532,50.106495,.8214252,1
3,0,-4.0135784,.75625277,56.484421,2.2144728,1
2,0,-2.3525634,.36799338,40.09491,10.122803,0
2,0,.80258983,.33759588,46.4021,5.8922486,1
3,0,6.1926322,-.54797167,71.770828,2.4919374,1
1,0,-2.3519726,-.060607985,67.97686,1.5393692,1
4,0,-7.5853667,-.018025341,77.198425,8.6794434,0
3,1,10.676798,.29539037,42.319775,1.8404541,0
2,0,-.97242719,-.059838247,68.323067,.73108578,1
2,1,6.6738753,-.021707881,44.873466,6.2727246,1
3,1,-2.5665255,-.24639514,54.817776,3.0403173,1
1,0,17.938402,-1.0331252,36.542847,8.5791016,0
4,0,-11.97473,.40955862,47.480629,1.1993541,1
3,1,2.1064773,.63124341,62.460064,6.9335999,1
4,0,-2.7554491,-.42474043,59.072037,4.6445746,1
3,0,4.3984513,.3326906,51.625462,.48937988,0
2,0,7.9927673,.59593743,36.433117,6.607666,0
4,0,-6.2789288,.60064459,58.872089,.61841804,1
2,0,-2.5830631,.032142501,54.22818,.98327231,1
3,0,3.951061,-.26067781,45.13699,7.3927002,0
2,0,4.6824203,-.4754768,34.549393,2.1398926,0
2,1,2.085284,.28167462,44.877022,1.1131592,0
3,0,2.8214197,-.0783583,54.548546,2.0726318,0
4,0,6.0907931,-.8753171,78.278999,7.1013184,0
1,0,2.7130833,-.26542968,68.059784,1.6975186,1
1,0,-2.3031695,-.072617322,60.324413,5.5958252,0
1,0,-2.5133538,.24324231,43.617657,6.8392334,0
3,0,5.2078757,.62427056,45.289162,1.385498,0
4,0,-1.3986213,.41422194,76.945297,.50535846,1
1,0,-3.0298405,.11543946,69.454987,4.7879639,0
2,0,-5.4541206,.0021506452,49.352432,8.2204714,1
2,0,-4.063314,.19690163,56.750916,4.8847923,1
4,0,1.6421767,-.34467417,72.699379,2.8414714,1
4,0,-.12310304,-.11599091,65.049957,2.0435076,1
3,0,.57835799,-.10762585,83.675758,.21240234,0
3,0,-4.4708829,-.082188003,55.852051,4.0675707,1
4,0,9.375205,-.62979358,58.680492,1.668457,0
4,0,-10.131045,1.0661429,62.556534,1.7156761,1
4,0,.1451612,.74309111,49.916016,5.0119634,1
3,0,-8.690712,-.30284777,77.533333,.54211426,0
4,0,4.3173919,-.053062465,54.096756,.85986328,0
1,0,3.1403718,-.60997534,47.394943,1.3135986,0
2,0,1.7108215,-.26463446,55.21999,.99121094,0
3,0,4.089797,.6459806,53.671734,2.6000977,0
3,0,5.9842124,-.25727633,42.576313,10.33252,0
1,0,-3.0038898,.0931933,50.653416,4.3197021,0
1,1,5.4276662,.077820145,53.483971,.22998047,0
3,0,-8.9724874,.32725447,56.963829,2.6582615,1
2,0,-4.5229468,.22954281,53.653927,1.2550049,0
3,0,-7.4527788,-.46910229,56.713493,3.2234442,1
1,0,-1.2879788,.21748759,53.496319,7.275732,1
1,0,-9.587224,.20678201,62.133099,3.1186523,0
1,0,2.9473238,-.072589107,52.695984,3.5314941,0
1,0,3.1918583,-.16007124,65.442245,.24487305,0
2,0,-11.111141,-.027184039,67.21138,4.244103,1
4,0,3.2494593,-.049869671,42.856628,7.985786,1
2,0,-1.8391984,-.38005662,58.552437,6.1305022,1
3,0,-3.0655768,.16630834,48.07333,10.46875,0
4,0,-4.0119557,-.54039019,60.139999,2.3412101,1
1,1,-3.308888,.96251535,55.289158,3.3979371,1
1,0,6.9655261,.12650843,56.25354,.5880127,0
2,1,-2.8903108,.65732002,58.15823,4.7702928,1
1,0,-2.3876016,.66998017,56.130741,3.93396,0
4,0,11.495586,-.95167363,64.14138,1.1568732,1
3,0,3.772398,-.11359094,50.117744,3.7949219,0
1,0,.25925195,-.13459858,70.426529,2.4949317,1
3,0,-2.0343454,-.13592418,66.846367,1.4266201,1
2,0,3.7444458,-.39617288,50.399975,4.1335449,0
1,1,-1.8853045,.40963665,45.991856,4.4453669,1
2,0,4.1497474,-.68374681,58.150211,3.0412762,1
1,0,3.4928966,.056277305,54.784409,1.1937256,0
1,0,2.0429382,-.26238489,44.33112,.90466309,0
4,0,-15.488148,.21686462,46.158615,3.4051514,0
4,0,1.2501726,-.062055405,49.050835,1.3914795,0
1,0,-6.4446044,.86344153,51.87944,5.744873,0
3,0,2.9677875,-.37744924,50.385002,6.9536133,0
3,1,-.57259172,.34597099,57.057663,.64942753,1
2,0,-6.3846984,-.3646352,62.536568,5.9854913,1
2,0,.75773901,-.052129328,41.547474,2.6976318,0
2,0,-.84256917,-.45471328,61.567551,.38923526,1
1,0,-8.16117,-.39886442,63.461391,3.9844925,1
2,0,-3.2945993,-.10732846,58.185108,9.5073242,0
3,0,-4.4970818,.51332575,61.825191,7.4667659,1
3,1,-12.263885,.8491233,65.757179,4.4567232,1
3,1,-11.834682,-.011685685,65.83387,2.1992536,1
3,0,-7.6110005,.061690349,62.569305,1.8044964,1
3,0,5.7362175,.11627839,39.673267,8.0781126,1
3,1,-2.098453,-.42227578,48.065525,4.0195823,1
3,0,-3.398226,.31008694,63.318825,.82682353,1
3,0,4.8748155,-.066193834,57.382389,2.1605225,0
1,0,-1.8959485,.020890836,39.411564,1.1401367,0
2,1,-6.0882444,.62623018,43.340099,8.0209961,0
1,0,.84010166,.43170828,45.438759,1.5342931,1
3,1,-3.1512265,.72202349,57.513718,1.7692041,1
1,1,3.7760346,.22997046,54.894909,8.6673584,0
1,1,-3.36005,.8208909,46.214344,5.6003418,0
3,0,.86696708,-.38300213,63.135628,4.9759855,1
1,0,-9.5214663,.8944521,63.49575,.71642983,1
4,0,-4.0123825,-.43416992,70.146431,7.2414637,1
4,0,2.0905368,.29933542,48.367283,8.4338379,0
1,0,4.3430042,.053001948,50.078823,5.1612673,1
3,0,.39988622,-.064202622,54.172062,6.8969727,0
1,0,.064114347,.010470965,75.211891,3.9057913,1
1,0,7.8284898,-.28400013,40.417683,7.8668065,1
1,0,-4.2283201,-.32839319,48.376114,2.5541992,0
2,1,6.3119278,.63303983,40.555397,.19848633,0
3,1,-1.32259,.24370778,66.060966,4.9728761,1
3,0,5.5874014,-.65592408,53.341393,8.1687012,0
4,0,.94469333,-.37996781,48.453697,2.9565222,1
4,0,4.7617774,-.012780794,53.284103,4.8966064,0
1,0,2.9518116,.093059681,65.541656,2.9376318,1
1,1,-2.5401256,.18542139,55.26688,.67667496,1
4,0,7.1742568,-.068048462,71.460335,4.8532519,1
2,1,17.079994,-.25420809,30.316502,.16687012,0
1,0,1.2567543,-.24079844,39.859665,7.5687256,0
3,0,.95595908,-.01934926,67.547241,2.5819094,1
3,0,-.58262157,-.0089142052,34.558338,9.3673096,0
