cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-3.8037257,.018875208,64.163345,6.7473145,0
2,1,-1.3557435,.79473048,65.425285,.1846267,1
3,1,5.664433,-.16266721,44.958862,2.3471401,1
1,0,-3.2432957,-.84868008,73.741669,2.9880371,0
4,0,2.39833,-.9029038,55.052589,4.7107825,1
4,0,3.593255,.29101083,75.316093,.6842041,0
4,0,3.0394006,-.79167777,32.588905,7.0760498,0
1,0,-1.3624233,.18338665,52.181797,1.9541817,1
3,0,-6.174119,.20005672,51.169205,1.2453613,0
4,0,-5.5761771,-.14371683,54.428123,2.0197754,0
2,0,7.1817169,-.06215696,58.53336,7.2347374,1
1,0,15.975333,-.81576717,53.236309,8.769165,0
2,0,.7150383,-1.237102,57.071461,5.1060791,0
2,1,-7.5215435,.25654516,64.876328,6.2338867,0
2,1,1.0436205,-.034339301,67.494019,2.6917725,0
4,0,1.2839721,-.16901021,55.105316,4.5503206,1
4,0,2.4836593,.081015907,40.276329,6.1304932,0
2,0,-1.7515248,.027308868,46.936451,3.3780222,1
4,0,2.2877574,-.50551593,62.81395,.29968262,0
2,0,-5.6060767,-.45283988,56.209393,8.5366211,0
1,0,7.0407391,-.47433209,39.723907,7.7013869,1
2,1,2.2025974,.15833667,46.046291,6.8787713,1
2,0,1.4506446,-.26479498,64.376755,3.5059457,1
4,0,8.8531704,-.976753,57.231354,4.5764112,1
1,0,-3.4072649,.67680568,57.410149,.72705078,0
1,0,-11.421323,-.13319913,49.684353,4.4004993,1
1,1,-1.385518,.24900632,50.122612,5.9306641,0
1,1,3.7023294,-.016933734,47.069977,3.9804688,0
4,0,-5.5011597,-.22315918,67.584908,1.0994612,1
3,0,3.2473271,-.047504317,52.202591,4.9135742,0
4,0,.56052762,.18096189,56.854698,4.2377529,1
1,0,5.3436131,-.21152771,59.051102,2.035773,1
4,1,-2.3874323,.19843203,59.700531,2.5949745,1
1,1,-4.1917734,.56453335,40.068195,2.1751709,0
4,1,9.5574503,.5675562,39.653133,3.0758057,0
1,0,-8.3985147,-.15016447,69.347679,6.2946777,0
1,0,-7.2094002,.33442068,58.416668,.98519897,1
