cnom,cbin,ccon,xcon,ucon,y_t,y_d
1,1,7.7270074,.084245428,35.338631,7.6085205,0
4,0,1.7843268,.093187585,51.378941,3.6883545,0
4,1,-.58290082,.76967597,50.026402,3.807251,0
4,1,6.0779066,1.4617612,46.300156,5.6258545,0
3,0,1.64202,-.19117221,62.253765,5.0076904,0
1,0,-1.0668663,.30301121,60.702515,.42868334,1
3,1,3.0857868,.8137877,49.636429,4.8123941,1
1,0,7.8360925,.30598059,36.425968,5.6793432,1
3,0,1.2672497,-.68162382,66.297913,4.2067657,1
3,0,7.5084729,-.34056774,47.68697,5.9264631,1
2,0,.54989028,-.27421984,34.47525,1.9580492,1
2,1,-5.889977,.98214132,62.634808,2.2731934,0
1,0,-2.5080841,-.49412015,62.915157,3.6745605,0
2,0,-1.3642426,-.32155135,79.770195,.35314941,0
2,0,-.70839024,-.14640215,49.378632,8.2440224,1
1,0,.068912208,.12406451,51.314934,1.5191579,1
3,0,4.6531181,-.60453534,52.54903,3.2043374,1
1,1,-.54966515,.63425469,41.7812,1.2047628,1
1,0,-2.9431031,.33707774,44.459969,10.274866,1
3,0,8.1188402,-.60806441,61.206017,2.3828011,1
1,1,-.9956792,.43762133,59.928913,6.4780436,1
4,0,-.49047303,-.51208192,67.801407,8.8642988,1
1,0,1.2284843,-.62639225,59.212914,.82641602,0
3,0,.95625675,-.13478833,60.796886,2.986084,0
2,0,5.3007226,-.51881552,57.228519,5.8950772,1
1,1,7.5326991,.62680304,42.189453,4.8787365,1
2,0,8.6976404,-.49503213,61.892014,9.1586914,0
2,0,-6.0839076,.46488282,42.73209,7.6662841,1
2,0,.8078118,-.40275422,58.53587,5.3286133,0
4,0,1.5891789,-.10123625,59.935478,2.9501953,0
2,0,-4.5810542,.19763863,67.745483,8.3383608,1
2,1,-2.4347956,.43992341,64.265022,.41674805,0
3,0,8.0576725,.054925621,52.83012,3.1273086,1
3,0,-11.270982,.36768505,50.405365,.74951172,0
1,0,2.7562182,.39462793,57.228962,2.9344482,0
1,0,-3.638566,-.021408111,57.876633,1.0497152,1
1,0,-1.3043664,.75604516,53.18095,5.1582313,1
1,0,-2.7499733,-.61250693,62.79269,2.6439209,0
1,1,-.58812141,.50993419,54.20826,3.0127664,1
4,1,4.0798802,.13627538,56.737347,.60461426,0
3,0,9.0403624,-.77077246,64.996399,2.0772002,1
1,0,1.0082519,.23919228,45.387222,3.366616,1
2,0,-2.9336569,.23312822,68.388214,1.5643489,1
1,0,7.8202562,-.71372849,56.854858,7.3348141,1
4,0,-.45006129,-.066432275,66.689339,6.1650391,0
3,0,1.9436609,.025743281,47.147987,7.098999,0
1,0,4.3693914,.056374554,42.438347,.82983398,0
4,0,-.28033209,-.41796267,47.097271,2.2105713,0
1,1,2.0139489,.37347743,71.960991,.17603905,1
1,1,3.4325325,.024663661,60.076691,3.1755331,1
4,0,-3.7597907,.21098821,74.25045,2.9349365,0
2,0,-4.4502945,-.42997652,45.515182,1.6234108,1
4,0,1.8309032,.31901368,31.091711,5.5026855,0
2,0,-12.554358,-.58050328,72.221313,2.8713748,1
3,0,3.1101391,-.36620361,53.746784,2.5987625,1
4,0,5.7073927,-.96047562,73.902657,2.692627,0
3,0,6.915204,-.033628393,45.550404,10.567261,0
1,0,-3.4983954,-.19614552,53.328911,3.3698132,1
4,0,-3.2141898,.41828498,48.200031,6.3118443,1
4,0,12.416452,-.57494384,46.199009,.29199219,0
4,0,-1.8061249,-.4636673,55.858662,3.8723011,1
1,0,4.3050389,.028054122,52.894936,5.5474854,0
2,0,1.1002054,-.6648339,62.206871,1.428014,1
3,0,.24944173,-.52431762,65.23217,3.9540005,1
1,0,8.658474,-.26753369,45.525108,5.1459961,0
2,0,3.3665314,.0046642409,48.858227,5.0695801,0
4,0,6.1482444,.40614855,42.973,7.2689209,0
3,0,-1.8621339,-.89867973,75.690414,3.6881104,0
1,1,-.72750604,.95671016,57.426319,.83626246,1
4,0,3.4317892,-.15823972,48.670067,3.9845872,1
2,0,4.1704569,-.43459052,35.682896,10.909424,0
3,1,-3.912873,1.2986928,53.187645,.93572831,1
1,0,-6.6350875,.22219999,56.822941,1.0661621,0
2,0,5.4327321,.19574146,39.85183,1.590332,0
4,0,.052333079,.080411248,58.332527,5.661684,1
4,0,-4.9913063,.16491756,62.356663,6.1286016,1
1,0,-11.024212,.73673773,43.805286,2.34021,0
1,0,-2.8373704,.34901559,56.718349,2.8712502,1
3,1,10.419546,.32164636,49.56794,2.0471191,0
4,1,5.185514,-.4907769,59.133015,2.2298689,1
1,0,-2.8028882,-.45455891,63.145489,1.9143066,0
3,0,-2.8554347,.39410698,32.624889,4.2211914,0
3,0,5.5785503,.021059176,49.742252,3.3079834,0
2,0,-1.8350141,-.40962189,50.880989,1.4731445,0
3,0,3.99122,-.067771636,58.344429,3.7441103,1
4,0,5.2136607,-.63252026,48.349182,1.4033203,0
4,0,-2.7145302,.46779975,60.899487,1.0260016,1
1,0,1.9764802,-.00070225046,48.876877,.29577637,0
2,1,-3.6254585,.55854702,41.083233,1.2689209,0
3,1,7.6608534,.63284701,55.404675,5.1487298,1
4,0,-.64308405,-.24418239,61.303116,6.9146352,1
3,0,-.38675722,-.06679669,59.447102,1.8352329,1
1,0,7.640552,-.15345353,49.653221,.85546875,0
1,0,3.1430731,-.51333517,54.370682,1.7320557,0
1,0,9.6168585,-.347433,48.578602,2.3739681,1
