cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,1,9.9386778,.51491791,46.28088,2.5881348,0
4,0,-.01556494,-.12811141,37.606663,9.1765137,0
1,0,-2.0867774,-.3521772,55.410851,4.122766,1
1,1,2.3057857,.6855948,52.562878,1.9110107,0
3,0,3.5839479,-.6777637,36.764484,5.3238525,0
2,0,11.19936,-.40460598,50.713779,8.1523438,0
1,0,-5.0165663,-.15551956,74.746956,5.8076172,0
1,1,10.143059,.097246699,57.401237,6.3746209,1
2,1,6.8518629,-.28416696,51.270996,.041870117,0
3,1,1.4254574,.99773449,46.752102,5.5095215,0
4,1,3.5605245,.28115505,39.848938,.46228027,0
1,0,4.73277,-.063393451,53.217201,5.5151367,0
1,0,2.8979132,-.24606501,65.559021,.70019114,1
1,0,3.5618558,-.18903293,62.391792,2.1006029,1
2,0,-11.623686,-.087504476,58.954144,.89135742,0
1,0,1.0124749,-.49920514,53.133671,2.0488281,0
3,0,-3.3469841,.98245585,54.088699,1.64854,1
4,0,-.18368608,.29147857,37.510311,8.2647076,1
4,0,-4.8548636,-.21038386,52.478024,10.291558,1
3,0,5.3911142,-.42918652,56.398861,1.4442139,0
3,0,-10.552431,-.010553701,67.554649,4.0387435,1
2,1,-4.460041,.95871592,47.455891,2.4959717,0
4,0,-.63011527,.58083767,40.582504,5.2372513,1
3,0,-.19576298,.35521063,44.96508,3.8124473,1
3,0,.40217152,-.4694353,39.676376,6.0794678,0
1,0,1.2582674,.098618902,56.783661,2.7907987,1
3,0,12.736672,.0067082895,41.275608,10.831299,0
2,0,-6.3538861,-.42161298,57.207367,1.436282,1
4,1,-13.032434,.59536111,54.020748,3.1866455,0
4,0,.53385723,.036842883,36.399155,7.1928711,0
1,0,2.6301317,.12199676,38.818878,6.7733154,0
4,0,-2.5818729,.041916996,48.609161,.95788574,0
1,0,2.2945845,-.65688419,53.904613,4.1455078,0
4,0,-5.0684309,.34223574,54.702034,3.1934814,0
1,1,4.4293995,.28140828,55.728081,5.8359375,0
2,0,-7.6692266,-.13431005,64.711296,.90134573,1
1,0,8.459671,-.9789564,67.189651,3.9304199,0
2,0,-.37922573,-.51195282,58.665325,5.1496582,0
4,0,2.9400759,-.34971976,59.125515,1.668335,0
4,0,6.7032447,-.53111696,41.246578,6.3220973,1
2,0,2.5830033,.31440237,52.818272,5.9536066,1
2,1,7.4760842,.91468543,38.858994,1.8267822,0
1,0,4.3058381,-.029552424,40.184853,5.5065503,1
2,0,-5.3638306,-.11456727,54.260139,1.3956299,0
2,0,-1.9167379,-.24763235,34.180641,8.8381348,0
3,0,5.1886311,-.48034519,57.721851,6.1386719,0
3,1,-1.4370564,.97877431,61.583607,.97192383,0
4,0,-5.5046945,.19352837,63.180294,3.4289551,0
3,0,2.132575,.16873989,55.569546,5.4145508,0
1,0,-10.67269,.018111205,68.485191,3.5423632,1
2,0,6.7778659,.37853551,57.804256,1.0623779,0
4,0,-4.7150655,.2909334,40.093384,3.7754958,1
2,0,-7.9474421,-.35727021,47.325077,6.7950439,0
2,0,-5.0638137,-.29467246,61.59935,1.7341542,1
