cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.6234789,0,75.079712,1
1,0,2.7619877,0,52.981544,0
1,1,3.4641266,0,49.232677,0
1,1,2.7619817,0,52.423832,1
1,1,3.4963,0,63.166805,1
1,0,3.4027483,0,50.550556,1
1,1,3.2078588,0,62.918755,1
2,1,3.4619625,0,69.06263,0
1,1,3.9062598,1,64.863411,1
1,1,4.1398926,0,62.261974,1
1,0,3.1239607,0,49.121391,1
1,1,3.5682282,0,27.358395,0
1,0,4.0657496,0,36.749527,0
1,1,3.0986292,0,60.897293,1
1,0,3.4936526,0,67.573616,0
1,1,2.991338,0,56.086998,0
1,0,3.6014149,0,58.827309,1
0,1,3.6402433,1,70.119896,1
1,0,4.1108418,0,69.738808,1
1,0,3.6154096,0,57.058281,1
2,0,3.7100768,0,61.507458,1
1,1,3.5734866,1,59.791149,0
2,1,3.4143093,0,81.721657,1
1,0,3.0104289,0,54.50008,1
0,1,3.4748614,1,58.706905,1
1,1,2.7213902,0,54.78064,1
1,1,3.6600802,1,63.739338,0
1,0,3.1617033,0,59.700325,1
0,0,3.1873746,0,41.503693,1
0,1,2.7220743,1,68.217979,1
1,1,2.9452736,0,48.777504,1
1,1,2.4520683,0,52.872429,1
0,1,2.9781072,0,57.587765,1
2,1,3.1343217,0,69.647354,1
1,0,2.6902447,0,47.766064,0
0,1,2.6908596,1,64.30661,1
1,0,3.3094554,0,58.611546,0
1,1,3.0667875,0,56.339024,1
1,0,3.4576035,0,63.623741,1
1,0,3.0188761,0,45.277866,1
1,1,2.7417953,1,73.565544,0
1,0,4.463357,0,62.280239,1
1,0,2.9946923,1,65.844727,1
1,1,3.5868547,0,66.15802,1
1,0,4.3957567,1,71.027824,1
1,1,2.9499998,0,49.691505,1
1,0,3.485101,0,56.253448,1
1,0,4.1645508,1,86.793159,1
1,0,3.502373,0,56.642189,1
1,1,3.1181731,0,58.732811,1
1,1,3.2967238,1,78.01152,1
1,0,2.7337413,0,61.312428,1
1,1,3.0662708,0,58.10471,0
1,1,2.8826256,0,59.004417,1
1,0,3.6951377,0,62.75528,1
1,1,2.5742083,1,55.146645,1
0,1,2.6149323,0,54.17498,1
2,0,3.2201974,0,59.891762,1
1,1,3.7467108,0,52.628399,1
1,0,3.0267861,0,48.583313,1
2,0,3.782588,0,59.713581,1
1,0,4.3766294,0,65.411613,1
1,1,3.7935541,1,56.216034,0
1,1,3.8437741,1,75.055054,1
1,0,4.0809679,0,53.61808,1
1,0,3.6543183,0,56.391155,0
2,1,3.8563759,1,75.119835,1
0,0,3.2453024,1,60.095261,1
2,1,2.7747228,0,71.969185,1
2,0,4.1302314,0,60.495213,1
1,1,3.3402879,0,53.900696,0
1,0,4.1598802,1,77.956093,1
1,0,3.4717529,1,56.743942,0
1,1,3.6974115,0,54.707977,0
1,0,3.3643041,0,58.604557,1
1,0,3.876802,0,55.395901,1
2,1,3.7198706,0,50.710648,1
1,1,3.5386322,0,55.445652,1
1,0,3.5450587,1,56.835098,1
0,0,1.8726426,0,31.049513,0
