cnom,cbin,ccon,xbin,ucon1,ybin
0,1,2.7824721,0,47.721687,1
1,1,3.3050637,0,45.110229,0
1,0,3.5127976,0,58.394627,0
1,0,4.5799885,0,65.262894,0
0,1,2.5943289,0,65.069809,1
0,0,2.9710906,0,60.05611,0
2,0,4.3024225,0,53.490704,1
1,1,3.0651426,1,85.084259,1
1,0,3.8131905,0,42.553864,1
0,1,2.902688,0,68.085648,1
1,1,2.6546574,0,57.581596,1
1,1,4.7905893,0,57.021717,1
2,1,3.8031754,1,84.350899,1
1,0,3.327009,0,46.026009,0
2,1,2.7009869,0,53.507336,0
1,1,3.4253218,0,59.531479,0
0,1,2.2509918,0,51.718372,1
2,1,3.9856951,0,89.76902,1
1,0,3.4244683,0,65.66671,1
1,0,3.4576163,1,77.076126,1
1,0,3.8475122,0,45.167881,1
1,0,3.2524791,0,63.21767,1
1,0,3.1432724,1,87.681213,1
1,1,3.4693329,0,55.920673,1
0,0,2.9159741,0,61.885788,1
1,0,4.2204719,1,60.256771,0
1,1,2.6820779,0,50.184315,0
1,1,3.7737489,0,77.711441,1
2,0,3.7153769,0,45.673428,1
1,1,3.4358342,0,68.142296,1
0,0,2.9876096,0,42.073242,1
1,0,3.9313517,1,72.223579,1
1,0,3.1271846,0,67.095329,1
1,0,3.2945764,1,59.752354,1
1,1,3.8316805,0,48.704075,1
1,0,3.5835724,0,63.898819,1
1,0,3.4892232,0,69.20311,1
0,0,2.84797,0,65.089607,1
1,0,3.1145928,0,44.113285,1
1,1,2.8833699,0,56.158878,1
1,0,3.6225252,0,63.838764,1
1,0,3.4972007,1,79.161041,1
1,1,3.5559189,0,83.685455,1
1,0,3.241993,0,48.314358,1
0,0,2.4072175,0,49.625328,0
1,1,4.0370932,1,62.60321,1
0,0,2.791749,0,66.860497,1
1,0,3.9553959,0,61.945724,1
1,0,2.8671372,0,63.547962,1
0,1,2.5269384,0,69.652031,1
1,0,2.8167601,0,67.207855,1
0,1,3.5565202,0,57.141685,1
0,0,3.1966691,0,63.831154,1
1,0,3.0958321,0,63.328381,1
1,1,3.5033576,1,83.862984,1
1,1,4.0656075,0,79.583954,1
1,0,3.444597,0,76.336548,1
1,1,2.5963318,0,62.82267,0
1,0,4.5124183,1,95.915916,1
0,0,2.3896868,0,46.914028,0
2,1,2.9259825,0,61.534706,1
1,1,3.3813906,1,71.566872,1
1,1,3.8087583,0,55.30595,1
1,0,3.4607143,0,60.984665,1
1,1,3.0444362,1,60.837772,1
0,1,3.1475067,1,58.045628,0
2,1,3.5106957,1,76.752541,0
1,1,3.508801,0,49.597977,0
1,1,3.0553603,0,71.560196,1
1,0,3.9945788,0,63.901089,1
1,1,3.2608652,0,54.792469,0
1,1,3.7775085,1,80.598045,0
0,1,3.0583553,1,73.184853,1
2,1,3.3181586,0,52.449615,0
1,1,3.8412118,0,39.582668,1
1,0,4.1592493,0,74.48848,1
1,0,3.7259865,0,64.46418,0
1,1,3.7103658,1,64.356895,1
1,0,3.5630686,0,69.467812,1
1,0,4.0394273,0,54.249241,1
1,0,3.4547787,1,80.442619,1
2,0,3.5447261,1,70.542419,1
2,1,3.864825,1,64.80397,0
0,1,3.1755693,1,66.723656,1
1,0,3.2826264,0,57.222691,0
1,0,3.1779094,0,52.193752,1
