cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.6579661,0,76.339783,1
1,0,2.7511194,0,64.918373,1
1,0,3.7684283,1,51.680855,0
1,1,3.3990657,0,75.809296,1
1,0,4.0747542,0,65.980263,1
1,0,3.7679305,0,53.658169,1
1,1,3.6276574,0,50.857227,1
0,1,2.1677206,1,62.17078,1
1,0,2.7345037,0,63.378387,0
1,0,3.6996105,1,71.186592,1
2,1,2.9077821,0,57.13821,1
1,0,3.4643993,1,81.339653,1
1,0,3.5581832,1,66.129219,1
0,0,3.0547884,0,67.989136,1
1,0,3.410727,0,34.749172,1
0,0,2.7658207,0,50.036777,0
1,0,3.1693909,0,73.367722,1
1,0,3.7642615,0,63.936878,0
1,1,3.1363072,0,58.057495,1
2,0,3.9533377,0,52.00449,1
2,1,3.4766881,0,55.407997,1
1,1,3.3548098,0,61.968857,1
0,1,2.2761903,0,47.056175,1
1,0,4.750514,1,78.341721,1
1,0,3.6352348,0,53.700977,0
1,1,2.7979748,0,60.741959,1
1,1,3.0350091,1,74.659065,0
1,0,3.9552817,0,58.642628,1
1,1,4.3860502,1,70.592087,1
1,1,3.2263122,0,56.148315,1
1,1,3.4550407,0,46.910408,1
1,0,3.306076,0,48.449787,0
0,0,3.2662041,1,68.836288,0
1,1,2.8964975,0,51.210354,1
1,1,3.9945931,0,62.18187,1
1,0,4.0435615,0,57.981846,1
0,1,1.7470398,0,58.78791,1
1,1,3.3266103,0,43.185253,0
1,1,4.3277678,1,72.963875,1
1,1,2.7918944,0,77.617111,1
1,0,3.8801026,0,54.630779,1
1,0,3.6630611,0,45.508305,1
1,1,3.0194578,0,67.194328,1
1,0,3.3035254,0,66.737869,1
1,0,2.1896603,1,55.581379,1
1,1,3.038029,0,42.339218,1
1,1,3.6609244,0,56.209099,0
1,0,3.8272147,0,45.675541,0
1,1,3.3866191,0,61.327759,1
0,0,3.0098174,0,47.124447,1
1,0,3.4055409,1,84.643654,1
1,1,2.7590919,1,85.091774,1
1,1,3.3893843,1,69.894928,1
1,0,3.4777536,0,74.425827,1
1,1,3.1528983,0,46.539173,1
1,0,3.4537997,0,57.375671,1
1,0,3.3127084,0,54.512032,1
2,0,4.4407859,0,51.918213,1
1,1,2.7982981,0,53.132805,0
0,1,2.8829734,1,70.636177,1
1,0,3.4985175,1,62.821682,1
1,0,3.7481797,0,57.082161,0
1,0,2.9744716,0,38.154987,0
1,1,2.1122005,0,52.536163,0
1,0,3.3934178,1,72.772141,1
1,0,3.7014155,0,60.309818,1
2,0,3.0752449,0,41.17358,1
