cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.7102101,0,61.90543,1
1,1,3.3506694,0,40.585037,0
1,1,3.2637546,1,59.844776,0
0,1,3.1590445,0,59.115925,1
0,0,2.20313,1,66.654808,0
0,1,2.8862805,0,53.446102,1
2,1,3.7283225,0,62.689888,1
1,1,3.8141811,0,56.602062,1
2,1,2.5056441,0,60.163494,1
0,0,2.5133753,0,64.708122,1
2,1,3.336226,0,58.156982,1
0,1,3.228044,0,59.539658,1
1,1,3.3527064,0,69.452934,1
1,0,3.347348,0,57.138229,1
1,0,3.3393726,1,82.504837,1
2,1,3.309361,0,60.55891,1
0,1,2.7905209,0,62.482731,1
1,0,2.8359737,0,52.444607,1
1,0,3.6904335,1,71.207695,1
1,1,4.009387,1,75.693611,1
0,0,2.3896532,0,71.86306,1
1,1,3.998009,0,59.473492,0
2,1,4.0374141,1,82.071709,1
1,0,4.2209487,0,56.278709,1
1,0,3.5326948,0,64.564507,1
1,0,3.5477467,0,59.388912,1
1,1,3.6989725,0,63.834034,1
1,0,3.2400832,0,58.617817,1
0,1,2.5825438,0,65.622955,1
1,0,3.2340903,0,51.868168,0
1,0,3.7565777,0,55.954956,0
1,1,3.5848362,0,91.711678,0
0,0,2.0112324,0,53.430893,1
1,1,3.8688154,0,51.424511,1
1,0,3.310318,0,60.805397,1
0,1,3.2548521,1,74.195946,1
1,0,3.7913208,0,45.620956,0
1,1,3.3474791,0,68.335739,1
1,0,3.2900944,0,60.158466,1
1,0,3.4495699,0,76.995949,1
1,0,3.7475674,0,33.344276,1
1,0,3.6989312,0,44.854626,1
0,1,2.9619784,1,52.307747,1
1,0,4.077106,1,72.84816,1
1,0,3.754952,0,53.597961,1
1,1,2.4345331,0,55.446331,1
1,0,2.9637928,0,66.969383,1
1,0,3.4524972,0,80.246246,1
1,0,3.6569662,0,55.812096,1
1,1,3.9417741,0,47.135227,1
1,0,3.2299545,0,68.647942,1
1,1,3.7581522,1,58.971565,1
1,0,3.27196,0,57.643494,1
1,1,4.7285743,1,66.732132,1
1,0,3.4145007,0,52.935497,0
0,1,3.6713259,0,56.876408,0
0,0,3.8516145,0,63.529598,1
1,0,2.3304017,0,60.560303,1
0,1,3.5953674,1,64.646568,1
1,1,3.6732526,0,64.257545,1
1,0,3.7261317,0,54.296734,1
1,0,4.3777332,1,78.308792,1
0,0,1.757799,0,45.601395,0
1,1,4.5638232,1,88.449013,1
1,1,2.8751967,0,63.244072,1
1,0,2.6994019,0,38.399445,1
1,1,3.285809,0,55.879238,1
2,1,3.0309253,0,59.733421,1
0,1,2.6027431,0,54.012562,1
1,0,3.6785319,0,64.116783,0
1,1,2.7324317,0,69.276421,1
2,0,3.3305235,1,59.838314,1
0,1,2.8123612,1,71.996223,1
1,1,3.4792271,0,45.605972,1
0,1,2.6686623,0,67.886513,1
1,1,3.5057256,0,51.869686,1
1,1,3.7733054,1,62.332069,1
1,1,3.6535597,0,69.9179,0
0,0,2.4376819,0,59.136703,1
1,0,3.640451,0,41.689419,1
1,0,3.4508111,0,60.207687,1
2,1,3.5845861,0,53.864819,0
1,0,3.7863865,0,64.331032,1
1,1,3.1734407,0,52.340195,1
1,1,3.6894286,0,64.449646,1
2,0,4.4795842,1,62.49913,1
1,1,3.3958929,1,77.970665,1
1,0,3.04684,0,54.066509,1
1,1,3.3573308,0,71.653915,1
1,1,3.6312084,1,65.790382,1
1,0,3.4151835,0,61.306519,1
1,0,3.0949934,0,59.202202,1
1,1,3.304167,0,54.021973,0
1,0,3.5128355,0,73.026215,1
1,0,3.1140893,0,60.556728,1
1,1,2.6850979,0,67.741043,1
1,0,4.0084219,0,70.518074,1
1,0,3.583709,0,61.025997,1
1,1,3.247978,0,60.662189,1
1,0,3.9626317,0,56.098827,1
0,1,1.6867533,0,70.824791,1
1,1,3.8266928,0,64.311661,1
1,0,3.5925572,0,59.05899,1
1,0,2.989737,0,71.190414,1
1,1,2.7695222,0,65.231812,1
1,0,3.9923704,0,67.826424,1
0,1,2.8869388,1,60.443897,1
2,0,3.374449,0,59.19318,1
1,0,3.6791937,0,80.821243,1
2,0,4.0872526,0,52.394539,1
1,1,3.8660452,1,59.189289,1
1,0,4.0650115,0,69.027664,1
0,0,2.080034,0,49.221317,1
1,0,3.7365711,0,75.666817,1
2,0,3.222296,0,83.195763,1
1,1,3.5205131,0,56.408192,0
1,1,3.1380858,0,68.47168,1
0,0,2.741585,0,60.60257,1
1,0,4.4020734,0,84.016281,1
1,1,3.3557024,0,61.343346,0
1,1,3.220093,1,74.694366,1
1,1,2.4405587,0,41.207119,1
1,0,4.231864,0,58.031712,0
1,1,4.1728601,0,55.721294,1
1,0,4.5783005,0,72.01059,1
0,1,2.640696,0,58.223705,1
1,0,3.4529619,1,61.682434,1
1,0,2.8463619,0,60.891903,1
0,1,2.5058682,0,69.979408,1
1,1,3.2453802,0,58.567131,0
1,1,2.80637,0,77.556831,1
2,0,3.8347971,1,63.390572,0
1,0,3.8152349,1,56.837563,1
0,1,2.8725667,1,62.078918,1
1,1,3.4064922,0,68.97644,1
1,0,3.8021054,0,57.099682,0
1,1,3.4994314,0,56.571281,1
1,0,3.2640948,0,65.202415,1
1,0,4.4673748,1,67.350296,1
1,0,3.9564307,1,76.856735,1
1,0,3.352067,0,63.372795,1
1,0,3.1349943,0,43.769096,0
1,0,3.2365353,0,62.468758,1
1,1,2.8276517,0,58.837387,1
2,0,3.638819,0,45.650681,0
1,1,3.0525455,0,63.20454,1
0,0,2.919183,0,69.416077,0
1,1,3.3002696,0,55.491383,0
1,0,4.0934062,0,54.746414,1
1,0,3.3036668,0,59.312473,1
1,1,3.300379,0,54.331181,1
1,0,2.9223232,0,68.721931,1
1,0,2.7765398,0,64.733315,1
1,0,4.4765649,0,62.665943,0
1,1,3.16979,0,73.483894,1
0,0,3.4724526,0,56.910976,1
1,1,2.8507998,1,58.321079,1
0,0,2.4288344,0,67.192467,1
1,1,2.9033022,1,74.035904,1
0,1,3.40293,0,61.175007,1
1,1,3.3313143,0,70.580162,1
2,0,2.6777844,0,65.061188,1
1,0,3.3769495,0,67.191566,1
1,1,3.6227973,0,58.148438,1
