cnom,cbin,ccon,xbin,ucon1,ybin
1,1,2.4912302,0,75.750298,1
1,0,3.2668543,0,66.782158,1
1,0,3.1875746,1,70.84256,1
1,0,3.5616057,0,68.642555,1
1,1,4.0847087,1,75.423782,1
0,1,2.9340367,0,54.674263,0
1,0,3.5685031,0,63.944077,1
1,0,3.4453251,1,46.389008,0
1,1,3.5868032,0,66.01226,0
2,0,3.6726301,1,75.512604,1
1,1,3.3100688,1,55.888649,1
1,1,3.7986262,0,37.967209,1
2,0,2.75125,0,64.345764,0
1,0,3.4883819,0,58.915474,1
1,1,3.1530704,0,62.790928,1
1,0,2.3098414,0,47.947811,0
1,0,4.0719585,0,67.86525,1
0,1,3.2167749,0,48.512936,0
1,1,3.6181331,0,64.540901,1
1,1,3.1512289,0,57.137886,1
0,1,3.1964252,1,65.351181,0
2,0,4.3660111,0,69.927155,1
1,0,4.1555185,0,74.452202,1
0,0,3.5606568,0,88.157249,1
1,0,3.3931839,0,65.662796,1
1,1,3.3380663,0,63.46397,0
1,0,3.6748855,0,46.728806,1
0,1,3.5007572,1,68.706581,1
1,0,3.6849477,0,67.218567,1
1,0,4.0517607,1,81.532448,1
1,1,4.037816,0,71.296806,1
1,0,3.1318839,0,52.176483,1
1,0,2.628392,0,46.395737,1
2,0,3.7142611,0,58.495228,1
1,1,3.1395109,1,75.305435,1
2,0,4.3759499,0,46.552143,1
1,0,3.541934,0,53.434841,0
2,0,2.7890875,0,58.819847,1
1,1,3.2934432,1,79.637444,1
1,0,4.0599527,1,58.98576,1
1,0,3.5734694,0,54.441086,0
1,1,3.3331149,0,66.128944,1
1,0,3.7904119,0,69.050392,0
1,0,4.552918,1,67.614471,1
1,0,4.3207073,1,69.600548,1
1,1,2.9880702,0,52.297539,1
1,0,3.1125979,0,57.540401,1
1,1,3.2368405,0,60.441875,1
2,1,2.8779831,0,55.416641,0
2,1,4.02528,0,38.123299,0
1,0,3.2902322,0,52.768814,1
1,1,2.5837569,0,60.816055,1
1,0,4.0400095,0,62.083557,1
1,1,3.1770496,0,55.718521,1
1,0,3.7516775,0,55.272579,1
1,1,2.8985863,0,55.67556,1
0,1,2.6356387,0,62.246601,1
1,0,3.1815691,0,67.486931,1
0,1,2.2700918,0,48.529766,1
1,1,3.6010947,1,65.298599,1
1,0,3.5127783,0,63.721233,1
1,0,3.4327233,0,67.906479,1
1,0,3.3582261,1,64.739685,1
1,0,3.8941152,0,69.645905,1
1,1,3.4539313,0,66.361084,1
1,0,3.4899242,0,52.540169,1
1,0,4.4207687,0,89.317642,1
1,1,3.1335149,0,68.505112,1
1,1,2.7492177,0,80.938263,1
1,0,3.4042587,0,63.451614,0
1,1,4.2111969,0,69.475281,1
1,0,4.2659016,0,74.238884,1
1,0,4.2626295,0,68.649002,1
1,0,3.6166346,0,58.69022,0
2,0,3.911608,0,55.533253,0
1,1,2.7690916,0,47.54155,0
1,0,3.8302824,0,60.470688,1
1,0,3.291069,0,62.601963,1
1,0,3.2636786,0,54.079098,1
