cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.5184615,0,57.236916,1
2,0,3.4147389,0,64.524651,1
2,1,3.1706431,1,70.386864,1
1,1,2.9904523,0,59.195202,1
1,1,3.1423376,0,69.492638,1
1,0,2.7200558,0,52.608826,0
2,0,3.3770249,0,78.341873,1
1,1,3.9385386,0,59.541607,1
1,1,3.3243546,1,63.62299,1
0,0,2.8654544,0,46.93483,1
1,1,3.5777535,0,56.119061,1
1,0,3.6929467,1,60.177925,1
1,0,2.8138232,1,65.171974,1
1,0,2.8471649,0,55.463268,1
1,1,3.2154925,1,66.196777,1
1,0,3.4460266,0,47.677704,1
1,1,4.3951216,0,63.296871,1
1,0,3.0379856,0,52.751118,1
1,0,3.7636528,0,70.969292,1
1,1,3.0909564,0,61.07399,1
0,1,2.8163185,1,72.657501,1
2,1,3.3099995,0,61.739239,1
1,1,3.4382641,0,80.446625,1
1,1,3.314193,0,63.848846,1
0,0,2.794347,0,57.95686,0
1,1,2.9396069,0,57.223808,1
1,1,3.2979319,1,66.258881,0
1,0,3.9152544,0,60.643993,1
1,0,3.1785855,0,52.561447,1
1,1,3.1858859,0,55.811924,0
1,0,4.4739861,1,76.515121,1
1,1,3.8566973,0,68.565979,0
1,1,3.8664343,0,61.193188,1
1,0,2.9923844,0,38.917397,0
1,1,4.3135829,0,76.150124,1
1,1,2.3378458,0,61.165794,1
1,0,4.2716713,0,77.113014,1
2,1,2.9951954,0,67.824776,0
1,1,3.74664,1,65.077728,1
1,0,3.5922186,0,52.706398,1
1,1,3.9693816,0,58.898571,1
1,1,3.4173584,0,59.731781,1
1,0,3.3071728,1,85.936523,1
1,0,3.1682348,0,69.653412,1
1,0,3.4715576,0,74.271835,1
1,1,3.2167115,0,50.292328,0
1,0,3.9046788,0,82.933365,1
1,1,3.1376979,0,58.088173,1
1,0,3.5288994,0,81.566994,1
0,0,2.980485,0,61.631927,1
1,1,4.402225,1,66.644775,1
1,0,4.0131111,0,57.104553,1
1,0,3.7339461,0,67.798859,1
0,1,3.1618352,0,65.958801,1
1,1,3.4245155,0,45.2939,0
1,1,3.30616,1,66.06115,1
1,0,3.0586407,0,70.913338,0
1,0,3.2366862,0,65.140854,1
1,1,3.548224,0,49.730965,0
1,1,3.7475142,0,65.322174,1
1,0,2.9869432,0,86.061951,1
1,1,3.7726636,0,77.330643,1
2,1,3.5657446,1,71.916229,1
0,0,2.1302891,0,54.723763,1
0,1,2.7937117,1,72.145866,1
1,1,4.0304408,0,84.744644,1
0,0,2.5711634,0,59.438641,0
0,1,1.5172117,0,53.635658,1
1,0,3.5026741,1,68.47863,1
1,0,3.1593044,0,45.970875,1
1,1,3.5206439,1,67.746689,0
1,1,3.6938529,0,71.461327,1
0,1,3.2599745,0,56.036507,1
1,0,3.6027942,0,56.708218,1
1,0,3.0804243,0,58.299622,1
0,1,3.14134,1,75.539528,1
2,1,3.8290963,0,61.9193,1
1,0,4.3403063,0,62.433968,1
2,0,3.1051047,0,68.147942,1
2,1,3.2713509,1,75.463936,1
2,0,3.4073763,0,67.593071,1
1,0,3.2072859,0,77.302582,1
1,0,3.8883114,0,64.784698,1
1,1,3.1798682,0,67.794106,1
1,0,3.0654325,0,69.079254,1
0,1,3.290853,0,53.022362,1
0,0,2.9015467,0,74.07592,1
1,0,3.917223,0,58.654118,1
1,0,3.3445396,0,62.051979,1
1,1,3.2804527,1,81.149246,1
1,0,3.0249059,1,70.074959,1
1,0,3.7127647,0,57.752563,1
2,0,3.4345391,0,80.439194,1
1,1,3.5545406,0,60.427677,0
2,0,2.9040086,0,47.413795,1
1,0,3.4952466,0,60.532352,1
1,1,4.1445274,0,56.185848,1
2,0,3.5927486,0,59.549053,1
2,0,4.2738352,0,55.161266,0
1,0,3.0807869,0,67.747879,0
1,0,2.5080693,0,72.753731,1
1,1,2.7290897,0,68.27916,1
1,1,3.101002,0,49.839783,1
1,0,3.4709578,0,48.315746,0
0,0,2.6339693,0,64.6772,1
0,1,2.8152575,0,68.218681,1
2,1,3.2725656,0,57.473888,1
0,1,2.5688062,0,74.586479,1
1,0,3.3119066,0,54.188702,1
2,0,4.0712132,0,69.331886,1
1,1,3.6500082,0,56.270306,1
2,1,2.9566693,1,67.641945,1
1,0,3.6079457,0,49.280563,0
1,1,3.4085901,0,76.097755,1
1,1,3.717473,1,78.571098,1
1,0,4.2751045,0,63.51524,1
1,0,4.4431667,0,48.176373,1
1,0,3.0386364,0,63.258339,1
1,1,3.450464,0,58.907383,1
2,0,2.9812376,0,59.366673,1
0,1,2.1447773,0,41.559311,0
0,1,3.0182617,1,72.349548,1
1,1,3.0514138,0,56.754807,1
1,1,3.8873019,1,80.911186,1
0,0,2.8723602,1,65.246307,1
1,0,3.1771121,0,66.682526,1
1,0,3.3682716,0,52.693325,1
1,1,3.6180363,0,68.602531,1
1,0,2.8976612,0,59.319679,1
1,1,3.6042554,0,65.197792,1
1,1,3.648267,0,58.469486,1
1,1,3.3400536,0,63.845055,1
0,1,3.2442932,1,56.454285,0
1,1,3.3781652,0,64.06192,1
1,1,3.492007,0,55.242218,1
1,0,3.5079274,0,67.365196,1
1,0,3.9659867,0,61.722961,1
1,1,3.2491984,0,66.237602,1
0,0,2.6922443,0,65.046089,1
1,1,3.4401822,0,69.830849,1
0,1,3.5808797,0,51.676956,0
1,1,3.6096931,1,65.637726,0
1,1,3.2762663,1,72.699669,1
1,1,3.9710593,0,58.359905,1
1,0,3.4852612,0,65.120651,1
1,0,3.6537309,0,79.153961,1
1,0,3.5225623,1,73.998962,1
1,1,3.3732913,0,65.555336,1
1,0,3.457757,0,65.503578,1
1,0,3.9623275,0,53.71909,1
1,0,3.6041908,0,71.179001,1
1,0,3.6115043,0,63.637665,1
1,0,3.3690948,0,55.814545,1
1,0,3.8448355,0,48.574284,1
0,1,3.3271227,0,71.723076,1
1,0,3.4992957,0,59.031864,1
1,0,3.0509429,1,74.066711,1
1,0,3.7101648,0,62.025734,1
0,1,2.6127937,0,53.715599,1
1,0,3.3133068,1,54.615356,1
1,0,3.4039042,1,61.416714,1
1,0,3.1649911,0,65.391243,1
0,1,2.6815441,1,57.787064,1
1,0,3.7098916,0,48.938412,1
0,1,3.226974,0,49.34219,1
1,0,4.1164293,0,61.389069,1
1,0,3.272681,1,50.210468,1
2,1,2.7101781,0,79.593979,1
1,1,4.077395,0,69.857063,1
2,0,3.3965313,0,63.031803,1
1,1,2.9126878,0,62.858963,1
0,1,3.0945745,0,63.933701,0
1,0,3.5761256,1,67.381516,1
1,0,3.357017,0,52.753799,1
0,0,2.4353156,0,53.02747,1
1,0,3.5164728,0,54.784431,1
1,0,3.9086058,0,56.161224,1
1,0,3.436193,0,77.039223,1
0,0,3.4354873,0,68.12014,0
1,1,3.6984959,0,56.68087,1
1,1,3.6520236,0,79.940071,1
2,1,3.5727046,0,67.628891,1
1,1,3.170084,0,52.359066,0
1,1,2.7340479,0,64.259842,1
2,1,3.6270728,0,62.226288,0
2,1,3.4838564,1,65.742516,1
2,1,3.0488122,0,71.999451,1
1,1,2.8551004,0,63.463997,1
1,0,3.3981745,0,59.822289,1
2,0,3.6673725,0,63.481197,1
2,1,2.5688603,0,65.650528,1
1,0,3.4704487,0,76.872696,1
1,0,4.0378609,0,75.103683,1
0,0,3.4504626,0,66.585228,1
2,1,3.5795348,0,63.775421,1
1,1,2.9075398,1,68.034355,0
0,0,2.6304889,1,59.86647,1
0,0,3.3535938,0,55.393429,1
0,1,2.8037302,0,55.521118,1
1,1,3.4891987,0,34.130276,1
1,1,3.2066965,0,61.194096,1
0,0,2.1778848,0,59.763081,1
1,1,2.5654976,0,57.984123,1
1,1,2.6844687,0,50.121906,1
1,1,3.1948719,0,50.915474,0
1,0,3.2515202,0,53.848518,1
1,1,3.7377627,1,67.521423,0
1,1,3.1565001,0,52.930813,1
1,0,3.4334822,0,62.004906,1
0,0,2.4768748,0,67.71299,1
1,0,2.7870457,0,48.492332,0
1,1,3.1226718,0,69.538757,1
1,0,3.2791774,0,72.024452,1
2,1,3.5633483,0,66.907822,1
1,1,3.6526587,0,66.920319,1
1,0,3.9503984,0,59.774391,1
1,1,3.296304,0,55.891792,1
1,0,3.8234901,0,60.411732,1
1,1,2.9184678,1,63.719501,1
1,1,3.0658014,0,57.43573,0
1,0,3.3125696,0,49.861923,1
1,1,3.8165388,1,66.267082,1
1,1,3.4701676,0,63.636021,1
0,1,2.6283588,0,69.565804,1
1,0,4.2930622,1,66.308594,1
2,0,2.9522481,0,72.834404,1
1,0,3.9566896,0,45.929859,0
1,0,3.6183157,1,64.80822,1
0,1,2.6469719,0,63.364044,1
1,0,3.2571564,0,52.804962,1
1,1,3.1958139,0,60.207737,1
1,0,3.7669718,0,57.695686,1
1,0,3.1405022,0,45.747463,1
1,0,3.9621582,0,68.777527,1
1,0,3.6356838,0,46.990704,1
1,1,3.5867324,0,65.861847,1
1,0,3.1086032,0,55.506458,1
1,0,3.6356683,0,64.12973,1
1,1,3.4181452,0,38.23864,0
2,1,3.3674588,0,70.864822,1
1,1,3.072659,0,76.44912,1
1,0,2.8129947,0,68.672798,1
2,1,4.2049394,0,65.9328,1
1,0,2.9430847,0,53.587894,1
1,1,2.9484093,0,31.106937,0
1,0,3.4618363,1,57.376965,1
0,0,2.4690077,0,51.954235,1
1,0,3.5387299,0,57.419308,1
1,1,3.9355335,0,81.216782,1
1,1,2.9457233,0,62.035309,1
1,1,3.3643403,0,52.870167,1
1,1,3.2855659,0,82.30381,1
1,1,3.323122,0,77.297493,1
1,0,4.4509549,1,65.640991,1
1,1,3.8876712,0,51.593651,1
1,0,4.1718578,0,54.650364,1
1,1,3.6223693,0,69.738205,1
1,0,3.7731814,0,64.684967,1
1,0,3.8841515,0,70.044327,1
2,1,3.2552893,0,58.872635,0
1,0,4.0973873,0,44.022865,1
2,1,3.4014657,0,61.328793,1
1,0,2.0639715,0,48.121998,1
1,0,3.2033842,0,56.657764,1
2,1,3.9174078,1,62.821804,0
1,0,3.6254292,0,85.923401,1
1,1,3.0420487,1,71.234215,1
1,1,3.3375719,0,50.60154,1
1,0,3.186029,0,65.747414,1
2,0,4.0337353,0,71.677925,1
0,1,2.2147515,0,53.958466,1
1,0,4.0262241,0,50.746155,0
0,1,1.9376867,0,73.29834,1
