cnom,cbin,ccon,xbin,ucon1,ybin
1,0,4.1654129,1,64.611862,1
1,0,2.9141517,0,44.062065,1
1,0,3.0372224,0,48.46167,1
1,1,3.186614,0,68.244171,1
1,0,3.7826796,0,61.815308,1
0,1,3.3776164,0,70.384796,0
1,0,3.4879448,0,52.111061,1
1,1,3.270473,0,56.492352,0
2,1,3.2814319,0,73.652283,1
1,1,3.0281315,0,60.336926,1
1,1,3.1470075,0,58.445412,0
1,1,2.9985905,0,61.980919,1
1,1,3.7423756,0,55.171619,1
1,0,3.1268346,1,44.567429,1
1,1,4.126379,1,71.037811,1
1,1,3.2628694,0,67.015045,0
1,0,4.1946993,0,76.239799,1
2,1,3.845335,0,64.027847,1
1,1,3.2654488,0,43.509388,1
0,0,2.988714,0,72.883759,1
1,1,3.7855315,1,72.045464,1
2,1,4.2077971,0,61.295826,1
1,1,3.1076679,0,48.819981,1
1,0,3.5705953,0,52.997581,1
2,1,3.5835094,1,64.25386,1
1,1,3.0707042,0,54.935421,1
1,0,3.1940238,0,55.776062,1
1,0,3.2416077,0,55.174576,1
1,0,3.3279026,0,56.883659,0
1,1,3.3147659,1,59.560253,1
1,0,3.9841762,0,61.78548,0
1,0,4.0515466,0,66.04393,1
1,0,3.6164155,0,66.258438,1
1,1,3.7623439,1,59.366627,0
1,0,3.2988815,1,56.111191,1
1,1,3.3379722,0,51.7519,1
1,1,4.1078529,0,81.845909,1
1,0,2.8325346,1,63.334698,1
0,0,1.983209,0,53.614983,1
1,1,3.4248321,1,71.230927,1
1,1,3.7249997,1,80.167351,1
1,0,3.3602006,0,70.788567,1
1,0,3.0918884,0,54.864819,1
1,1,2.7807331,1,70.530983,1
1,1,2.860749,0,57.041309,1
1,0,3.5459623,0,45.9897,0
1,0,3.2984443,0,77.808266,1
1,1,3.7392647,1,66.009552,1
1,0,3.3906569,0,46.212822,1
0,0,2.4416373,0,50.5508,1
1,0,4.0548368,0,85.779732,1
1,0,3.6080627,0,56.710041,1
0,1,2.4703953,0,47.971741,1
1,0,3.2533379,0,64.005333,1
1,1,3.6742151,0,55.61179,1
2,0,2.9708307,0,48.189674,1
2,0,2.9148743,0,59.30315,0
2,0,3.7743115,0,58.973167,1
1,1,3.210716,0,52.361938,1
1,0,3.8428068,0,84.099937,1
1,0,2.6193049,0,73.167725,1
1,0,4.4163995,0,44.696606,1
1,0,3.7976804,0,61.408401,0
1,1,4.1097836,0,76.867462,1
0,1,2.680342,0,61.057663,0
2,1,3.6116536,0,70.334663,1
0,0,2.9711487,0,37.156059,1
0,0,3.0452132,0,72.63974,0
1,0,4.2514391,1,68.907585,1
1,0,3.7457738,0,68.426773,1
1,1,3.9514995,0,76.345398,1
1,1,4.7252917,0,51.356979,1
1,1,3.6365135,0,45.715229,1
1,1,3.2662568,1,64.404823,1
1,0,3.8855817,1,64.786407,1
2,1,3.4619431,0,47.007668,1
1,0,3.7434592,0,67.838989,1
1,1,2.8981676,0,64.059624,1
1,0,3.1278608,0,68.257866,1
1,1,3.1963608,0,61.634327,1
1,0,3.7885287,0,59.520821,1
1,0,3.553365,1,78.648422,1
1,1,2.9857554,1,71.294418,0
1,1,3.1046379,0,61.611832,1
0,1,3.2513251,1,61.403763,1
0,0,2.8413122,0,53.658772,1
1,1,3.6530459,1,55.319237,0
1,0,4.1261497,0,52.691483,1
1,1,3.6145837,1,64.486176,1
