cnom,cbin,ccon,xbin,ucon1,ybin
2,0,3.9646418,0,58.691086,1
2,0,3.2204301,1,67.32653,1
0,0,2.9989939,0,70.759422,1
1,0,3.5366294,0,56.466503,1
2,1,3.5481913,0,69.191025,1
1,1,3.6928115,0,78.486679,1
0,1,3.5636497,1,69.337135,1
1,0,3.4907496,0,45.348179,1
1,1,3.2763977,0,66.378868,1
1,1,3.0554333,1,81.060791,1
1,1,2.5242987,0,62.660683,1
1,1,2.7269542,0,54.428288,1
1,0,3.9210558,0,61.243153,1
1,1,3.4419732,0,52.449749,1
1,1,2.999882,1,53.603088,1
1,0,3.3687727,0,67.148804,1
1,0,3.1195157,0,67.549232,0
1,1,3.8820322,1,70.354416,1
1,1,3.6510625,0,54.290886,1
1,0,3.3182495,0,46.5453,0
1,1,2.9706793,0,57.538326,1
0,1,3.0638728,0,47.542313,1
1,0,4.0776119,1,78.105171,1
1,1,3.2900419,0,51.307281,1
1,0,4.0824523,0,57.639076,1
1,1,3.4726193,0,79.955719,1
1,0,2.7284446,0,41.094994,1
0,0,3.0279493,0,60.704811,1
1,1,3.0030274,0,60.310101,1
1,0,3.955966,1,66.193222,1
0,0,2.5469048,0,59.795563,1
1,1,3.2045443,1,57.673359,1
1,0,3.9354939,1,79.282082,1
1,1,3.630513,1,57.574245,1
1,0,3.1460164,0,59.499916,1
1,0,3.7732096,0,64.054504,1
1,0,3.1866217,0,59.079178,1
0,1,3.6112022,0,64.47419,0
1,1,2.9861979,0,64.956726,1
1,1,2.9101713,0,42.025078,0
1,0,4.1594129,0,71.319244,1
0,1,2.7861564,1,70.468979,1
0,0,2.7955725,0,57.483971,1
1,0,2.8736644,0,56.38863,1
0,1,2.9569235,1,71.866676,1
2,0,3.3959305,0,71.150444,0
2,0,3.187463,0,63.83894,1
1,1,4.3365035,0,68.787888,0
2,1,3.7375722,0,54.246502,0
1,1,3.304518,1,76.325905,1
1,1,3.0902598,0,47.357048,1
1,0,4.4172554,0,51.451813,1
2,0,3.4521551,0,59.138954,0
1,0,4.2485418,0,64.027046,1
1,1,3.5561271,0,51.2911,1
1,0,3.4517941,0,63.651657,1
2,0,3.9420614,0,72.588089,1
1,0,3.7224042,0,55.973141,1
1,0,3.7666931,0,55.231888,1
2,0,3.3244784,0,62.525143,1
0,0,2.710078,1,70.849884,1
1,0,3.1067986,0,44.340626,0
1,0,3.2405496,1,75.900665,1
1,0,4.4644079,0,62.593151,1
0,0,2.8128653,0,71.977211,1
1,1,3.2403896,1,52.244709,1
2,1,3.322243,0,77.391495,1
1,0,3.2536793,1,76.580498,1
1,0,2.8986835,0,76.597961,1
1,0,2.3636923,0,50.717171,1
1,0,2.6846504,0,61.672443,0
1,0,3.7114835,0,53.039948,1
1,1,3.0001605,0,65.869972,1
1,1,3.5125046,1,63.457043,1
1,1,3.669034,0,43.478485,0
1,1,3.3289769,0,50.601215,1
1,0,3.7953761,0,52.223274,0
0,1,2.4021149,1,67.531113,0
1,1,3.3343172,1,77.146667,0
1,0,3.4052808,0,50.815414,0
1,0,2.844465,0,34.857719,1
2,1,3.3646464,0,49.12114,0
2,0,3.6710804,0,62.068768,1
1,0,3.7366498,0,70.531418,1
1,1,2.9350238,0,67.471657,1
2,1,3.7429013,0,51.259102,1
0,1,2.82796,0,68.515411,1
2,1,3.2765357,0,63.529678,1
1,1,3.9380915,0,66.804008,1
1,1,3.7972081,0,46.984196,0
1,0,3.8586142,0,67.265099,1
1,0,3.6811037,0,64.899231,1
1,0,3.4765399,1,71.428993,1
1,1,3.9633734,1,71.524818,1
2,1,3.3189256,0,62.185894,0
0,1,2.6461632,0,69.639725,1
2,0,3.3139777,0,56.798298,1
0,1,2.7110653,0,51.444893,0
0,1,2.6043212,0,56.138569,1
1,1,3.5308845,0,43.648952,0
1,0,3.357455,0,66.646797,1
2,1,4.1712837,0,66.455559,1
1,1,3.4553578,0,68.470963,1
2,0,3.6120229,0,77.90345,1
1,0,3.5374711,0,66.33725,1
1,0,4.2899876,0,54.591763,1
1,0,3.3095248,0,51.058502,1
1,1,3.4655535,0,58.510597,1
2,0,4.1911769,0,71.112198,1
1,1,3.1683357,0,61.761463,1
2,1,3.857008,0,65.804573,0
1,1,2.4360445,0,50.642246,1
1,1,2.9256191,1,62.536491,1
1,0,3.0746179,0,62.54287,1
1,1,3.5965836,0,83.141953,1
1,0,3.0519695,1,74.778053,1
1,0,3.1139939,0,69.113876,1
2,1,3.5886464,0,63.731487,1
1,0,3.4489141,1,70.5578,1
0,1,2.5108063,1,67.072258,1
2,0,3.5353158,0,63.554924,1
1,1,3.2794147,1,77.006981,1
1,0,3.8483958,0,64.258003,1
1,0,3.356092,0,70.83062,1
0,0,2.4217122,0,50.593472,1
1,1,2.8479896,0,66.656319,1
2,1,2.8952672,0,58.895966,1
2,0,4.422791,0,60.168987,0
2,0,3.0327578,0,72.748772,1
1,0,3.9663427,1,71.086334,1
1,0,3.5479836,0,63.669971,1
1,0,3.2417378,0,56.335697,0
1,1,4.2859812,1,67.94738,1
1,1,3.0120261,0,53.110481,1
1,0,2.7007225,0,63.93557,1
2,0,3.424516,0,51.797405,0
1,1,2.9285297,0,64.489838,1
1,0,2.8665082,0,44.296051,1
1,1,3.4344897,0,55.780106,1
1,1,3.2681077,1,66.973129,1
1,1,3.8821609,1,61.430016,1
2,0,4.0990238,0,72.472458,1
1,1,4.4554625,1,66.786125,0
1,0,3.6750298,0,50.672188,0
1,1,4.1774173,0,70.826958,1
1,1,3.126755,0,57.216553,1
1,0,4.7065043,0,52.279896,1
2,1,3.9671588,0,65.623474,1
1,1,3.7363575,1,75.306824,1
1,1,3.4001427,0,59.736717,1
0,0,3.5281501,0,63.730103,1
1,1,3.2483072,0,60.447063,1
1,0,2.9479024,0,65.052933,1
1,0,3.6735809,1,83.714424,1
0,1,2.1086957,0,63.256329,0
1,0,3.6483989,0,51.930344,1
1,1,4.0216074,0,55.25251,1
1,1,3.3101547,0,69.414009,1
1,0,4.0823154,1,68.34304,0
1,1,3.1741774,0,53.276375,1
2,0,3.354399,0,62.420303,1
1,1,2.8184404,0,62.089619,1
2,1,2.9095094,0,70.900955,1
1,1,3.8617561,1,47.640987,1
2,1,3.8685434,0,84.175613,1
1,1,3.5361624,0,59.397263,1
1,1,3.5282676,0,64.130081,1
1,0,4.1855607,1,64.8274,1
1,1,3.1563218,0,65.190636,1
1,0,3.4946415,1,72.34861,1
1,0,3.1808877,0,50.828663,1
1,1,3.9079769,0,57.309444,1
1,0,3.2118356,0,49.332832,1
0,0,2.3878648,0,51.305756,1
2,0,3.4099805,0,60.858536,1
2,1,2.8841224,0,67.9804,0
0,0,2.8759925,0,58.389599,1
1,0,3.2450769,0,61.562832,1
1,0,2.7417052,0,58.044804,1
1,0,3.4455402,0,61.412514,1
1,0,3.6877937,1,50.814701,0
1,1,3.6697738,0,66.837967,1
1,0,3.3832853,0,47.523071,1
1,0,3.9482145,0,77.479568,1
1,0,2.7837913,0,71.661789,1
0,1,1.6708183,0,56.242405,0
1,0,3.1894844,0,48.64064,1
1,1,2.8081455,0,59.694115,1
0,1,3.5505979,0,72.788979,1
1,1,3.2764719,0,59.950237,1
1,0,3.2648911,0,72.072624,1
1,1,3.6377029,0,70.604462,1
1,1,3.8629761,0,48.04015,0
1,1,3.0590506,0,58.039173,1
1,0,2.9799545,0,66.805733,1
1,0,3.0652595,1,43.465878,1
1,1,3.2762051,1,65.796028,0
