cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.4985216,0,68.594894,1
1,1,3.189805,0,69.150787,1
2,1,3.3523316,0,33.953709,1
1,1,3.890238,0,67.908012,1
1,0,3.267446,0,50.496933,0
1,0,4.2259283,0,47.417587,1
2,0,2.4737067,0,60.746136,1
1,0,3.3965986,0,59.795414,1
1,1,3.7284415,0,55.25779,1
2,1,3.366977,0,61.491707,1
1,1,3.1524329,0,60.454208,1
1,1,3.2535577,0,68.744644,1
1,1,3.9057982,0,54.660217,1
1,0,3.3391786,0,61.74411,1
0,0,3.8278332,1,57.309467,0
1,1,3.5221162,1,80.074379,1
1,1,3.8136833,0,60.034069,1
1,0,3.5869293,0,57.468735,1
2,0,3.6905477,0,52.895931,1
1,0,3.9678426,0,79.71183,1
1,0,3.7231674,0,54.607067,1
1,0,3.3802216,0,47.053425,1
1,1,4.6639333,1,74.573837,1
2,0,3.5242593,1,69.835861,1
1,0,3.280544,0,72.573761,1
1,0,3.1669502,1,71.403969,0
2,0,4.1703415,0,88.935974,1
1,0,4.0890751,1,63.726841,1
1,0,3.1020422,0,60.965134,1
1,0,3.6142719,0,62.055458,1
1,0,4.0832043,0,62.710068,1
1,1,3.3685813,1,74.876335,1
1,0,3.4225106,1,59.673038,0
2,0,3.8825686,0,57.251408,1
1,0,3.5660338,0,41.341354,1
1,1,2.836555,0,62.989719,1
1,1,3.3229957,0,55.113159,1
1,1,3.5766785,0,60.94231,1
1,0,3.510458,0,50.904537,1
1,1,3.6582508,0,48.536755,1
1,1,3.4419701,0,56.671719,1
1,1,3.1850476,0,67.193459,1
1,1,3.3267801,1,63.547729,0
1,0,3.2682266,0,70.63179,1
1,0,3.8621216,1,80.36911,1
1,0,3.492877,0,63.087734,1
1,1,2.9384651,0,44.266926,1
2,1,3.7503734,0,73.725426,1
1,0,3.0928645,0,58.921127,1
1,1,3.1580431,0,51.391125,0
1,0,3.7306688,0,46.530441,1
1,0,3.0230978,0,68.526115,1
1,1,3.1062136,1,72.337212,1
2,1,4.2940068,0,51.620407,1
0,0,2.2817612,1,54.280495,1
2,1,2.9920497,0,54.687168,1
1,1,2.8552475,1,49.008743,1
1,0,3.7367172,0,70.578056,1
2,0,3.7131646,0,68.389099,1
1,0,3.3606968,0,67.50354,1
