cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.1244462,0,61.411419,1
1,0,3.7560439,0,65.831032,1
2,1,3.1288347,1,69.11953,1
0,0,2.7861655,1,77.074043,1
1,1,3.4158096,0,73.706177,1
1,0,3.2228839,0,72.94886,1
2,0,3.3618867,0,58.921707,1
1,0,3.6534312,1,66.350945,1
1,1,3.3447945,0,47.507473,0
1,0,3.9127433,0,65.266441,1
1,0,4.157228,0,93.413193,1
0,0,2.6429906,0,67.966904,1
1,0,3.2527237,0,67.885536,1
1,1,2.8149321,0,50.357334,1
2,1,3.0019732,0,54.171986,0
1,1,3.3631506,1,64.140366,1
0,0,3.0989377,0,64.764755,1
2,0,3.9628708,0,61.382511,1
1,1,3.5509741,1,74.747429,1
1,0,3.0529127,0,54.004715,0
2,0,3.7894661,0,58.68425,0
1,0,2.763087,0,59.352055,1
1,1,2.7249568,0,93.047089,1
1,1,2.8073871,0,77.587761,1
0,0,2.832675,0,54.728878,1
1,0,3.5677888,0,66.312424,1
1,0,3.3062119,0,61.657608,1
1,0,3.4580376,0,57.097286,1
1,1,3.2447667,0,52.714943,1
1,1,2.9515123,1,80.040993,1
2,1,4.0350647,1,67.520996,1
1,0,3.0697095,0,34.988728,1
1,0,3.3482118,0,65.959854,1
1,0,3.2951174,0,45.555264,1
1,0,3.7480464,0,54.672173,0
1,0,2.9698901,0,80.342102,1
1,0,3.5525239,0,62.776543,1
1,0,3.4161687,0,74.287094,1
1,0,3.229512,0,63.809616,1
2,0,3.8333526,0,55.451626,1
1,1,3.252573,0,60.112995,0
1,1,2.6595075,0,73.631653,1
1,0,3.522053,0,61.831398,1
1,0,3.3965254,0,60.498947,1
0,0,2.3207743,0,46.056767,0
1,0,4.048378,0,47.248585,1
1,1,3.2437382,0,53.664459,1
1,0,4.059823,1,52.42654,1
1,0,4.0748839,0,70.703751,1
1,0,3.7347574,0,44.470997,1
1,1,2.3306587,0,65.519699,1
2,1,2.8281209,0,51.920437,0
1,0,2.5954933,0,44.28825,1
1,0,3.3990147,0,56.25386,1
2,0,3.9326191,0,71.891884,1
1,1,3.0279841,0,65.048592,1
