cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.4160264,0,46.241066,1
1,1,3.0350685,0,68.252419,1
1,1,3.2873263,0,62.652317,1
1,1,3.7692771,0,54.791218,1
1,1,3.1706383,0,70.719559,1
1,0,4.06775,0,68.115173,1
2,1,3.6064739,0,61.298161,1
1,1,3.6508873,0,84.14344,1
1,1,3.8573654,1,65.668037,0
1,0,4.228405,0,63.986778,1
0,1,3.0534248,0,73.134285,1
1,1,4.2834024,1,91.127861,1
1,0,3.603369,0,61.025669,1
0,1,2.913794,0,61.052372,1
1,0,3.9379983,0,45.996311,0
1,1,3.1259639,0,53.535782,1
1,0,4.2115455,0,69.863457,1
1,0,3.5545928,0,46.212009,1
0,0,2.7309852,0,54.995125,0
1,1,3.4029226,1,71.397148,1
2,1,3.2091925,0,64.892403,1
1,1,3.6134057,0,73.475418,1
1,0,2.6561267,0,63.922455,1
0,0,2.6744466,0,56.856098,1
0,1,3.5754895,0,67.321213,0
1,0,3.3839355,0,53.821529,1
1,1,4.0299978,1,78.242905,1
1,1,3.3011599,0,65.623169,1
1,0,3.543294,0,53.616249,1
1,1,3.2824283,0,45.005768,1
1,1,3.2074029,0,60.832512,1
1,0,3.1918564,1,73.112,1
1,0,3.5603385,0,56.145462,1
1,1,3.003665,0,55.947075,1
2,0,3.6723742,1,74.029602,1
1,0,3.7669511,0,44.089176,0
1,1,3.3154926,0,65.009369,1
1,1,3.1533744,0,49.521217,1
1,1,3.3887,0,72.090889,1
0,1,3.2844307,0,65.818428,1
1,0,3.0569825,1,66.215485,1
1,0,3.2972059,0,50.236668,0
1,1,3.0302091,1,72.171089,1
2,1,3.9445593,0,76.697304,1
0,1,3.057709,0,58.830303,0
1,1,3.7784033,1,62.032684,0
0,1,2.6717761,0,65.521393,1
1,1,3.1674733,0,68.905838,1
1,0,4.0335536,1,66.298691,1
2,1,2.8198977,0,67.504005,1
1,0,3.5083041,0,66.160263,1
1,1,3.8116212,1,61.579983,1
1,1,4.6761346,1,87.395599,1
1,1,3.7704477,0,53.230537,1
2,0,3.511975,0,50.714191,1
1,1,3.1985543,0,50.943829,1
1,1,3.1297188,0,47.118641,1
1,0,3.2002532,0,38.379204,1
1,1,3.5966136,1,59.101265,1
0,0,3.2934124,0,72.575081,1
1,1,3.3419008,0,48.298119,1
0,0,2.5603571,0,66.848473,1
2,0,3.9223537,0,63.249573,1
0,1,2.6010218,1,82.536606,1
1,1,3.2043972,0,66.952164,1
1,0,3.133841,0,57.720924,1
1,1,3.720896,1,85.940819,1
1,0,2.8750029,0,69.800919,1
1,0,4.0905685,0,64.45224,1
1,1,3.1974969,1,82.481377,1
1,1,3.7212443,0,56.671406,1
1,0,3.2839737,1,58.621525,1
1,1,3.9923708,1,68.574394,1
1,1,2.9238265,0,69.007164,1
1,0,3.2107368,0,77.813507,1
1,0,3.7141371,1,69.722023,1
2,0,3.5464158,0,67.047112,1
1,0,2.9197998,0,56.919304,1
1,0,3.6123726,0,52.76115,0
1,1,4.0299182,1,61.597027,1
1,0,3.4008608,0,65.492714,0
1,0,3.2390974,1,71.37899,1
1,0,4.04145,0,66.295929,1
1,0,3.2687299,0,59.789425,1
1,1,3.9166486,1,73.584938,1
2,1,4.1478329,0,66.06649,1
1,1,3.7428834,0,57.844223,1
0,0,3.2986612,1,65.933189,1
1,0,3.2195208,0,58.495113,0
1,0,4.3500061,0,62.378681,1
1,1,2.5827465,1,67.037506,1
1,0,2.708158,0,41.640327,1
1,0,3.8308845,0,67.593163,1
1,0,3.2216706,0,66.546417,1
1,0,2.2329631,0,43.047569,0
1,1,3.0594409,0,49.679668,1
0,1,3.5388625,0,75.030716,1
0,1,2.4558771,0,38.327518,0
0,1,2.9549551,0,63.995895,1
1,1,2.9221056,0,50.818687,1
1,1,3.1737549,0,65.496361,1
1,0,3.3459671,0,69.909004,1
1,0,2.6268282,0,58.393749,1
1,0,3.7841663,1,68.653656,1
1,0,3.5723717,0,60.926235,1
1,1,3.1507528,0,68.649826,1
2,0,3.8372495,0,53.737286,1
0,1,2.6138279,1,54.87719,1
1,1,3.8451247,0,71.588211,1
2,0,3.8151731,0,78.611542,1
0,1,3.5159817,0,57.812977,1
2,0,3.0101542,1,78.108002,1
0,1,3.5529649,0,41.355625,0
1,1,3.9290302,1,69.803902,1
0,0,3.4378138,0,75.16349,1
1,0,2.9968364,1,50.722572,1
1,0,3.5203216,0,71.924553,1
1,0,3.4011724,0,64.055305,1
2,1,2.6527846,0,50.181789,1
1,1,3.3778477,0,56.936024,1
2,1,3.2260394,0,56.700378,1
1,0,3.940902,0,48.788872,1
2,0,3.8058937,0,56.499214,1
0,1,2.2367692,0,55.130497,0
1,0,3.7924154,1,67.566887,1
1,0,3.0638845,0,58.371395,1
0,0,3.797765,0,70.764824,1
1,1,3.2443826,0,60.130623,1
1,1,2.8039036,0,46.259113,1
1,1,2.9901171,0,42.005348,0
1,0,3.2970581,0,47.181137,1
1,0,3.5936284,0,43.327621,0
2,1,3.5461698,1,58.431393,1
1,1,3.5580182,0,60.005543,0
1,0,3.5451984,0,60.873703,1
2,1,3.2380393,0,55.75898,1
2,0,3.7533302,0,64.280159,1
1,1,3.3706739,0,61.801857,0
1,1,3.918366,0,66.46666,1
1,1,3.4209189,0,51.339611,1
1,1,2.7665386,0,65.693489,1
1,0,3.9072192,0,57.628414,1
1,0,3.6721232,0,62.131893,1
1,0,3.7468066,0,58.146812,1
1,1,2.9264123,0,64.285271,1
1,1,3.9666297,0,62.280243,1
1,0,3.7533846,0,61.73386,1
1,0,3.729394,0,55.534817,1
1,0,4.0053163,0,60.7481,1
1,1,2.8326631,0,58.213028,1
1,1,3.3159933,1,62.714592,1
0,0,3.4086113,0,66.840149,1
1,0,3.4959562,0,57.531807,1
1,1,2.987581,1,67.492775,1
1,0,3.8085055,0,52.085327,1
1,0,3.3441145,0,67.691086,1
1,0,3.3828952,0,61.25893,1
2,1,2.9129915,0,67.489182,1
1,0,3.1375496,0,71.435959,1
1,0,3.6106782,1,59.607471,1
1,1,3.3856301,0,54.14402,1
1,0,3.1262698,0,60.011425,1
2,0,3.3717399,0,57.34293,1
1,0,3.292345,0,59.344074,0
2,1,3.7392917,1,74.325531,1
1,0,3.6341009,0,38.760963,0
1,0,3.8261108,0,74.025627,1
1,1,3.4653738,0,67.481285,1
1,0,3.6824608,0,61.265465,1
2,1,3.1212041,0,65.155258,1
2,0,3.55795,0,42.081966,0
1,1,2.0169408,0,62.24221,1
2,1,2.5071557,0,60.165138,1
1,1,3.2149229,0,45.969006,0
1,0,4.153265,0,63.006718,1
1,1,2.8761497,0,32.243053,1
1,1,2.8802178,0,66.34182,1
2,1,3.4552083,1,60.737602,1
1,0,3.1426704,0,39.981659,1
1,0,3.2467358,0,71.060669,1
1,1,3.4373262,0,58.773373,1
1,1,3.1723711,0,46.767197,0
2,1,3.528511,0,62.440048,1
0,1,3.4491291,0,63.778645,1
1,0,4.3175254,0,55.908367,1
1,1,3.7711551,0,68.216766,1
0,0,2.2380738,0,53.461281,1
0,0,3.4936452,0,51.070126,1
1,1,3.388118,0,62.952011,1
1,0,3.9780481,1,74.464127,1
1,1,2.7946322,0,53.512173,1
1,1,3.4288905,1,62.52879,1
1,0,3.5239394,0,58.939495,0
2,0,3.2838805,0,56.478039,1
1,1,3.2962363,1,56.560547,0
1,0,2.7436869,0,66.24659,1
1,0,2.9162199,0,86.120689,1
1,1,3.077595,0,39.782162,1
1,0,3.1325626,0,58.960079,0
1,1,4.0458241,0,69.070335,1
1,0,3.0030532,0,57.742199,1
2,0,2.499841,0,47.345905,1
1,0,4.1317258,1,66.155434,1
1,0,3.6681297,0,57.390152,1
1,1,3.7124717,0,41.267712,0
1,0,2.5644436,0,51.035378,0
1,0,3.5599198,0,59.325645,0
0,0,2.4601412,0,50.563583,1
1,0,3.9028502,0,63.926258,1
0,0,3.1263607,0,46.915333,1
1,1,3.3239255,0,58.001724,1
0,0,2.9378748,0,70.554985,1
1,0,3.6967587,0,57.730659,1
1,0,3.6292031,0,67.934784,1
1,1,3.3695798,0,67.92614,1
1,1,3.7477891,0,54.91227,0
1,0,3.580864,0,65.54673,1
1,0,3.4587581,0,71.66301,1
0,0,3.3626401,0,52.308064,0
2,0,3.9614832,0,58.078629,1
1,0,3.4229779,1,56.456802,1
1,0,3.6290629,0,72.083389,1
2,1,3.8543818,0,57.921047,0
1,0,4.5582542,1,64.815842,0
1,0,3.4604137,0,67.712761,0
1,1,3.5110974,0,58.038521,1
1,1,3.275521,0,59.960117,1
1,1,3.2551363,0,56.471954,1
1,1,4.1594806,0,62.748524,1
1,1,3.8962564,0,70.297821,1
1,0,3.4626484,1,55.503002,1
1,1,4.0558763,1,51.365559,1
1,1,2.9736311,0,59.798771,1
1,1,3.7070234,0,57.607712,1
0,0,3.6359739,1,69.425064,1
1,1,2.8598847,0,60.091209,0
1,0,3.6194985,1,74.89502,1
1,0,3.2523541,0,51.353691,1
1,1,3.7465372,0,45.134048,1
1,0,3.4013028,0,52.077522,1
1,1,2.9813724,0,56.016136,1
1,0,3.3380005,0,75.846161,1
1,0,4.0128689,0,41.655003,0
1,0,3.3637776,0,57.615055,0
1,1,4.2774315,0,46.199482,0
1,1,3.9862936,0,65.275009,1
1,0,3.9535363,0,56.58865,1
1,1,3.6577437,1,54.202637,1
1,0,3.3001969,0,56.256863,1
1,0,3.1606276,0,56.31237,1
2,1,4.008122,1,72.342186,1
1,1,3.3314879,0,60.785347,1
1,0,3.0104799,0,53.140076,1
1,1,4.2389908,0,47.639305,0
1,1,4.0568495,0,80.984215,1
0,0,2.7631269,0,66.68161,1
1,0,3.2999337,1,75.1362,1
1,1,3.9122264,0,65.779152,1
1,1,3.7832091,0,75.617615,1
1,1,3.6851571,0,74.436279,1
2,1,3.1505227,1,58.283897,1
1,0,3.1034949,0,68.855591,1
1,1,3.3566537,0,70.590813,1
0,0,2.7526736,0,59.95063,1
0,1,2.178997,0,48.853195,1
1,1,2.5597932,0,58.126457,0
1,0,3.9319057,0,51.314369,1
1,0,3.6371639,0,66.418396,1
1,0,3.5135262,0,63.92104,1
1,1,3.6872616,0,59.074192,1
1,1,2.7803178,0,53.821293,1
2,0,3.8712389,0,53.895817,1
2,0,3.8076475,0,58.85318,1
1,1,2.7445247,0,60.943607,0
1,1,3.9282403,1,67.554573,0
1,0,3.8278153,0,54.419544,0
1,0,3.3341715,0,65.109428,1
1,1,3.5139527,0,66.143967,1
1,1,3.318264,0,75.063736,1
0,0,2.974786,0,68.988091,1
2,0,3.7212498,1,62.907593,1
0,0,2.4639142,0,55.154953,1
0,0,3.3583391,0,63.538868,1
2,1,3.1039445,1,85.679878,1
0,0,3.089777,0,64.530952,1
1,0,4.3379235,1,78.84137,0
1,1,2.6740646,0,61.530716,1
2,0,4.0525136,0,65.583229,1
1,0,3.8167415,0,61.489132,1
1,1,2.7513545,0,64.507034,1
2,0,3.3914962,0,62.302536,1
0,0,3.4275765,0,76.225838,1
1,1,2.6583064,0,58.230843,0
1,0,3.6106031,0,60.408302,1
1,1,3.5503199,0,52.162361,1
2,0,3.3019361,0,62.113289,1
1,0,3.6906002,0,72.044235,1
1,0,3.6583023,0,63.515537,1
1,1,4.0879989,0,55.609165,1
1,0,4.0019956,0,49.097778,0
1,0,2.8217263,0,41.871582,1
1,1,3.2183027,0,54.224899,1
1,1,3.6423337,0,68.647758,1
1,0,1.8762087,0,43.763054,0
1,1,4.1504569,1,69.645035,0
1,0,3.2382021,0,58.990639,1
1,1,3.3526769,1,61.375301,0
1,0,3.5978975,0,67.264519,1
1,0,4.0906501,0,45.304447,0
1,0,4.0818319,0,75.472473,1
1,1,1.5317348,0,52.761906,1
1,1,3.5728738,0,58.096115,1
1,0,3.31914,0,74.987984,1
0,0,2.4533086,0,67.84697,1
1,1,3.5215187,0,71.685783,1
1,0,3.9198897,0,55.339409,1
1,1,3.9607689,0,75.507401,1
1,1,3.7094529,1,62.102272,1
1,1,2.6748662,0,58.56797,0
1,0,3.9172459,0,68.459496,1
1,0,3.7540603,0,67.121979,1
0,0,2.28721,0,65.463181,1
1,1,3.1849389,0,68.092468,1
1,1,3.5457218,1,89.549332,1
1,0,4.0988078,0,55.83931,1
1,1,2.8603208,0,62.296124,1
1,1,3.1868401,1,66.889603,1
2,0,3.8254874,0,62.47121,1
1,0,3.1933775,0,59.741028,1
1,0,4.6241422,0,46.679195,0
1,0,3.4769175,0,64.599213,1
1,1,3.5363622,1,89.352242,1
0,1,1.8982015,0,33.343376,0
1,0,2.7898941,0,55.877987,0
1,0,3.2735023,0,75.851501,1
1,0,3.7514699,0,58.665836,1
1,0,3.602813,0,77.086617,1
1,0,3.074357,0,45.781357,0
1,0,3.4405739,0,61.063328,1
1,1,3.4219725,1,63.267693,0
2,0,4.5660381,0,74.719185,0
1,1,2.8834147,0,57.364967,1
1,1,2.8670282,0,88.457672,1
1,0,4.2971659,1,77.864525,1
0,0,2.7424607,1,63.203167,1
0,1,2.8843296,0,72.448448,0
1,0,3.7865715,0,87.732635,1
1,0,3.6175146,0,53.441696,1
1,1,3.6745472,1,75.660286,1
1,0,2.8994412,0,60.144497,1
1,1,3.5520427,0,57.603645,1
2,1,3.1598403,0,57.833473,1
1,1,3.260761,1,71.060143,1
1,1,3.147682,0,54.393433,0
1,0,3.0944641,0,44.958069,1
1,0,3.2119038,0,65.977844,1
1,0,3.2032547,1,65.105476,1
1,0,3.2569788,0,54.410313,0
0,1,2.7774217,1,86.841705,1
0,0,2.8121471,1,61.649654,1
1,1,2.8160372,0,60.466827,1
0,0,3.8946505,1,75.829315,1
1,0,3.7078052,0,63.81385,0
1,0,3.8353603,1,60.764973,1
1,0,3.7179475,0,66.256912,1
1,1,3.4991517,0,40.925896,0
1,0,3.2323675,0,59.618355,1
1,0,3.7295907,0,64.811424,1
1,1,3.4037886,0,56.130344,1
1,0,4.1235051,1,66.47612,1
0,1,3.068682,0,74.365494,1
1,1,2.95033,0,67.476578,0
1,1,3.6768403,0,63.438015,0
1,1,3.0908902,0,54.015373,1
0,1,2.2309804,0,45.460175,0
2,0,3.379478,1,64.825035,1
0,1,2.1384404,0,60.680511,0
