cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.3054099,0,51.145485,1
1,0,3.4957395,0,47.43095,1
1,0,2.976202,0,70.451454,1
1,0,3.2217424,0,64.69783,1
1,1,3.2946277,0,54.637051,1
2,0,3.5388978,0,65.731049,1
1,1,2.4997649,0,58.880302,1
1,0,3.2930095,0,56.120148,1
0,1,2.5247414,0,59.282093,0
1,0,3.3277154,0,64.49321,1
0,0,2.7358048,0,78.741669,1
1,1,2.6393826,0,63.234516,1
1,1,3.2884374,0,47.39082,0
1,1,3.2554381,1,50.32579,0
1,0,3.4453335,0,49.127422,0
1,1,3.8056204,0,70.99575,1
1,0,3.2570198,1,64.451637,1
1,1,3.1905186,0,53.148525,0
1,0,3.5358331,0,66.167999,1
1,0,3.5642071,0,64.707405,1
0,0,3.9151838,1,67.607933,1
0,1,2.5562127,0,49.366337,1
2,0,3.6089106,0,56.271587,1
0,0,2.9100862,0,44.462067,1
1,1,2.856853,0,41.679668,1
1,1,3.4962316,0,57.63652,0
1,0,3.3466973,0,55.643753,1
1,1,3.8279443,0,66.216713,1
1,0,4.0141497,1,80.154526,1
1,0,3.9810343,0,53.930679,0
1,0,3.8840375,1,72.547417,1
1,0,3.4708953,0,61.955288,1
1,0,3.535974,1,65.722366,1
1,0,3.7184899,0,73.797768,1
1,1,3.7393174,0,54.935879,1
1,1,3.4946239,0,66.435318,1
1,0,3.8878474,0,60.496403,1
0,0,2.7769284,0,52.033466,1
1,0,3.6792021,0,43.539577,1
1,1,3.4935262,0,68.346207,1
1,0,3.6586056,0,58.281353,1
1,0,3.4731727,0,64.748772,1
1,0,3.0228157,1,49.979515,1
0,0,3.0204511,1,56.753544,1
0,1,2.7008107,1,73.857582,1
1,1,3.4134734,1,61.156322,0
1,1,3.6169081,1,69.123116,1
1,1,3.7048273,0,61.315277,1
0,0,2.9773016,0,52.651752,1
1,1,3.8143637,0,65.013329,1
2,0,2.4098828,0,50.851231,0
2,0,3.5026417,1,80.857895,1
1,1,3.7648568,0,64.759308,1
1,1,4.5954742,0,60.774105,1
1,0,4.1016889,0,60.166142,1
2,0,4.5338197,0,69.635818,1
1,0,3.2383273,0,50.457512,0
1,0,4.4217267,1,61.183487,1
1,1,3.2159023,0,44.510925,1
1,1,3.7189581,0,61.857647,1
1,1,3.7789645,0,55.21312,0
1,0,3.0795999,0,57.756329,1
1,1,3.9124358,1,66.241837,1
1,0,3.5231783,0,70.961784,1
1,0,3.6059358,0,54.157322,0
2,0,3.5102539,0,73.447227,1
2,1,2.9428399,0,49.743275,1
2,1,3.8550384,0,70.025787,1
1,0,3.9900727,0,54.095676,1
1,0,4.0510793,0,46.529045,0
1,0,4.6729283,1,69.326157,1
1,1,3.5119343,1,53.579983,0
1,0,3.4903855,0,55.833355,1
1,0,3.284869,0,57.555477,1
2,1,3.5316594,1,75.030861,1
1,1,3.8243017,1,82.172386,1
1,0,3.3525822,0,50.927563,1
2,1,3.1600177,0,53.430439,1
0,1,3.1654408,0,71.899963,1
1,1,3.2096682,0,67.732285,1
1,1,3.3855853,0,60.00182,1
1,1,4.3043551,0,50.152378,0
1,1,3.3178174,0,49.325115,0
1,0,3.7440295,0,64.372894,1
2,0,3.4280422,0,75.465851,1
1,0,4.0827541,1,67.653435,0
1,1,3.26914,0,53.612877,1
1,0,4.0356116,1,83.547539,1
1,0,3.1692176,0,60.813381,1
1,1,3.0893657,0,62.097786,1
1,1,3.1813939,0,46.432289,0
1,1,3.4053566,0,58.094845,1
1,0,3.7205088,0,41.752148,1
1,0,3.3915865,1,81.964615,1
0,1,2.4471159,0,55.370049,1
1,0,3.7377136,0,49.176254,1
1,1,2.8110907,0,53.302814,1
1,1,3.4432807,0,52.660999,0
1,1,3.5445335,0,59.626534,1
0,0,2.4198651,0,77.099289,1
2,0,3.2493567,0,62.303288,1
1,0,3.0162013,0,35.831322,0
1,0,3.1565695,0,86.664406,1
1,1,3.3905163,0,75.963158,1
1,0,3.4867578,1,68.152855,1
1,0,3.4040987,0,67.609184,1
0,1,2.1217606,0,54.71917,1
0,1,3.1718297,0,60.275215,1
0,0,3.0228956,0,47.265198,0
0,0,2.6804087,1,53.003376,1
1,1,3.1467218,1,69.095238,1
0,0,3.2854447,1,56.293243,0
1,0,4.0527649,0,69.129051,1
0,0,3.3634748,0,80.185265,1
0,1,2.7095923,0,56.556831,1
2,0,4.0686984,0,68.718719,1
1,0,3.5898569,0,58.275654,0
1,1,3.4736233,1,86.339096,1
1,0,3.8132987,0,70.391083,1
1,1,3.3136923,0,52.651829,1
0,0,2.8092906,0,62.342442,1
1,0,3.6358078,0,61.124439,1
2,1,3.596493,1,67.435455,0
1,1,3.7564986,0,67.520226,1
1,0,3.8961351,1,68.027786,1
1,1,3.2590868,0,59.270817,1
1,1,3.1487508,1,64.559219,1
1,1,3.6748214,0,63.434132,1
1,1,4.0651002,1,59.0634,1
0,1,2.7195024,0,35.071655,0
1,0,3.7823834,0,65.98098,1
1,1,3.7868543,0,51.055893,1
1,0,3.9599767,0,70.81366,1
1,1,3.4361033,0,48.458122,1
1,1,2.713439,0,63.186863,1
1,0,3.1760375,0,68.432693,1
0,0,2.7283273,0,59.897125,1
2,1,3.0218487,0,68.486084,1
1,0,3.5941613,0,77.620125,1
1,1,3.1273482,0,69.528877,1
1,1,3.1218262,0,54.414173,1
1,0,3.848788,0,59.343388,1
1,1,3.0040345,0,54.511887,1
1,0,3.7715681,1,70.261414,1
2,0,3.2321897,0,65.93222,0
0,0,2.4191728,0,53.484356,1
0,1,2.7277517,0,46.947239,1
1,1,3.8171363,0,60.493069,1
1,0,3.7609768,0,69.120834,1
1,1,3.8364086,0,64.88028,1
1,0,4.1306806,0,54.287197,1
1,1,3.5578952,0,74.077919,1
1,0,3.3479171,0,53.160389,1
1,0,4.0040669,0,63.448856,1
1,0,2.9939446,0,66.870956,1
2,0,3.5851936,1,77.978531,1
1,0,3.294574,0,75.237,1
1,1,3.6251206,0,76.614899,1
1,0,3.3342097,0,67.77562,1
1,1,3.2235105,0,64.981224,1
1,0,3.3807647,0,65.550392,1
1,1,3.0445833,0,52.813534,0
1,0,3.8857167,0,52.43668,1
0,1,3.5528367,1,73.218033,1
2,0,2.6556709,0,69.536217,1
1,1,3.0558925,0,63.238865,0
2,0,4.0450559,0,82.477768,1
1,0,2.8572304,0,55.860535,1
1,0,4.1999822,0,60.633221,1
1,0,3.1169417,0,54.418274,1
0,0,2.4259899,0,61.02256,1
1,1,3.586735,0,77.18689,1
1,1,3.0016267,1,53.848866,1
0,0,2.8883858,0,59.276367,1
2,1,3.9057245,0,75.378975,1
1,1,3.1394372,0,54.39864,1
2,0,4.0724335,0,56.123676,1
1,0,3.8873827,1,59.793716,0
1,0,3.3731828,0,47.71833,1
0,1,3.1867454,0,51.93346,1
1,0,3.2342963,1,63.588619,1
0,0,2.8422694,0,55.835144,0
1,1,2.6946738,0,60.60611,1
1,1,4.311439,1,63.865891,1
0,0,3.4967158,0,76.22683,1
1,1,3.7757521,0,49.527702,1
1,0,3.9546993,1,80.375809,1
1,1,3.1678655,0,58.921993,1
1,0,2.908303,0,62.964886,1
2,0,3.3817246,0,62.840088,0
1,1,3.8450823,0,69.80986,1
1,0,3.7090998,0,48.120224,0
2,1,3.3136089,0,63.31435,1
1,1,3.0999954,0,59.938328,1
1,1,3.3467939,0,61.111111,1
1,0,3.1215467,1,88.950058,1
1,1,3.1868141,0,57.217697,1
1,0,3.0826514,0,49.179668,1
1,1,3.0206294,0,69.841347,1
2,0,3.143733,0,78.428764,1
1,1,2.9249113,0,53.965118,1
1,1,3.9325056,0,57.767502,1
0,0,3.6988165,1,73.85955,1
1,0,4.2553916,1,69.02771,1
1,1,3.4926054,0,56.256767,1
1,1,3.5393963,0,59.186073,1
1,1,3.335695,0,76.72216,1
2,1,2.6392548,1,65.885185,1
0,1,2.0761859,0,58.245831,1
1,0,3.7071552,0,69.839653,1
0,0,2.2113016,0,56.678898,0
0,1,2.8170261,0,73.883698,1
1,1,2.9653394,0,54.878933,0
1,0,4.0818701,1,75.634315,1
2,1,2.586241,0,70.658287,1
1,1,3.0987594,0,55.751728,1
2,1,3.5998414,0,57.064728,0
1,0,3.7271528,0,69.48053,1
1,1,3.3247223,0,71.987465,1
1,1,3.6810484,0,69.436577,1
1,1,3.2871492,0,68.17366,1
2,1,2.7254364,0,76.382935,1
1,1,3.4561207,1,72.698051,1
1,0,2.9103065,0,54.532742,1
1,0,2.9774144,0,65.427856,1
1,1,3.6911776,1,68.643028,1
0,1,3.2755334,0,63.41423,1
1,1,3.2243223,1,62.765007,1
1,0,2.2333841,0,56.044765,1
2,1,3.7027376,0,64.283524,1
1,1,3.4598396,0,60.756081,1
0,1,3.4419315,1,81.653656,1
1,1,3.6912007,1,77.366791,1
1,0,4.2084775,1,67.881302,1
1,0,3.7166519,1,61.02039,1
1,1,4.3175044,1,65.583641,0
1,1,2.8209424,0,61.427414,1
1,0,4.1246009,0,49.700882,0
1,0,3.7214601,1,60.206017,1
1,0,3.4931834,0,67.034782,1
1,0,3.1013103,0,61.816917,1
1,0,3.0870907,0,62.053074,1
1,0,3.1899714,0,59.670795,1
1,0,4.1275449,0,75.968498,1
1,0,3.5888538,0,57.804619,1
1,0,2.4194212,0,54.640362,1
1,0,3.527282,0,71.581223,1
0,1,2.6271849,0,56.114017,1
1,0,3.5375865,0,50.338161,1
1,0,3.2508132,0,76.984886,1
1,0,3.8388834,1,48.837906,1
0,1,1.9557379,0,47.764839,1
1,1,4.4559374,1,59.761124,1
2,0,3.2343924,0,32.252281,1
1,1,3.5493746,0,54.63345,1
2,0,3.4455259,0,67.446571,1
2,0,4.009429,0,59.593826,0
1,0,3.0405707,0,58.649536,1
1,1,2.3918581,0,69.418747,1
1,1,3.8033249,1,68.254227,1
1,0,3.8200357,0,70.425789,1
1,1,3.2905331,1,87.191948,1
0,1,2.6529424,0,61.407593,1
0,1,2.7213614,0,73.608978,1
1,1,3.9176373,1,60.563519,1
1,0,3.5787938,0,68.636986,1
2,1,3.7839096,0,59.962006,1
1,1,2.9020057,0,69.377724,1
2,0,2.8301475,0,58.845158,1
1,1,3.2386198,0,59.770885,0
0,0,2.9154325,0,60.209648,1
1,0,2.6466084,0,64.040672,1
0,1,3.3670654,1,90.94651,1
1,1,3.2051389,0,50.644852,0
1,1,3.8933771,1,67.890289,1
1,1,3.2530496,0,78.19825,1
2,0,3.8176496,0,63.68285,1
1,1,3.2142889,0,77.026588,1
2,0,3.057909,0,54.582817,1
1,0,2.9559946,0,59.116928,1
1,0,3.960701,0,76.715874,1
2,0,2.7253826,1,74.630219,1
2,0,3.0838113,0,47.769558,0
1,1,2.8013802,0,62.818924,0
1,1,3.4471757,1,65.541779,1
1,1,2.8555214,0,57.183533,1
1,0,3.069284,0,69.232857,1
1,0,4.0002832,0,68.081291,1
