cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.2227011,0,62.791672,0
1,0,3.8310018,1,71.528244,1
1,0,3.5739732,0,64.6007,1
1,0,3.5281477,0,41.86084,0
1,1,3.7135875,0,63.484787,1
1,1,3.5908966,0,70.131577,1
2,0,2.8757839,0,46.364353,1
1,0,3.9678495,0,62.917347,1
1,1,3.505029,1,70.792839,1
2,1,4.1464586,0,70.045227,1
1,1,3.7465501,0,57.101143,1
1,0,4.0826898,0,49.170204,1
1,1,3.1800051,0,80.469673,1
1,0,3.3114512,0,57.396904,1
1,0,3.9754708,1,74.653008,1
1,1,3.7344358,0,68.67321,1
0,0,3.2017581,0,44.984417,0
0,1,3.1224372,0,68.226578,0
1,0,3.1977937,0,47.68478,0
0,1,3.4537237,0,53.143257,1
1,0,4.1919942,0,37.941696,0
2,1,3.9087005,1,82.905113,1
1,1,4.126318,0,79.578018,1
1,1,3.5437856,1,67.463783,1
1,0,2.4679768,0,67.19841,1
1,1,4.0905051,1,65.013336,1
1,1,3.2947459,1,70.069145,1
1,1,3.5968451,0,60.803303,1
2,1,4.1841192,0,56.383453,1
1,1,4.2823086,0,48.063595,1
0,0,4.2188063,0,59.571072,0
1,0,3.1103482,1,63.195751,1
1,1,3.4995351,0,47.057564,0
1,0,2.9334157,0,53.188465,1
1,0,3.785352,1,76.706284,1
1,0,3.401072,0,57.450298,1
1,0,3.3712525,0,51.667664,0
0,1,2.7222009,0,49.816364,1
1,1,3.4220753,1,81.742989,1
1,1,3.7633724,0,55.157318,1
1,1,3.515842,0,53.881054,1
1,1,3.0801337,0,63.491135,1
2,0,3.5589437,0,62.119286,1
1,1,3.2556667,0,63.792767,1
1,1,3.4593236,0,64.934547,0
2,0,3.1941726,0,66.869576,0
2,0,3.5223351,0,68.411888,1
1,0,3.6777997,0,63.73476,1
2,1,2.5872471,0,84.939407,1
1,0,3.4038229,0,55.688511,1
1,0,3.7244856,1,95.65052,1
1,1,3.0136094,0,48.415833,0
1,0,3.6360888,0,74.319237,1
1,1,2.7955816,1,69.7015,1
2,1,3.0501356,0,58.694931,1
1,1,4.4782114,0,80.586098,1
1,1,3.532654,0,47.161713,1
1,0,4.1657958,0,64.225487,1
1,0,3.4799435,0,58.922031,1
