cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.3895047,0,62.787201,1
1,0,2.9816091,0,50.587139,1
1,1,3.5794084,1,82.930656,1
2,0,3.004087,0,54.641811,1
1,0,3.7744319,0,56.782452,1
1,0,2.9602375,0,59.851719,1
1,0,4.2616572,0,68.730263,1
0,1,2.8367996,1,61.206272,0
1,1,3.3780394,1,72.16095,1
1,0,3.6322165,0,58.527203,1
0,0,3.1486351,0,58.469093,0
1,1,3.2241356,0,58.60088,1
1,0,3.8578796,1,75.4935,1
0,1,2.777627,1,63.906796,1
2,1,3.7970667,1,50.519123,0
2,1,3.3416898,0,70.056381,1
1,0,3.1621616,0,55.034958,0
1,1,4.1370435,0,47.316895,0
0,0,3.1930859,0,39.624912,1
1,1,3.3730195,0,46.936188,0
0,0,3.0807819,0,35.434021,0
1,0,3.3153422,0,34.094341,1
2,1,3.5289729,0,74.576332,1
1,1,2.7552373,0,72.492867,1
1,0,4.1014743,1,78.689461,1
2,1,3.4095454,0,64.95298,1
1,1,3.2468994,1,78.42894,1
1,1,3.1998506,1,67.561554,1
1,0,3.8638246,0,64.96418,1
1,0,3.743649,0,67.414772,1
2,1,2.782088,0,55.656811,1
2,0,3.3294241,0,60.868763,1
2,1,3.1548772,0,64.800926,0
1,1,3.1571906,0,64.51506,1
1,0,3.9398975,1,75.975761,1
1,1,3.5220447,0,47.442505,0
1,0,3.9858112,0,39.540657,1
1,0,3.6242363,0,51.953407,1
1,0,3.7762756,0,74.037445,1
2,1,3.7463169,1,71.006676,1
1,1,3.3080368,1,68.681389,1
1,1,2.7508612,0,49.985886,0
0,0,3.3504066,0,57.262154,0
1,0,3.7534568,0,65.236343,1
1,1,3.2872097,1,56.540901,1
1,0,3.2066848,0,77.848679,1
1,0,3.1940682,0,70.877243,1
1,0,3.7462821,0,60.900761,0
1,1,3.3025229,1,70.988556,1
2,1,3.6913917,0,57.310928,1
1,0,3.5968864,1,56.803726,1
1,0,3.3817432,0,68.628273,1
1,0,3.6598423,0,44.07243,1
1,1,3.2243989,0,60.343697,1
2,0,3.5515501,0,59.403744,1
1,1,3.5069518,0,76.582947,1
1,0,3.2877157,1,83.870338,1
1,1,3.8029747,0,53.121067,1
1,0,3.7075799,1,59.792519,0
1,1,3.0903642,0,64.936531,1
1,0,2.839587,0,35.37104,1
2,0,3.5544174,0,75.368019,1
0,0,2.1124635,0,61.466301,1
1,1,2.4036353,1,70.181297,1
1,1,4.3104191,0,45.027855,1
1,1,3.503314,0,59.43959,1
1,1,3.8154745,0,70.788422,1
1,0,3.7530942,0,48.372711,1
0,0,2.602277,0,65.133186,1
2,0,4.973649,0,57.635952,1
1,0,3.2222688,0,58.912582,1
0,1,2.2442997,0,43.758823,1
1,1,3.2905986,0,67.930061,1
1,0,2.7391937,1,71.179466,1
1,1,3.0359201,0,54.910107,1
1,0,3.9324982,1,60.782173,1
1,0,2.7990782,0,59.143272,1
2,1,3.6980159,0,81.73481,1
1,1,4.2221498,0,68.491661,1
1,1,3.044184,0,67.851044,0
1,0,4.0289569,0,52.019714,1
1,1,3.1289682,1,66.147934,1
1,0,3.8025815,1,58.972897,1
2,1,3.7743881,0,52.947731,1
1,0,3.1683762,0,52.572952,0
0,1,2.7284083,0,65.80249,1
1,1,3.4382153,0,48.584404,1
1,0,3.1586995,0,44.969093,1
0,0,3.6432784,0,64.23941,1
0,0,2.8844073,0,70.086487,1
1,1,3.8132751,0,62.092552,1
1,0,2.8314142,0,58.590153,1
0,1,3.0798697,1,67.806755,1
0,0,2.6990519,0,74.925789,1
1,1,3.3118532,0,45.343571,0
1,1,3.3247933,1,67.088959,1
1,0,3.3066037,0,64.450417,1
0,1,3.2472053,0,49.074825,1
2,1,2.9939706,0,80.866402,1
2,0,3.663835,0,59.285889,1
1,0,2.4665661,0,47.795464,1
1,0,4.2873921,0,62.790661,1
1,0,4.2170858,0,65.87542,1
1,1,3.6781039,0,56.300461,1
1,1,3.6738849,1,60.032429,0
1,0,3.7239144,0,71.427681,1
0,0,2.9548428,0,45.126747,0
0,0,2.9809148,0,62.781319,0
1,1,2.6671288,0,55.444847,1
1,1,3.4126127,0,70.051468,1
1,0,3.8236196,1,73.728142,1
0,0,1.8657795,0,55.497684,1
1,0,3.6094141,0,78.731178,1
1,1,3.1933832,0,71.542488,0
1,0,3.3902774,0,48.018387,1
1,0,3.441932,0,70.305557,1
0,1,1.9206407,0,57.06004,0
1,1,3.2962406,0,62.228016,1
1,1,3.2796364,0,61.145458,1
2,0,3.6606495,0,49.546482,1
1,1,3.9084921,0,58.051941,1
1,0,4.2009668,0,64.237488,1
1,1,3.2521861,0,59.78672,1
1,1,3.4041991,0,61.320038,1
1,0,4.380002,0,66.084694,1
