cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.7025304,0,31.575651,0
2,1,3.2641897,0,66.536148,1
1,1,3.3394625,0,68.792816,0
1,1,3.5041437,0,75.714851,1
1,1,3.5006075,0,63.877731,1
2,0,3.3995378,0,46.028053,1
0,0,3.3360305,1,75.43187,1
1,1,3.521013,1,73.366188,1
1,1,4.013134,0,54.703152,1
1,0,4.0501213,0,59.885746,1
1,1,3.1247592,0,69.335175,1
0,1,2.2846236,0,62.754116,1
1,1,3.9111242,0,51.215359,0
1,0,2.8011024,0,58.452679,1
1,1,3.7472019,0,53.354649,0
1,0,3.7560587,1,82.100563,1
1,0,2.8625381,0,50.952831,1
1,1,2.8295565,0,50.169735,1
0,0,3.4047098,0,66.094383,1
1,0,3.6605201,0,60.877644,0
1,1,3.4638088,0,51.675625,0
1,1,3.7005115,0,46.529457,0
1,0,3.1702805,0,48.06081,1
0,1,2.5335884,0,59.727692,1
1,1,3.8938899,1,79.768295,1
1,0,4.0055656,0,59.24202,1
1,1,3.7575216,0,44.351673,0
2,0,2.9741805,0,54.746658,0
0,1,2.4913616,0,62.276196,1
1,0,3.60939,0,61.833565,0
1,1,3.6345618,0,50.574978,1
1,0,4.163722,1,55.313957,1
1,1,3.2265129,0,43.761837,0
0,1,2.5407629,0,66.899216,0
1,1,3.5360897,0,60.737888,1
1,1,3.3275578,0,57.270767,0
1,1,2.6504676,0,49.503666,0
1,1,3.2203407,1,67.309418,1
2,0,4.1334453,1,78.293243,1
0,0,3.3131273,0,59.474926,0
1,1,2.7778966,0,54.030487,1
1,0,3.6469197,0,46.515751,1
1,1,3.1375644,1,65.800278,1
1,0,3.1477289,0,66.415085,1
2,0,3.6792345,0,58.954655,0
1,1,3.4206967,0,47.133327,0
1,1,3.4477692,1,64.595329,1
1,0,3.1277716,0,62.815895,1
1,1,3.0855346,0,44.659256,1
1,0,3.0081403,0,60.635433,1
2,0,3.1094811,0,54.310299,1
1,1,3.4888089,0,65.519379,1
1,0,3.1623397,0,64.397461,1
1,1,3.1372328,0,51.997372,1
2,0,3.3609123,1,62.029644,0
