cnom,cbin,ccon,xbin,ucon1,ybin
1,0,4.1511841,1,58.640926,1
1,0,3.28895,0,67.086212,1
1,1,3.424396,0,56.235706,0
1,1,2.977571,0,51.046162,1
1,0,4.1901684,0,61.251247,1
1,1,2.9687703,0,64.7005,1
1,1,3.5435915,1,62.203701,1
0,1,2.8391471,1,86.059113,1
1,1,3.4287004,0,70.084274,0
1,1,3.6276038,0,55.227875,1
1,0,3.4718137,0,39.96204,1
1,0,3.4280667,1,71.135269,1
0,0,1.94596,0,47.709232,1
1,1,3.5057685,1,68.677116,1
1,0,3.3299723,0,54.650124,0
1,1,3.1038356,0,64.176659,1
2,1,2.8848047,1,53.774529,1
1,0,3.7608738,1,60.089962,1
1,1,3.0685618,1,48.78709,1
1,0,3.3279741,1,68.973785,1
0,0,3.7999308,0,55.504288,1
1,0,3.6434293,0,77.31179,1
0,0,3.3177707,0,55.095806,1
1,0,2.6995046,0,53.30336,1
1,1,3.66659,1,58.293686,0
1,0,2.8426995,0,51.801876,0
2,0,4.4486494,0,71.239914,1
1,1,3.1485062,0,55.097134,0
1,0,4.1216049,1,61.014091,1
1,1,2.7979138,0,61.305656,1
1,1,3.1341233,0,73.705406,1
1,0,3.4641891,0,56.839527,1
0,0,3.2580681,0,65.978508,1
2,0,3.2208893,0,66.61924,1
1,1,4.2959375,0,55.814907,1
2,0,3.6788507,0,82.859764,1
1,0,3.3239791,1,64.337349,1
0,1,2.8642993,0,58.454689,1
0,0,2.4829993,0,40.962063,0
2,0,3.8637879,0,71.614288,1
1,0,3.400135,1,65.971451,1
1,0,3.952451,1,62.648876,1
1,0,2.9468708,0,66.215149,1
1,1,2.4509625,0,57.450737,1
1,0,3.8920679,0,68.601402,1
1,0,3.5034664,0,63.021416,1
1,1,3.1210704,0,51.719936,0
1,1,3.460017,1,81.018013,1
2,0,3.8146546,1,73.340347,1
2,1,3.9122119,0,44.954769,1
1,0,2.9341583,0,90.156471,1
1,0,3.4544711,0,39.313644,1
1,0,3.6396105,0,69.818237,1
1,0,3.6061704,1,63.584263,1
0,1,3.1841462,0,51.567501,0
1,0,2.6945133,0,52.337154,0
2,0,3.4800382,0,66.349571,1
1,1,2.7564771,1,70.927322,1
1,0,2.9828069,0,71.402077,1
1,0,3.7471354,0,61.535751,1
1,0,3.6440232,0,62.51791,1
1,0,3.2083979,0,55.012177,1
2,0,3.5572915,0,62.021645,1
1,1,3.0375021,1,60.374805,1
1,1,3.6238997,0,81.130554,0
1,0,3.2832279,0,60.566391,1
2,1,2.8507414,0,57.257248,1
1,1,3.4182243,1,89.938866,1
1,0,3.1424129,0,50.243282,1
1,1,3.6786375,0,58.597282,0
2,1,3.8089321,0,73.716637,1
0,1,2.7537146,1,78.100067,1
0,1,2.8741682,0,57.684795,0
1,0,2.8717237,0,53.827953,1
1,0,3.4595401,0,66.056519,1
2,1,3.1872995,0,60.867882,0
1,1,3.6212554,0,36.830975,0
1,1,3.5197463,0,62.918404,1
0,1,3.2271023,1,67.98806,1
1,0,3.5821657,0,67.43074,1
1,1,3.5849066,1,79.975929,1
0,0,2.6534288,1,71.053062,0
1,1,3.7349813,0,58.80901,1
0,0,3.5656726,0,67.8377,1
0,1,3.0195386,0,66.115311,1
1,1,3.8787966,1,57.253956,1
0,0,3.5042248,0,64.717438,1
1,1,2.4125414,1,57.030121,0
2,0,3.5055366,0,68.787384,1
1,0,3.2837703,0,75.156212,1
1,1,2.9137893,0,61.7514,1
1,0,3.0477757,0,63.448048,1
1,0,3.1496205,1,76.478004,1
1,1,3.3611004,0,81.614502,1
2,1,3.1322405,1,71.633102,1
1,1,3.7450342,0,58.932308,1
1,1,3.5429907,1,56.394325,1
1,0,2.5002868,1,59.701565,1
1,1,3.0948205,0,47.367237,1
1,1,3.4311674,0,78.018173,1
1,1,3.9122877,0,52.012985,0
1,1,2.6606369,0,66.832817,0
1,0,3.372195,0,62.037254,1
1,0,3.3587041,1,60.354057,1
0,1,3.8528004,1,59.344231,1
1,0,4.2498727,1,81.485992,1
1,1,2.8166614,0,68.873901,1
0,0,3.1255476,0,71.1008,1
1,1,3.8928149,1,79.700615,1
1,1,3.1837308,0,65.991493,1
2,0,4.5723181,1,69.290955,1
0,0,3.2813196,0,44.886387,1
1,1,3.8668087,0,62.338989,1
2,1,2.7077696,0,68.368019,1
2,0,3.2148294,0,86.918243,1
2,1,4.2376451,0,81.304321,1
1,0,3.4432225,0,55.742435,1
2,0,4.2443204,1,62.506123,1
1,1,3.0374281,0,48.401417,0
1,0,3.0695202,0,58.806133,1
1,1,2.9797628,0,45.230488,0
1,1,3.8915048,1,75.241684,1
1,1,3.5436683,0,61.605,1
1,1,3.814955,1,50.909145,0
1,1,3.5929377,1,65.160202,1
1,0,3.3371089,0,44.331429,1
1,0,3.7459857,0,52.038624,0
1,1,2.7987795,0,64.870522,1
1,1,3.2148087,0,56.456562,1
1,0,4.3762765,0,51.457474,1
1,0,3.989212,0,66.636116,1
2,0,3.5970058,0,56.170979,1
1,1,3.008333,1,68.78801,0
1,1,3.6687529,0,64.518517,1
1,1,3.7722301,0,63.179108,1
1,1,3.6363721,1,64.627525,1
1,1,2.7620959,0,51.970879,0
0,0,3.0317733,1,64.210052,1
0,0,3.5713069,0,66.596802,1
1,1,3.2892637,1,66.135773,1
1,1,3.8989654,0,52.035095,1
2,0,3.658999,0,46.928837,1
1,1,3.3260331,0,65.217445,1
1,0,3.6810451,1,73.081299,1
2,1,4.2733936,0,64.877319,1
1,0,5.1704731,1,67.426559,1
1,1,3.9051042,0,51.013737,1
