cnom,cbin,ccon,xbin,ucon1,ybin
0,1,2.6281521,1,50.761822,1
1,1,2.9194221,0,62.538643,1
1,1,3.9316051,0,49.293198,1
1,0,3.154938,0,45.182068,0
0,0,2.7128294,0,57.044601,1
1,1,3.3020487,0,62.962009,1
1,1,2.8583343,0,56.670277,1
1,1,3.3637691,0,74.51635,1
1,0,3.3302321,0,54.571789,1
1,1,3.9194188,1,70.106926,1
2,1,3.738673,0,64.594719,0
1,0,2.5975678,0,66.487068,1
1,0,3.0232029,0,58.059368,1
0,1,2.8506136,0,46.264256,0
1,0,4.3641,1,69.865662,1
2,0,4.1522818,0,75.980713,1
2,0,2.6798692,0,60.615364,0
1,0,3.6594977,0,50.393673,1
1,1,3.5997393,0,62.579647,1
1,0,3.3595388,0,63.492908,0
1,1,3.4168596,0,73.666962,1
1,1,3.2710664,0,69.860802,0
1,1,4.5396247,0,67.665924,1
1,0,2.8450155,0,61.832489,1
2,0,3.2034409,0,57.063099,1
1,0,3.6099253,0,56.760223,1
1,1,3.2820859,0,58.124516,1
1,1,3.5390508,0,73.612175,1
1,1,3.2211642,0,65.394234,1
1,0,4.4928122,1,62.217564,1
1,0,3.9481692,0,74.960793,1
1,0,3.5630274,0,59.397099,1
0,1,3.1732492,0,55.123707,0
1,1,2.9304247,0,46.890633,0
2,1,4.3345509,1,81.113754,1
1,1,3.5861163,0,61.045071,0
1,1,3.4980285,1,81.557915,1
1,1,3.0385838,0,49.721416,1
1,0,3.4331119,0,68.289185,1
1,1,3.1330569,0,59.14315,0
1,0,3.1319435,0,69.237442,1
1,0,3.4505155,0,55.433796,0
1,0,3.6691675,0,67.403984,1
1,0,4.074162,1,82.642296,1
0,1,2.326236,0,52.81694,0
1,1,2.8494942,0,68.271172,1
1,0,3.8786232,0,57.542156,1
2,0,3.9099357,0,64.112633,1
0,1,2.9778166,1,64.318146,1
1,0,3.5671296,0,68.483887,1
0,1,2.9394555,0,56.406971,1
1,0,3.3073051,0,49.532398,0
1,0,3.8487139,0,52.944256,0
0,0,2.6911652,0,52.586819,0
1,1,3.2285769,0,59.445145,0
1,0,3.0973394,0,51.472515,1
0,1,2.5584223,0,61.437881,1
1,1,3.9909906,0,61.189457,1
2,0,3.038856,0,62.313858,0
1,0,3.1368654,0,77.53611,1
1,0,3.4825051,1,79.562691,1
0,1,3.2747502,0,65.177742,1
1,0,3.2229733,0,65.804291,0
1,0,3.1542156,0,74.853951,1
1,1,3.5386202,1,66.184746,1
1,1,3.5020902,0,60.603851,1
0,1,2.413605,0,75.122543,0
1,0,3.0889099,0,31.116428,0
