cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.9624643,0,63.124077,1
1,0,3.648726,0,51.600433,0
1,0,3.4948807,0,54.633305,1
1,1,3.6990376,0,69.82692,1
1,1,2.8030076,0,67.04982,1
1,0,2.8905807,0,75.205994,1
1,0,4.5804253,0,55.603447,1
1,1,3.1815782,0,61.366253,0
1,1,3.1871908,0,53.74818,1
1,1,3.2200935,0,56.345352,1
0,1,3.0146432,0,53.143749,1
1,0,3.0415928,0,64.042732,1
1,1,3.7557094,0,83.98101,1
1,0,3.1337974,0,78.213745,1
1,1,3.3676732,0,63.227234,1
1,1,3.6721787,0,60.973408,1
1,1,3.5405645,0,61.470497,0
1,0,3.2800488,1,73.716591,1
1,1,3.0122149,0,60.660408,1
1,0,3.8300095,1,62.588264,1
1,0,3.8554492,0,62.452648,1
1,0,2.7795501,0,55.105068,0
1,1,2.5350735,0,61.92345,1
2,1,3.3609395,0,75.342781,1
0,0,3.0827198,0,63.967152,1
1,0,2.5194163,0,41.868668,1
1,1,2.7543941,0,50.783752,1
1,1,3.7227356,0,66.748116,1
0,1,2.5368853,0,63.409954,1
1,1,3.8313029,1,55.50436,0
2,0,3.5414777,0,65.987732,0
1,0,3.6087067,0,56.314938,1
2,1,3.3084452,0,65.124557,1
2,1,3.3142993,0,70.457405,1
0,1,2.9266717,0,61.776276,1
1,0,3.3740675,0,79.101364,1
1,0,3.2606413,0,49.851673,1
2,0,3.2692032,0,62.525005,1
2,0,3.893512,0,53.594528,1
0,1,2.6392488,0,52.650806,1
1,0,3.3275013,1,69.011101,1
1,0,2.9964576,0,66.480209,1
1,1,2.8145616,0,59.311363,1
2,1,3.9922855,0,82.256035,1
1,1,4.1432409,0,41.614231,1
1,0,3.2348506,0,46.959648,1
1,1,3.2098513,0,73.18866,1
1,1,3.4601839,0,63.690845,1
1,0,4.0769362,0,60.902073,1
1,0,4.3384447,1,73.990486,1
0,1,2.47458,0,37.875244,0
1,0,3.4909732,0,85.937057,1
1,0,3.91576,0,46.257809,1
1,0,4.6542511,1,60.293972,1
1,1,3.0959525,0,79.919518,1
0,0,3.570612,0,68.304291,1
1,0,3.5191281,1,59.980473,1
1,1,3.4971886,0,60.946846,1
1,0,3.5586956,0,77.712173,1
1,1,3.3590286,0,67.938744,1
1,1,3.9647672,0,69.377678,1
1,1,3.2644253,0,66.209953,1
1,0,3.5881908,0,64.265045,1
1,0,4.0751886,1,63.940914,1
1,1,3.8183908,0,68.350014,1
1,1,2.962554,0,61.347443,1
2,0,3.5921578,0,46.993954,1
1,0,3.2093413,0,45.541309,1
1,1,3.4795461,0,70.20385,1
2,1,3.7392685,0,46.676105,1
1,1,3.3256183,1,61.228737,1
1,1,3.1859977,0,56.449238,1
1,0,2.9231875,0,61.799305,0
0,0,2.7246194,0,65.300545,1
0,1,2.4410024,0,49.349979,1
1,1,4.0870991,0,86.165924,1
2,1,3.1682327,0,66.270264,1
1,1,3.8024428,1,73.218269,1
2,1,3.8105404,1,71.10186,1
1,1,3.052526,0,66.423492,1
2,0,3.9447415,0,71.292412,1
0,0,3.2845728,0,58.71241,1
1,1,3.2932451,0,66.004128,1
1,0,4.2136788,0,66.578392,1
1,0,3.1954055,0,55.877327,1
1,1,3.8929386,0,65.5215,0
1,0,3.471627,0,56.228508,1
1,0,3.1949859,0,57.592762,1
1,0,3.6819189,0,55.51297,1
2,0,3.6011152,0,57.291874,1
1,0,3.4585683,0,51.862701,1
2,0,4.3650517,0,66.14595,0
1,0,3.5275187,0,79.295341,1
1,0,4.4002533,0,63.580997,1
1,0,3.3658412,0,61.345276,1
2,0,3.9453716,0,53.310909,1
1,1,2.839268,0,48.347389,1
1,0,3.6090865,0,72.691925,1
1,0,2.8309052,0,65.142075,1
2,0,3.9683304,0,78.76194,1
1,0,3.6088059,0,72.04081,1
1,1,3.6426919,0,51.566509,1
1,0,3.8734097,1,75.9729,1
1,0,2.2028944,0,55.05526,0
1,1,3.5831025,0,65.305954,1
2,1,3.5790462,0,80.723289,1
1,1,3.186728,0,84.400307,1
1,0,3.7180805,0,57.684433,1
0,1,2.4074435,0,59.736355,0
1,0,4.3549867,0,69.641708,1
1,0,3.7353237,0,79.921646,1
1,1,3.2821887,0,74.051765,1
1,1,3.5461032,0,77.782982,1
1,1,3.3031108,1,70.50769,1
2,1,4.5342402,0,65.678818,1
2,0,3.9068406,0,83.47963,1
0,0,2.7451701,0,55.170826,0
1,1,4.2835793,1,76.970459,1
2,0,3.2599525,0,67.087456,1
1,1,3.7542262,1,47.08865,0
1,0,3.271971,0,59.302616,0
1,1,2.8638973,0,64.077103,1
1,1,3.4870119,0,70.907677,1
1,0,3.1180694,1,57.684917,1
1,0,3.0239816,1,83.257721,1
2,0,3.8476431,0,59.424335,1
1,0,3.4723916,0,57.197655,1
2,1,2.7819824,0,60.710823,1
1,0,3.9322796,0,83.120636,1
0,1,2.705169,0,57.19524,1
1,0,3.3685465,0,43.696926,0
1,0,3.7473431,0,48.482433,1
1,0,3.0468848,1,69.752419,1
1,1,3.9866211,0,57.385376,1
1,0,3.4585428,0,51.233898,1
1,1,2.6839502,0,69.220329,1
1,1,3.2762182,1,73.700478,1
1,1,2.7411227,0,55.303181,1
1,0,3.8596861,0,61.180798,1
1,1,3.8081634,0,56.956856,1
0,0,2.9805031,0,62.114155,1
1,1,3.4248559,0,57.058693,1
1,1,3.806993,0,70.567146,1
1,1,3.6647,0,70.968361,1
1,1,3.3946466,0,84.469475,1
0,1,2.7235281,0,70.484116,1
0,1,2.7351043,0,43.322033,0
0,1,2.5752988,0,46.8148,0
1,1,3.1744533,0,66.166939,0
1,0,3.3665922,0,68.794029,1
1,0,3.2478752,0,73.228516,1
1,1,2.6237912,0,67.29599,1
1,1,3.6315944,0,69.750114,1
1,0,4.0737972,0,45.762104,0
2,0,3.698245,0,60.122612,0
1,0,3.3202386,0,54.717335,1
0,0,2.6681676,1,38.251923,0
1,0,3.0293319,0,46.560623,1
1,0,2.8664815,0,59.282089,1
1,0,3.6439054,0,49.012955,1
0,0,3.3448098,0,75.815941,1
1,1,2.953094,0,79.66774,1
1,0,3.0706158,0,57.480919,1
1,1,3.9110558,0,80.642052,1
1,1,3.8146269,0,61.967331,1
1,0,4.2883377,0,62.740322,1
1,0,4.0215068,1,75.684509,1
1,1,3.5485859,0,53.171856,1
1,0,2.6909096,0,63.944149,1
1,0,3.2097383,0,50.226563,0
1,1,3.1777194,0,50.891987,1
1,0,3.5926805,0,55.036179,1
1,1,3.4965868,0,70.236969,1
0,1,3.0770705,0,45.058464,1
2,0,3.5192366,0,81.567963,1
1,1,3.2995861,0,61.163776,1
1,0,3.7807183,0,57.210945,1
1,1,3.1607852,0,44.889309,0
1,0,3.422648,0,61.117718,0
0,0,3.2097135,0,46.437431,1
1,1,3.956274,0,55.179573,0
0,1,3.3310134,0,58.894054,0
2,0,3.6686795,0,76.711792,1
2,1,3.4555337,0,55.348602,1
1,0,3.1833773,0,58.887897,1
2,1,3.783021,1,67.928131,1
1,0,3.8341565,1,68.034424,1
1,1,3.5465221,0,47.330952,0
0,1,2.0127304,0,39.650444,1
1,1,3.497695,1,52.069595,1
1,0,3.8556268,0,57.991398,1
1,1,2.9343152,0,59.514236,1
0,0,3.209404,0,49.179829,0
1,1,2.858721,0,61.647587,1
1,0,4.3784299,0,73.729752,1
1,1,3.6551538,0,65.875816,1
1,0,2.6428375,0,49.010635,1
1,1,2.3515804,0,47.358627,0
1,0,3.8161192,1,82.82975,1
1,1,3.8907974,1,66.300392,0
1,0,3.9030702,1,59.346386,0
1,0,3.0584028,0,69.238045,1
1,1,3.0590351,1,50.501301,1
1,0,2.6915908,0,69.521019,1
1,1,3.1868901,0,54.322208,0
1,0,3.1088302,0,64.171753,0
1,1,3.9842703,0,57.581135,1
1,0,3.368048,1,83.783119,1
0,1,2.6493938,1,54.903736,1
