cnom,cbin,ccon,xbin,ucon1,ybin
2,1,3.4524829,1,63.03606,1
1,1,3.2266221,0,70.257927,1
2,0,3.881448,1,76.049736,1
1,1,3.2419088,0,79.002747,0
1,0,4.0674629,1,76.839905,1
0,1,2.1317716,0,42.261341,0
1,1,3.0783882,0,58.164425,1
2,1,2.7480974,0,71.562416,1
1,0,4.2005792,0,54.052956,1
1,0,3.5253446,0,57.279785,1
1,0,3.8502145,0,81.414848,1
0,1,2.9677691,0,65.307213,1
2,1,3.2006807,0,94.456116,1
1,0,3.6629481,0,65.795265,1
1,1,3.4491313,0,64.34082,1
1,0,2.8142962,0,59.328686,1
1,1,4.817512,1,63.668224,1
2,1,4.2679195,0,82.971603,1
1,0,3.1089168,0,62.700222,1
1,1,3.3155138,0,47.929718,1
0,1,3.301614,0,53.267647,0
0,1,3.2233863,0,77.068558,1
1,0,3.6518941,0,55.975643,1
1,0,3.0226698,0,52.867977,1
1,0,3.3492243,0,67.344551,1
0,1,3.6957269,1,80.279388,1
1,0,3.149256,0,52.300381,0
2,0,3.5754879,0,58.86475,1
1,0,2.8327475,0,61.886711,1
1,0,2.8985569,0,58.186333,1
1,1,3.0959089,0,63.942924,0
1,1,3.6901345,0,64.212898,1
1,0,3.6511545,0,65.541321,1
1,1,3.1607387,0,52.588753,0
2,1,4.1315875,1,66.337746,1
1,0,2.6395957,0,59.220261,1
1,0,3.550648,0,72.777481,1
2,0,3.5230603,0,62.564274,1
1,1,3.2373819,0,81.127151,0
2,1,2.8504469,0,54.514462,0
1,0,3.2155087,0,51.031406,1
1,0,3.8486223,0,60.791748,1
1,0,3.9531298,0,51.164974,1
1,0,3.5044734,0,41.861046,0
1,0,2.828413,0,64.709183,1
0,1,2.4034107,0,47.125206,0
0,1,3.0557184,1,72.636147,1
2,1,3.9511616,0,58.766708,0
1,1,3.4968677,0,64.725311,1
1,1,3.9674804,0,67.046501,1
1,0,4.3124394,0,36.155674,1
0,0,3.2951655,0,63.939301,1
1,0,2.8699257,0,52.96674,1
1,1,3.2976208,0,43.310287,0
1,0,3.1841159,0,45.666458,1
1,1,3.8975661,1,64.106613,1
