cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.4862871,0,59.31385,1
1,1,4.031765,0,60.206284,1
1,0,3.934418,0,63.186691,1
1,0,3.7962403,0,68.024757,1
1,0,3.4504659,0,67.109573,1
1,0,3.5278239,0,58.423794,1
1,1,3.5093062,1,65.009628,1
1,1,3.1914973,1,60.600895,1
2,1,4.1959519,1,82.21978,1
2,0,2.8944807,0,69.038994,0
1,1,3.7101121,1,70.019768,0
1,1,3.9961541,0,56.148186,0
2,0,3.5728819,0,52.803135,1
1,1,3.9125926,0,84.785393,1
1,1,3.7354407,0,63.507259,1
1,1,2.9804347,0,64.166992,1
1,0,2.4698005,0,50.730431,1
1,0,3.4732544,0,61.051613,1
1,1,4.1829472,0,63.786247,1
0,0,3.030499,0,70.39283,1
1,1,3.3577142,1,48.821941,0
1,1,3.4934163,0,51.861698,1
1,0,3.6334639,0,66.035889,1
1,1,3.56622,1,50.474819,1
1,0,3.333595,0,63.308769,1
1,1,3.1389489,0,56.705292,1
1,1,4.0851965,0,69.54361,1
2,1,3.5538476,0,65.27179,1
1,0,3.6842124,0,65.469246,1
2,0,2.9172356,0,61.31945,1
1,1,4.0334096,0,53.524597,1
2,1,3.3284819,0,59.659519,1
1,1,3.2590837,0,58.324371,1
1,1,3.4257421,1,65.510597,1
1,0,3.8976455,0,54.785004,1
1,0,4.1123915,1,80.439667,1
1,1,3.1048493,0,45.221962,0
1,1,3.6891296,0,67.225342,1
1,1,3.241806,1,54.938725,1
1,0,2.8233917,0,80.20726,1
1,0,4.3392153,0,52.599972,0
1,1,3.9152067,0,61.189407,1
2,1,3.5293658,1,59.774712,1
1,1,3.3350408,0,65.447014,1
0,1,3.1487401,0,53.792755,0
1,1,3.2857482,0,54.854946,1
1,1,2.8199921,0,65.654556,1
1,0,4.0793061,1,65.847969,1
1,1,3.4628317,0,65.926521,1
1,1,3.4144325,0,69.432549,1
1,0,3.3195686,0,62.218224,1
1,1,2.9895177,0,51.040752,1
1,1,3.7560217,0,54.937168,1
0,0,3.4582682,0,64.968201,1
1,0,3.3437517,0,58.747364,0
1,0,4.3507924,1,57.602032,1
1,1,3.3504031,0,55.845139,1
1,0,3.4403038,0,60.834953,1
1,0,3.8253455,1,79.255264,1
2,0,3.9848351,0,55.167267,1
1,1,3.7219307,0,38.547764,1
1,0,4.0615969,0,55.709164,1
0,0,3.0899825,0,58.599415,1
1,0,3.3253036,0,63.291283,1
1,1,3.0487866,0,72.987282,1
1,0,2.7583437,0,70.999062,1
1,0,4.0776896,1,63.230217,1
1,0,4.3949485,0,62.437214,0
1,1,3.5388751,0,72.538414,1
1,1,3.0509527,0,58.198811,1
2,0,3.7600727,0,45.779556,1
0,0,3.3002722,0,83.108093,1
0,1,2.282469,0,52.489849,1
