cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.8383281,0,59.270042,1
1,1,4.2000861,0,53.042767,1
1,1,3.6749194,0,68.566307,0
0,1,2.3406291,0,63.753792,1
1,0,3.5032785,0,57.893959,1
2,1,2.8645239,0,66.188148,1
2,1,3.2001119,0,57.502403,1
2,1,2.8711734,0,67.255859,1
1,1,3.434082,0,43.533913,1
1,1,4.0919075,1,63.057442,1
1,0,3.7309377,1,74.683128,1
1,0,3.1100557,0,48.748081,1
1,0,3.4494658,0,69.608574,1
1,1,3.4992931,1,63.556667,1
2,0,2.9489052,0,53.101528,1
1,0,4.0268922,0,94.590355,1
1,1,3.6291416,0,44.240273,0
0,0,2.9148636,0,55.34341,1
1,1,2.9769902,0,49.18819,1
1,0,3.0056589,0,58.13826,1
1,0,3.8974714,0,48.467556,1
1,1,3.6230221,0,53.473137,0
1,1,2.9442596,0,58.20723,1
1,1,3.9252594,1,64.67498,1
1,1,2.7959638,0,57.018471,1
1,0,3.0339479,0,54.123455,0
1,1,3.6481009,0,48.725788,1
0,0,2.9215662,0,78.330856,1
1,1,3.9989927,0,74.557739,1
1,1,3.547184,1,70.707878,1
1,1,3.4262383,1,67.703911,1
0,0,2.7814324,0,62.271622,1
1,1,3.5878994,0,59.917797,1
1,1,2.9512284,0,52.116188,1
2,0,3.9569016,1,61.963707,1
1,1,3.2498667,1,72.080154,1
1,1,3.1179743,1,64.011482,1
1,1,3.4379117,1,81.153496,1
1,1,3.8832757,0,48.774105,1
1,1,3.2761054,1,75.95507,1
1,0,3.5646148,0,52.206329,1
1,1,2.9762225,0,43.827499,0
1,0,4.1070147,0,83.145134,1
2,1,3.3661807,0,62.546234,1
1,1,3.8485582,0,70.324799,1
1,1,3.8084261,1,74.270554,1
1,0,4.0415945,1,64.63063,1
1,0,4.0111647,0,64.97184,1
1,1,3.7002642,1,57.316265,1
1,1,3.7098944,1,75.563927,1
2,1,3.1212995,0,66.280472,1
1,0,3.5829663,0,70.460815,1
1,1,3.8760533,0,68.43705,1
2,0,3.6738787,0,57.863628,1
0,1,2.6994634,0,43.233803,0
1,1,3.5305753,0,55.666626,1
1,1,3.0096352,0,52.097046,1
1,1,2.8737862,0,57.01902,1
1,1,3.2132227,0,55.171085,1
1,1,2.3494976,0,62.018806,1
1,1,3.0394366,0,56.586853,1
2,0,3.3939745,0,63.29612,0
2,0,4.1654716,0,74.233452,1
1,1,3.029393,0,36.218948,1
1,1,3.4133599,0,64.718582,0
1,0,3.6037192,1,70.96096,1
0,1,2.9195197,0,57.361217,0
1,1,3.2320616,0,67.380104,1
1,0,3.7054479,0,66.612442,1
2,1,3.6505556,0,56.876633,1
1,1,3.507493,1,55.485081,1
1,1,2.9141779,0,59.008579,1
1,0,3.4954166,0,48.894966,1
1,0,3.0951161,0,60.348454,1
1,0,4.1846428,0,61.314648,1
1,0,3.2416325,0,57.565224,1
1,1,3.1258471,0,55.830021,1
1,0,3.9559462,0,71.482841,1
1,0,3.0893602,0,66.239746,1
0,0,2.6249297,0,52.282764,1
1,1,2.8755453,0,77.491081,1
1,1,3.9492669,1,62.595013,1
1,1,3.4828815,1,59.373718,1
1,0,3.6650748,0,63.165619,1
1,1,3.3853679,0,60.927307,1
1,0,2.9955554,0,58.97821,1
1,0,3.0104957,0,62.303417,1
1,0,3.628742,0,71.947586,1
2,1,2.3161104,0,64.764992,1
0,1,3.1272907,0,54.95446,1
1,1,4.406548,0,64.728493,1
1,0,3.8926618,0,63.444221,1
1,0,4.2852354,1,72.18586,1
0,0,3.1194856,0,61.609154,1
2,0,4.0624747,1,76.045502,1
1,0,4.7102165,1,74.884682,1
1,0,3.6892769,0,61.376034,1
1,0,3.3654213,0,52.862396,1
1,0,4.5335636,1,67.97229,0
1,1,3.874162,0,74.457588,1
0,0,1.817977,0,80.809654,1
1,0,3.6242728,0,61.379932,1
1,0,4.4724536,0,50.682819,1
1,1,3.4773107,0,61.166897,0
2,0,3.2066133,0,44.181721,1
0,1,3.4318583,0,54.245632,1
1,1,4.1229043,1,69.346672,1
2,0,3.2941511,0,61.458275,1
2,0,3.8906319,0,56.917492,1
1,0,3.507875,0,53.922348,0
1,1,3.4002995,0,52.095192,1
1,0,3.4950831,0,49.975056,1
1,1,3.5057147,0,53.168152,0
1,1,2.5578279,1,77.395393,1
1,0,3.7484162,0,54.593964,1
