cnom,cbin,ccon,xbin,ucon1,ybin
2,0,3.5448925,0,56.927654,1
2,1,2.9431758,0,64.003235,1
1,0,3.7164907,0,62.335304,1
1,0,4.2903771,1,64.571938,1
1,1,3.585474,0,74.736496,0
0,0,3.1457875,1,56.342758,1
1,1,3.0535817,1,59.507309,0
0,1,2.9920566,1,61.892838,0
1,0,3.4275088,0,50.925339,0
1,1,3.5717211,1,69.443756,1
0,0,3.355144,1,70.771759,1
1,0,3.1612427,0,60.861671,1
1,0,3.7361906,0,75.216217,1
1,1,3.0652885,0,63.845325,1
2,1,3.103169,1,59.351337,1
2,1,3.463217,0,71.032059,1
1,1,2.785569,0,48.143158,0
2,0,3.5005789,0,61.580036,1
1,0,3.0279722,0,58.859138,1
0,1,2.5536644,0,83.532417,1
1,1,3.0655692,0,55.083195,1
1,1,3.6623545,0,60.528637,1
2,0,3.585058,0,79.018967,1
1,1,3.5541728,1,59.851963,1
1,1,3.2513483,0,60.074486,1
2,0,3.5516105,0,43.4589,0
1,0,3.2779734,0,51.351185,1
2,0,3.4319854,0,61.323414,1
1,0,3.916429,0,63.533356,1
1,0,2.2784116,0,56.274956,1
1,0,3.4746468,0,55.140083,1
1,0,3.0897014,1,68.848381,1
2,0,3.2697377,0,70.019478,1
0,0,2.9562016,0,60.655445,1
1,0,3.6175222,0,75.930016,1
1,1,3.6684883,1,74.812668,1
0,1,2.4904203,0,47.90192,1
0,1,2.3918772,1,49.417076,1
1,1,3.4548776,0,65.705826,0
1,0,4.0105481,1,76.366463,1
1,1,2.4192843,0,51.676502,1
1,0,3.8454866,0,65.364128,1
1,0,3.9730864,0,74.435364,1
1,1,3.6461208,0,50.408306,1
1,1,2.8288057,0,62.814232,0
1,0,3.5632122,0,59.354469,1
0,1,3.5316241,0,67.774513,1
1,1,2.8402929,0,53.680874,1
2,1,2.4832687,1,64.378006,0
1,1,3.5162687,0,41.377251,0
2,0,3.7945902,0,72.816498,1
1,1,3.2524946,0,60.93232,1
1,0,3.8314226,0,56.163033,1
1,0,3.4712923,1,69.12664,1
2,0,4.1528668,0,65.88665,1
0,1,3.6128983,0,51.85107,1
1,1,3.4421239,0,55.255077,0
1,0,3.4032431,0,63.47686,1
1,0,3.3729758,0,54.350739,1
1,0,2.7068274,1,77.61763,1
1,0,3.8403735,0,76.644852,1
1,1,3.633332,0,59.289131,1
1,1,3.0236518,0,71.089127,1
1,1,2.8621466,1,58.98278,0
0,1,3.2657452,0,74.57579,1
1,0,3.57459,0,78.726768,1
1,0,4.2032142,0,62.206837,1
1,1,3.5846286,1,82.849785,1
1,0,3.434056,0,41.426701,1
1,0,3.5725241,0,48.219044,0
1,0,4.0552187,1,64.94249,1
1,0,3.0340986,0,62.461483,1
1,1,4.3110099,0,55.006565,1
1,1,3.2836626,0,73.627243,1
1,1,3.6248107,0,47.858273,0
1,0,3.3560507,0,75.267868,1
1,0,3.3014653,0,39.143192,1
2,1,3.1312284,0,53.218132,1
1,0,2.7011585,1,62.318283,1
1,0,3.4846225,0,62.46059,1
2,1,4.0700889,0,69.960686,1
1,1,3.9022379,0,61.697304,1
1,0,3.9846735,0,50.823879,1
1,0,3.6997478,0,69.442543,0
1,1,4.2029896,0,61.350906,1
0,0,3.2753279,0,45.0527,1
1,1,3.0619459,1,72.182442,1
1,1,3.3969996,0,47.393856,0
2,1,3.2069876,0,85.674637,1
2,0,3.6532407,0,65.671837,1
1,0,3.557215,0,61.314011,1
1,1,3.0840042,0,59.772079,1
2,0,3.9444258,1,59.607166,1
1,0,3.5528383,0,63.746902,1
1,0,3.7438657,0,77.077858,1
1,1,3.1376982,0,75.130348,0
1,1,2.6921203,0,45.788704,1
1,1,3.3142114,0,64.013077,1
1,0,3.854296,0,54.739685,1
1,0,3.5376203,0,77.439018,0
0,0,2.6030028,0,54.176556,1
1,1,2.8139009,0,56.041004,1
1,0,3.1938372,0,59.922623,1
2,0,3.8956413,0,64.277588,1
2,0,3.2674344,0,67.147797,1
2,1,3.2502847,1,63.493511,1
1,1,4.0325627,0,67.06839,1
0,1,2.6906106,0,65.162041,1
1,0,2.853467,0,61.560207,1
1,0,3.5372603,0,60.922573,1
1,1,3.177381,0,47.611172,0
0,1,3.2686329,0,65.988792,1
0,0,3.1509938,0,31.602283,1
1,1,3.9181678,1,80.064003,0
1,1,3.0996473,1,67.91684,1
1,1,3.5461972,1,72.820694,1
1,0,2.600898,1,66.356461,1
1,1,3.0281556,0,52.663239,1
1,0,2.9637215,0,31.380507,0
1,1,3.4267712,1,48.918892,1
2,0,3.5839996,1,60.172085,0
1,1,3.3982282,0,53.76619,0
1,1,3.7951488,0,67.040565,1
1,1,3.5554554,0,41.461231,1
1,1,3.2680571,0,84.758163,1
1,1,3.4434249,0,68.728241,1
1,1,3.4340439,1,61.892643,0
1,1,3.190026,0,66.875763,1
1,0,3.8869207,0,63.187138,1
0,0,2.5260696,0,46.487995,1
2,0,3.2496042,0,56.762119,0
1,1,4.1435881,1,74.107086,0
0,0,2.9508924,0,53.901127,1
1,0,3.8411002,1,53.523754,0
1,0,3.2245433,0,68.790817,1
1,0,3.3506286,0,58.931099,1
1,0,2.8782201,0,57.549782,1
1,0,3.9253159,0,60.745831,1
2,1,2.5576932,0,73.374306,1
1,0,3.7194324,0,67.805252,1
1,0,3.2938151,0,63.136715,1
1,0,3.3281677,0,59.436249,1
1,0,4.1100373,1,64.275421,1
1,1,3.4255784,0,60.124962,1
1,0,3.1271248,0,54.035336,1
0,1,3.334832,0,80.0438,1
1,0,3.4133203,0,61.445103,0
2,1,3.7592793,0,63.384151,1
1,0,3.064193,0,52.301758,1
1,0,2.8268161,0,53.794998,0
0,1,2.6671743,1,78.298546,1
1,1,3.2181392,0,57.405945,1
0,1,3.1771164,0,62.038486,0
1,1,3.5796955,1,61.872101,1
1,1,2.5328646,0,54.368099,1
1,0,3.7773616,0,59.41267,1
1,1,4.0423388,0,63.769081,1
0,0,3.5595338,0,50.315968,1
1,0,3.7621632,0,69.047897,1
1,1,2.6337559,0,58.560574,0
1,0,4.1275964,0,56.734463,1
0,0,3.2629445,0,41.951061,1
1,0,2.9534535,0,66.850853,1
1,0,3.3054571,1,65.552406,1
1,1,3.8573682,0,61.727856,1
2,1,3.2070842,0,59.545578,1
1,0,3.3870106,0,62.268852,0
0,1,2.5467508,0,66.894249,0
2,0,3.6358404,1,66.814644,1
1,1,2.8047962,0,60.224922,1
1,1,4.1854291,0,65.544624,1
1,0,3.7039499,0,53.382755,1
1,1,3.8331089,0,63.386761,1
1,1,3.7444603,0,67.067047,0
1,0,3.0355926,0,50.867279,0
2,1,3.2952628,1,60.362064,1
2,1,3.3606646,1,65.306862,0
1,1,2.5939577,0,48.776474,0
1,0,3.3208272,0,61.448589,1
1,0,3.5517771,0,58.023232,1
1,1,3.4522316,0,57.634033,0
1,0,3.6702132,0,66.829742,1
2,0,3.1478488,0,65.394058,1
1,1,3.3407087,0,58.166813,1
1,0,4.2820659,0,60.285206,0
1,0,2.9359484,0,44.230373,1
1,0,3.2229495,0,54.346638,0
0,0,2.1150143,0,51.397919,1
1,0,3.8923879,0,49.777084,1
1,0,3.0804682,0,56.532696,0
0,1,3.186007,0,58.106903,0
1,0,3.6220148,0,54.645962,1
1,1,3.8572559,1,55.664425,1
1,0,4.2445226,0,53.21106,1
2,1,3.7122333,0,62.495346,1
1,1,3.4506469,0,63.453995,1
0,1,2.9369729,0,61.159222,1
1,0,2.4744105,0,77.984337,1
1,0,3.1040287,0,47.239521,1
1,0,3.2615736,0,62.953159,1
1,0,4.3627319,1,47.267574,1
1,0,2.8906324,0,56.711456,0
1,1,4.1537995,0,43.16827,0
1,1,3.0083892,0,66.266327,1
1,1,3.6897502,0,74.479591,1
0,1,2.7947977,0,61.574345,1
1,1,3.2899628,0,56.680603,1
0,1,1.8000498,0,55.242138,1
2,1,3.5353796,0,50.495007,0
1,0,3.8069181,0,60.109791,1
1,1,3.6447344,1,59.946568,1
1,1,4.0632114,0,50.471302,0
1,0,2.7377951,0,51.572681,1
1,0,3.2884908,0,65.478256,1
2,1,4.4480395,1,75.288399,0
1,1,3.8106663,0,52.110554,1
1,0,3.847533,1,69.58699,1
1,1,3.3256338,0,64.319748,1
0,0,2.4568858,0,44.126541,0
1,0,3.8567283,0,53.237568,1
1,1,3.5164969,1,71.211311,1
1,1,2.9097733,0,55.243103,1
0,1,3.0765526,0,63.067875,0
1,1,3.2363687,1,57.182552,1
1,1,4.3136258,0,51.055058,1
1,0,3.4370711,0,55.867069,1
1,0,2.7128561,0,43.553547,0
1,0,3.0750496,0,58.490753,1
1,1,3.1665661,0,61.393173,1
1,1,2.7218359,0,69.614441,1
1,1,2.7678683,0,60.337345,0
1,1,3.3089697,0,55.704456,1
1,1,3.8243346,0,61.821903,1
2,1,4.1807532,0,60.030792,1
1,1,3.0263278,0,52.789398,0
1,1,2.3414261,1,62.231625,0
2,0,3.9581397,1,78.457222,1
1,0,3.2979579,0,63.446953,1
0,1,2.3465254,0,55.33791,1
0,0,3.4584208,0,59.832119,1
1,0,3.2836087,0,64.031448,1
0,1,3.6110914,0,61.640995,1
1,0,3.7893291,0,53.928768,0
1,1,3.6905229,1,73.751854,1
1,1,3.3104465,1,69.504265,1
0,0,2.4748259,0,54.098522,1
2,0,2.7627687,1,68.871239,1
1,1,3.6853106,1,81.221169,1
1,0,3.8624773,1,69.054291,1
1,1,3.7464933,0,73.721008,1
1,0,3.8272526,0,46.633884,1
1,1,3.0959923,0,53.450901,1
1,1,3.218389,0,74.803841,1
2,1,3.3852789,0,50.553307,1
1,1,2.6137166,0,55.136169,0
0,1,2.7155828,1,76.207764,1
1,0,4.725173,0,57.191448,1
1,0,3.6925526,0,51.250298,0
1,1,2.8190534,1,55.179092,0
1,0,3.4337447,0,59.145493,1
1,1,4.0749354,0,66.017578,1
1,1,2.2854023,1,56.778465,1
1,0,3.9457827,0,70.01429,1
1,1,3.7098219,0,57.171288,1
0,1,2.4387805,0,32.086357,0
1,0,3.424114,0,63.867142,0
1,0,3.6856909,1,70.973015,1
2,0,3.4932811,0,55.431545,1
1,1,3.7443254,0,79.284737,1
1,1,3.2603214,0,58.19931,1
1,0,3.4179907,0,52.183216,1
1,0,4.0978131,0,70.010963,1
0,0,2.9603345,0,63.573841,1
1,1,3.3359098,0,50.398083,1
1,0,3.0301681,0,42.901058,1
1,1,3.7308726,1,82.999519,1
1,1,2.9662025,1,53.915478,1
1,1,3.7925029,0,78.048668,1
1,0,3.8327205,0,64.883881,1
1,0,3.3104022,0,67.506165,1
1,1,3.1243839,0,68.175064,1
1,1,3.3648918,0,67.472076,1
1,0,3.1086047,0,62.179012,1
1,0,3.1122773,0,50.268242,0
2,0,3.7468722,0,69.596558,1
1,1,3.0883119,0,47.648167,1
1,0,2.3736594,0,56.614597,1
1,1,3.2361917,0,65.45314,1
1,1,3.7825201,1,76.733887,1
1,0,3.1365597,0,67.637871,1
1,1,3.7389936,0,54.11132,1
1,0,4.0979176,0,66.175575,1
1,1,3.6257622,0,63.807579,0
0,1,2.8060856,0,58.375919,1
1,0,3.8904085,1,73.009468,1
0,1,2.8418636,1,69.033432,1
1,1,4.2293124,1,75.090897,1
1,1,3.8317773,0,49.096336,1
1,0,3.6176126,0,60.82795,1
1,0,3.86236,0,65.574402,0
1,0,3.9362652,0,56.862572,1
1,1,3.5488706,1,91.912231,1
1,0,3.758167,0,76.139664,1
1,0,3.3996453,0,51.32571,1
0,1,2.9120705,0,64.440071,1
2,0,3.5772328,1,60.366909,1
1,1,3.3501573,1,68.7826,1
1,0,3.6484599,0,60.374325,0
1,0,3.6779532,0,55.272911,1
1,0,3.733516,0,71.694885,1
1,0,3.1514161,0,60.411045,1
0,1,2.8338201,0,48.196522,1
1,1,4.0564098,0,67.612053,0
0,0,3.2319691,0,62.60862,0
0,1,2.9730244,0,55.234165,0
1,0,3.1259823,0,69.980553,0
1,1,3.9611595,0,59.377983,1
1,0,3.3990996,0,53.299896,1
1,1,3.4017026,0,73.405479,1
1,1,3.8046579,0,71.737122,1
1,0,3.4054937,0,60.332169,0
1,1,3.2211931,0,41.241131,1
0,1,2.9429903,0,62.564102,1
1,1,3.091125,0,47.270596,1
1,1,2.6701541,0,55.016064,0
1,0,3.6672165,0,45.951172,1
1,1,3.4576187,0,51.5658,0
1,0,3.6192591,0,61.55862,1
2,1,3.8588636,1,61.216927,0
1,1,3.529453,0,74.908165,0
1,1,3.5080762,0,44.381477,0
1,1,3.1158512,0,56.866714,1
1,0,3.9498224,1,98.06749,1
1,1,3.168447,0,54.948551,1
1,0,3.5398929,0,58.133316,1
1,0,3.7244756,1,83.686775,1
1,0,2.6909761,1,73.790558,1
0,0,3.2004602,1,56.353905,1
1,1,3.8622947,0,58.998283,1
1,1,3.468128,0,61.304424,1
2,1,4.0096931,0,65.505714,1
2,1,3.3351052,0,63.631859,1
1,0,2.7090218,0,60.202415,1
1,1,3.9260263,1,66.156929,1
1,0,3.2478719,0,56.067894,1
1,1,2.6656384,0,67.673607,1
1,1,3.9766927,0,65.374062,0
1,1,3.3783045,1,74.081161,1
2,1,2.6620259,0,56.063656,1
0,1,2.1976452,0,46.22327,0
1,0,3.9992573,0,60.325611,1
1,0,3.8602066,0,67.485291,1
1,1,3.2372568,0,75.883278,1
1,1,3.8725069,1,84.777885,1
