cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,2.9147272,16.455587,85.713249,56.300697,27.120958
1,0,3.256449,21.335566,96.808411,76.845421,27.878248
1,0,3.9020047,20.381838,87.713669,66.44664,22.028112
1,1,3.072298,17.727926,81.495613,58.996178,13.601778
1,0,3.8856206,17.645206,66.354439,47.875328,10.846222
1,1,4.5180531,19.979313,103.63286,55.951538,22.243456
1,0,3.2005606,15.962843,101.44219,71.777359,20.625103
1,1,3.7010598,19.41938,92.919296,81.312103,20.973101
1,0,3.0096431,14.711589,71.9953,65.048172,25.379564
0,0,3.5462015,18.254881,86.879616,74.315338,18.53182
1,0,3.9849269,19.164938,94.850998,75.682999,27.736168
1,1,2.9730716,15.473729,80.730476,78.643097,26.449652
1,0,3.0350058,16.850964,60.756298,66.634827,24.766396
1,0,3.6008389,18.055538,70.326431,72.405785,28.509548
1,0,4.0495954,20.389427,92.748611,71.809685,18.633724
1,1,2.9835749,23.777063,107.24831,86.707153,23.854048
1,1,3.4186566,21.783928,97.003922,47.399586,21.418871
1,0,3.5908051,18.172287,90.220375,47.688847,17.795624
1,1,3.1578999,18.120663,65.624359,70.369583,24.477942
2,1,3.5997345,17.691343,80.357719,60.827919,23.812567
0,0,3.74387,22.347696,85.88076,60.417603,22.263088
1,1,2.7749884,15.797462,74.186447,81.224815,27.334339
1,0,3.3419087,21.883467,69.597282,87.327026,25.009893
1,0,3.6748261,19.556789,103.0828,79.168175,27.85619
1,0,3.2581854,20.45005,83.308937,75.604721,34.486698
1,1,3.0071685,19.881649,79.319061,52.825443,18.437202
1,0,2.9095168,16.705421,75.107552,51.123196,17.46191
1,1,3.2370481,18.822515,84.858391,68.026276,26.617008
1,1,3.3678305,14.925708,58.302864,56.777008,17.567616
1,0,4.1045513,22.798336,94.092064,63.75098,16.316778
1,1,3.3147945,18.872883,82.68074,76.985596,22.754005
1,1,2.9888537,20.410591,75.356476,83.589912,22.763603
1,0,3.1848269,19.83819,85.702942,66.803284,22.426327
1,1,3.0309541,20.436348,91.014862,70.514778,21.746748
1,0,3.5248976,16.075085,114.20939,46.137817,28.356497
1,0,2.7029116,17.13093,104.22322,44.712681,19.981655
1,0,3.8560374,19.368055,83.210785,81.012596,24.777353
1,1,3.8090565,18.308804,81.723488,65.800781,22.37294
1,0,4.1591988,20.423464,85.254135,85.293724,28.261965
1,0,3.6078334,21.277594,77.19809,79.482559,28.088911
1,1,3.5549283,19.375553,78.958,72.217934,29.65764
1,0,4.2637391,20.006031,99.316475,85.225098,21.783379
1,0,3.7723908,18.494192,103.6891,71.042099,21.302662
1,1,3.6322968,17.014189,88.865265,67.368858,22.162661
1,1,2.5924356,18.208054,62.235828,62.948322,26.795414
1,1,2.7580807,17.615036,58.392822,78.038582,20.164291
1,0,3.6466444,19.079714,71.66526,44.025875,22.70562
1,0,3.7385187,15.992391,83.555557,52.058475,21.012917
1,1,2.8622694,16.231144,68.751175,69.340942,26.52247
1,0,3.1202335,18.755997,78.453949,66.505226,24.724688
1,0,3.2141151,18.194031,56.969288,60.16552,21.23332
1,1,3.790421,17.689432,79.340294,65.678528,18.947296
1,1,3.6622953,18.689995,81.927544,95.234985,28.363811
1,0,3.6341424,16.245564,73.797829,89.577576,26.914545
0,0,3.0403595,14.015684,84.537537,71.823822,22.869541
0,1,2.9184527,23.197285,91.917137,65.933281,20.254801
1,0,3.8816199,17.504307,93.788597,88.639679,29.489292
