cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,4.1503735,19.297554,76.023033,66.60627,16.096752
1,0,3.186151,18.684505,89.611694,72.991516,24.316288
2,1,3.5082479,18.638412,91.26667,68.468498,15.781329
1,0,2.8158488,19.907778,85.803299,64.866791,18.837965
1,0,3.7673368,18.774805,89.411598,66.465195,20.258142
0,0,1.9632047,18.042349,59.758549,70.940765,12.007684
1,1,3.9622748,19.057028,76.963478,67.51297,17.49551
2,1,2.6731029,21.924385,87.159851,67.479813,17.894266
1,0,3.6625764,20.089458,95.14431,71.709099,27.655394
1,0,4.3703766,18.411388,84.147194,74.353401,28.034849
1,0,2.4976032,22.931459,103.56796,77.619972,30.32283
1,0,3.6924026,15.770342,77.513168,62.75013,25.978016
2,0,2.7693994,18.364202,75.91803,73.609375,26.489208
1,0,3.3870256,16.896488,89.155548,77.722313,22.794582
0,1,2.6886637,17.045462,82.520676,58.895027,19.352016
1,0,3.5037587,19.519497,76.576569,66.120857,28.060377
0,1,3.0613031,20.239571,92.355415,68.277969,28.339609
1,1,3.3299413,19.77335,77.773277,65.645935,21.442921
0,1,2.7875791,20.583372,81.572113,58.394833,30.744545
1,0,3.4265442,17.036356,77.975578,76.498596,32.562084
1,1,2.9738286,16.007523,96.900696,61.882275,18.432962
1,1,3.6180155,19.250639,82.471367,79.173782,27.074903
1,1,2.6070333,18.631527,74.921509,53.680054,15.480313
1,0,3.2062407,23.543631,93.266914,74.40802,25.767241
1,1,3.3760772,20.701754,70.309219,80.308601,27.556072
1,0,3.1945527,17.589804,99.643494,52.74984,13.871444
1,1,4.2739148,17.455715,102.30441,63.71664,22.80398
1,1,3.6448967,17.022747,71.444939,59.586166,15.060211
0,0,2.5959601,15.27562,72.729225,54.473595,21.751913
1,1,3.3469412,17.545832,87.937218,59.766174,24.830837
2,1,3.2414098,17.445356,75.690125,74.361435,24.754705
1,0,2.8719604,19.759428,78.24765,68.481857,21.383158
1,1,3.7435498,21.389578,77.253021,73.596985,19.738873
1,0,3.980361,21.678249,98.452835,71.08168,21.701525
1,0,3.3479915,19.961245,90.304123,55.335831,25.677135
1,1,3.2956018,20.786932,62.996151,65.734665,18.648066
1,1,3.183177,20.963131,98.338821,71.144302,29.828939
1,0,2.5204718,17.781206,59.87299,63.906063,23.165146
