cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,1,3.0324361,18.330803,78.081047,60.809444,24.09075
1,1,3.7474108,21.625881,81.011772,75.930344,25.820826
1,0,3.2224667,18.28549,57.718948,68.983093,19.971193
2,0,3.1140807,17.959085,77.881004,58.957458,21.861023
0,1,3.0638211,17.006113,89.270691,79.947357,22.453472
1,1,3.6269186,20.312572,65.204826,74.657631,21.776114
1,1,3.132278,18.140331,88.739258,70.101669,20.157019
2,1,3.2212915,21.495922,94.728973,94.252563,26.833014
1,1,3.676976,17.221739,71.726913,82.942238,13.406281
1,1,3.0838251,16.560581,69.927773,69.721977,24.331106
1,0,3.6054673,21.962496,76.729988,82.627647,28.71958
1,1,3.6252782,16.081602,65.942711,84.128632,14.979141
1,0,3.3424397,19.452745,86.695488,70.179008,25.229685
1,1,2.7446377,15.139125,72.098389,62.290249,28.560698
1,1,3.1573291,17.075798,72.502014,65.694855,23.7064
1,0,3.7859473,18.737417,62.146313,61.974556,22.646744
1,1,3.1219223,17.74929,86.113632,73.055046,15.971457
2,0,3.4699285,16.9042,78.761108,62.449356,23.363424
1,0,2.8695805,15.777855,67.35862,52.39576,20.441074
1,1,2.9663479,16.800066,78.17144,78.169121,21.792389
1,0,3.6202583,21.436935,79.503532,80.633453,22.094597
1,0,3.6018143,21.822285,92.465195,76.825165,26.10391
1,0,3.2805564,14.888106,71.381149,61.235695,24.466639
1,0,3.3052435,18.803898,74.514252,73.432365,18.289848
1,0,2.5477464,18.441214,105.54926,57.47958,25.185305
1,0,3.509665,17.862623,62.335506,75.156548,22.019903
1,0,4.0736351,18.191372,74.530739,64.631737,23.262577
1,0,2.5355628,14.432253,92.66198,65.599533,28.522902
1,1,3.5598209,22.571169,88.899872,64.962296,25.4785
0,0,2.8777695,17.862062,88.891747,71.759674,24.57778
1,0,3.6143968,21.692558,80.43129,84.38942,21.948389
0,1,2.5845923,19.837744,86.435905,62.862698,19.554117
2,1,3.614785,20.099634,78.70298,72.862579,19.961138
1,0,3.8550451,18.707083,87.027176,54.258171,29.973106
1,0,3.6686378,20.739243,97.354942,77.724976,32.96925
1,0,3.9719427,20.346592,74.709915,60.456532,24.343309
1,1,3.2943537,15.581867,82.109184,53.789452,19.076534
1,1,3.8681428,24.415884,93.200493,66.497047,17.037281
1,0,3.3557074,19.34112,75.643806,75.211342,25.209955
1,0,3.6668775,21.391685,95.891602,69.541573,30.91107
1,0,3.2693434,20.110048,82.1306,72.02639,22.024317
1,0,2.9841411,17.318302,84.509499,59.178108,23.601585
1,1,4.3065882,19.513908,71.705185,62.23225,18.693382
1,0,3.6179364,22.183636,87.889091,61.507622,29.674702
1,1,2.6839852,16.217682,74.951241,56.816086,29.665487
1,1,4.1903358,20.09078,85.762894,61.396698,30.231411
1,1,3.4818521,18.593645,81.703079,77.015182,28.02392
0,0,4.4481645,21.702217,98.051811,60.587574,19.018246
1,0,3.1679733,14.664934,86.612671,66.404915,22.311209
1,0,2.7656744,16.981388,81.058647,66.455666,20.036638
1,0,3.8845441,22.595673,87.71917,79.022263,17.88274
1,0,3.6473813,18.993828,88.057846,68.404579,29.419294
1,0,3.2258546,17.385895,81.216553,59.988869,19.621847
1,0,3.1364763,19.087193,64.746254,77.958084,23.759979
1,0,3.3507743,16.958662,82.787689,74.58567,25.918283
1,1,3.1596539,17.968361,79.009155,63.951702,23.070524
2,1,3.2424319,15.358189,71.889191,60.192417,22.128672
1,0,4.07341,16.946873,65.883331,75.25238,22.663687
1,1,2.6075146,19.638165,101.71214,57.039322,18.586416
1,0,3.0334134,20.596827,82.694801,45.653599,15.048738
1,0,3.6750085,19.155584,78.448326,66.581314,18.060453
1,1,3.1821694,18.388248,75.479294,65.948059,17.357132
1,0,3.7060153,19.78512,93.542435,69.262436,22.754057
1,0,4.0933242,20.422289,86.432663,67.31086,27.252975
0,0,2.9613738,22.514549,85.434967,61.539452,17.494663
1,0,3.7002218,17.581942,78.722794,64.38105,23.846348
1,1,3.4241893,18.019966,76.048576,67.631638,24.162083
1,0,3.3383336,18.146317,81.19622,69.950081,30.800787
1,0,4.8200603,20.112295,86.877861,73.24321,26.37726
1,0,3.4198501,19.172199,78.499893,75.863968,25.933102
1,0,3.026947,15.097858,100.60083,72.688316,24.855131
1,0,3.1547029,16.026375,79.349274,82.682106,15.845948
1,1,3.9424043,18.2451,61.0886,73.240723,17.316515
1,0,3.620079,19.28581,91.13546,61.940342,22.773014
1,1,3.0470765,18.727848,76.373283,78.150452,21.822933
1,1,3.5562346,18.074549,84.286316,75.952934,30.094345
1,0,2.9760787,20.575809,87.061768,90.867813,32.211212
1,1,3.7140536,21.403187,89.645035,74.184769,20.758312
1,1,3.3957481,23.574789,99.487785,85.660416,26.638916
1,1,3.7693563,19.859228,84.508789,81.461388,27.097027
0,1,3.0415957,21.339195,77.559288,70.372307,21.45298
1,0,3.2780943,13.946857,77.314888,57.175606,21.907616
1,1,3.6849184,19.205606,92.031631,62.016197,35.664589
1,0,3.5997093,15.461017,84.631042,67.593094,15.466901
0,1,2.880625,18.537001,67.735695,93.570251,16.989904
1,0,3.7742248,18.748783,81.465034,79.907104,22.456015
1,0,3.96138,20.359034,81.346886,84.718124,27.734304
1,1,2.9451003,16.904026,89.814911,85.167038,23.404076
0,1,2.8756342,18.912191,64.215889,68.972122,19.706223
1,1,3.2897229,16.980944,68.364311,72.831772,16.280344
1,0,3.401022,22.492483,90.063324,63.031609,16.923611
1,1,2.9084187,20.533024,96.562401,82.7901,25.746517
1,1,3.2728925,16.020063,82.092339,82.745949,24.132721
1,1,3.0595479,16.180698,83.207497,66.711899,19.403431
1,1,3.8664827,19.940842,92.242386,85.056526,14.345761
1,0,3.8085349,18.258951,82.779846,65.207504,20.887686
2,1,4.0400414,16.960007,74.005798,63.660526,21.020855
0,0,2.8026104,18.180258,89.069855,53.231716,23.846695
0,1,2.9785664,19.229649,89.158356,78.323158,27.789125
1,0,3.3262591,17.558517,87.081123,54.896584,20.117096
2,0,4.2403994,19.109591,77.152557,72.529305,17.067268
2,0,3.8347445,19.96907,65.097946,55.810806,18.239349
1,1,3.6462333,20.279474,82.61055,76.412018,13.723943
1,0,3.6435561,19.103786,96.944885,57.219212,26.914555
1,1,3.5662348,18.820332,87.602356,64.530464,27.765432
1,0,4.0407319,16.294329,73.879036,56.939102,16.229528
1,0,3.2750194,17.735743,85.305084,86.765495,30.717867
1,0,3.6224496,20.156027,82.38961,75.208443,25.427937
0,1,2.8085437,19.47298,69.966141,60.634499,20.374104
0,1,3.1614072,15.589912,86.751617,57.010693,21.83514
1,0,3.070019,22.227726,87.959389,71.807777,22.945694
1,0,3.0408931,19.647858,84.773262,67.297226,17.586176
2,1,3.6645088,16.986391,86.575539,68.284668,24.431776
1,1,2.972868,18.403215,91.324043,61.605442,19.514914
1,1,3.8181205,21.490417,77.938126,84.343376,20.274801
1,1,3.34602,16.915113,62.891003,73.617958,21.82736
1,1,3.0318122,16.357632,97.078087,47.228985,26.284044
1,1,3.8739176,24.076675,102.82185,72.621315,23.302027
2,0,3.229773,21.582136,78.170563,75.105438,21.780062
1,1,3.5856967,20.120249,92.044159,69.168686,19.187683
1,1,3.4668093,21.03632,83.142868,52.384308,14.277466
2,0,3.2755311,16.620686,73.705513,56.99242,15.908337
1,0,3.4925647,20.776669,100.36005,79.755028,31.5163
1,1,2.8482692,14.944538,79.569923,81.365601,25.910271
1,1,3.2134831,16.532431,49.501049,64.065811,17.236721
0,1,2.4562533,10.640162,95.127754,62.32262,14.870482
2,0,4.1729126,23.769472,98.586029,80.861755,22.304169
2,0,3.5567667,19.733974,92.306107,70.40107,25.00145
1,1,3.1310186,18.823883,97.351685,71.591393,25.44504
1,1,3.4913805,18.039553,93.988632,73.62838,31.62632
1,1,3.5861409,21.623371,77.11734,83.85762,24.283422
2,0,3.948493,16.388195,86.059776,76.570541,17.751741
1,0,3.2228389,19.846138,99.195114,68.368767,21.501595
1,0,3.3413391,17.879358,71.07856,63.509869,18.74637
1,0,3.4834199,16.75733,77.023582,86.171265,21.948677
2,0,3.7751217,22.347855,82.091324,83.066414,27.772263
1,0,3.0207171,19.982824,99.105598,70.117744,24.327452
1,1,3.9875314,22.680824,96.503059,64.788673,18.349432
0,0,3.1264174,21.569025,86.734673,77.366608,24.479662
1,0,3.0552382,17.453077,69.660248,67.084373,20.132912
1,1,3.8752928,18.583307,71.2118,54.258522,24.308834
0,1,2.8163617,17.549459,82.66259,65.102188,19.501554
0,1,3.0224082,19.568558,93.067459,78.297264,23.008499
1,1,3.4468961,16.323147,80.479889,58.895039,20.815035
1,1,3.3917105,22.226105,86.701248,79.072594,27.356865
0,1,2.9496806,16.270998,79.501244,72.635696,23.888636
0,1,2.7576787,15.296617,87.543686,64.344078,21.981455
1,0,3.6216586,22.177763,93.022514,61.427898,25.018372
1,0,3.5194077,19.122665,81.316505,71.166077,19.550797
1,1,3.5682981,20.213781,81.283638,58.080276,21.902184
1,1,3.0914097,20.957666,87.078178,95.814079,22.900234
0,0,3.0514026,17.414463,72.423615,75.942749,18.870838
2,0,3.7737989,21.958561,79.090172,63.688568,19.58391
2,1,3.660949,19.123983,92.47747,72.472359,15.029108
1,0,3.7695231,21.44025,63.913982,75.497215,14.275407
2,1,3.394768,18.33844,84.523796,70.042831,18.631329
0,1,2.1809423,14.582468,71.130219,53.525848,22.00845
2,0,3.9044743,20.407747,73.745445,78.916122,23.803194
1,0,2.8738506,22.183138,81.068237,61.310028,26.325909
2,0,3.8575933,18.253508,75.963379,70.86586,19.797659
1,0,3.0280192,18.372686,81.515343,73.511421,21.231478
1,1,2.9817173,22.265736,86.374443,79.527611,28.049479
1,1,3.1247284,18.132055,80.575233,71.393684,23.764841
1,1,4.2637606,23.894928,86.028603,89.428902,28.146116
1,0,2.8151374,17.245714,87.129868,70.903725,24.032362
1,0,3.5715313,19.507055,91.883362,60.77071,23.062799
1,0,2.9822881,19.859337,86.082718,70.613731,20.030243
1,1,3.389401,17.660543,79.902901,80.603485,22.128332
1,0,2.8313723,18.683163,68.463493,80.475929,24.77739
1,1,3.6246853,19.259539,68.687073,56.924568,19.136566
1,0,3.3819392,20.899172,99.057457,72.964989,24.825865
1,1,3.5118186,16.520102,73.039955,63.946453,18.02298
1,0,3.9323869,21.418951,67.824974,71.307838,11.086922
1,0,3.320585,18.431509,71.036476,51.851517,15.984063
1,0,3.1809461,18.586166,91.711899,87.505363,27.164112
1,1,3.3249242,20.46302,87.269615,62.421227,29.622448
1,0,3.2863314,20.069456,79.124092,63.06258,18.143013
1,1,2.9004183,17.29125,82.808235,69.155098,22.269375
1,1,3.0631053,16.870272,68.888374,57.181232,13.995999
1,0,4.0164843,20.242128,95.866394,74.840218,25.584476
1,1,3.7337842,18.105034,84.743416,70.556732,22.913433
1,0,3.0491288,16.850573,82.63475,52.282001,20.297422
1,1,3.3684418,18.764761,75.941757,55.354107,20.266272
1,1,3.3592522,17.916813,69.670647,77.730362,15.914102
0,0,2.5683694,19.565165,79.913872,85.952309,30.205753
2,0,3.0353825,17.646618,84.221146,90.41082,35.171783
1,0,3.8188522,20.306246,85.137878,75.517303,23.428892
2,0,4.1551318,22.65028,75.406425,81.437515,25.265631
1,1,3.5012829,20.599569,81.007118,69.556198,19.020056
1,0,3.6749232,16.77512,73.39608,68.62233,19.356228
1,1,3.1886277,19.922884,106.60448,72.046913,24.884218
1,0,3.6636081,16.23876,63.910088,67.252815,24.808668
1,1,2.8554451,20.643606,92.949593,68.389137,21.453125
2,1,3.634129,20.535866,81.898926,62.671402,29.142557
0,0,3.2518325,14.004561,48.484482,55.763203,18.474819
1,0,3.6697299,21.919771,65.302368,52.427002,25.450739
2,1,3.6299913,21.896107,99.89563,81.85096,24.607548
1,0,3.7199636,20.699102,95.242882,74.377808,20.676847
1,1,2.5961406,17.283365,79.519485,60.105156,22.933306
0,0,3.0578079,19.260927,89.226929,70.870483,28.996679
1,0,3.2038486,18.22986,88.094452,73.840317,23.402302
1,1,2.998992,17.202406,83.005211,76.629738,24.321329
1,1,3.1297181,15.460303,91.387657,49.128712,22.16807
2,1,3.422004,19.825085,74.885429,72.939751,22.618305
1,0,4.021163,19.300564,80.429398,74.535835,24.418339
1,1,3.1738188,20.735392,90.790291,66.798203,27.307831
0,1,3.2186718,18.667349,82.530708,66.404434,21.928934
1,1,3.50509,20.256495,92.820229,73.315201,23.908997
0,0,2.3662417,16.076088,73.515602,62.670586,22.80484
1,0,3.099458,20.663086,78.958214,57.585304,20.265633
1,1,3.3852577,17.899689,69.760803,66.887169,14.694177
2,0,3.4063084,17.667053,91.201279,62.543049,22.852024
2,0,2.7435145,19.026825,64.407097,70.983879,20.645136
2,1,3.3480203,16.11138,70.737335,64.821144,30.576927
0,1,2.8857312,18.445902,74.243881,54.700211,18.771833
0,1,2.4374437,19.795544,71.420174,58.798164,16.939987
2,0,3.0393212,19.62459,92.844322,65.771172,19.033855
2,0,4.601222,16.746906,84.284615,49.291534,13.8883
1,0,3.7729208,15.429585,93.690048,84.561806,32.02729
1,0,3.1148763,17.910616,59.717175,71.760422,13.028551
2,0,3.8416905,21.440142,87.840416,74.900757,21.838051
1,0,3.698328,18.862993,81.683128,67.047066,22.49362
2,1,3.6775739,14.145368,74.788445,65.48494,28.635403
1,0,3.5309725,23.140965,86.709564,107.29908,25.620045
1,0,3.8486784,24.156448,91.753044,67.026138,21.949778
2,1,3.8357906,17.106564,67.086494,68.222801,17.248041
1,1,3.1582098,18.399523,70.808235,85.480949,26.111532
1,0,3.1137533,16.916681,83.922127,63.395908,20.709364
1,0,3.2596776,21.576157,83.68795,78.712883,26.587933
0,0,3.0928392,21.687208,79.526985,60.155529,21.76347
1,1,4.1086335,17.840223,64.478767,71.685326,20.56727
1,0,3.1457777,18.385511,80.553223,47.247318,23.66283
1,1,3.9643302,20.292828,84.044563,72.390884,22.432129
0,1,2.759089,14.912919,92.837128,66.075676,25.296474
1,1,3.0825136,13.981073,82.093842,59.379528,24.615808
0,0,3.1276853,18.839014,78.019394,70.614288,20.02099
1,0,3.4302256,20.140875,71.693054,53.749683,17.844929
1,1,3.2252147,19.979282,77.097031,76.482414,23.022303
1,1,4.2721677,20.361338,75.701912,71.309456,29.746365
1,1,2.7070394,16.718409,83.715935,52.584301,24.736105
1,1,3.2532718,14.702294,84.348633,68.634636,20.729851
1,1,3.39679,23.305693,93.122002,86.278236,32.119011
0,0,3.2498765,21.15802,87.951775,78.677925,19.255072
1,0,3.964319,18.302975,81.369873,88.267822,22.394083
1,0,4.2090192,21.835251,83.801697,64.722931,23.342957
1,1,3.0938764,16.046202,86.914803,65.240356,23.808477
1,1,3.2463744,19.667147,100.46595,79.76667,18.528084
1,1,3.2700067,16.194256,71.864136,74.694283,20.897598
1,1,3.5742912,19.71756,76.602036,63.838062,26.637154
1,1,4.1051311,15.852212,68.882149,65.803726,19.546402
1,1,2.9353187,17.285141,70.955795,78.940765,24.733648
1,0,3.8542883,21.270367,94.21106,74.012856,24.968388
1,0,3.2251625,22.890413,78.280388,74.980789,18.129034
1,1,3.5626445,16.135275,82.566444,49.45248,20.372253
1,1,3.2187197,21.322981,60.239914,61.078487,26.272259
1,0,3.5984566,20.696974,98.624046,68.299278,26.797018
0,1,3.3316932,19.398266,84.534286,70.209457,25.84306
