cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,2.8058238,19.130161,68.363457,74.851555,22.973888
1,1,3.8865206,20.237061,80.790634,73.213264,21.548716
1,0,3.4738779,19.274107,82.926575,83.379761,23.950899
2,1,2.9961286,19.310925,83.715271,83.380447,26.367479
1,0,3.0370395,16.939175,69.725044,47.934841,18.606796
2,0,3.2536469,16.967064,96.697136,73.452042,29.206713
1,1,3.5557029,22.930141,109.23542,56.834141,25.905083
1,0,3.4978385,19.170986,79.867325,74.295685,23.908031
1,1,3.7349091,18.016897,86.518707,66.010315,27.688438
1,0,3.8913224,19.735437,85.651962,67.041451,13.961199
1,1,3.7623124,18.726707,94.600922,65.311417,23.408602
0,0,2.9247243,14.876484,77.23288,51.392159,29.575445
1,1,3.206147,15.465897,76.831604,58.701305,19.129467
1,0,3.6078346,22.133659,80.61412,84.22361,26.0084
1,0,2.6716573,20.373491,70.486877,68.382286,30.012594
1,0,3.7290628,25.09716,65.5345,87.872475,23.757662
1,0,4.0187073,20.684309,91.55304,60.359432,25.651066
1,0,3.6599147,20.702621,92.798996,65.075974,29.293827
1,0,3.2454777,19.607172,74.978012,72.580841,22.15831
2,0,2.8652232,17.113348,77.574295,50.83889,18.81316
1,0,3.9654486,23.660227,86.736687,81.010529,28.311012
0,1,2.2818873,17.077538,81.860992,65.107544,21.875031
2,1,4.2857175,22.827166,84.901917,92.719391,30.636732
1,1,2.8617463,15.328339,67.819626,58.084862,26.732019
1,1,3.1318934,19.266642,82.938728,58.855942,13.335845
2,0,3.7398806,20.868614,80.778999,78.210342,17.274487
1,1,4.2441134,21.398584,81.54673,82.242287,28.722683
0,0,2.2404566,15.775482,93.516571,56.57449,13.853258
1,0,3.3828895,18.006466,92.898369,61.109276,27.797081
2,0,3.2113066,16.318161,85.937637,55.24654,20.814276
1,1,3.7216196,24.249802,101.74485,62.916004,25.975245
1,1,4.5428076,22.871641,94.719971,57.947361,19.135197
1,0,2.5931239,19.765984,89.5867,72.095947,21.858862
1,0,3.1275289,14.309711,84.815407,66.259338,24.504246
2,1,3.1717839,15.573019,61.195843,69.664841,23.757772
0,1,2.0356162,16.196518,76.897919,46.51506,20.02458
2,0,3.249965,14.635164,74.676399,65.691353,21.618971
2,0,3.4904265,19.800081,73.87648,72.655243,24.046925
1,0,3.0004435,21.457245,92.9813,69.20311,25.499344
1,0,3.6131637,18.92835,96.091316,69.713707,25.283009
1,0,4.2141495,22.536739,92.830154,63.774307,18.945093
1,0,3.5318909,22.250105,98.208183,76.668526,23.917059
1,0,4.072289,17.212723,83.526337,78.081207,22.807623
1,1,3.5053854,21.492807,66.702026,79.056885,26.808592
1,1,2.4715497,17.026926,71.556465,61.744152,14.461994
2,0,2.9477949,17.549061,82.928139,88.188637,23.907593
1,0,3.2940595,21.383883,90.103882,69.874001,15.754497
1,0,3.1076632,18.494041,76.525101,66.482071,16.533401
1,1,3.1374073,17.178741,72.121277,67.853111,12.348549
1,1,3.7901258,16.940796,71.056168,58.910973,24.582417
1,1,2.5342402,17.951778,88.701614,64.959656,19.295652
1,1,3.7186346,19.143953,84.030128,74.728798,20.167263
1,1,3.3341336,15.381529,80.652763,52.845325,23.85689
1,0,3.1252539,24.004919,76.831741,86.728577,20.333342
1,1,4.0848255,21.40136,90.330772,66.24305,20.95566
2,0,2.876081,18.044567,81.234322,51.33152,20.549
0,1,2.3742225,17.724621,89.728958,46.478584,20.974018
1,1,3.6292579,21.7113,91.238098,83.298279,24.901535
1,0,3.0778458,16.898869,80.426414,62.830914,20.348682
1,0,4.701232,19.756063,73.726257,70.533707,32.093563
2,0,3.6864831,21.846306,94.01963,80.172417,22.659395
1,0,3.6951079,17.783373,85.755394,58.794724,20.158985
1,1,3.5239887,17.857265,92.319511,64.232765,21.792698
2,0,3.4809358,18.817368,72.401802,46.128601,21.093473
1,1,3.0419145,21.411272,83.540405,78.682899,27.917547
1,1,4.8304195,19.561123,77.433342,63.469742,27.905466
0,1,2.9379361,19.97662,83.849724,58.709682,23.804823
0,0,2.5820301,19.131796,78.35643,63.422283,20.895737
1,1,2.7890868,17.053955,74.234703,47.407116,15.825005
1,0,3.6858366,17.080261,86.007538,70.733864,15.251898
2,1,3.2558124,17.464073,100.43961,65.702805,22.62619
0,1,2.6942809,22.447731,67.802383,86.976822,28.72913
1,1,3.4901042,23.759325,85.402199,79.516853,15.398685
1,0,2.8521121,20.485559,85.361061,63.500023,21.380548
1,1,3.340992,20.555544,95.091621,64.599594,24.463684
1,0,3.9675696,21.949089,89.775986,54.373226,14.418765
0,1,2.443625,17.6789,89.866821,63.252033,19.820978
1,1,4.1872745,23.305798,95.80452,73.719131,22.495178
1,0,3.4697106,18.574747,75.874634,62.007168,23.297062
2,1,3.8233147,20.878561,93.998764,85.879967,24.315367
1,0,3.9309111,25.131517,95.181038,71.956528,16.476334
1,0,4.0186415,21.952541,74.217216,81.537567,24.484058
1,0,3.8184826,21.239964,99.164543,80.98494,24.905376
1,0,3.1721687,18.67215,82.259018,73.337791,19.935633
1,1,3.163861,19.259417,87.42984,52.829823,18.656315
1,1,2.9018641,21.44223,62.359417,60.588692,14.175268
1,1,3.2324014,22.720343,99.753113,72.775055,24.07847
1,1,3.1744599,22.046516,96.119514,101.92017,27.076746
1,0,3.5414743,19.505505,83.411613,67.096069,22.990307
0,1,2.9870152,19.665691,90.146492,76.398163,20.139954
1,0,2.9288256,20.376789,55.693832,69.393143,22.471205
1,0,3.5722513,23.873192,68.315926,71.795197,25.104237
1,1,3.1459413,19.873415,90.37941,80.604401,23.163649
1,1,4.3842297,22.818012,100.31989,81.95742,24.191868
1,0,3.7956619,15.743664,82.428162,56.519295,17.063101
1,0,3.1591799,15.256867,85.355782,73.019768,19.577913
1,1,2.6628506,16.98016,83.682671,62.173893,28.676384
2,0,3.1739364,14.830092,68.528908,58.04475,23.230843
2,1,3.262485,17.457321,74.864243,64.371582,16.999287
1,0,3.0250051,17.712589,78.80706,60.264847,23.481728
1,0,3.0090492,21.441114,87.155602,78.970581,21.654478
1,0,2.4422462,19.764282,76.574837,71.35553,31.052912
1,0,3.1396773,21.259462,93.374519,75.835716,23.386875
2,0,3.2735837,22.164915,77.619278,71.038765,28.454378
1,0,4.2110896,17.798594,89.445953,50.571201,21.428911
1,0,3.9063506,20.503143,79.829376,56.504189,20.162941
1,1,2.7163255,15.989424,60.118374,79.138992,15.79514
1,0,3.4574752,16.709425,67.559006,57.198265,20.104862
2,0,2.8636501,20.100264,87.136078,72.408775,26.105804
0,0,3.4817812,20.529543,96.580475,62.066746,25.533026
0,1,1.7167733,17.267462,86.933624,57.298256,21.476002
1,0,3.3505528,22.442568,98.056984,68.137497,18.219416
1,0,3.5736139,15.391301,74.418472,47.247494,23.194441
2,1,4.6752181,22.758297,79.475151,86.484962,20.075701
1,1,3.8990858,23.142309,73.174995,80.15966,24.604702
1,0,3.4717183,20.972466,94.292656,83.947098,22.721209
1,1,3.2984266,19.475794,85.648735,71.109093,27.509298
1,1,2.767715,18.643492,81.452591,79.803398,25.852133
1,0,3.6895013,16.600094,72.433792,70.380737,20.165613
1,1,3.064522,17.584087,63.070557,60.381657,16.29847
0,1,2.7796421,15.986444,87.189552,59.081364,24.986551
1,1,3.2212479,18.605457,72.868904,65.936668,19.39287
1,1,2.8957636,18.247095,72.31562,61.611309,19.003895
2,1,3.8531146,22.149067,76.644257,69.916573,19.837645
2,0,3.3373511,19.033379,89.639702,85.93631,28.017471
1,1,3.4684093,19.377836,85.624741,80.910751,31.28171
1,0,3.3274262,18.92174,86.970245,77.356789,17.566799
2,0,3.7067339,16.072447,61.421608,68.660492,16.622894
1,1,3.5477293,20.296719,87.88887,91.013313,27.494318
