cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.5836585,20.835384,82.907059,62.772797,21.27734
1,1,3.9206653,19.682692,81.495827,71.170341,32.543949
1,0,3.4513791,17.386986,71.388893,61.983204,18.866615
1,1,3.3493857,20.615755,78.562759,84.362511,24.377319
1,1,3.1466634,18.072973,89.543755,59.855297,20.999531
1,0,3.1636503,18.444807,89.037857,67.135529,22.585012
1,0,3.9236188,21.020388,79.860832,82.591896,29.498539
1,0,3.7689114,18.570757,72.919357,58.073658,17.746929
1,1,3.5356429,16.8904,86.27124,70.198563,19.788998
1,0,4.4864416,21.182905,94.031349,69.613106,21.730413
0,0,2.900955,14.399645,76.888603,65.621704,25.021692
2,0,3.3851621,20.873959,97.721741,94.586182,25.586657
1,1,2.6939573,19.248447,72.616539,85.979027,29.368311
1,1,3.5061114,22.970711,91.861115,66.661278,26.884569
1,0,3.5077591,17.756222,58.641277,69.193947,22.617626
1,0,3.6289368,22.184568,66.99955,52.181908,16.355949
1,1,3.6226807,19.285585,77.389603,78.62899,20.311712
1,0,2.9329495,21.367968,86.643875,74.395966,30.770634
1,0,2.88342,16.418547,81.733994,65.809364,21.628942
1,0,3.6285403,20.224865,78.323502,69.724838,24.30504
1,0,3.3627491,20.339207,81.548843,80.455208,25.666325
0,1,2.5553308,17.931458,84.711617,42.235126,22.365093
0,1,2.2650125,13.796542,69.917938,56.249321,26.228416
1,1,2.9592533,19.038036,83.435326,77.322578,27.455338
1,0,3.6865647,18.987627,86.628815,72.998779,26.088528
1,0,3.4804969,18.779938,82.117027,52.814919,23.172632
1,0,3.7635732,21.29495,70.134651,67.958397,25.918482
1,1,3.7858627,18.811529,78.542915,57.521595,26.167252
2,0,3.3779614,15.091335,73.75956,51.59129,26.45829
1,1,3.2174277,18.516165,79.834846,71.241577,17.96129
1,0,2.8194067,11.990816,76.257362,76.040268,26.153355
1,1,2.8672004,19.770582,77.88446,81.873108,22.815472
2,0,3.2334077,14.614531,73.594582,60.942951,21.334753
1,0,3.8493502,20.182674,72.697121,60.589844,23.596687
1,1,3.3349133,18.95134,82.800209,66.753403,19.797203
1,1,3.0897365,18.722956,76.188232,91.761086,24.94804
1,0,3.9399424,20.069771,86.187424,57.649639,23.521049
1,1,2.8206155,19.731497,91.514885,67.920067,22.977776
1,0,3.5255351,22.297546,91.855125,62.655476,26.816523
1,0,3.2980173,14.379524,73.041397,67.182396,20.035116
1,1,2.9133046,18.991537,101.52259,69.76754,24.05237
0,0,2.4689152,16.802544,95.198402,58.366596,19.24036
1,0,3.8258853,18.347973,72.472885,70.189354,27.313698
1,0,2.3394101,17.336784,81.046021,69.962639,24.577145
1,1,3.1163459,17.884018,81.771324,64.526283,17.872677
1,1,3.9278326,21.904469,95.981819,87.573875,27.245911
1,0,3.5471549,23.059797,79.05262,63.994755,19.567915
2,1,3.0278885,17.984188,89.927582,69.779297,25.225372
1,0,3.1254187,19.159584,85.069565,52.791187,24.643282
1,1,3.9057059,20.462006,75.467499,67.167839,25.843794
1,1,3.1101913,17.562843,82.59301,44.809593,20.758739
0,1,2.9536452,17.5189,87.274612,72.853706,19.909996
0,0,2.8006504,19.28274,66.787682,59.344967,8.3102722
1,0,4.0413537,23.465046,94.112999,76.053268,21.401403
1,0,3.3232634,18.312386,80.539787,54.761639,24.449314
1,0,4.381618,17.047472,80.715195,77.100616,25.842546
1,0,3.129952,20.312302,61.445068,77.894608,22.715958
1,0,3.8803272,21.84654,82.810478,68.787033,35.140667
2,0,3.361263,20.306334,80.364136,76.406204,26.897764
0,0,3.1790466,23.901026,65.098831,78.55056,28.384773
1,1,3.2585039,19.324629,93.715942,78.126335,30.045464
2,1,3.9162891,15.904662,81.253036,69.588219,23.592644
0,0,3.1836026,19.605175,62.004826,71.159332,19.31818
1,1,3.3011384,18.857321,62.589844,66.897118,18.671059
2,1,3.7141783,21.093857,77.782761,88.34079,32.166996
2,0,3.2724478,20.920397,105.7295,70.71122,24.284084
0,0,3.3786902,22.305187,101.18567,59.127705,25.40464
1,0,4.5648565,26.803226,93.047554,73.627304,27.213476
1,0,4.1774073,21.692476,60.676067,67.676292,21.275328
1,1,3.3004625,15.601506,80.439781,50.190849,21.343771
1,1,3.7186687,23.252039,83.680107,83.193176,20.423967
1,0,3.8752487,16.894726,77.948067,62.309818,23.696508
1,1,3.8303192,23.707813,103.51663,96.288933,21.492298
1,1,3.4100378,19.404024,79.4478,79.942894,17.756262
0,1,3.0609529,20.272406,77.026573,83.020714,22.426468
1,1,3.5247805,12.985268,85.675873,56.577507,33.034081
1,1,4.0590081,21.460161,83.661133,71.235504,25.936136
1,0,3.7651777,18.211767,78.532745,83.722725,21.424097
1,1,3.2837193,19.852894,78.346443,58.865646,22.97212
2,0,2.7056587,18.673388,84.901138,72.040314,22.827799
1,1,3.4704072,17.59025,63.191395,62.173916,16.178459
1,1,3.3277528,15.618289,88.419891,75.055618,26.413185
0,0,3.2903073,17.845608,75.644035,62.707817,20.723639
2,0,3.2833822,19.32938,106.37888,67.791237,21.608994
1,0,3.1422017,17.736168,82.69912,73.920151,27.87776
1,1,3.5439382,21.562653,77.06498,73.12999,25.942783
1,0,3.7990756,21.827223,82.406898,63.933643,29.651594
2,0,3.5226824,19.216383,77.391441,50.805599,25.835096
1,0,3.6503472,15.449772,87.364937,64.896561,22.760576
1,1,3.0932243,18.984976,70.65551,99.080437,21.793713
1,1,3.7592928,17.739882,75.107841,55.173908,20.973104
1,1,3.3642702,19.973995,78.897697,67.745453,22.779419
2,0,3.2145183,13.602766,73.521881,77.475807,22.464817
1,1,3.3727107,19.459097,79.883919,79.755547,24.955418
1,0,3.5678053,21.468901,91.201897,96.381889,23.043428
2,1,2.8985546,16.491272,65.439224,74.813393,27.789425
2,1,2.5561533,16.389395,71.421516,54.752842,21.855759
1,0,3.0878489,17.846268,65.438263,67.440048,18.671186
1,1,3.095813,18.652607,88.78553,68.336014,30.42071
1,0,3.591418,20.312954,78.28363,71.727707,13.471058
1,0,4.269021,20.098598,90.976608,93.480095,23.212616
1,0,3.6863718,17.919878,82.000984,48.259121,22.117638
1,0,3.6858394,18.01873,79.136856,64.896935,24.461941
1,0,4.0226917,21.585264,96.976212,88.934586,27.263933
1,0,3.9556618,22.763525,104.99177,55.511036,25.932535
2,1,3.2089865,16.634462,99.293495,58.25243,26.656279
1,1,3.6130626,20.217403,76.993164,83.079453,22.893187
1,0,3.4430966,17.449551,56.526157,65.590584,10.100687
1,1,3.2419345,19.99386,89.341118,61.00647,19.11157
0,1,3.0785913,16.023071,72.366379,55.243153,17.159607
1,0,2.9635277,16.997179,78.294083,67.760651,15.131639
2,0,4.1205893,19.098269,81.473984,80.912781,26.18153
1,0,3.7449124,18.756954,96.915031,49.992607,15.285541
1,0,3.6311924,20.333176,91.922569,63.799778,19.278263
2,0,4.1031165,18.869215,89.673508,66.269402,18.289991
1,0,3.7027433,21.346029,88.054573,60.157738,28.190655
1,0,4.0743294,20.120754,104.6897,80.811378,25.443369
1,0,3.6676579,21.579885,79.855652,55.569923,21.591799
0,1,2.9736423,17.036165,79.942467,60.800304,21.159729
1,1,3.2186754,21.625772,97.965378,70.724724,23.855349
2,1,3.7419603,19.508759,82.815559,82.112427,30.31753
1,0,3.8511724,22.209585,90.894424,80.469025,26.621275
1,0,3.7998304,20.395525,72.730576,82.759315,17.290174
2,1,3.756422,21.496593,80.369568,76.234749,27.78924
2,0,4.3992944,19.421432,99.418106,67.13829,28.946344
1,1,3.744113,19.249168,79.090485,60.325325,19.397505
1,0,3.0764883,18.467192,92.42276,78.186951,24.682127
2,0,3.2418947,18.919876,72.555397,74.789093,25.919788
1,0,3.3596253,17.536938,73.643456,55.708054,21.657663
0,1,3.2198842,20.091387,79.790916,61.798489,21.177626
1,1,3.261652,21.043772,89.592247,71.641899,26.643133
1,0,3.2414176,22.089336,87.335182,71.198914,20.818497
