cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,0,2.082485,18.180471,83.751808,65.768082,21.318361
2,1,3.4549954,20.958635,98.207077,73.499672,24.020491
0,0,3.3802166,19.054035,81.31778,76.356003,22.755852
1,0,3.6320305,15.521759,74.557106,68.224762,20.657864
1,0,2.6353517,17.920813,74.296402,73.960907,21.544535
1,0,2.7377069,20.958176,74.362907,73.459114,26.115004
1,1,3.3890002,19.602308,90.360687,77.98996,22.06094
1,0,4.0166049,19.137821,72.490875,71.044647,27.007177
1,0,3.6260788,19.545685,67.232033,65.431892,26.31316
2,1,4.1809978,21.186216,91.763062,70.447502,28.527323
2,0,4.098474,24.433538,88.465317,79.549347,26.538048
1,0,3.4090579,18.69721,81.676422,78.308823,29.266148
1,1,2.7197206,19.169006,72.261009,62.222477,18.472527
1,0,3.7344859,21.927095,84.431839,70.629997,27.453924
1,1,3.8487651,19.906521,90.737373,71.602997,21.140291
1,1,2.9295127,17.983475,92.753708,79.340111,22.371572
1,1,3.7936771,22.972008,90.954369,62.076061,22.072441
1,0,3.7651303,17.911793,61.782768,71.917984,24.441284
1,1,3.9995954,16.527777,53.800331,76.665161,26.430735
1,0,3.2568836,15.981975,88.56311,64.189201,30.343153
0,0,2.7753706,14.069237,83.596802,61.94173,24.2103
1,1,2.9777348,13.910326,68.504707,59.475605,9.2243252
1,0,3.6039319,21.59791,93.362549,62.01918,28.919458
1,0,2.8753397,15.887951,87.352631,67.710396,23.151777
1,0,3.8921154,20.336924,76.556282,77.706802,21.685902
1,1,3.6928909,16.844286,84.515152,59.29755,21.595789
1,1,3.5615563,22.793131,91.971573,93.040176,28.986795
1,0,2.9055676,18.941401,81.634827,81.83815,24.475847
2,1,3.5903687,20.745071,86.029854,85.064247,20.202021
1,1,2.8962829,13.136269,51.911491,70.195572,15.232349
1,1,3.4737191,19.198484,75.62191,76.752434,21.676729
1,1,3.8210013,23.911751,76.79425,68.33268,22.056326
2,0,3.4799616,19.153206,88.211197,91.486565,24.132807
1,0,3.8183475,20.63455,83.788208,69.042999,31.386246
0,1,2.1252749,14.122215,83.890549,49.518341,26.453342
2,1,3.3639116,16.237503,85.21032,73.523544,17.892746
1,1,2.9655199,18.222393,91.775772,68.697136,20.735424
1,1,3.8038311,18.513634,81.560394,59.941898,22.647732
1,1,3.2966361,20.431652,66.146385,76.176033,23.319345
1,0,3.4844458,21.472065,81.946121,64.170319,14.836066
1,0,4.1327844,18.393822,94.704079,86.18782,26.435646
1,1,2.2956321,14.265617,71.696869,78.131508,11.638213
2,0,3.9191701,22.07185,87.275879,61.848038,14.189614
1,0,4.0667624,28.422998,89.647621,88.158096,27.076134
1,0,3.1152439,19.031696,95.045135,78.91539,22.96106
1,1,3.3736622,20.56465,73.908821,58.865383,21.960234
1,1,3.2577827,20.902184,81.027245,82.258507,27.694199
1,1,4.000494,20.732016,88.810501,62.483074,35.296535
1,0,3.0775254,19.656033,96.112579,55.574429,25.673906
1,0,4.0833106,18.208447,89.905807,81.598358,18.715122
1,0,3.7686224,17.33115,83.855362,68.938103,24.114346
1,1,2.8144133,16.507542,81.34214,53.017784,17.173315
1,0,2.6361077,18.138206,73.420464,53.688908,24.654167
1,0,3.0328748,22.203245,99.082726,79.73452,33.6898
0,1,3.0094962,19.018425,72.784279,74.190926,18.593838
1,1,3.6114898,20.418373,79.324654,76.696281,22.097095
1,0,3.6256046,19.621586,72.294983,51.936581,24.415363
1,0,3.1515181,19.679686,89.525215,74.932823,29.135391
1,1,3.5788157,19.623785,95.557907,62.52951,19.745766
1,1,3.4321356,17.063833,91.323296,86.132408,25.423992
1,0,2.6496601,16.470577,74.328476,62.988091,15.287891
2,1,3.4767709,22.145124,94.83239,69.820946,20.184082
1,0,3.1857116,19.679537,83.692932,73.892258,30.349207
1,0,3.7093163,17.902004,73.312889,85.838829,33.009136
0,1,2.6106439,14.88916,73.158333,62.04451,22.112442
1,0,2.8839059,16.155214,80.096977,48.152096,15.236919
1,0,2.7443373,18.613472,87.013145,60.863667,26.331327
1,0,3.795898,17.66411,68.519348,70.306366,19.495819
0,0,2.3094697,21.809938,92.913094,87.98632,23.067348
1,0,2.7533062,14.296234,79.342621,74.448181,23.882355
1,0,4.3418169,23.542503,89.117516,79.032257,26.553183
1,0,3.0645428,16.759163,73.678452,65.075218,30.130894
1,1,3.3803322,21.352121,85.315781,79.360062,25.583801
1,0,3.5256424,18.435549,71.496872,68.726799,17.995815
1,1,3.4030445,17.676275,82.75341,73.332489,27.477404
2,0,3.7430463,17.634212,70.895905,77.846848,19.035589
2,0,3.8323245,19.995176,92.528488,79.040443,28.553946
2,1,3.2402272,20.559258,97.578903,66.291542,27.779631
1,0,3.0412543,19.104671,84.494461,52.347988,19.830963
1,1,4.2285562,19.145006,65.415955,73.284225,22.050184
1,0,3.2009752,18.317671,94.036125,83.724388,14.754788
1,0,4.2027073,18.786442,93.626129,89.741119,31.150606
1,1,2.8263409,13.639719,85.121445,68.560501,24.779325
2,0,3.8508275,22.180616,102.48386,61.988873,22.576883
0,0,1.9719431,16.7792,79.622818,59.908577,24.515062
1,1,3.5079873,18.525457,88.911079,54.845348,21.587074
1,0,3.5570674,20.600479,91.525879,70.303513,32.07407
1,0,3.4348857,22.953571,82.822014,74.167511,23.318878
1,0,4.117065,19.529568,82.794876,67.698601,20.577583
1,0,3.7189529,19.429338,79.487541,82.369896,24.041805
0,1,3.2876163,23.397924,82.331665,84.201912,22.609163
1,0,3.3136897,21.915064,91.490311,75.581779,22.367275
2,0,4.3504,20.04007,82.551315,80.184845,21.560202
1,0,4.0672283,21.710493,77.470299,73.403534,27.721245
2,1,2.83097,13.991489,84.66349,73.603706,23.287376
1,0,3.2163129,20.760057,84.831619,60.656578,18.849062
1,1,3.4270022,17.637558,88.222321,59.696457,17.51074
2,1,2.2261291,13.741938,70.281578,48.83654,20.186222
1,1,3.8811023,21.43252,89.852295,79.313408,23.68041
1,0,4.600646,20.475115,70.4487,77.839905,10.424631
1,1,2.7991772,19.21365,80.57267,73.447754,24.73893
1,0,3.9026897,20.067396,90.325287,64.748703,25.053904
1,0,3.5256269,19.522846,78.75135,69.545647,17.315983
1,1,3.4658344,23.018661,93.904854,66.984863,19.935019
0,1,2.6483722,18.506935,80.996696,70.66497,17.998808
1,0,3.2750802,19.180185,89.792809,55.939201,27.284266
1,0,3.1388237,22.774643,74.971024,75.4394,28.937851
1,0,3.1951175,16.644468,75.621666,72.631577,26.601944
1,0,3.3938115,22.7554,85.722282,65.357178,20.155424
2,0,4.0244675,18.964705,90.129532,76.196121,22.973022
1,0,3.7082365,20.782461,84.091537,75.495644,21.579025
1,0,3.0131345,19.043913,78.838905,52.720364,22.142502
1,1,3.4645147,18.804232,76.224403,76.083931,23.192919
1,0,3.3804564,20.719414,64.307388,55.828171,12.454869
1,0,2.5562792,14.795328,85.089958,54.377682,31.816145
1,0,3.3848283,18.640484,66.728607,52.720444,21.755222
1,0,3.9657133,21.132246,104.01546,68.461708,22.594208
1,0,3.4335418,18.934107,88.394569,69.11541,21.045176
1,1,3.7013898,21.916346,63.713665,72.5998,22.830847
1,0,4.4463754,24.057728,101.99152,82.839584,29.485643
0,1,3.3967822,14.71443,60.372826,56.887985,21.503536
