cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.7638037,23.047302,91.124252,91.035606,24.831484
1,1,4.2038307,20.096617,71.716919,75.272408,26.426086
1,0,4.0888677,20.53854,101.48804,69.310539,26.17234
1,1,3.6637678,20.723722,61.220783,83.249138,26.858492
2,0,3.8786983,21.669491,72.159172,76.127831,20.963503
1,0,3.4831154,16.023159,84.051567,74.209343,26.721151
1,1,3.0588684,21.119017,90.259964,70.757156,18.903864
1,0,3.2631884,18.254498,89.450943,65.423073,18.854074
1,0,3.4444065,19.427675,88.117615,72.326385,18.770975
1,1,2.7192988,18.331226,88.459015,80.213982,23.365952
1,0,3.2047713,23.993793,97.300957,76.999733,15.575965
1,1,3.1402249,22.242346,86.047134,80.290924,27.667828
1,0,3.8904009,20.73283,67.591782,55.378807,23.047304
1,0,2.985939,19.767818,90.203018,52.759769,22.16864
1,1,4.4224935,14.258418,60.854923,66.760475,21.101799
2,1,4.1247187,18.765068,70.932594,78.77076,24.145151
1,1,3.282105,19.619873,79.565796,52.418579,25.030119
1,0,4.0506229,17.482056,85.595108,68.203514,21.685162
1,1,3.5800169,23.090927,88.393181,71.993385,28.397219
0,0,3.230408,17.80863,83.751045,73.982719,25.806337
1,1,3.1379361,17.969215,79.310936,75.930634,25.696724
1,0,3.2221799,21.734304,80.9888,59.987858,27.297295
1,1,2.9296441,22.850775,78.307083,53.978756,15.574334
0,0,3.2051172,18.262468,75.616783,59.709614,16.80858
1,0,3.5239401,17.923828,59.44173,66.692467,18.752657
1,1,3.7869105,20.872032,92.314667,60.168743,17.188301
1,0,2.8573818,18.619276,96.460793,52.946915,18.687376
1,0,3.1205084,14.679682,72.804405,46.397995,14.298143
1,1,3.3301544,18.387568,78.486473,72.802612,26.201988
2,0,2.732681,22.127726,80.537178,67.31736,25.439556
1,0,3.1796241,16.090033,79.310005,36.638885,22.127117
1,0,4.243969,21.834452,62.229389,74.872269,27.465612
2,0,4.5282831,22.838066,103.10895,84.286423,34.607166
1,1,3.4234059,19.442734,63.24984,51.737206,28.6537
2,1,4.1043758,20.696558,81.747467,69.039886,21.882967
1,0,3.7570322,19.07419,88.895477,75.457901,29.372723
2,1,3.4632299,20.846443,95.093903,68.761154,21.952644
0,0,4.2110472,23.13633,94.444771,64.965691,19.865204
1,0,3.0954442,17.133038,83.148308,67.465126,21.076025
1,0,4.5583296,18.069725,88.112076,65.761528,24.041391
1,1,4.5332208,20.256197,78.166954,69.507172,28.94972
1,0,3.4868643,22.348373,87.921478,79.720795,23.105812
0,1,2.4733865,18.037966,87.973145,58.611969,19.150837
1,1,2.8785727,20.398933,87.422676,76.149162,27.902744
1,1,3.5555315,19.895134,76.462013,75.746208,19.470942
1,0,3.9142609,21.348707,85.967072,66.297104,14.048643
1,0,3.355809,15.860769,63.517426,69.541924,21.792698
1,1,3.379452,20.125376,85.929352,75.560608,26.648651
1,1,3.4928045,19.583843,84.007256,63.479145,16.526278
2,0,3.3526094,17.120136,85.553482,82.65995,21.361301
1,0,2.5163188,18.501482,92.063934,80.886925,34.809631
1,0,3.6386673,16.054466,68.587906,71.42672,20.483915
1,1,3.252089,20.672857,84.040871,76.101677,22.659008
1,1,4.4926562,21.087717,71.345177,72.935249,21.949018
1,1,3.0929205,14.073074,95.475433,57.955593,25.926199
1,0,3.1498713,18.218096,88.159134,75.356262,32.211761
0,1,2.2073116,19.295305,87.910538,71.07859,28.546356
1,0,3.9807804,16.942881,65.432663,71.559669,23.507372
2,0,3.4117868,21.351137,85.171028,55.55024,28.187702
1,1,3.1774015,19.612719,74.58799,62.834835,19.969013
2,1,3.3972533,22.021791,97.804428,64.618584,24.192345
1,0,3.2468059,18.763878,77.897682,74.169197,26.877293
2,0,2.965837,19.944162,78.970428,63.625923,17.296122
1,1,3.4737446,17.694681,70.728523,72.495468,20.297268
1,1,3.4607358,21.199577,81.496696,78.394279,29.264164
0,1,2.9015291,21.278673,72.537201,81.87838,21.773046
1,0,4.1855588,22.010876,85.318703,69.776596,22.294916
1,1,3.5213244,22.349163,69.838936,93.736969,22.312675
1,1,2.7537305,20.438919,94.361687,65.48896,24.949142
1,1,4.2355909,19.065287,82.579674,77.532883,24.610916
1,0,3.1470017,19.109051,86.700279,56.596451,11.653473
1,1,3.7940331,22.447964,99.972618,100.57566,23.519951
1,0,3.6171691,22.277758,105.44924,65.720146,20.245529
1,0,3.1571043,18.474066,69.6959,76.853477,17.703186
2,0,3.7932291,20.468596,91.408813,73.315071,22.100613
2,1,3.8510101,20.763262,87.056763,66.476799,29.983501
2,1,3.6731992,16.454573,75.638237,69.664764,27.098398
1,1,2.8014779,17.5975,96.04393,55.197723,30.007717
1,1,3.5299115,15.951361,75.403999,65.419235,25.524874
1,0,3.5766764,21.111406,77.809402,64.801613,17.119875
