cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,2.6109869,17.944344,85.475975,66.227913,21.383301
1,1,2.8672051,18.53454,93.331268,63.754791,27.387711
1,0,4.1077995,22.682697,71.604126,77.209206,22.687313
1,0,3.5471869,17.945402,93.265083,72.20974,26.396544
1,1,3.3014259,19.216084,102.7184,66.713402,23.078894
0,0,3.0997903,17.69573,82.865486,83.287743,19.110357
1,1,3.4757791,20.739891,77.645775,69.558884,23.475489
2,1,3.5003641,17.503414,84.552711,72.636246,24.34791
1,0,3.0904505,22.204346,92.112228,59.695164,23.555162
2,0,2.7462678,19.968733,98.889938,82.982414,23.418024
1,0,3.274199,16.943861,62.039215,71.470032,19.525427
0,0,2.721765,14.90651,87.296249,67.083504,25.656496
1,1,2.8054895,19.223965,74.736313,57.300617,25.264383
1,0,4.0444555,23.026281,84.355522,71.413742,20.539511
2,1,2.8928473,19.286591,66.350746,86.533211,20.149635
1,0,3.2189894,20.823484,105.60143,62.519482,25.403244
1,0,3.8681388,23.624226,98.695145,103.42686,37.253822
0,0,2.5974083,16.962065,79.430435,76.580605,19.654369
2,0,3.3419864,17.092634,79.596222,60.95047,22.285767
1,0,3.1114249,20.030235,87.858582,62.206852,31.460674
1,1,3.0993769,24.48625,85.845192,74.150864,24.254217
1,0,3.3203452,20.418814,81.503738,65.303482,27.92918
1,1,3.9157336,24.158422,73.278374,65.643105,15.482048
1,1,3.4607832,20.186155,81.366287,69.302147,22.638094
1,1,3.3507459,21.760273,77.711288,91.964813,34.401691
1,1,3.220603,20.002876,94.191208,70.755203,26.797195
1,0,3.8346713,20.625748,72.201904,82.178825,24.07369
1,1,3.4409208,16.892284,64.46846,74.479042,25.771961
1,0,3.3139403,20.273167,65.538895,84.413635,21.122149
1,0,3.6736984,18.677242,79.778084,69.87571,20.510212
0,0,2.6685863,15.52693,81.072334,43.460133,18.678106
1,0,2.8824306,17.741066,68.691963,61.144669,10.347715
2,1,4.0131769,21.179871,82.584549,60.282112,14.51946
2,0,3.3312569,21.381563,71.957672,91.780968,22.987593
1,0,4.1267586,22.507311,83.622757,62.004642,18.686502
1,1,2.9035494,19.275618,71.228607,54.966225,21.373138
1,1,3.2263215,19.645721,81.503235,59.779713,22.001987
1,0,3.2234933,20.790997,69.212006,74.266861,18.469894
1,0,3.0505495,16.594843,73.737869,61.688774,19.121504
1,0,3.7168281,18.479557,97.999367,70.417557,20.772223
1,0,3.1017702,18.245792,87.790131,67.810181,27.384134
2,0,3.4003887,15.922414,92.994637,66.961617,22.769083
0,1,2.6852629,19.766052,83.388382,65.836105,21.823698
1,0,2.6610558,14.540455,63.321312,74.675385,27.135523
1,1,3.5578685,18.875498,84.151604,66.212067,19.928717
2,0,3.6501873,21.569054,65.882629,73.580986,23.407007
1,1,3.4546363,19.217806,86.11824,57.446892,26.755564
2,1,3.6947126,19.545923,85.344719,47.983639,19.706425
1,1,3.3730776,16.952227,82.426628,65.940529,17.868097
0,1,2.0944808,15.666203,63.357193,67.786926,23.503128
0,1,3.2670605,19.925156,81.835617,68.509911,19.953018
1,1,3.8837123,19.160498,96.001907,65.245201,21.331573
1,1,3.3719444,22.930666,75.241478,89.579781,25.683178
1,1,3.6215391,17.179008,82.596588,50.859428,12.543346
2,0,4.0858846,17.698959,80.246971,70.793732,24.1922
2,0,3.3223054,16.419941,65.189346,67.098869,16.747911
1,0,3.1381927,14.389323,74.498108,56.751747,14.121386
1,1,3.9432225,21.428831,104.62035,81.620743,24.717607
0,0,3.4825685,21.684921,101.84123,70.687325,24.140125
0,1,3.6007349,20.214191,97.295479,78.288429,21.685163
0,1,2.0317688,17.684746,78.178474,56.211399,15.670066
1,1,4.2493877,19.96418,83.792671,89.863899,26.843962
0,1,2.5596285,17.636379,72.550705,61.558201,11.979117
1,0,3.116148,20.496332,79.664612,75.807518,24.501703
1,0,3.225354,22.039642,95.318436,67.8675,24.354605
1,1,4.2035985,23.618849,90.644958,85.892494,25.157751
1,0,3.6024661,18.460741,70.495781,80.292397,20.652866
2,1,3.4549966,19.750969,63.213032,61.413151,23.404509
1,0,3.3579836,20.649757,78.122948,70.90239,28.868355
1,0,3.4339483,18.859209,91.362831,68.7351,24.171244
1,1,3.6253159,19.275583,96.278511,76.901817,17.256741
1,1,3.0875316,19.659233,82.768608,61.15197,19.48344
1,1,3.4319243,15.29167,80.389557,52.867245,21.182316
0,1,2.6045671,20.863455,65.449089,72.935051,19.62991
1,0,3.6285326,18.559288,92.139755,66.607101,26.768023
2,1,3.2379053,16.988464,81.657394,71.677261,24.161791
0,1,3.2489622,19.745571,90.095306,74.798752,21.254038
1,1,3.4432065,15.640072,58.603634,64.477386,19.595345
2,1,3.815731,17.299389,75.485008,63.522434,27.156174
1,1,2.9224501,17.339603,74.65329,66.539009,21.269251
0,0,3.0510044,20.884285,78.661842,64.441971,29.874102
1,1,2.9653206,17.945343,75.501877,67.556404,22.726669
1,1,3.597311,16.242378,91.287048,52.283062,19.84236
1,1,3.7011309,20.746525,87.516617,66.536705,26.786161
