cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,0,2.9020054,17.991821,79.200195,54.632988,27.106623
1,0,4.416079,20.296141,89.267807,69.273521,19.723053
2,1,3.0511703,17.089851,56.08522,56.744122,22.805315
1,0,3.7176485,19.607895,73.610146,76.858978,16.308477
2,1,3.3171077,18.842997,68.931923,65.289139,24.621725
1,1,3.4137216,18.854044,79.129852,72.785477,19.220856
0,0,3.288563,19.660593,84.392967,76.234573,18.640762
0,1,2.1019447,17.215609,69.842285,71.999382,25.600567
1,0,3.9992483,23.016672,99.274467,65.25309,25.734118
1,1,3.471498,18.01952,88.728424,50.940575,24.418621
1,0,3.2514839,17.979654,91.290756,67.249199,30.902409
1,0,3.5520368,20.311373,71.26162,55.860497,18.652557
0,1,2.348855,13.64999,66.338966,47.218094,15.415249
1,0,3.6030149,16.783215,77.303497,70.365028,23.005199
0,1,2.6250486,20.892132,84.576958,67.789688,20.486538
2,1,3.737149,18.545176,89.716301,73.157196,26.361681
1,1,3.3846879,21.475632,94.183289,83.117851,21.509005
1,0,2.8611298,15.403203,85.166183,57.533222,27.231892
0,1,3.7068002,21.696302,88.714828,78.073036,26.131248
1,1,2.7665994,22.969118,84.871185,72.937744,15.406779
1,0,3.5789521,18.294661,85.972397,53.65163,17.824503
1,0,3.6056108,21.563347,77.629822,98.197708,20.534678
1,0,4.147171,17.458891,101.31433,48.692039,23.725195
1,1,3.7589962,19.695898,84.804192,60.753197,24.174334
1,1,3.9782555,24.361382,100.97858,92.551575,23.748919
1,1,3.0986531,16.904903,56.155807,64.652725,24.640793
1,0,3.9567378,21.123465,90.03698,76.096016,18.716734
0,0,2.8641098,18.075989,84.941856,61.277184,18.738667
1,1,2.7554712,15.252938,72.886047,60.282887,17.090868
2,0,4.6149244,17.725006,67.697449,87.1446,27.969818
2,0,3.5413651,19.638597,104.74539,73.34729,17.828035
0,1,3.178056,24.617149,81.705948,73.599266,30.555315
1,1,3.5581932,19.026791,68.943741,55.309399,20.908661
2,1,3.3418143,21.181118,89.617271,86.3908,24.148993
0,1,2.9359837,17.542744,82.848671,74.716248,31.932014
1,0,3.5384493,18.699646,98.157921,62.441628,15.989424
1,1,3.5597479,21.765963,92.152855,69.196732,26.123135
1,1,3.6124396,22.265066,80.849815,79.266281,23.510637
1,0,3.567373,22.403191,88.147804,62.12466,19.472816
1,1,4.7156181,21.130449,96.072357,74.753845,25.721317
2,0,3.3213007,21.623837,96.846664,65.358589,27.048836
1,1,2.7732203,21.586029,82.504913,76.353081,27.79845
1,0,3.6437237,19.576626,64.639481,68.131691,26.595709
1,0,3.3119211,16.435572,90.007393,52.152237,28.169889
