cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.5314159,17.395071,94.916336,80.027695,19.7925
0,0,2.8981719,17.664974,78.443657,69.520973,26.386705
1,1,3.377624,20.686047,78.431709,70.776001,15.894155
1,0,3.992523,20.648657,91.263397,67.234665,25.863914
1,0,3.2703359,22.791586,81.859299,85.912582,21.046188
1,0,3.0396376,16.669359,77.359833,57.426144,21.297091
1,1,2.806457,17.323244,88.665573,80.725639,31.016201
1,0,4.0774584,19.641636,84.012398,66.434334,19.71546
1,0,3.93139,20.267746,83.617485,78.437035,18.334641
1,1,2.9151256,20.223022,75.220818,61.73835,19.673986
1,1,2.3371158,13.299795,90.29686,57.869183,20.651588
2,0,3.5265591,18.260612,69.905571,54.704689,26.276583
1,0,3.4379687,16.50544,73.596756,73.942909,30.039392
1,1,4.170855,18.893656,87.461105,67.90168,14.797883
1,1,4.2214937,23.307585,74.041199,83.927956,25.034319
2,1,2.0582907,16.850418,72.339386,70.190865,24.397005
1,0,4.0781507,16.332298,97.716766,73.105721,21.977356
2,0,3.8617578,16.309603,93.220528,76.459808,31.881166
1,1,3.1803493,16.927734,74.143242,65.346062,13.970336
1,0,3.7731073,19.877056,72.850998,83.531776,20.307213
1,1,3.4873846,20.604513,95.171806,65.019051,24.036741
1,0,3.853066,16.292318,82.223831,57.776482,17.695162
1,1,3.4412584,14.863073,88.013092,55.665462,19.401819
1,1,3.571703,21.072817,104.16391,81.275253,32.18449
1,1,3.4910333,15.702729,78.143814,69.530807,27.571262
1,0,3.0584226,17.928938,71.234909,65.240334,23.799154
1,1,3.5555129,19.588911,90.6259,64.891113,28.476856
1,0,3.8077657,19.473,94.252335,67.933243,24.459713
1,0,3.8997989,18.888903,86.661316,53.534401,18.137487
1,1,3.8148561,17.82519,79.381317,56.388676,21.374786
1,0,3.4026549,18.732651,89.637032,55.875389,26.375507
1,1,3.3928809,22.175112,100.45038,74.14283,26.93767
1,0,3.0298061,20.165258,88.507607,66.106682,20.409557
2,0,4.2889705,18.559992,67.737183,74.310158,20.782373
1,0,2.9256606,20.196966,91.419083,67.915222,17.941525
1,1,3.1378455,17.714668,82.561897,71.518219,25.82045
1,0,3.1431005,16.86409,75.184731,69.437363,19.153173
1,0,3.9712632,21.38088,88.237801,85.08757,29.919277
1,1,3.7152896,17.388502,87.356949,54.572163,16.968302
1,1,3.8280914,17.859972,60.386383,48.939941,17.282608
0,1,2.3318439,18.694384,77.913597,57.132439,22.855803
1,0,3.4391687,16.844154,70.791451,71.75576,21.310017
1,0,2.9828496,17.629255,63.587723,71.291603,24.999306
1,0,2.4368086,18.292944,72.321083,55.931816,25.727121
1,0,3.4852741,23.320688,82.731178,97.871399,24.313433
1,0,3.0532639,19.821314,94.387856,62.504505,25.318867
1,0,3.166044,18.435551,95.294838,59.244785,19.852636
1,1,3.4118512,19.807148,67.808929,63.51685,22.205772
1,0,4.0875549,26.123446,96.759727,85.902847,25.798773
1,0,2.7625465,16.580013,91.735786,48.481331,17.260771
1,0,3.4693832,20.883238,85.620758,48.514297,20.71277
1,1,3.6531217,20.305843,99.246078,89.217003,26.714598
1,0,4.0182004,20.696508,79.396072,62.592297,29.862026
1,1,4.1042614,19.976072,82.850983,78.759789,30.122702
1,0,2.3023012,14.138653,64.098358,61.386154,21.711098
1,0,3.2067111,17.535522,95.108826,71.500183,24.481659
1,0,3.1332455,18.914856,94.602058,78.912361,32.13303
1,1,2.8894467,14.76187,82.386139,58.583042,21.243374
0,0,2.3364165,15.967626,100.35941,70.2435,22.723131
1,0,3.9008882,20.592716,86.946503,71.6623,25.087023
1,1,2.3181229,14.181203,60.342175,67.20752,25.106546
2,0,2.7277672,17.862364,86.11795,62.275089,23.54505
2,1,2.6810412,19.815523,82.341354,82.213867,20.858074
1,1,3.5378416,19.940708,88.158966,59.748184,28.23247
1,0,4.3101921,19.784399,111.03332,88.493889,27.079544
1,0,3.964879,15.268861,89.162086,79.246429,23.051863
0,1,3.5665426,19.01034,78.246025,67.793793,19.839979
1,0,3.1341145,19.432579,76.637215,76.819618,25.924641
2,0,3.6527193,22.752584,96.816658,80.402115,28.664495
1,0,2.9304287,17.251633,72.569153,64.426498,13.947321
1,1,4.0396318,18.469181,86.083481,66.337418,25.253441
1,0,3.1774147,22.906998,96.742752,76.60154,23.331684
1,0,3.5190544,17.64043,83.151093,60.817585,19.921869
1,0,3.451411,18.113077,76.633583,73.800507,29.981085
1,0,3.6853645,20.732634,93.156624,71.865379,26.115822
0,0,2.8123293,18.825651,80.770256,57.164471,22.400393
1,0,4.1309047,19.131958,80.233459,72.69854,28.553974
1,0,3.4635003,22.351252,76.304802,72.795029,19.340275
1,1,3.8224204,22.79175,93.393311,72.153954,20.669043
1,0,4.2578759,18.536669,94.244186,82.100067,28.567822
1,1,3.3683488,20.51964,87.047791,76.223587,22.891405
1,1,3.3231127,22.363306,87.342049,72.129456,34.879032
1,0,3.2749193,16.634277,66.175461,58.403725,19.382242
1,0,3.8493779,19.249668,90.514832,74.80722,24.907015
1,1,3.2881744,17.202019,101.14344,66.512505,21.9245
1,1,4.3369412,22.425352,99.933899,77.341179,23.053041
1,1,2.9497285,16.323648,76.809074,52.883171,20.34749
2,0,4.1831203,21.596254,76.483963,84.600037,30.071852
1,1,2.7555397,17.603245,79.013893,71.316116,22.374697
0,0,2.2942762,17.632666,78.530968,69.043846,14.956401
1,0,3.9393868,19.878096,95.115891,65.219521,17.37565
1,1,3.0221677,19.598009,84.639076,67.053299,21.52
1,0,3.3544648,17.656576,94.220879,62.916649,15.487193
2,0,3.1815288,16.90649,87.56662,68.032349,18.357513
1,1,3.5677109,18.950132,74.850449,71.917923,22.541773
1,1,4.0739031,18.686085,82.643951,78.23851,21.736521
1,1,3.4203043,20.132214,81.36676,82.672607,20.774761
1,0,4.3885617,22.468246,71.655365,74.406586,20.440229
1,0,3.2242153,15.861832,76.543076,77.584373,30.101805
1,0,3.6210361,20.61911,101.39109,50.445564,23.476748
2,0,2.7242746,16.627756,80.64238,74.872421,19.49761
1,0,3.9328077,17.715195,78.728714,65.804153,19.403791
1,0,4.877027,24.028381,104.16378,78.696663,24.862539
1,1,3.292146,13.600276,84.983688,50.945271,20.286667
0,0,2.8651028,22.427254,111.06773,76.602577,36.266964
1,1,3.7325609,23.54056,94.624443,77.890259,16.916809
1,0,3.4804502,20.354034,84.144501,91.460495,30.45587
1,0,3.631989,21.888498,84.055176,68.134521,20.802002
1,0,4.1734118,22.202003,98.579796,71.283424,18.641249
2,0,4.1495094,18.250116,70.268036,63.923275,25.143057
1,0,4.6853714,21.624519,87.346886,68.834488,21.04077
0,0,2.7917972,21.717485,83.366982,57.469013,21.745499
1,0,3.7383287,16.964209,78.17717,75.733353,11.636351
1,1,3.8263972,20.942621,83.507629,74.786537,24.049915
1,0,3.8482978,19.446386,98.341766,58.805882,20.933413
1,0,3.1292396,18.695776,77.967514,59.323166,24.02655
1,1,3.5486846,21.242441,102.40166,63.234219,25.627378
1,0,3.3102567,23.245573,112.3346,70.600113,17.700251
0,1,3.0950425,14.814528,76.51767,56.51973,21.072809
1,0,2.7195339,17.786655,89.85984,64.7295,24.640711
1,1,3.1015773,20.498949,96.125725,56.036652,17.322746
1,1,3.5948744,22.837561,98.26757,74.997711,21.973217
1,0,4.1961894,22.723173,88.122078,85.626862,25.530352
0,1,2.1787803,17.100424,79.052238,50.953335,14.079473
1,0,3.3236442,14.939891,92.17057,71.573242,16.497028
1,0,2.9540489,19.452114,73.686317,69.99337,24.469328
2,0,3.3705404,20.587336,70.52459,66.892532,20.871572
1,0,3.8347976,20.675062,86.447357,74.209442,25.171305
1,1,2.9698632,16.789326,65.85881,65.007545,17.455118
1,1,4.0156264,22.06781,85.166756,73.550598,19.647406
1,0,3.037611,20.617105,81.811699,56.96656,12.658607
1,0,3.4495749,18.329651,80.685646,66.249092,21.962452
1,0,3.6582019,17.784769,92.01326,75.795509,23.880194
2,1,3.7513607,21.65756,78.807358,56.787411,21.004204
2,1,2.984808,18.250376,88.345436,68.636627,26.152746
1,0,2.9318306,20.534447,77.379593,66.993568,23.473396
1,0,4.1221266,20.65382,86.819725,69.474327,28.962828
0,0,3.4593596,20.429983,92.032074,64.675552,22.926075
1,1,3.6440687,16.56168,78.861031,75.77449,20.396769
1,0,3.5602839,18.73283,89.082748,54.197571,15.821532
1,0,3.5011744,22.791731,82.961357,64.311241,25.665358
1,0,3.4053087,20.299353,70.372643,83.935844,21.054855
1,1,3.5743449,20.234739,80.886482,64.411674,20.920425
1,0,3.0935044,15.737834,74.610855,66.777153,16.564882
2,1,3.3869541,17.62818,67.226837,63.115723,21.201452
2,0,3.4414115,18.189241,75.403931,82.901894,26.896877
1,1,3.705843,19.766018,78.22348,49.22662,17.928255
1,0,3.6824448,18.41905,79.529236,62.784359,21.889648
1,0,3.0387638,17.000547,92.113869,58.103008,18.815893
1,0,2.6763003,15.947119,72.041405,62.11198,13.551948
1,0,3.8924909,17.509716,76.458603,56.467823,20.547234
2,0,3.5180683,17.52832,65.272881,57.228752,19.126394
1,1,3.1472676,16.452347,63.942245,79.309685,23.879637
1,1,3.8752117,19.89645,79.997841,69.914131,24.979315
1,1,3.2913768,19.827978,84.768219,57.6689,16.020506
1,1,2.687933,17.045202,71.607224,58.615238,11.639239
0,1,2.1572752,13.647285,84.538948,58.791527,23.031649
0,0,2.935214,14.461524,84.797836,43.396206,15.586062
1,0,3.3967235,24.121674,77.738747,75.094879,18.103586
2,0,3.1728556,18.08959,94.049805,70.28598,17.686485
1,1,3.1172159,23.835846,99.25573,91.13269,22.869114
1,0,2.4460633,14.262368,57.624966,50.978569,24.153366
1,0,3.4568262,19.673653,74.713608,61.233074,20.493042
1,1,2.3849499,17.329865,83.53846,54.0187,29.117359
1,1,3.9258277,18.602718,74.251671,72.707169,26.034065
1,1,3.5982683,20.101334,83.673752,74.181046,17.938837
1,1,3.2614489,16.61537,71.47953,70.264008,28.179163
1,1,3.0447979,17.824038,58.848629,62.00705,22.082571
1,0,3.9900191,19.829838,101.38022,61.063377,28.417847
1,1,4.0351434,20.256119,77.982529,70.438835,22.882332
0,1,3.5958662,18.376596,86.742111,86.19313,22.188791
1,1,3.0269635,16.49519,77.505905,54.634975,20.797903
0,0,2.541636,15.448692,77.200439,66.023331,22.340586
2,0,3.6432145,17.130653,83.704742,77.649467,24.391224
1,1,3.2700982,18.69471,92.746414,75.799667,26.78179
1,0,2.801775,17.165602,64.196793,63.351402,16.908312
1,1,3.1593659,19.414806,92.325775,65.473618,24.234663
1,1,3.569736,15.260249,80.459122,78.876465,32.369392
1,1,3.2288234,20.854734,79.321014,68.113541,18.563683
1,1,2.470953,14.384686,85.965973,62.223953,24.055122
1,0,2.9612901,16.345505,61.76535,52.323704,19.228565
1,0,3.9945183,20.430595,87.378288,51.378876,18.978226
1,1,3.3251767,20.729025,83.782364,71.411194,24.073223
1,1,3.9339392,20.639311,67.651833,71.032249,20.194641
1,1,2.7614498,16.910517,72.6315,66.9916,25.798592
2,1,3.3807752,17.880354,69.107498,72.426483,18.224642
1,1,3.1697662,21.706997,77.942162,90.891464,28.251331
1,0,2.7180033,15.699334,70.224586,61.10141,19.117126
0,1,3.3282235,17.272381,78.663925,61.555504,29.210323
2,1,3.2432351,20.486874,91.087395,85.354752,30.823456
1,1,3.141489,14.033005,66.305237,43.498905,14.802691
1,0,3.0563462,15.306733,109.44033,73.571579,26.431927
1,1,3.7278128,23.729908,82.211876,81.248093,20.87702
1,1,3.7768548,24.556547,91.037758,74.801125,28.233025
2,1,3.3536203,17.968071,82.136299,68.379883,22.585548
1,0,3.9810956,20.993862,79.32695,75.160789,35.713371
1,0,4.1172123,21.495461,90.359062,58.35466,20.262678
2,0,3.8824687,18.237732,79.875351,83.888687,23.224058
1,1,3.5571032,22.080858,79.966812,70.129616,18.528603
1,0,3.0374055,16.489445,79.946686,74.23687,22.941547
2,1,2.7722716,14.50598,77.58889,62.348721,18.098593
1,1,4.1735811,19.928234,59.047085,49.925282,21.847435
1,0,3.2648976,20.620144,85.776199,80.851959,27.506855
0,1,2.6411159,13.599921,75.477531,64.908165,22.303944
1,0,3.073545,21.268314,87.902199,60.694523,29.200285
1,1,2.6297326,16.318007,87.394173,56.74369,24.810066
0,1,3.5352778,18.214981,81.107437,57.734234,16.858191
1,1,4.2904348,20.629358,108.23027,66.549019,25.188549
1,1,3.7172756,16.258373,78.341423,58.359798,22.122673
1,0,3.340795,17.420502,88.41124,73.294426,26.883703
0,0,2.6677589,19.029058,91.746048,78.219963,24.115036
1,0,3.5449433,15.511089,70.372688,74.444672,27.126688
1,0,3.6301119,20.479082,74.733467,78.305351,25.489277
2,1,4.5452385,23.653519,90.069633,95.902718,22.392742
1,1,3.0946856,19.181019,79.888603,84.325752,17.297483
1,1,2.9927876,18.883621,92.17997,67.750237,28.642805
1,0,3.4629209,20.395334,88.125397,65.910118,29.857025
1,0,3.5577841,17.693369,73.969345,65.908669,19.059809
1,1,3.7447577,17.935055,83.609261,82.004112,21.579229
2,0,4.1578631,19.618887,92.965607,76.149963,28.690147
1,0,3.9009507,19.569317,79.285568,68.898987,18.602512
0,1,2.6417792,16.46958,72.752296,48.640335,13.88055
0,0,3.5349038,21.335363,108.70313,74.226097,26.556337
1,1,3.6771438,20.010311,57.798195,60.806454,20.430822
0,1,3.6903918,19.841543,76.831047,81.540237,18.566311
1,0,4.2034116,17.472046,82.961838,74.346443,21.50552
0,1,3.3084338,19.633938,110.91884,79.160995,19.616026
0,1,2.7454391,17.403416,75.059982,68.241844,20.587276
1,0,3.4724641,21.44022,82.53569,68.977745,11.982245
2,1,2.4776039,19.829721,87.444138,72.288284,31.336218
0,0,3.3486891,17.413761,88.912155,59.123539,20.229776
0,0,2.4144301,18.853033,89.403015,68.154495,19.989265
1,1,3.8349688,19.921103,86.222557,63.701157,30.808746
1,1,3.2220206,18.293877,86.268036,58.570541,19.493349
1,0,4.445118,19.676247,95.230103,76.810524,30.655157
2,0,2.6547358,16.607628,89.143463,77.460747,24.95916
1,1,3.5315692,18.974066,78.012512,55.938969,21.813406
1,0,3.855484,19.708502,73.876839,65.377716,18.853693
1,1,3.8418293,16.228464,89.639519,74.217339,26.682564
1,0,3.7574654,22.023531,88.682564,54.424114,18.740826
1,1,3.8511388,16.973104,88.87957,61.111885,10.54356
2,0,3.8139658,20.331385,68.59903,79.426437,24.311514
1,0,3.3354256,16.55559,57.664097,60.901417,27.866219
1,1,3.0866299,19.075266,89.91127,61.158852,24.245922
1,0,3.7362936,17.544729,87.747475,74.266106,32.535194
1,1,3.2296417,15.696494,80.198494,66.789696,22.745041
0,0,2.4509995,20.384809,83.643295,76.350906,29.135473
1,0,2.8870888,16.921247,74.907509,63.233326,19.950392
1,1,3.517534,21.55761,96.463707,74.858788,23.217255
1,1,2.427335,19.182974,89.568245,67.750198,25.781933
1,1,4.3422556,21.651171,80.585388,66.519958,23.304178
1,1,3.9545333,20.091167,81.326508,72.373253,23.465958
1,1,3.6562178,17.805096,76.384933,63.897995,27.248539
1,0,2.956435,17.655222,78.150116,73.693237,17.36356
1,1,3.1906319,21.377632,85.366608,64.266876,27.835102
1,1,3.9631467,20.046865,66.527023,73.422821,19.224907
1,0,2.915493,18.051945,103.93458,60.200706,21.822548
1,1,4.3518109,22.594177,64.830231,81.531624,28.15827
0,0,2.6384325,18.929846,68.799667,51.702038,18.730698
1,0,4.0038118,20.89539,78.436783,64.026184,19.387527
1,0,3.7506106,22.275633,99.027031,53.564423,27.46911
1,1,3.6376092,21.629887,100.28571,85.045341,21.446999
1,1,2.9003441,17.166216,67.25206,62.152946,33.448582
1,1,4.0041947,21.393135,86.438721,85.983307,27.635176
1,1,3.4778876,19.61252,83.755157,77.230751,27.300295
1,0,3.1722631,15.675351,60.207878,72.542549,28.748623
1,0,3.1507473,19.84549,87.840088,75.863472,20.550337
1,0,3.2431021,20.988417,89.851906,69.878036,29.359432
1,0,3.761441,17.653444,90.680038,74.803322,18.123884
1,1,2.9155407,13.84804,70.753944,69.575897,19.611668
1,1,4.1566653,22.509632,94.688995,89.705582,33.864246
1,0,3.4362352,17.439646,78.430923,61.81152,18.436876
1,1,2.8288984,15.542032,92.451187,73.293266,26.064665
0,0,3.2613592,18.408731,80.74456,83.508644,24.222897
1,1,3.6362038,19.712984,75.871643,68.211983,27.431803
2,0,3.6302054,16.886642,81.139923,70.566391,22.073721
2,0,3.5536585,18.440626,77.423523,61.482189,20.694742
0,1,2.9025187,20.584402,64.55632,70.725906,19.769903
1,0,3.1373091,19.634201,84.281509,75.097778,25.983536
1,0,3.9226675,17.311573,90.331047,49.485291,30.481167
1,0,3.5976987,19.475521,69.558449,69.170074,19.021517
1,1,2.8802757,21.418432,91.333542,59.82151,17.357832
1,1,3.5549915,17.628183,78.205414,50.521221,31.174088
1,1,3.95629,21.974398,104.48762,75.898148,21.291708
1,0,3.4925973,21.238409,74.215454,63.611332,27.280602
1,0,2.7406509,15.625588,73.215836,77.392334,19.369604
0,0,2.1819808,16.377562,67.843102,80.230881,22.871735
1,1,3.1451964,18.203358,90.129028,64.913643,22.818865
1,1,3.1769578,19.176497,94.359703,56.57275,23.942434
1,1,3.6758394,20.433208,99.543114,61.146931,23.003466
1,1,3.4939156,17.441362,90.324394,65.156311,27.68428
1,1,3.5988913,15.563053,90.838554,67.873787,20.590025
2,1,3.7168818,19.209747,84.631874,69.212425,29.493988
1,0,4.123353,18.135107,98.311523,73.610802,21.198618
1,1,3.7843013,21.600466,78.89621,88.719063,27.239824
1,0,3.9585166,17.596243,93.847595,62.292538,17.463316
1,0,4.004344,19.84082,91.354828,84.382195,19.949631
1,0,4.1237435,21.273138,91.124229,86.55162,25.573786
1,0,3.4516132,20.25259,85.041862,60.25515,27.825979
