cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.7075906,18.596481,57.647144,56.885925,22.861895
1,0,3.6472559,19.789337,97.203308,65.657204,28.428448
1,0,3.5244768,17.615561,76.66275,65.601814,27.450859
0,0,3.240217,16.793354,89.107178,59.237164,30.076845
1,0,3.4872363,23.283787,78.434143,80.698959,30.624079
2,0,3.1495843,17.833292,74.15094,79.432426,20.890301
1,0,3.2711861,18.017414,79.676247,61.194225,26.310259
1,1,3.6792836,18.375179,82.456322,82.118935,23.036489
1,0,4.3161197,20.476107,83.041298,78.882179,27.952263
1,1,3.7011211,17.87429,78.750313,79.49482,24.685549
1,0,3.2306688,20.703554,86.319611,66.563713,20.611195
1,0,2.8506672,15.619036,76.936691,68.199707,21.290342
1,1,2.6024761,15.321172,62.897736,55.248756,17.030844
1,0,3.5240698,18.974749,66.454796,90.073936,19.037636
1,1,3.1275032,20.076157,82.856743,90.268433,18.454748
2,0,3.0852249,18.430349,71.438835,61.259232,22.464489
1,0,2.637743,18.839855,81.878502,56.24596,25.861666
1,1,3.5721846,21.269226,69.341835,71.896751,21.547974
2,1,2.9560919,15.78445,92.427658,63.286587,25.155693
1,0,4.3757439,20.3057,101.75325,61.749023,19.813246
1,1,2.7352157,22.477322,95.084442,66.348793,22.786798
1,0,3.1972668,18.226389,61.082542,75.314644,14.19168
1,0,3.4597239,17.343515,88.452682,52.39439,16.62553
1,1,3.0309949,18.414335,75.908554,70.522774,10.667706
1,1,3.5035534,17.884165,79.940987,74.543808,30.528212
1,0,3.012619,14.891178,66.236694,31.37879,17.523478
1,1,3.5110128,16.544893,77.387527,64.953789,21.881319
1,1,2.2122872,16.235226,79.466972,61.017586,19.695978
1,0,3.7832294,19.202888,76.340767,72.358978,25.135019
1,0,3.4681802,17.605812,72.129761,61.035473,25.582447
1,0,3.373668,20.973974,81.96785,82.252731,32.844475
1,1,3.0270915,18.816845,96.983818,61.408173,25.196989
1,0,3.8514724,23.563883,89.313698,82.352333,24.21442
1,1,3.4852047,16.438587,79.651505,57.602119,15.156014
1,1,2.9767535,18.022514,86.057716,78.52198,20.427547
1,0,3.5445991,22.432446,80.933929,65.415939,28.156445
2,1,3.7942941,21.073313,87.724472,70.410561,22.840511
1,0,2.5244102,16.585014,73.401291,63.914444,30.673313
0,0,3.6221254,22.129622,86.697662,81.72422,31.196402
1,0,3.4000974,18.869431,82.027702,73.481163,25.354013
1,0,2.8011105,12.953662,85.092278,74.607521,28.216869
1,0,3.4698141,17.064993,104.22821,70.39917,26.378605
1,0,4.2117314,22.03694,95.504105,62.349899,19.46982
1,0,3.2427621,20.934151,101.06014,56.12072,20.436779
1,1,3.3437855,18.234653,73.018005,84.144806,23.335752
1,1,3.5624681,16.840679,73.349869,66.488098,23.587057
1,0,4.0381117,17.859356,83.154686,65.86248,23.554821
2,0,3.3536232,18.495529,92.759514,82.493324,30.710642
1,1,3.5256641,16.657665,87.58374,81.079018,21.581774
1,0,3.5612147,18.930756,99.123398,73.906006,30.123125
1,0,3.0911827,15.965392,73.354706,63.480324,20.305702
1,1,3.2644126,23.131317,86.382271,80.890137,22.205975
1,1,3.4762816,19.44862,92.704155,64.045105,16.073486
1,1,3.5718195,21.355377,92.877701,83.710632,22.761274
1,1,3.676893,18.113634,76.832283,57.688709,17.550001
