cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.7127678,19.294981,81.091728,74.498817,27.087959
2,1,3.5326722,19.7328,76.897049,80.029808,19.651421
1,1,3.5976789,21.469101,94.351173,64.892006,27.377417
1,1,2.9258471,17.098087,85.640877,61.176346,17.286734
1,1,4.0585485,17.651632,85.6763,67.618599,20.652752
1,1,2.79687,15.560472,77.580406,54.28651,13.714378
1,1,3.259233,19.024677,97.762138,79.966858,22.017775
0,0,2.681493,19.908976,61.242413,75.422806,23.649061
1,0,3.5655386,19.468113,83.266266,79.042542,22.392351
1,0,3.3738511,21.014174,98.113197,69.640053,22.009624
1,0,3.804517,21.592859,88.206863,81.212425,22.524052
1,1,3.7222562,19.632715,78.474411,71.175789,20.194178
0,1,3.3547442,21.169382,89.262344,96.243195,22.239351
1,0,3.7220352,18.884159,72.251472,88.550812,29.259407
1,0,3.9117661,24.627567,96.835945,64.829086,27.118965
1,1,3.9326501,21.530436,96.566223,64.154915,17.499943
1,0,3.6384485,20.835289,86.339302,63.481838,21.631355
1,0,3.1519153,20.600861,83.99617,75.006378,27.541826
1,1,3.9522107,20.154379,82.682129,74.231209,17.047604
2,0,3.9353688,18.225109,93.5466,73.924599,21.965397
1,0,3.3687859,21.987316,88.085091,75.126671,25.672775
2,0,3.0619001,18.905022,84.700989,61.867363,12.015243
1,1,3.1532412,21.397747,73.363518,91.149551,22.169811
1,1,3.4842455,18.007254,73.878685,71.902893,22.663092
1,1,2.9203148,16.650583,82.345642,74.021637,18.876965
1,1,3.5605979,21.180958,80.553024,75.469154,21.287651
1,1,3.7037122,16.394745,96.387146,74.297379,18.514023
2,1,3.5929961,17.532871,74.429314,56.121616,16.822445
2,0,3.00664,19.251095,87.804123,61.671135,29.642225
2,1,3.3131704,21.923626,97.343422,71.606583,24.011936
1,1,3.6648278,20.179928,86.533241,57.706364,22.265671
2,0,3.5236223,17.23003,95.438049,64.77668,23.910917
1,1,3.0246449,18.585386,74.279045,43.886333,24.037447
0,0,3.6835606,22.171141,86.759575,65.913216,17.697695
1,1,3.8904989,24.696304,94.167999,79.478394,23.926548
2,1,3.4935617,15.517056,85.769997,73.536957,17.730148
1,1,3.2594976,17.862352,79.870293,56.229485,22.432001
1,0,3.6843724,19.324163,70.399536,64.952011,24.306871
1,0,2.7178364,16.026031,72.333992,55.012646,20.493525
2,1,3.7231243,22.718393,105.60912,80.264938,16.535767
1,0,3.2568192,20.602896,79.576988,81.932259,33.148033
1,0,2.818264,18.50071,76.074272,84.862862,24.848999
1,0,3.2640424,21.310036,83.303795,64.553696,14.868743
0,1,2.7078562,17.658459,83.725182,73.515404,24.454828
1,1,3.2865372,19.650604,80.455452,60.524521,23.741085
1,0,2.7662103,14.752701,77.503685,70.161804,18.400694
1,1,3.2380378,14.73177,92.577621,68.779739,27.58024
1,0,4.1801744,21.177221,86.482216,77.033615,19.280533
1,1,3.4710038,21.495438,93.803337,77.321701,20.494539
0,1,2.9399016,20.546717,73.011909,55.081337,19.984945
0,0,2.2656929,16.465401,83.870041,72.75975,28.343718
1,0,3.1935651,18.79273,97.333488,61.134354,16.014065
0,1,2.7283165,20.327333,78.690414,80.739197,30.367813
1,0,3.1545911,20.856665,71.536705,67.975586,18.274811
0,0,2.5145719,16.741154,87.321838,52.708672,25.535425
1,0,2.6161847,18.213146,79.643867,46.669685,15.028493
1,0,3.6252863,19.399675,77.754677,66.82605,21.005419
1,1,3.3579185,18.506229,102.47433,83.075806,26.280855
1,1,2.4707999,19.41091,97.707413,58.635738,20.567675
1,1,3.1367984,19.265953,100.10239,69.218361,24.496298
1,0,3.3827906,17.866682,62.052601,58.356411,22.304653
1,0,3.4642923,15.925489,93.295052,50.958508,19.894096
1,1,4.0842137,20.418961,73.374329,74.715393,24.061255
1,1,3.8597076,22.165949,91.697609,72.683243,22.31296
1,1,3.3201196,18.633541,82.903648,55.371262,19.238508
1,0,3.3278561,16.066952,77.101593,66.26297,18.157179
0,1,3.0924561,22.380411,84.240776,80.212227,17.728455
2,0,4.2525363,22.808529,92.50647,74.39576,24.722141
1,0,3.1420758,19.209753,70.239029,58.804688,24.456762
1,0,3.7675796,19.83602,86.729881,68.983688,26.161011
0,0,3.1990552,19.550797,91.801216,62.07793,18.365313
2,0,3.9145517,17.62747,91.232445,70.74028,31.718992
1,0,3.8359697,20.860291,89.67907,73.787041,22.397635
2,1,3.5280571,21.012823,108.67031,85.157539,23.429424
1,0,2.6603603,20.717955,78.842049,53.36269,20.579453
1,0,3.1701283,21.265017,94.778419,65.801384,20.000645
1,0,3.9918523,21.360645,110.01292,70.117912,26.353273
0,0,3.6719289,21.829708,100.90623,55.789261,23.781317
1,0,3.5031257,21.453901,102.87988,72.990852,23.790644
2,1,3.887996,19.71554,54.468124,77.454521,17.865461
1,1,3.6723082,17.906586,77.67289,72.884972,26.901594
1,1,2.9369636,21.192245,95.893082,72.670815,24.54846
2,0,2.9587708,17.717634,93.889603,58.508537,24.637842
1,0,4.1950088,17.735996,80.452271,75.51503,28.967869
1,0,4.0470328,21.023117,89.466629,75.823112,32.147625
1,0,2.7487049,15.920501,77.31752,68.032547,11.42968
1,0,3.704931,20.075508,99.00663,78.748886,29.051378
2,1,3.3996973,18.266518,70.414543,62.468777,21.279087
1,1,3.3311296,18.212538,81.109428,63.669724,25.601248
1,1,3.9494631,20.393307,87.933105,58.464836,23.843102
0,0,2.8280466,19.879574,80.195259,67.628212,21.550125
1,1,3.7939048,20.968718,104.03886,63.779636,31.576656
1,1,3.6269894,17.53241,86.100471,56.120323,31.125563
1,1,3.7479563,17.57575,88.75248,79.98127,26.579025
1,1,3.8047795,22.604174,76.440674,63.88319,23.251667
1,1,3.1527684,20.092505,88.73349,60.877037,19.103659
1,0,3.2191949,17.118319,81.958099,64.745453,26.133011
1,0,2.8366714,15.026456,67.410095,69.289467,27.467712
1,1,3.5454392,15.499334,101.87455,42.7733,16.435862
1,1,3.452873,22.095633,77.761467,70.795387,22.437233
2,1,2.671226,16.632868,82.978996,75.768097,23.199265
0,1,2.615083,15.281962,78.22731,43.499653,18.470423
1,0,4.8669295,20.728342,77.756393,53.265583,18.800524
0,0,3.4354498,18.842648,78.65078,73.611969,22.592058
0,1,3.5105028,19.749666,79.524361,76.525238,29.421925
0,1,2.6357267,19.807339,68.67688,66.909363,16.589525
1,1,3.9416413,19.525875,83.060768,71.590744,11.637673
1,0,3.8499098,18.721094,99.845757,69.438515,32.212139
1,0,3.3850746,21.142109,97.256363,71.161453,16.777113
2,1,4.3886142,23.324043,96.084343,90.248505,27.522884
1,0,3.0747116,19.135859,82.911453,69.102325,20.891531
1,1,3.2162969,20.370275,79.58532,74.495811,30.16123
