cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.4861898,20.232435,85.211243,71.295166,24.60746
1,1,2.9852316,17.003464,83.68013,72.343826,19.018099
1,0,3.7908711,19.668615,99.750694,69.26709,21.710558
1,1,2.9578156,14.847915,70.065689,74.287323,27.268858
1,0,4.1606731,23.462269,73.618645,77.241287,23.240355
1,0,3.1932487,19.694691,90.023003,90.304176,32.5868
1,1,3.7452073,21.332287,85.323685,90.908585,23.589449
2,0,3.8142216,19.306711,67.516739,65.001633,22.932236
1,1,2.2961984,21.629852,76.065437,86.091583,23.339457
0,0,2.6896985,19.016079,93.789223,63.315262,26.404875
1,0,3.590512,19.413233,92.255569,58.196442,23.593473
1,0,3.3692701,21.198986,85.721298,63.570957,28.005466
1,0,3.1264932,18.264662,89.072929,60.218426,23.048853
1,0,2.8465667,13.781219,77.798859,68.314964,23.892746
1,1,3.7238777,17.255096,83.828941,52.547024,15.018645
1,1,3.3074028,21.131447,85.882401,64.707108,27.507603
1,1,2.5539072,19.792675,106.70905,56.179298,21.611145
1,0,3.4965575,19.152739,66.002937,65.574745,21.342379
1,0,3.1220002,19.968096,94.800591,60.052944,24.764645
1,1,2.1706839,16.507246,78.230347,64.763214,23.195345
1,1,3.6620629,25.95274,92.714165,76.758667,24.873383
1,1,3.9412565,22.096542,85.992783,90.50338,30.115749
1,0,3.4117401,21.711203,86.108261,65.696007,20.453932
1,0,4.175293,23.23753,94.483948,76.722733,33.220402
1,0,3.161284,22.025208,90.676071,67.592415,23.601311
1,1,3.8539641,19.21854,98.818756,60.635681,19.117939
1,0,3.9165027,21.469786,87.017555,66.982567,25.829155
1,0,3.809304,20.268789,89.256645,74.047752,29.063526
1,1,2.6737463,21.976574,90.060837,67.205971,20.396894
1,1,3.8924048,16.876099,90.547668,72.811043,23.879387
1,1,2.8656027,21.057127,92.340103,80.638031,25.167242
2,0,3.5335016,17.882637,69.664871,65.105095,20.724485
0,1,2.788985,16.397793,75.392296,69.948517,24.668514
1,0,3.8674712,18.470402,79.637009,82.195053,22.42701
1,0,3.4462006,20.088104,84.311211,91.205772,31.052925
1,0,3.8855906,19.599566,71.166512,63.236847,22.998083
2,0,4.1013999,16.654612,78.70192,71.633743,25.44809
1,1,3.6445172,18.183554,70.694054,84.448547,14.566574
1,1,3.6608512,25.23521,89.121834,57.265663,21.482506
1,0,4.167057,21.887735,87.932922,74.435417,31.024912
1,1,2.9342589,23.127422,107.10201,79.092201,26.008608
0,0,2.205992,18.565884,70.377563,67.907913,23.947937
1,1,3.3061407,17.645996,68.392868,55.999702,17.031013
0,0,2.4025202,18.94063,58.771797,68.618736,20.339064
1,0,3.979203,18.069275,88.710274,79.480064,24.397457
1,0,3.5550072,18.385214,93.304466,79.733574,22.54718
1,0,3.8581884,16.281401,73.122192,54.241558,14.367901
1,1,3.8712432,16.765606,78.655724,60.8283,22.527143
1,1,2.749861,18.213625,73.196655,56.335335,19.272305
1,0,2.3366048,16.859743,81.823677,60.794334,15.2321
1,1,3.0557978,18.949697,87.53212,55.239437,22.824684
1,1,3.9007778,21.010759,89.162384,71.58429,26.723272
1,1,3.1323199,19.724367,93.963776,84.881294,25.656931
1,0,3.4877968,18.56731,99.490654,84.236168,21.66748
2,1,2.7580776,18.680492,86.102051,59.498028,15.548271
1,0,3.1534162,19.518753,77.39695,57.70195,22.315041
1,0,4.2883105,21.545237,90.661652,69.648544,20.464258
1,0,3.6445136,20.000408,107.92562,75.449875,27.91301
1,1,3.1032379,21.118324,84.141457,69.499275,23.936234
2,0,3.0743072,18.972395,80.815155,59.526237,14.828571
2,0,3.0469041,18.127871,88.634521,69.143669,19.637175
1,0,3.5133135,19.74824,73.047409,64.977631,20.668093
1,1,2.1407223,18.732412,92.214821,68.62204,25.344908
0,0,3.2732935,20.582483,89.828033,67.000473,23.434366
1,0,4.0995612,19.159365,85.549957,87.449394,27.09149
1,1,3.1175928,20.955725,85.882507,65.3536,28.782553
1,0,3.0414362,23.248341,87.273369,84.620064,32.275311
1,0,3.8374493,23.956995,99.023216,85.517868,28.812286
0,0,3.5499828,18.621805,73.390778,77.03096,22.4554
1,0,3.4013362,22.463051,88.81234,83.25737,31.521793
1,0,3.424552,17.209705,65.192284,68.059311,25.205381
1,0,3.2104032,19.197111,81.85495,41.883842,13.609415
2,0,3.7095964,16.043793,87.401642,58.217102,22.272177
2,0,3.2766776,21.121422,107.20078,76.085007,28.807417
2,1,3.2004876,20.908543,74.232796,68.935921,27.637291
1,0,3.2171643,19.006536,95.3228,70.482063,17.012802
1,1,3.4431739,15.200727,76.212875,66.64579,23.101698
1,0,3.4788315,20.841732,74.473701,75.170403,21.671516
1,0,2.2322783,14.688443,85.995201,54.83712,23.912569
1,1,3.1241364,21.306252,78.314163,61.53756,24.242924
1,0,3.1973047,23.150881,82.681694,73.692055,24.156668
1,0,4.0943274,21.347988,96.913101,67.024948,19.238415
1,1,3.8049974,20.264191,82.317505,78.219444,26.577162
2,1,3.3651814,17.428015,92.909645,73.97776,22.914381
1,0,3.4279745,21.19272,93.199852,65.467323,23.815086
1,0,3.6842399,22.143354,73.449036,72.884888,28.764341
1,0,3.1737955,18.255922,98.962868,58.56155,23.367607
1,1,3.4356508,18.667364,92.557953,63.202591,19.676043
1,0,3.6718838,17.769365,70.076996,66.068436,22.945679
0,1,2.762677,20.661932,96.707741,53.869083,16.560534
1,0,3.1512723,18.567823,93.444031,77.108864,22.409874
1,0,3.3397679,18.927319,95.972343,76.824188,22.879377
1,0,3.5379426,23.788486,81.568275,71.907608,17.071934
2,1,3.571034,16.556942,63.948803,73.226959,23.659258
2,0,4.2640882,21.402269,73.99334,84.896812,22.978397
