cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.2737861,16.422916,91.030739,72.742233,23.340487
2,1,2.526201,17.466429,81.602493,72.722275,27.044003
1,1,3.4539297,17.784147,64.418404,62.76363,26.693876
1,0,3.3086126,16.122818,63.90657,64.460793,24.234612
0,0,2.949116,17.136713,95.479233,44.962292,17.164854
2,0,3.5970089,21.378323,63.073261,65.440819,22.658594
1,1,3.3098226,18.114676,55.132488,77.168541,20.341236
1,0,3.2747984,18.312901,70.507133,63.817387,17.906162
0,0,2.2674665,15.008323,89.637581,77.250824,29.574802
0,1,2.1313436,19.91884,87.543518,72.128777,16.585209
1,1,3.1769478,15.120546,79.331459,53.018387,18.07482
2,0,3.3935568,19.795296,101.12837,69.631111,29.78676
1,1,3.8245075,18.97719,80.713707,66.964523,27.354406
1,1,2.7514539,18.205948,71.192642,60.185261,27.172266
1,0,3.7207379,23.260727,101.92732,88.203011,20.285732
1,1,4.0433674,18.697781,88.17218,79.769051,29.676479
1,0,3.4268372,21.296587,76.443367,66.342964,22.801382
1,0,4.3395896,22.092319,109.54782,85.348541,20.192839
1,0,3.8722544,21.060043,85.717987,76.515869,21.450478
1,0,3.4573753,18.8545,86.58989,67.976738,21.152485
0,0,2.9034865,15.488599,58.631252,55.451488,23.904488
1,0,2.9460964,22.350281,92.49485,78.111824,24.337658
1,0,2.824578,19.752407,73.148445,52.118511,17.251392
1,0,3.2274005,18.516211,81.751457,55.367348,30.412294
1,1,3.4644771,20.040911,75.055595,60.584206,19.812023
1,0,3.4605212,19.225838,99.933754,63.559322,27.516027
1,0,3.5156772,17.919233,73.090508,61.167534,15.578386
1,0,3.356102,19.499363,77.649368,66.777184,23.367409
1,1,2.7898083,17.151834,85.458984,64.323936,23.97506
1,1,3.6651642,16.821657,82.930336,67.424347,21.11433
1,0,2.9816639,17.675598,88.535233,49.320774,26.686651
1,1,4.1419883,18.055595,65.824768,66.423576,15.072059
1,0,3.5670061,17.237984,77.271896,60.953556,28.205368
2,0,3.3677828,15.149844,71.748192,61.845306,23.518185
1,0,3.732667,22.64683,94.250893,78.897873,33.6553
1,0,3.6360998,20.089846,85.768982,49.593761,22.283617
1,1,3.0472496,21.921343,80.631401,77.778778,27.405815
1,1,2.5588772,20.130188,57.008224,70.585381,18.93405
1,0,3.3639662,18.245848,91.100693,60.950729,20.215481
1,0,3.0168827,15.940714,65.22979,72.154808,23.050406
2,0,4.190609,17.183107,87.539452,55.810219,22.239798
1,0,3.5607646,20.81847,83.828857,84.327126,21.515078
1,1,3.8384874,18.533184,93.117874,77.106812,23.399519
1,0,3.5576425,21.142403,104.5289,75.790855,24.679085
1,1,4.484355,21.521164,87.558197,80.558327,24.286188
1,1,4.0550766,18.662886,84.183945,62.407131,20.853359
1,0,3.4574516,20.272369,94.387901,61.867867,17.286606
1,0,3.2226138,20.037558,79.130569,77.314751,20.218296
1,0,3.1419199,19.033901,94.241859,61.870052,26.63895
1,0,3.6828151,15.389114,88.5811,75.80426,31.697857
1,1,3.7040601,20.021906,85.795364,73.824356,31.459808
1,0,3.0157633,19.954462,85.815132,53.442604,23.288448
1,1,3.6320813,18.67664,81.044373,65.778366,28.973429
