cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.1361511,16.872871,81.934891,50.057514,11.455921
1,1,3.5543742,15.374844,73.640236,58.665874,24.285772
1,0,3.1616035,20.754139,84.281784,56.166748,25.857227
1,1,3.757628,18.554085,76.50058,73.561653,27.391117
1,0,3.3964741,19.107317,92.466476,61.869061,17.079405
1,0,3.4278111,20.571589,87.590996,66.098495,22.060392
1,0,2.6646709,16.635015,72.501434,67.358269,28.427757
2,1,3.0849123,15.657225,82.488724,64.166992,19.297203
1,0,4.0358138,20.539602,78.561378,85.220245,19.509315
0,1,2.5029097,21.966209,73.182442,73.908318,22.561232
1,1,3.1495383,18.60512,62.748878,69.137123,17.049366
1,0,3.1664329,16.052006,90.915962,72.99649,27.525944
0,0,3.0650535,15.730352,78.682716,78.454918,18.057911
1,0,3.6153164,19.206097,89.601654,67.75592,23.469196
1,1,3.2067933,18.05146,75.506256,71.412971,26.827852
0,1,3.1179936,19.693277,86.123253,70.818527,18.627123
1,1,3.8136096,18.80603,87.064392,69.155945,25.476665
1,1,3.0217514,17.293808,69.281464,67.485146,30.172703
1,1,2.7626052,17.734718,78.056984,61.5172,16.596153
2,0,3.3347616,17.794912,72.673714,71.229416,16.273708
1,0,3.5353367,17.624262,82.090103,81.046951,23.602179
2,0,3.6871121,20.145626,89.552849,59.720375,26.378033
1,1,3.0385799,17.662031,67.216568,67.185364,22.582098
1,1,2.9421537,15.726056,72.597893,66.901871,27.182964
0,1,3.8462884,22.008478,95.999161,78.224472,25.329607
1,1,4.2972469,19.182047,74.382271,76.669296,17.413305
1,0,2.830914,15.632126,83.286148,76.735947,28.376638
1,1,3.2229536,21.416143,100.90239,69.518837,20.967863
1,1,3.6601436,18.22332,81.171326,72.219818,20.950552
1,1,3.6128092,18.229731,86.717331,75.138222,23.849087
1,1,4.209167,19.679039,94.587578,75.34269,21.117409
1,0,4.100718,18.013296,76.928482,45.044964,18.143942
0,1,2.7375147,18.700928,82.535156,81.832207,24.416603
1,1,3.2433619,20.146025,79.917542,82.198631,23.70479
1,1,3.7065053,17.365938,78.773575,57.007095,16.294004
1,1,2.8676307,20.901199,71.607063,60.809975,24.964422
1,0,4.0472507,20.544399,90.037239,72.465736,30.102011
1,0,3.4838018,22.684504,81.785576,54.555042,18.866747
2,0,3.733212,19.153507,83.205177,78.055298,28.451588
1,1,2.8106637,18.66712,86.424454,65.690231,16.096891
1,1,2.9895999,18.065323,77.496262,68.806122,16.47533
1,0,3.7196898,18.818747,85.354942,53.43465,31.486183
1,0,4.2852898,17.034117,82.360161,65.301781,28.103865
1,0,3.1919751,17.165455,85.887062,56.674942,22.697416
1,0,3.8424225,21.624512,68.410263,54.484829,24.335705
1,1,3.0146163,14.26156,64.454544,52.463722,16.429073
1,1,3.8631358,23.922567,98.742577,85.399155,28.93667
1,1,3.2880816,19.763098,81.709167,70.503952,24.59133
1,1,2.7431259,16.692263,96.113617,63.289509,18.903982
1,1,4.0807018,21.653866,91.62574,74.978279,19.091494
1,0,3.4444602,22.962505,94.532204,94.838326,31.491961
1,1,3.0538602,16.613495,74.417664,63.895016,17.491207
1,1,3.7584362,18.918303,74.10601,64.195068,24.898865
1,0,2.96207,18.70257,71.302628,39.064522,21.240437
0,0,2.9083142,17.00803,95.511665,67.348518,19.315001
1,1,3.4082828,20.90074,78.224831,65.735802,14.187812
1,1,3.489964,18.977505,107.35432,69.316895,22.404449
1,1,3.5249972,22.46055,70.571434,73.125435,22.415062
2,1,3.866293,22.680529,82.815544,97.137657,30.56127
1,1,3.2380815,21.274578,77.085464,64.045799,24.585243
1,1,4.8671732,23.421247,80.317329,74.789482,21.728767
0,0,2.6630759,14.506564,66.181839,67.183777,17.14115
0,1,3.1929774,21.911041,82.331558,78.305588,25.928663
1,0,4.1138186,22.726795,86.864861,63.347012,23.994215
1,0,3.5606325,20.266867,83.352364,68.855278,31.035488
1,1,3.8218377,19.667953,78.499298,63.136612,16.140362
2,1,3.3622322,18.600504,80.340332,63.924343,16.391262
1,0,2.7449296,21.866158,98.34758,91.296692,28.374157
1,0,3.6143243,18.554897,89.652328,52.648006,24.137196
1,1,3.8760946,22.340761,107.46291,68.759621,19.851999
0,0,2.8151262,14.583156,78.045128,62.44923,13.158244
0,1,3.5745101,15.442571,93.298805,59.25975,23.302303
2,1,3.6728952,21.820522,85.182167,78.352867,26.38261
1,0,3.0913744,19.299904,80.806404,70.782654,28.535599
1,1,3.3726594,16.972101,82.783432,76.885231,27.712166
2,0,4.5510106,21.688141,88.947121,85.973579,29.872087
1,0,3.3625658,17.835894,83.803024,59.11219,17.602217
0,1,2.9971604,14.028077,93.619827,72.497871,31.536535
1,0,4.2055478,23.699507,97.576233,79.721535,30.324818
1,1,3.2895949,17.258427,82.645485,60.070606,24.119177
1,0,3.5509191,17.375408,88.173912,66.681587,19.124769
1,1,3.5800896,21.44838,65.840317,74.477837,21.427801
0,1,2.499382,20.469036,70.758354,71.498291,22.107218
1,1,3.3925924,18.295662,65.319664,68.410469,27.367517
1,1,3.4313674,18.067976,68.645966,70.563156,24.040783
1,0,3.4109964,20.526697,70.589119,81.033318,22.848639
1,0,3.4842629,19.554625,63.326035,66.860687,18.425289
2,1,3.4282129,19.685278,96.514229,60.83226,15.627763
1,0,3.9034343,21.644455,91.538124,72.474808,25.715038
1,0,3.7687588,18.072351,75.344246,73.075111,20.725533
0,0,3.2865758,18.699869,63.821671,83.799873,18.234606
1,1,3.2767136,20.76503,84.823456,77.616302,19.009199
1,1,3.7771912,20.554556,108.45941,76.70694,24.329271
2,0,3.094979,20.343197,71.921425,59.785591,16.380754
1,1,3.8923762,18.310978,56.14854,66.442871,17.575874
1,0,3.462028,22.23064,98.253685,69.852959,19.205946
1,0,3.0334232,17.620275,86.206238,67.80278,27.21216
1,0,3.7329099,19.662258,97.938782,79.922623,26.058884
0,0,2.8241255,19.341824,87.427032,70.931046,25.097647
1,0,2.9477081,14.129835,66.103912,47.891594,19.992928
1,1,3.4877667,21.166384,83.560463,69.771736,22.839552
0,1,3.7085688,14.889476,65.905014,51.211224,20.35253
1,0,2.4275582,21.422773,97.360863,69.269722,25.059845
1,0,3.8312228,18.78104,68.534424,68.71283,21.153643
1,1,2.9460928,15.176861,82.383545,64.133957,17.269281
2,1,3.812844,22.356853,71.998871,99.440582,25.39978
1,1,4.4919958,22.070059,86.107574,77.844299,27.567894
1,0,3.3002801,17.773314,69.638985,69.199074,19.096067
1,1,3.7495236,20.682775,59.372032,70.107384,18.676399
0,1,1.6846868,12.830199,69.290001,52.862034,16.954929
2,0,2.5818076,15.900711,100.18226,74.952904,23.119667
1,0,3.4111793,21.114794,90.656021,70.519646,22.961288
1,0,4.1283135,18.013027,93.129318,58.165737,25.308243
1,0,3.3661652,20.145884,82.799377,61.791275,22.026255
1,1,3.3206844,19.39043,87.217697,73.718513,24.231886
1,1,3.6093168,18.572515,78.964867,49.521923,15.147418
1,1,3.7517796,19.890207,80.962662,66.927895,26.98048
1,0,4.2364202,18.037737,96.422264,72.376419,28.738195
1,1,2.9668174,24.480717,83.619751,86.347214,30.920654
1,1,3.9880335,19.783323,73.202126,68.004669,16.858038
2,0,4.0874934,18.988543,78.103966,77.387611,18.780512
1,1,3.5920973,17.121456,82.1101,65.327225,18.874676
1,1,3.8376832,20.230474,97.490364,70.047432,29.551424
2,1,3.6341176,18.371035,80.075424,74.416397,19.613169
0,1,2.1399653,16.34938,93.125969,79.289635,26.001976
1,0,2.962009,16.544336,83.36779,76.008148,21.933065
1,1,3.298579,17.012865,80.555313,67.535103,9.0901079
2,0,4.2821088,16.377663,76.892296,52.359978,19.763268
1,0,3.6746948,23.473709,88.042351,80.23304,24.053349
1,1,3.1659372,19.809956,93.16909,73.268883,21.037733
1,1,2.6747308,15.149123,67.082474,63.926872,15.470571
1,1,2.8251958,19.169168,87.25811,60.875984,25.768526
1,0,3.1607666,16.352924,79.785301,71.459129,20.770889
1,0,3.3924611,18.140915,101.07864,57.993607,26.259874
2,1,3.6725316,20.307215,66.663498,61.628273,19.678379
0,1,3.4652812,18.005487,92.152534,72.383583,17.190939
1,0,3.4710195,17.525204,91.452553,77.086601,23.603172
1,0,3.7491984,18.41272,76.491241,64.140846,16.76778
1,0,3.8989136,22.615667,91.765686,66.640862,27.024323
1,0,3.5374832,18.464447,75.640289,84.598015,18.656549
0,1,2.2509305,15.250578,53.711948,67.202888,19.11158
2,1,2.6884696,17.410513,82.447754,60.731461,27.748697
1,1,3.9076369,21.34667,86.175446,69.64077,15.92821
1,0,3.762393,18.459597,81.520523,67.238121,30.677391
1,1,3.0025342,11.127294,74.170258,65.335678,22.45208
1,0,3.9360137,18.609108,81.805595,66.449883,20.073809
1,1,3.7315049,21.057737,81.096939,68.661774,23.282749
1,1,3.2714217,17.445761,81.696754,87.580536,17.623369
1,1,3.1107187,18.807846,80.065788,60.224426,24.148491
1,0,3.8860207,25.433956,100.54025,71.780792,28.802006
0,1,2.7851119,18.507545,70.396248,63.376091,24.629393
1,0,3.5875716,19.955462,74.216095,89.719276,22.543259
1,1,3.5380163,19.31502,84.958023,86.031845,23.885344
1,1,3.894942,20.212851,93.050385,70.108002,24.286909
1,1,3.3899462,17.616503,71.509529,63.02103,14.885222
1,1,3.1651509,19.713823,75.867699,73.849655,23.409431
1,0,3.0955741,19.451807,92.382751,83.759781,23.434948
1,0,3.1501956,17.868395,88.069023,74.669853,25.332794
1,0,2.7640414,19.958635,89.723343,68.272148,18.695107
1,0,3.5030468,20.251968,81.398132,72.62381,25.425381
1,0,3.9797108,21.458876,94.570587,70.144493,28.394377
1,0,2.9945185,19.734577,79.999329,71.392029,21.268421
0,1,2.601371,18.917192,85.293678,87.580391,27.652899
1,1,3.5483863,14.777395,87.278122,60.723389,15.463597
1,1,3.7703235,18.459175,77.14978,79.341652,26.248741
1,0,4.0577726,20.171459,73.84906,57.693771,24.893919
2,0,3.3334861,19.88559,97.016884,89.142548,31.285751
1,1,3.003222,18.340467,76.946487,82.237709,24.92392
2,0,3.7917147,18.088816,89.24131,57.735413,14.876513
1,0,3.4083612,19.624424,98.393852,56.098209,22.603249
1,1,3.3620801,19.906372,90.077225,60.081684,20.358295
1,1,2.8668561,18.637463,79.593719,76.378838,22.628492
1,0,3.9030781,24.194508,87.121292,72.03363,21.636906
2,1,3.7281747,23.588018,94.93219,77.6073,23.800411
1,0,3.087419,14.839314,81.551826,56.572784,16.671118
1,0,3.0796869,18.266691,84.664009,65.310371,21.14534
1,1,3.5452747,18.773699,100.22714,64.358727,15.816729
1,0,4.1010952,18.27305,81.656708,92.920158,23.321583
1,0,3.1963706,20.634399,99.252716,61.042789,26.705681
0,1,1.6351318,14.755181,77.874062,53.931175,20.518841
1,1,3.2598407,19.370466,86.4095,63.787964,22.564314
1,0,3.9601433,23.615755,86.164589,84.662148,26.633947
