cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.5308268,21.888279,78.311539,82.800758,20.638504
1,1,3.0815256,17.289804,98.334763,70.647682,21.44249
1,1,3.3592999,19.661642,70.998451,68.867775,25.015675
1,0,2.7456961,15.575872,69.215836,64.068794,18.712105
1,0,2.9873509,16.952875,80.395004,48.153759,25.019121
1,1,3.4651058,19.552515,75.996323,81.066803,24.466427
1,1,3.8026342,18.57873,83.859268,69.269058,20.696981
1,0,3.3283687,17.293537,80.481262,59.192589,23.530989
1,0,3.5989878,18.918777,85.758614,67.857788,14.800965
1,1,3.836453,22.568056,78.107063,90.68708,25.332844
0,1,2.3372273,20.569181,76.870369,81.1437,23.052961
1,0,3.1910915,18.04567,92.615097,62.903858,28.948881
1,1,3.2764728,20.285801,85.123352,65.370331,20.628044
0,1,2.7635641,17.216867,74.077232,58.012173,13.713692
1,1,3.1034031,20.599737,86.527031,66.037628,22.248278
1,1,2.6292908,16.041599,87.690254,57.139603,20.883013
1,0,3.0761499,25.162722,103.12523,79.713531,23.66151
1,0,3.1092949,15.37546,73.835831,49.222065,25.588652
1,0,4.1286173,19.762796,84.704437,80.162537,25.875259
1,0,2.9223547,18.99395,89.590286,68.081268,22.817396
0,1,2.4522009,14.746258,81.403084,57.818989,27.561935
1,1,3.162549,19.72567,80.596001,61.345306,20.889685
1,1,4.3639207,16.099571,81.070503,59.437042,24.891376
1,1,3.0071867,17.239111,78.046562,74.324509,17.991587
1,1,3.6848567,20.694736,93.96402,72.511711,24.385077
1,1,3.8251266,18.260143,94.793633,72.216805,24.167381
1,0,3.1488922,16.356752,74.543716,66.342117,28.222054
1,1,3.5138712,16.495165,62.581917,59.188477,17.430954
1,1,3.4395256,16.072258,96.826729,64.873405,29.638519
1,1,4.2448373,20.875675,96.401825,71.899818,28.399349
1,0,3.4331625,15.517283,66.674843,61.452644,15.544469
1,0,3.4180496,20.357214,74.044685,55.766651,21.497589
2,1,4.1105304,20.929363,90.401169,50.033848,26.009905
1,0,3.6561942,16.70999,80.706314,63.672462,23.336878
1,0,2.89329,20.562149,89.850334,66.157944,19.543579
1,0,3.5461521,18.153521,82.789131,59.997715,21.91235
1,0,3.4174271,16.520496,66.310585,78.329361,18.681765
1,1,3.7126973,21.193197,91.107452,78.679428,25.104572
1,0,3.6985614,18.551481,90.253906,78.556023,28.002184
1,0,4.2159462,18.690186,81.06279,73.352852,22.431171
1,1,2.9367447,19.949724,91.441277,62.380215,21.329803
2,0,4.2031355,20.849308,90.040672,89.415535,32.970066
0,1,2.8026102,17.501625,90.821922,55.855339,24.339216
0,1,3.5498452,21.65859,80.474762,63.337166,20.792721
1,1,2.7058144,19.445482,78.471748,50.694004,19.747944
0,1,2.0799644,19.169418,88.126953,64.541069,22.518633
0,0,3.3970978,16.388237,69.1175,75.315376,26.027967
2,0,3.0900583,17.298527,82.135109,62.826572,19.599422
2,0,3.811367,19.887489,98.454933,71.756989,25.32505
2,0,3.5584159,22.957706,107.15878,74.163696,37.554119
2,0,3.3583457,20.959909,100.75913,71.99482,31.147907
1,1,3.4321747,16.685133,74.080246,67.707481,24.271973
1,0,3.9533529,19.308075,88.49984,83.814095,31.204689
1,0,3.1360338,20.227316,96.844986,82.863243,24.124815
1,1,3.7310722,18.729258,77.562157,77.319389,22.088968
2,0,3.3768289,17.499416,86.159859,60.696033,21.53429
1,0,3.9876997,19.776484,79.707436,69.153542,24.270281
1,1,4.3394709,21.262129,91.820847,77.053177,27.265558
1,0,4.0121026,17.146997,83.345695,88.509705,27.143084
1,0,3.8781183,17.696381,91.119614,71.707283,16.167492
1,0,4.1841683,18.902,69.708595,74.532944,24.299023
1,0,3.7089295,19.495546,86.325905,72.651764,26.951473
1,1,2.5624683,15.253289,83.469582,55.012314,10.531256
1,1,2.9329431,18.599249,83.099518,80.785812,25.480103
1,1,3.1829023,16.35463,83.587524,61.038315,14.01065
1,1,3.0308175,17.732058,91.726471,56.851311,18.344437
2,0,3.0901718,20.137386,96.500587,71.008087,29.522825
1,0,3.1220114,18.353733,88.791679,72.226387,19.713276
0,1,2.7025938,18.843023,98.732941,66.860023,22.00872
1,0,3.4830976,18.58008,70.625313,61.248459,20.50181
1,0,3.3496931,20.9454,79.340034,42.594612,20.594046
1,1,2.8116913,19.382225,88.959274,52.929981,29.424551
2,0,3.2489328,19.971687,90.48217,70.324219,28.052885
0,1,3.4461343,17.590712,75.568672,61.747791,21.289324
1,0,4.0509219,20.424711,94.730568,75.006851,24.967937
1,1,3.6156178,15.964387,86.60125,61.573006,16.223667
1,0,3.1378343,17.644209,85.526787,67.200127,21.447578
1,0,3.3848503,17.109468,83.302704,67.942841,25.235966
1,0,4.2977071,20.954432,79.064873,61.358791,21.497595
1,1,3.4108555,21.894985,76.008652,64.219269,21.909285
1,0,4.522614,20.20919,85.306915,69.982391,21.098345
1,0,3.3186576,17.597887,72.186035,59.363503,25.307631
2,1,3.8156369,20.832821,92.876396,67.922623,27.538956
1,1,3.8007014,19.323132,86.93325,66.070305,18.594217
2,0,3.2545357,20.756449,91.67057,61.191906,18.227577
2,1,3.2819171,18.498854,66.899345,48.904716,16.764656
1,1,4.3810806,23.538795,84.804138,81.056053,24.736767
1,1,3.9592407,20.060156,93.341721,67.842178,26.433584
2,1,2.6801074,18.221281,89.981361,61.317974,18.611866
1,0,3.3917181,19.221704,78.796211,63.440056,30.179173
1,1,3.6503434,19.987204,80.657486,78.026421,20.615425
1,0,3.264596,21.474676,82.106483,74.459351,27.401289
0,0,2.8516657,13.786834,80.178787,66.551598,17.341608
1,0,4.5261459,21.473787,86.579086,59.314396,19.596766
1,1,2.9077365,17.271757,89.756676,66.025795,16.283813
2,1,3.2491753,19.284538,90.381569,70.191528,20.969057
1,0,3.3901737,17.396103,76.135468,61.269558,15.965526
1,1,3.8208711,16.618431,79.34864,66.874573,23.810097
1,0,2.787328,16.927435,79.432091,63.700081,22.799589
1,0,4.5223827,20.15394,82.311089,81.880455,24.351713
1,1,3.5091553,19.391146,69.00827,64.064819,18.121038
1,1,3.2210934,19.264082,87.912727,65.625389,29.781944
2,1,2.8303442,15.290837,88.456802,53.57893,18.328575
1,0,4.5880218,19.789705,97.093529,78.147652,21.266249
1,1,3.0291991,20.328449,98.609886,72.57193,23.427296
