cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,4.0529523,19.261787,80.312004,72.93502,31.770367
1,0,4.0097113,18.123911,97.010025,66.973579,24.408812
1,0,3.7217684,17.472036,84.203247,64.247612,21.446115
1,0,3.9641914,19.106388,54.197407,66.815186,23.038181
1,0,2.69155,18.306944,62.995663,61.032276,28.718943
0,0,2.862479,14.436781,83.182884,57.096584,17.504597
1,0,2.957232,15.182063,88.847412,81.471672,20.169119
0,1,2.2677479,16.146828,70.66259,69.952171,22.92907
2,0,3.7572877,16.302088,64.747498,52.98698,17.353809
0,1,2.8935316,15.210607,87.921127,64.853203,22.461214
1,0,3.833869,22.170485,86.027977,69.08284,24.544159
2,0,3.4304278,16.988401,52.776787,54.569378,6.1835685
1,1,3.4575398,19.749836,87.378662,68.234467,23.508694
1,0,3.144592,17.972141,76.970428,85.239311,30.282541
1,1,3.7016988,19.44429,63.513336,67.628281,19.917143
1,1,3.3094466,17.448757,82.103584,53.995342,17.980124
1,1,2.6973498,18.15349,65.056839,69.161179,22.310177
1,0,3.8447518,23.023603,98.992462,79.09903,19.450388
1,1,3.961623,18.362377,102.67953,81.467873,28.413759
1,0,2.9472518,15.694413,83.948036,76.79129,26.096302
1,1,3.1483393,21.855625,81.88414,80.642494,26.268965
1,0,3.5086677,16.138052,84.87571,68.1978,21.569548
1,1,3.4259739,16.519249,91.401154,65.546806,19.127237
1,0,3.4838657,19.993303,100.85938,74.556854,24.59288
0,0,2.8726709,17.333084,85.560257,72.96418,26.938686
1,0,3.8352003,18.149445,71.312141,63.876598,21.589302
1,0,4.1680617,19.137419,76.620316,79.28772,23.435608
1,1,4.0225329,21.980267,98.153725,78.994202,24.295033
1,1,3.2458997,17.18082,92.692719,61.021603,19.410151
1,0,3.5583224,19.702187,83.515709,46.414928,21.521065
1,0,3.0230968,17.375641,82.617088,75.686562,19.962122
2,0,3.1722386,20.698835,71.921715,71.254456,21.885565
0,0,3.3715148,18.291367,80.885307,66.116562,24.598988
1,1,3.3358965,23.69005,92.739067,70.553993,29.270317
1,0,3.8497541,17.150724,77.28196,59.534111,21.82959
0,1,2.5357778,16.399914,70.178635,69.211014,14.154848
1,1,3.7366235,20.360758,59.107754,79.720871,22.414351
1,1,2.966749,23.799469,84.61747,67.576164,17.099684
0,1,2.6799984,18.465605,78.863235,64.446182,23.898993
1,0,3.6026778,22.585718,76.131653,66.20298,23.916164
1,1,3.4396553,15.74906,77.839127,68.795097,21.008402
1,0,3.1913795,20.022482,97.615685,60.826267,26.075502
1,1,3.7378912,17.774185,65.136078,55.114567,22.07939
0,1,3.308948,15.678474,69.353088,74.264488,17.01926
