cnom,cbin,ccon,xbin,ucon1,ybin
1,1,2.9900601,0,66.832726,1
1,1,2.9965572,0,70.191833,1
2,0,2.7978871,0,63.849167,0
1,0,3.5040929,0,61.363148,1
1,0,2.968313,1,73.830956,1
1,0,3.882056,0,68.318619,1
1,1,3.7518797,0,87.547325,1
1,0,2.7541537,0,60.088253,1
1,0,3.2596197,0,54.056164,1
1,1,3.2956541,0,69.074455,0
2,0,4.0705376,1,60.615414,1
1,0,2.6590285,0,42.701664,0
1,0,3.5299375,0,81.640297,1
1,1,3.6212955,0,63.26445,1
1,1,3.2209084,0,54.366421,0
1,1,3.4110396,1,68.482323,1
1,0,2.7998075,0,68.469566,0
1,0,2.928637,0,63.029816,1
2,0,3.3063772,0,66.047691,0
1,0,4.13094,0,64.06221,1
1,1,3.9687209,1,93.078232,1
1,1,2.6665795,0,61.369488,1
1,0,3.894913,1,62.026531,1
1,0,3.6571195,1,75.239265,1
2,0,3.0567634,0,55.949699,1
1,0,3.2053504,1,51.536835,1
1,1,3.6378198,0,54.401031,0
1,1,4.0406671,1,60.3475,1
1,0,4.2794204,0,55.725609,1
0,0,3.4360664,0,67.661621,1
1,0,3.32476,0,55.732983,1
2,1,2.7235942,0,59.840012,1
1,0,3.6321192,0,58.640419,1
1,0,4.1016436,0,61.36689,0
1,0,3.435622,1,62.880867,1
2,0,3.3243093,0,76.438942,1
1,0,3.9424338,0,50.33839,0
1,0,3.3146811,0,48.263931,1
1,0,3.2039812,0,67.599609,1
1,0,3.5288868,0,53.940559,1
2,0,2.7418039,0,72.224342,1
1,1,2.8075838,0,53.992977,1
1,0,3.8073545,1,72.067101,1
1,1,3.3044591,0,46.313469,0
1,1,2.9376271,0,45.500851,1
0,0,2.5080204,0,53.063595,1
1,0,3.57463,0,67.179672,0
2,0,3.4976645,0,73.257668,0
2,1,3.9086008,0,73.18354,1
1,0,3.3315513,0,73.718048,1
1,0,4.4220681,0,65.643761,1
2,1,3.2750971,0,51.493332,1
1,1,2.8283243,0,57.563175,1
1,1,3.3632352,0,51.707085,1
1,0,3.3276329,0,63.445728,1
2,0,3.6210487,0,61.522591,1
1,0,4.0112519,1,66.431694,1
1,0,2.9808099,0,34.522945,0
0,0,2.9249957,0,71.386909,1
1,0,2.9589012,0,69.159416,0
1,1,3.2344389,0,37.890938,1
2,1,3.0589969,0,61.319225,1
0,1,3.0205045,0,65.602432,1
1,1,3.3154061,0,54.347477,1
1,1,3.071605,0,47.474339,1
1,1,3.8629837,1,73.335381,1
1,1,3.2343981,0,68.998123,0
0,0,2.2975695,0,44.704971,1
2,0,2.7284985,0,53.550373,1
1,1,3.4589705,0,51.287945,1
0,1,2.7490404,1,65.809776,1
0,1,3.1587422,1,62.980125,1
2,1,3.4215508,0,66.247368,1
1,0,3.4057791,0,66.807457,1
1,0,4.2644472,0,43.415638,1
0,0,2.6918728,0,62.015923,1
1,0,3.8170049,0,72.88369,1
1,0,3.7658041,0,86.697174,0
0,1,3.7757444,0,68.297302,1
2,1,3.6190302,0,61.506725,1
1,1,3.5967541,0,64.812538,1
2,1,3.0860157,0,55.569454,0
2,0,4.1615524,0,60.947376,1
1,1,2.8453186,0,54.623474,1
1,1,3.9194067,0,53.180283,0
1,0,3.5674388,1,64.641121,1
0,1,2.9528544,0,57.836132,1
1,0,3.9170177,1,47.804436,1
0,0,3.0863616,0,69.476517,1
1,0,3.438482,0,55.464417,1
1,1,3.3584492,0,56.697277,1
1,1,3.0928278,1,80.357574,1
1,0,3.2297375,0,48.459908,0
0,1,2.9506273,0,70.164017,1
1,0,2.8979163,0,41.961857,0
0,0,2.5327888,0,57.978428,0
1,0,3.4479392,0,66.685249,0
1,1,3.1266041,0,67.437485,1
1,1,3.2862868,0,54.55674,1
1,0,3.1224704,1,74.853867,1
1,0,4.1868443,0,60.614231,1
1,0,4.4469228,1,74.648399,1
1,0,3.3266521,1,63.299599,1
1,0,2.7935624,0,68.40934,1
1,1,4.7772141,1,37.705456,0
1,0,3.5242748,0,58.04789,1
1,0,3.430814,0,57.279297,1
0,1,2.7073357,0,78.91983,1
2,1,3.1575806,0,56.874332,1
1,1,3.3611057,0,45.26368,1
1,0,3.6253057,1,55.706112,1
1,0,3.491637,0,52.081749,1
1,1,3.6632278,1,69.507507,1
2,0,3.6975543,0,44.730644,1
1,0,3.7784357,0,38.481697,0
1,0,4.0102205,1,68.141708,1
1,0,3.4293892,0,47.299572,1
1,0,4.0958581,0,80.887924,1
1,1,3.5008621,1,73.062271,1
0,1,3.0611141,0,70.968254,1
1,0,3.6050451,0,80.912514,1
1,0,2.703295,0,48.870712,1
0,1,3.092628,0,65.466324,0
1,1,3.264816,1,49.517513,1
1,1,4.1162572,1,87.440239,1
1,1,3.4426341,0,59.943645,1
0,1,3.067023,0,64.595398,1
1,0,3.2192976,0,49.054558,1
1,1,3.9762549,1,73.086868,1
1,0,3.0576875,1,55.962208,1
1,0,2.4364002,0,57.389305,1
1,1,2.9767008,0,72.547607,0
1,0,4.0279431,0,52.590248,1
1,0,3.6202924,1,81.614738,1
1,0,4.4457393,1,59.136963,1
1,0,3.3339407,1,71.824921,1
1,0,4.0880427,0,49.017494,0
1,0,3.5227487,0,51.4566,1
1,0,2.9891036,0,55.028793,0
1,0,3.2604635,1,56.615273,1
1,0,2.5070691,0,59.762157,1
0,1,2.1511734,0,51.83839,1
1,0,3.8063774,0,58.550858,1
1,1,2.8138537,0,55.101933,1
2,0,3.2804403,0,73.187233,1
1,1,3.330554,0,61.605167,1
1,1,3.867409,1,59.078285,1
1,1,3.2484841,0,59.626991,1
1,1,3.4816236,0,60.974873,1
1,1,3.2376606,0,85.484924,1
0,0,3.1737897,0,63.232666,1
1,0,3.7668631,0,88.373375,1
0,0,2.8242395,0,67.717079,1
1,0,3.6396358,1,66.139664,1
2,0,3.8941071,0,61.116001,1
1,1,2.8107705,0,57.189713,1
2,0,4.2080564,0,74.053123,1
1,1,3.6427944,0,68.72448,1
1,1,3.1735072,1,71.928741,1
1,0,3.6850207,1,61.75742,1
1,1,2.9563584,0,73.678589,1
1,0,3.6931555,0,52.773815,0
1,1,3.5795045,0,49.206516,1
0,1,3.2371778,0,52.232533,1
2,1,3.9605274,1,81.46933,1
2,1,3.2004082,0,65.939362,1
1,0,3.4441137,1,87.766838,1
1,1,3.9483652,0,60.673725,1
1,1,3.3421438,0,55.456566,1
1,0,3.4758255,0,74.092361,1
1,1,3.3064685,1,71.348869,0
1,0,4.0402193,0,78.325882,1
1,1,3.6314137,0,56.932541,1
2,0,3.2485797,0,61.423847,1
2,1,3.9098942,0,57.433895,1
1,1,4.4933052,1,80.605415,1
1,0,2.3494921,0,44.625774,1
1,1,4.2493672,0,67.207809,1
1,0,3.7782607,0,57.202164,1
2,0,3.4454806,0,50.66375,0
1,1,3.6386173,1,67.256462,1
1,1,3.169878,0,57.360474,0
2,0,4.1067019,0,61.582634,0
1,1,4.3614736,0,55.454338,1
1,1,3.1038537,0,58.862648,1
1,0,3.1401801,0,56.912163,1
1,1,3.1300752,0,49.465435,1
1,1,2.9672215,0,47.943745,0
1,1,3.7884152,1,69.306412,1
1,1,3.5841157,0,54.417072,0
1,0,3.7923183,0,70.810448,1
1,1,3.2778933,0,59.240959,1
0,0,2.9301865,0,56.927917,1
2,0,3.6446064,1,72.091408,1
1,1,3.8804531,1,71.157921,0
1,1,2.7253263,0,43.013355,0
2,0,2.5577867,0,51.329082,1
1,0,3.7921987,0,82.663895,1
1,1,3.5482099,0,71.509972,1
1,0,2.3892031,0,63.795509,1
1,1,3.6402278,0,48.627674,0
2,1,4.3835344,0,72.422325,1
1,0,3.590169,0,68.135429,1
1,1,3.9768975,1,55.329006,1
0,0,3.1974511,0,72.471222,1
1,0,3.4702108,0,41.321316,1
1,1,3.7100408,0,79.895355,1
0,1,2.8347867,0,57.534866,0
1,1,2.6941612,0,55.271694,1
1,0,4.0612531,0,62.439579,1
1,1,2.8037915,0,60.999958,1
1,0,3.3787429,0,61.764099,1
1,1,3.4534919,0,49.395313,0
1,1,2.725585,0,66.016212,1
1,0,2.5719447,0,57.392387,1
2,0,3.9863696,0,64.487045,0
0,1,3.6827381,1,64.973099,1
2,1,3.3548834,0,61.515171,1
2,1,3.6639886,0,57.078979,0
1,0,4.2486868,1,54.692104,1
1,1,3.4042137,0,66.703262,1
2,1,3.1051121,0,68.358162,1
1,0,3.0564034,0,64.460739,1
1,0,3.9911635,0,68.92498,1
1,0,2.9050071,0,75.739853,1
1,0,4.3356066,0,67.015694,1
1,0,2.7266695,0,61.585327,1
1,0,3.3662465,1,69.384346,1
1,1,3.4062397,0,66.932312,1
1,0,3.4408336,0,57.096954,1
0,0,3.3812799,0,58.978588,0
1,0,3.7057598,0,68.311493,1
1,0,3.2857535,0,73.19548,1
1,1,3.5829208,0,46.113178,1
1,1,2.9724288,0,56.666538,1
1,1,3.9780643,0,55.839634,0
1,0,4.0733266,1,76.05571,1
1,1,3.489239,1,67.108276,1
1,1,4.0859942,0,75.6455,1
1,1,3.5927777,0,56.066814,1
1,1,2.7316437,0,68.132881,1
0,0,3.1118855,0,59.612331,0
2,0,3.6503489,0,90.215912,1
2,0,3.5516896,0,54.661469,1
2,1,3.6054616,0,44.52689,0
1,1,2.94329,0,66.883095,1
1,0,2.9401069,1,65.615143,1
2,0,3.4437833,0,66.754616,1
1,0,4.1807237,0,76.510468,1
1,1,3.5997474,0,59.054222,1
2,1,2.9682043,0,72.874878,1
1,0,3.8746283,0,59.867447,1
1,1,3.4589443,0,72.36351,0
1,0,2.8483677,0,60.860367,1
1,1,3.53249,1,67.630615,1
1,0,3.6176624,0,63.915501,1
0,1,2.7618806,0,55.959518,1
1,1,2.7659822,0,42.632973,1
1,1,2.9730208,0,62.586651,1
1,1,3.5894091,0,70.629585,1
0,0,2.050257,0,57.810692,1
1,1,3.9245296,1,56.963631,0
1,1,2.8091567,0,65.250229,1
1,0,3.1001627,0,47.669273,1
1,1,4.0344543,0,51.909885,1
1,0,3.5374372,1,70.9767,1
1,1,3.3427205,0,57.046978,1
1,1,2.9897482,0,45.350574,0
2,0,3.3527017,1,57.520756,1
1,1,3.0970075,0,51.750523,0
0,1,2.9398439,0,65.549149,1
1,0,3.3067434,0,52.981861,0
1,0,3.3794036,1,86.195503,1
1,0,3.6500587,1,58.782433,1
2,0,3.9031732,0,71.821289,1
1,1,3.0525951,1,54.647472,1
1,0,3.6479404,0,55.578148,1
1,0,2.1595805,0,45.41254,1
1,0,3.2153876,0,42.543026,1
1,1,3.5107853,0,57.443604,0
1,1,4.1925063,0,57.359367,1
1,1,2.8110533,0,47.673416,1
1,0,3.873641,1,71.833763,1
1,1,3.9815593,0,64.746155,0
1,0,3.7139792,0,61.418301,1
1,1,3.5657382,0,63.750187,1
2,1,3.7931263,0,56.528812,1
1,1,3.1767576,0,60.49176,1
1,0,3.2098997,0,56.551437,1
1,1,3.8200982,0,65.199059,1
1,1,2.8831332,0,50.501534,1
1,0,3.8149164,1,66.203667,1
2,0,3.0142028,0,60.920589,1
1,0,3.6245224,0,46.391331,1
1,0,4.4147372,0,67.820534,0
2,0,4.0076652,0,70.703217,1
1,1,4.179863,0,67.443924,1
1,0,4.0790029,0,59.40136,1
1,1,3.4245901,0,50.330338,1
1,1,3.1848347,0,58.722664,0
1,1,3.4687846,1,45.233963,0
0,1,2.4407721,0,62.890911,1
1,1,3.9716439,0,72.439377,1
1,1,3.6500537,1,60.044876,1
1,1,3.4075274,1,68.400375,1
1,0,3.9751573,0,62.095703,0
0,1,2.0987616,0,54.437027,1
1,0,3.1864712,1,67.311996,1
1,0,3.7882946,0,46.646324,1
1,0,4.1301503,1,56.094589,1
1,1,3.6755779,1,53.677677,1
2,1,3.5994945,0,53.819294,0
1,0,3.1299443,0,65.757446,1
1,1,2.7313221,0,47.612278,1
0,0,2.0467904,0,50.849876,1
1,0,4.1998467,0,59.182602,1
1,1,2.5782063,0,70.046738,1
1,1,4.241282,1,49.720169,0
2,1,3.0277214,0,75.707916,1
1,1,2.7888875,0,65.056641,0
1,1,2.7866664,0,53.804699,1
2,1,3.718605,0,54.184513,1
1,1,3.694891,1,71.646149,1
1,1,4.1561542,1,67.658249,1
1,1,3.1477644,0,61.413834,0
1,0,3.2943296,0,64.387642,1
1,0,3.1554675,0,45.861191,0
1,1,3.5175581,0,66.969566,1
2,1,3.1199737,0,66.284767,1
1,0,3.135113,0,53.25441,1
1,1,3.0025327,0,46.498596,0
1,1,3.4671814,0,49.551853,1
1,0,3.5581708,1,70.360703,1
1,1,3.7088444,0,74.662224,1
1,1,3.7871525,1,50.744198,1
1,1,3.0604336,0,58.81102,1
1,0,3.6736434,1,79.814888,1
1,0,3.7381608,1,61.259308,1
1,0,3.3878489,0,56.261665,1
2,1,3.6039767,0,59.214748,1
1,1,3.2176816,0,58.669167,1
0,1,1.939503,0,40.3381,0
1,0,3.2430863,0,69.363258,1
0,0,3.7932317,0,37.682278,1
2,1,3.2400041,0,65.850067,1
1,0,3.2160051,1,58.254021,1
1,1,3.4369612,1,72.210281,1
0,0,3.1991549,0,45.893768,0
2,1,3.6230631,0,74.493202,0
1,0,4.1091628,1,77.553062,1
1,0,3.2120981,0,61.205555,0
1,0,3.7559626,0,71.492775,1
1,0,3.7165263,0,72.599548,1
1,0,3.0369194,1,57.442379,1
2,1,3.1483374,1,68.943077,1
1,0,3.9452803,0,74.996529,0
1,1,3.3838873,0,69.275276,1
1,0,3.2821777,0,58.780075,1
1,1,3.726079,0,55.64777,0
0,1,2.6526074,0,52.523075,1
1,1,2.8295941,0,42.223446,1
1,0,4.0417142,0,57.907867,1
1,1,3.42432,0,67.471138,1
1,0,3.3601668,0,79.293884,1
2,1,3.1608803,0,59.630478,1
1,0,3.3852761,0,65.273178,1
0,1,3.114562,0,61.965324,1
1,1,3.7063804,0,71.390656,1
1,1,2.9996166,0,46.012497,1
0,0,2.6387818,0,55.364765,0
1,0,3.6497188,0,71.065216,1
1,0,3.7303343,0,72.559021,1
1,1,3.5469184,0,67.560303,1
1,0,3.0889997,1,78.658707,1
2,0,4.1305285,1,66.409248,1
1,0,3.5012875,0,50.708622,1
1,1,3.4392149,0,52.903332,1
1,0,3.8285913,0,57.794697,1
2,0,4.3388352,0,64.394547,1
1,0,4.0324531,0,44.364834,1
2,1,2.9861736,0,65.752029,0
1,0,2.8001614,0,55.510502,1
1,0,3.2817104,0,49.513779,1
2,0,3.3656988,0,68.014458,1
1,1,2.7847469,0,67.129936,1
1,1,3.6894765,0,86.582916,1
1,1,3.6862683,1,64.881584,1
1,0,3.426338,0,53.093739,1
2,1,3.7624032,0,50.308262,1
1,0,4.2070594,0,69.238358,1
0,1,3.2241001,0,69.10157,1
1,1,3.0905385,0,70.504875,1
1,1,3.424794,0,62.687954,1
1,1,4.0169735,0,58.001587,1
0,0,2.7334344,0,73.047836,1
1,0,3.2402751,0,56.263794,1
1,0,4.4014125,0,52.877148,1
1,1,4.3829689,0,57.82856,1
1,0,4.154943,0,77.186462,1
0,1,3.0056915,0,52.121151,1
1,0,4.5767679,1,88.282028,1
0,1,3.3567202,0,54.48114,1
2,1,2.7885683,0,65.40123,1
0,1,3.0602078,0,53.508659,1
1,0,2.1549749,0,55.897591,1
1,1,2.8858547,0,55.093731,0
1,1,3.0952065,0,73.416451,1
1,0,2.9614058,0,54.268543,0
1,0,3.7605708,0,66.754204,1
2,0,3.5766158,0,52.771954,0
1,1,3.298737,0,74.930313,1
1,1,3.6811059,0,74.418579,1
1,0,3.5967274,0,59.880913,1
1,0,2.6621673,0,45.536972,1
1,0,3.7017388,0,42.638737,0
1,1,2.9196856,0,66.397598,0
1,0,3.6373963,0,79.240219,1
1,0,3.9711878,0,70.811966,1
2,0,3.436506,0,59.630856,1
2,0,2.9800603,1,77.576958,1
1,1,4.1186919,0,55.42923,1
1,0,3.49178,0,65.546471,1
1,0,3.4568405,1,79.272354,1
1,0,3.1216908,1,87.29705,1
1,0,2.9808171,0,60.446854,1
0,0,3.1088548,0,55.24649,0
1,0,3.7634244,0,68.331871,1
1,0,3.7864468,0,55.705936,1
1,0,3.4088194,0,84.673279,1
0,0,3.2067101,0,59.59058,1
1,0,3.7920618,0,63.316113,1
0,1,2.4603484,1,66.179985,0
2,0,3.5716364,0,65.962029,1
1,0,3.9975476,0,52.272678,1
1,0,3.9880624,0,71.417816,1
1,0,4.1032853,1,64.44603,1
1,0,4.5103827,1,73.888947,1
1,0,3.2578621,1,75.201263,1
1,0,2.8620813,0,56.640003,1
2,1,3.7033141,0,59.883648,0
1,0,3.7889202,0,53.965969,0
0,0,2.5639126,0,53.23296,1
1,0,3.7302108,0,56.80019,0
2,1,3.6839428,0,63.848206,1
0,0,2.5571342,0,58.18029,1
1,0,3.5189564,0,69.241486,1
1,1,3.3733335,0,46.662594,1
0,1,2.8229942,0,58.943512,1
1,0,3.4701471,1,77.495689,1
0,1,3.294796,1,56.97007,1
0,0,3.0755055,0,53.868095,1
1,0,2.3784368,0,53.451099,1
1,0,4.8929377,1,61.667004,1
2,1,3.5394123,1,63.467182,1
1,1,3.0015469,0,61.310188,1
1,0,2.8438227,0,48.600716,0
1,0,4.2183614,0,54.286987,1
1,0,3.6286914,0,57.913479,1
2,0,3.5710781,1,58.386185,1
2,0,4.192842,0,67.992027,1
0,1,3.5119629,0,70.937706,1
1,0,3.3718061,1,79.486008,1
1,0,3.7069881,0,65.371284,1
1,0,3.2192831,0,66.226097,1
0,1,2.8046308,0,56.560589,1
1,1,3.2593734,0,45.580513,1
1,1,2.2910414,0,45.670048,0
0,1,3.0923767,0,70.666992,1
0,1,2.4874678,1,65.483543,1
1,1,3.7646441,0,62.690781,1
1,0,4.0955038,0,49.667049,1
1,0,3.9522512,0,66.840141,1
1,1,3.2335415,0,65.147514,1
1,0,2.4525216,0,56.712219,0
2,0,4.1514053,0,66.680023,1
0,1,3.3065214,1,77.437241,0
1,1,3.4570451,1,78.6157,1
1,1,2.7073584,0,77.275551,1
0,1,2.7870381,0,61.245911,1
1,0,3.1685195,0,60.815605,1
1,1,2.9272695,0,46.65456,0
1,0,3.5746353,0,73.246613,1
2,0,3.5663815,0,50.115829,1
1,1,3.4427059,0,56.473476,0
2,0,3.6684308,1,81.112328,1
1,1,3.6472099,0,59.959476,1
1,0,3.134023,0,60.19733,0
1,1,3.994602,0,51.567722,0
2,0,3.4738002,0,73.192886,1
1,0,3.6998425,0,67.94413,1
1,1,3.8605781,1,61.864918,1
1,0,3.7714651,0,64.93557,1
1,0,3.6357715,1,68.976791,0
1,1,3.137754,0,68.159363,1
1,0,2.9770741,0,68.944397,1
1,0,3.7343504,0,62.919357,1
2,0,3.2366469,0,67.226189,1
0,0,2.6706839,0,53.329018,0
1,1,3.2093031,0,48.053883,0
0,1,2.8864269,1,62.703548,1
1,0,3.8591316,0,76.393105,1
1,1,4.1654181,0,56.313927,1
1,0,3.4558284,1,70.007103,1
1,1,3.6959157,0,60.140369,1
1,1,3.4029219,1,71.010735,1
1,0,3.6206465,0,62.90303,0
1,1,3.5554624,1,81.923317,1
1,0,3.9771664,0,68.258888,1
1,1,3.4770393,0,36.79567,0
2,1,2.9850628,0,62.802032,1
0,0,3.5240381,0,57.549435,0
0,1,3.6132905,0,56.193771,1
1,1,4.7525835,1,76.844109,1
2,0,3.0744128,0,65.731316,1
1,0,2.9605675,0,64.681747,1
1,0,3.5818887,1,57.759884,1
2,1,2.6296971,0,74.980942,0
1,0,3.5673573,1,59.94799,0
1,1,3.1622543,0,60.887623,1
1,1,3.7395575,0,47.070866,1
1,1,3.2394681,0,38.448593,1
1,0,3.2518871,0,52.159924,1
1,0,2.8190999,0,55.55999,0
1,0,2.9273021,0,52.098526,1
1,0,3.5006535,1,72.892456,1
1,0,3.4567292,0,65.761894,1
0,1,3.0604653,0,76.256699,1
1,1,3.6655166,1,54.709217,1
1,0,3.8263431,0,86.614243,1
0,0,2.5083957,0,68.820343,1
1,1,2.5048525,0,55.532032,0
1,1,3.5486145,0,56.612953,1
2,0,4.3743472,0,48.180302,1
0,1,3.2135015,0,50.260319,1
1,0,3.0133758,0,61.505215,1
1,1,3.1058631,0,62.583378,1
1,1,3.8450158,1,60.472145,0
0,1,2.62411,0,44.063076,0
1,0,3.368963,0,57.933735,1
1,0,2.157753,0,57.413837,1
0,1,3.3228638,0,47.490425,0
1,1,3.44315,0,69.741524,0
2,0,3.8184383,0,52.179024,1
2,0,3.9351268,1,75.490044,1
1,0,3.6743515,0,65.795532,1
1,0,3.6733127,1,78.50798,1
1,1,3.4458537,0,54.327721,1
1,0,2.6805232,0,67.463699,1
1,0,3.1861272,0,52.70879,1
1,0,4.0758553,0,52.76086,1
1,0,3.0800273,0,57.551987,1
1,0,3.329057,0,63.204693,1
1,0,4.3973684,0,78.424179,1
1,0,3.2566531,0,72.488213,0
1,1,3.8193309,0,60.200615,0
0,1,2.48387,0,73.666031,0
1,1,3.1248596,0,83.253723,1
1,0,3.0661342,0,64.240456,1
1,0,3.4924946,0,65.073921,1
1,0,3.8744767,1,63.048145,0
0,1,2.6340992,0,52.433292,1
1,0,3.8097579,1,74.325508,0
1,0,3.4494972,0,50.452625,1
1,1,4.5722098,1,78.179337,1
1,0,2.2600303,0,50.361008,1
1,1,3.0336609,0,63.531994,0
1,0,3.5051808,0,52.017754,0
1,0,4.0263977,0,57.942368,1
0,1,2.5237947,0,57.343121,1
1,0,4.5328608,0,58.783703,1
1,0,4.5655274,0,62.475391,1
1,1,2.6482368,0,73.625511,1
1,0,3.5863674,0,82.614365,1
2,0,3.7235703,0,79.081398,1
0,0,2.3757753,0,70.966049,1
1,1,3.3040619,0,46.005131,1
1,0,3.7547343,1,78.768585,1
2,1,3.4905429,1,65.775215,1
1,1,3.3919263,0,68.788651,1
1,0,3.4133368,0,51.768738,1
1,1,2.8637912,0,62.556633,1
2,1,3.7774479,0,52.082203,0
2,1,2.9719932,0,68.14119,1
1,0,3.8545804,0,56.900604,0
1,1,3.8730679,0,69.575737,1
1,0,3.8638492,0,54.447353,1
2,0,3.8388073,0,59.220913,0
1,0,3.1478858,0,69.534676,0
1,0,2.8103659,0,53.076138,1
1,1,3.9900131,0,80.122223,1
1,1,3.9843385,0,55.981823,1
1,1,2.1027308,0,55.465519,1
1,1,3.8712642,0,71.476486,0
1,0,4.3944173,0,75.086182,1
1,0,3.5178027,1,67.338898,1
1,0,3.4361043,1,71.875336,0
1,1,3.5159183,1,77.663704,1
1,0,4.4194021,0,64.667931,1
1,0,4.336566,1,69.071495,1
1,0,4.1810303,1,57.645981,1
1,1,2.6694565,1,47.409195,0
2,0,4.0608497,1,53.859398,1
1,0,3.9684424,0,57.816292,1
2,0,3.5657082,1,65.112846,1
2,1,3.059617,0,67.263008,1
1,1,3.7844367,0,70.091988,1
1,0,3.211997,0,53.113079,1
1,0,3.1345499,0,63.870502,1
1,0,3.3505778,0,62.154503,1
1,0,3.1934085,0,65.369637,0
1,0,3.4046228,0,59.0998,1
1,0,3.5288794,0,52.266087,1
1,1,3.6229949,0,58.028263,1
1,1,3.0968056,0,63.182289,1
1,1,3.6324606,0,49.067673,1
2,0,4.7952952,1,60.838779,0
1,0,3.429878,1,71.877396,1
1,0,3.6715376,0,62.617382,1
1,0,3.7685471,0,70.03965,1
1,0,4.166501,0,67.193764,1
1,0,3.2250683,1,71.178833,1
1,1,4.196981,1,78.997932,1
1,1,3.2005014,0,54.421406,1
1,0,3.120554,0,68.02652,0
1,0,3.5164924,0,68.640221,1
1,0,3.3892329,0,60.081112,1
2,1,3.3564587,1,58.477345,1
1,0,3.7226446,0,69.943474,0
1,0,3.1972528,0,51.822807,0
0,1,3.0038347,0,56.71534,1
2,0,4.4287291,0,62.897812,1
1,1,3.9083591,1,67.222137,0
0,1,3.4610653,0,49.787926,1
1,1,3.4391525,0,61.306751,1
1,1,3.0038464,1,70.922455,1
0,1,2.8781805,0,64.191895,1
1,0,3.4064541,0,50.012424,1
1,0,4.0429807,1,62.341103,1
1,0,2.4634404,0,48.089828,1
1,1,3.2046156,0,60.41048,1
2,1,3.4502449,1,71.831825,0
1,0,2.7904944,0,60.635677,1
2,0,3.563961,0,57.847855,1
1,1,3.1831164,0,48.933399,0
1,0,3.4123609,0,73.270576,1
1,0,3.5380089,0,53.798218,1
0,1,3.3062086,1,62.961651,0
1,0,2.8170443,0,60.376373,1
2,0,3.0902839,0,38.015976,1
1,1,3.2619662,0,80.823013,1
1,0,3.2820234,0,49.372784,0
1,0,3.2907553,0,63.646095,1
1,0,3.7595785,1,77.134079,1
1,0,3.6992176,0,60.757992,1
1,1,3.7982199,0,59.07497,1
0,1,2.969662,0,61.490952,1
1,1,3.496125,0,52.258575,1
1,1,3.684654,1,71.316452,1
1,1,3.6467419,0,69.680954,0
1,1,3.6602173,1,69.099594,1
1,1,3.9672589,1,68.503029,1
1,0,3.5544081,0,68.944954,1
1,0,3.1796916,0,62.83242,1
2,0,3.7877769,0,73.59494,1
0,0,2.8256781,0,83.325806,1
2,1,3.9681935,0,60.432873,1
1,1,2.6374314,0,60.046162,0
1,1,3.3207769,0,70.006149,1
1,0,3.3122082,1,73.744225,1
2,1,3.2239261,0,53.491131,1
1,0,4.2604446,0,67.573997,0
0,1,2.4769609,1,59.063961,1
