cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.5054283,0,62.44405,1
1,0,3.478322,0,41.059319,1
1,1,3.0960712,0,56.490395,1
1,0,4.4933791,1,58.217167,1
1,1,3.0364757,0,71.221107,1
1,0,3.9935684,1,68.240417,0
1,0,3.5323758,0,51.377411,1
1,0,2.8755796,0,71.174599,1
1,1,3.1313071,0,66.396812,1
0,1,2.0419245,0,58.994125,1
0,1,3.17257,0,75.712547,1
1,0,3.1910925,0,54.558502,1
1,0,3.6808097,0,51.53017,1
2,1,2.6526673,0,61.980652,1
1,0,3.8204401,1,78.293129,0
1,1,3.3083241,1,64.784935,1
1,1,3.4545789,0,69.000542,1
1,0,3.8480392,1,60.396446,1
0,0,2.8694472,0,54.92141,0
2,0,3.2177713,0,76.487717,1
1,0,3.3425186,0,54.771748,1
1,0,3.929245,1,71.74263,1
2,1,3.9068723,0,49.603271,0
1,1,3.1758637,1,69.77356,1
1,1,3.8108997,0,60.959431,0
2,0,3.4684229,0,71.848923,1
1,1,3.3858824,0,48.166134,1
2,0,3.2225709,0,49.309467,1
0,0,3.445334,0,45.416328,0
1,0,3.6690342,0,54.992329,1
1,0,3.6598938,0,56.128593,1
1,0,3.5882494,1,71.639214,1
0,0,2.6308606,1,78.463989,1
1,1,3.9305232,0,64.049957,1
0,1,2.7548981,0,49.573902,1
1,1,3.867183,1,69.977448,1
1,0,4.0935931,0,71.113663,1
1,1,3.112498,0,51.467331,1
2,0,3.1571529,0,66.587471,0
1,0,4.0390978,0,56.425323,0
1,1,2.6996694,0,58.048744,1
1,1,3.499465,0,36.467888,1
0,1,2.4961638,0,44.331951,0
1,1,3.594609,1,72.956207,1
0,0,3.2443941,0,55.578888,0
0,1,3.1488104,0,38.334579,1
0,1,2.5329232,0,67.611778,1
2,0,3.2101898,0,60.96806,1
1,0,3.5881484,1,69.699707,1
1,1,3.4728959,1,82.867355,1
1,0,2.1901219,0,49.786469,1
1,0,3.6722257,0,61.391872,1
1,0,3.8058999,1,70.613647,1
1,1,2.9603887,0,44.611443,1
1,0,3.8984194,0,61.043526,1
1,1,3.673902,1,74.811935,1
1,1,3.2933562,0,56.800987,1
1,1,3.9956315,0,57.941868,1
2,1,2.704818,0,58.701603,0
1,1,3.8725662,0,70.957825,1
2,0,3.8125761,0,65.288239,1
1,0,3.8346109,0,68.239578,1
2,1,4.3009768,0,66.809082,1
0,1,2.9957116,0,61.390434,0
1,0,3.3382308,0,64.548187,0
1,1,3.4168789,0,53.374699,1
0,0,3.2862737,0,59.000679,1
1,0,3.7209573,0,73.779739,1
1,1,4.1591001,0,47.455139,1
1,1,3.2621357,0,69.232193,1
1,1,3.5141947,0,49.431225,0
0,1,1.8978462,0,61.195137,1
0,1,3.0075822,0,73.109779,1
1,0,4.0259104,0,74.529755,1
1,1,3.4576213,1,64.125443,1
1,1,2.856102,0,43.985348,1
1,1,3.3083632,1,60.702541,1
1,1,4.0867295,1,68.287766,1
1,0,3.816004,0,50.819927,1
1,1,3.1056242,0,35.146683,0
1,0,3.0904839,0,58.06152,1
1,0,3.8566675,0,64.909271,1
1,1,3.550216,0,49.040676,1
1,0,2.934994,0,69.887077,1
2,0,3.2934868,0,53.530106,1
1,1,3.4165599,0,67.54998,1
0,0,3.4918144,0,53.552429,1
2,1,3.1805322,0,60.321114,1
1,0,3.693747,1,59.871181,0
0,0,2.6157651,0,61.357277,1
1,1,2.8861001,0,54.984257,1
1,1,3.3903749,1,64.457695,1
1,1,3.9560952,1,65.435921,0
1,0,2.8924804,0,65.678993,1
1,1,2.7630665,0,56.171108,0
1,0,3.7517755,0,57.165543,1
2,1,4.1173668,0,78.046883,1
1,1,3.7184019,0,60.435135,0
1,1,4.3861623,0,50.903629,1
1,1,3.9012139,1,68.566055,1
1,1,3.5096316,0,41.992611,0
1,0,2.7766504,0,66.182884,1
1,1,3.3343396,0,83.542908,1
1,1,3.9976113,1,86.891083,1
1,1,3.4715683,1,73.330627,1
1,1,3.8091033,0,61.676434,1
0,0,3.5271122,0,80.977196,1
2,0,3.5880926,0,63.596954,1
2,0,3.8687139,0,62.214752,1
1,0,3.6023319,1,61.835209,1
1,0,3.8869715,0,81.564354,1
1,0,3.2864842,0,56.440598,0
1,0,2.7510722,0,63.996758,1
0,0,2.7728362,0,46.450844,1
1,0,2.8866041,0,46.636326,1
1,0,3.7279434,1,61.650532,1
2,0,2.9398658,0,77.718353,1
1,1,3.3154192,1,60.925167,0
1,1,3.5543706,0,56.286076,1
