cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.5357502,0,55.572414,1
0,1,2.3886294,0,44.006725,0
1,0,2.8846653,1,64.925926,1
1,0,3.2806156,0,66.986694,1
1,1,3.3824513,0,53.233055,1
1,0,3.1146293,0,47.192905,1
1,1,2.5957251,0,55.434498,0
1,1,3.1560137,0,59.993675,0
1,1,3.0119667,0,70.130074,1
2,1,3.4531894,0,61.919708,0
0,1,2.5178227,0,60.068474,1
1,0,3.3093781,1,77.841743,1
1,1,3.5299797,0,45.568737,1
2,1,3.6311402,1,76.770905,1
1,0,3.6487737,1,60.001381,1
2,1,3.6084094,0,46.468258,0
1,1,3.3072479,0,66.752411,1
2,0,3.3453777,0,68.232277,1
1,1,3.5685108,0,63.701946,1
1,1,3.2986035,0,63.951267,1
1,0,3.7835236,0,57.825123,1
1,1,3.3092227,0,67.900032,1
1,0,2.9123054,0,56.513462,1
1,1,3.3323495,0,48.476585,1
1,1,2.9613073,0,74.26796,1
0,0,2.86746,1,61.777283,1
0,0,2.8084431,0,77.934555,1
2,0,3.4272873,0,50.663654,1
1,0,3.6436236,0,56.020409,0
1,0,3.2314141,1,74.111816,1
1,0,4.1690946,1,82.402382,1
0,1,3.127779,0,74.012199,1
1,1,3.1025183,1,73.892212,1
1,0,3.4044557,0,68.168709,1
1,1,3.8786807,0,89.315208,1
0,0,2.4812109,0,55.413918,0
1,0,2.6389828,0,32.729404,0
1,0,3.3033154,0,76.15184,1
1,1,4.3931875,0,75.994881,1
1,1,2.904675,0,50.576683,1
1,0,2.7802022,0,41.435005,0
1,1,4.1777406,0,75.859978,1
1,1,3.1141813,0,75.028351,1
1,1,3.7507432,1,59.434483,1
1,1,3.6118934,0,56.057632,0
2,0,2.8665359,0,68.599945,1
1,0,3.2844381,0,50.426289,0
1,0,3.1810858,0,93.229881,1
1,0,3.7901545,0,61.449543,1
2,1,3.6859221,0,55.312584,0
1,0,3.2530966,0,52.550755,1
1,1,2.9943814,0,57.526638,0
1,1,2.8428502,0,55.080746,1
0,1,3.4354143,1,76.571274,1
0,1,3.102236,0,59.519993,1
1,0,4.2620449,1,72.722404,1
1,0,3.0705554,0,57.190529,1
1,1,3.2086613,0,43.04813,1
2,0,3.9853191,0,68.612419,1
0,1,3.1035159,1,58.101791,1
0,0,3.8958833,0,52.863617,1
1,1,3.3876171,0,58.153709,1
1,0,3.3060379,0,41.071632,1
2,0,3.6813996,0,74.205093,1
1,0,3.4268603,0,37.685593,1
1,0,3.1874564,1,64.63665,1
1,0,3.9236324,0,69.391777,1
1,1,3.2036593,0,50.19722,1
1,0,3.8928351,0,69.821571,0
1,1,3.7337801,0,74.492867,1
0,1,2.8368495,0,57.122902,1
0,1,2.819406,1,79.615883,1
1,0,3.5972455,0,56.515648,0
2,1,3.3022494,1,67.31546,1
1,0,2.460954,0,48.211979,1
0,0,3.0294976,0,68.84581,1
2,0,3.8165781,0,73.406418,0
1,1,2.9692721,0,57.779537,1
1,0,3.376827,0,81.511284,1
1,0,2.9394879,0,60.609444,1
1,0,3.5798025,1,76.423401,1
1,0,3.9932978,1,76.891891,1
1,0,3.0848286,0,65.323311,1
0,1,1.9926389,1,73.282379,1
1,1,3.4116464,0,45.807304,0
0,0,3.3289847,0,56.776562,1
1,1,3.3380444,0,47.513783,1
1,1,3.6511109,0,68.957695,1
1,0,2.9924231,0,77.010384,1
1,1,3.858207,1,66.441429,1
1,1,3.5730264,0,57.252892,0
1,0,3.4988322,0,59.183662,1
1,0,3.9598253,0,59.450733,1
1,1,3.8227332,0,85.827888,1
1,1,3.9797487,0,82.169716,1
1,1,4.365706,0,46.345043,1
1,1,3.7287147,0,57.239834,1
0,1,2.4038138,0,58.608116,0
1,0,3.142204,0,61.190113,1
1,1,3.529304,0,68.648872,1
2,1,3.0514665,0,40.889648,1
1,0,3.3999026,0,40.808979,1
0,0,2.6889269,0,54.709602,1
1,0,2.5302384,0,63.645294,1
0,1,2.6639042,0,55.102638,1
1,0,4.9144673,0,61.011101,1
1,1,3.7709396,0,76.714867,1
1,0,3.9165332,0,68.2659,1
1,1,2.6758795,0,36.064739,1
1,1,3.1039875,0,50.367283,1
1,0,3.3112042,0,39.475597,0
1,1,2.8870013,0,54.938671,1
0,0,2.7631452,0,45.67004,1
0,1,3.2684538,0,58.046227,1
1,0,4.077414,1,87.181519,0
1,0,3.1390383,0,65.495827,1
1,0,4.0309215,0,70.497551,1
1,1,2.8395226,1,63.927055,0
1,0,3.3553591,0,60.313786,1
